16,9,12,34,2,3,2,0,8,6,14,56,0,0,0,0,0,0,0,0,0,2025,6,25,10,2,2,176,26,9,0,-0.951057,-0.309017,0.5,-0.866025,2,0,0.587785,0.809017,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,1,1,0.951057,0.309017,0,1,0,11,0.951057,-0.309017,-1,-1.83697e-16,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,3,5,-0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,11,3,8,1,7,0,0,2,5,1,4,1,11,3,3,3,10,1,9,2,6,2,2,0,1,0,10,2,3,0,1,1,2,3,6
17,8,8,59,11,3,2,0,8,5,8,56,0,0,0,0,0,0,0,0,0,2025,6,26,10,3,2,177,26,8,0,-0.587785,0.809017,0.5,-0.866025,1,5,0.951057,0.309017,0.866025,0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,6,1,0.587785,-0.809017,0,1,0,11,0.951057,-0.309017,-1,-1.83697e-16,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,3,5,-0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,7,3,8,1,7,0,4,2,5,1,4,1,10,3,3,3,10,1,2,2,6,2,2,0,3,0,10,2,3,0,6,1,2,3,6
18,2,2,21,10,3,2,0,8,3,5,56,0,0,0,0,0,0,0,0,0,2025,6,27,10,4,2,178,26,2,0,0.587785,0.809017,0.5,-0.866025,0,3,0.951057,-0.309017,1,6.12323e-17,3,7,-0.951057,0.309017,-0.866025,0.5,5,1,-0.587785,-0.809017,0,1,0,11,0.951057,-0.309017,-1,-1.83697e-16,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,3,5,-0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,6,3,8,1,7,0,10,2,5,1,4,1,4,3,3,3,10,1,8,2,6,2,2,0,5,0,10,2,3,0,7,1,2,3,6
19,9,30,12,2,3,2,0,8,6,34,27,0,0,0,0,0,0,0,0,0,2025,6,30,10,0,2,181,27,9,0,-0.951057,-0.309017,0.5,-0.866025,5,2,-0.587785,-0.809017,1.22465e-16,-1,2,0,0.587785,0.809017,0.5,0.866025,1,1,0.951057,0.309017,0,1,0,11,0.951057,-0.309017,-1,-1.83697e-16,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,3,5,-0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,5,3,8,1,7,0,6,2,5,1,4,1,2,3,3,3,10,1,10,2,6,2,2,0,8,0,10,2,3,0,4,1,2,3,6
20,8,58,8,11,3,2,0,8,5,58,18,0,0,0,0,0,0,0,0,0,2025,7,1,10,1,3,182,27,8,0,-0.587785,0.809017,0.5,-0.866025,9,8,-0.951057,-0.309017,-0.5,-0.866025,1,5,0.951057,0.309017,0.866025,0.5,6,1,0.587785,-0.809017,0,1,0,11,0.951057,-0.309017,-1,-1.83697e-16,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,3,5,-0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,9,3,8,1,7,0,1,2,5,1,4,1,9,3,3,3,10,1,11,2,6,2,2,0,0,0,10,2,3,0,0,1,2,3,6
21,2,22,2,10,3,2,0,8,3,23,18,0,0,0,0,0,0,0,0,0,2025,7,2,10,2,3,183,27,2,0,0.587785,0.809017,0.5,-0.866025,3,9,-0.951057,0.309017,-0.866025,-0.5,0,3,0.951057,-0.309017,1,6.12323e-17,5,1,-0.587785,-0.809017,0,1,0,11,0.951057,-0.309017,-1,-1.83697e-16,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,3,5,-0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,2,3,8,1,7,0,3,2,5,1,4,1,5,3,3,3,10,1,7,2,6,2,2,0,4,0,10,2,3,0,8,1,2,3,6
22,0,53,41,6,3,2,0,8,7,51,18,0,0,0,0,0,0,0,0,0,2025,7,3,10,3,3,184,27,0,0,0.951057,-0.309017,0.5,-0.866025,8,11,-0.587785,0.809017,-1,-1.83697e-16,6,10,0.587785,-0.809017,0.866025,-0.5,3,1,-0.951057,0.309017,0,1,0,11,0.951057,-0.309017,-1,-1.83697e-16,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,3,5,-0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,8,3,8,1,7,0,5,2,5,1,4,1,3,3,3,3,10,1,6,2,6,2,2,0,10,0,10,2,3,0,2,1,2,3,6
23,4,45,27,12,3,2,0,8,1,43,98,0,0,0,0,0,0,0,0,0,2025,7,4,10,4,3,185,27,4,0,1.22465e-16,-1,0.5,-0.866025,7,7,0,1,-0.866025,0.5,4,6,1.22465e-16,-1,0.5,-0.866025,7,1,0,1,0,1,0,11,0.951057,-0.309017,-1,-1.83697e-16,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,3,5,-0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,0,3,8,1,7,0,9,2,5,1,4,1,1,3,3,3,10,1,1,2,6,2,2,0,11,0,10,2,3,0,9,1,2,3,6
24,2,0,22,10,28,2,0,14,3,2,85,0,0,0,0,0,0,0,0,0,2025,7,7,10,0,3,188,28,2,0,0.587785,0.809017,0.5,-0.866025,0,0,0.951057,-0.309017,0.5,0.866025,3,9,-0.951057,0.309017,-0.866025,-0.5,5,1,-0.587785,-0.809017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,11,3,9,1,10,0,0,2,1,1,8,1,11,3,9,3,7,1,9,2,11,2,5,0,1,0,0,2,6,0,1,1,0,3,3
25,0,38,53,6,28,2,0,14,7,38,85,0,0,0,0,0,0,0,0,0,2025,7,8,10,1,3,189,28,0,0,0.951057,-0.309017,0.5,-0.866025,6,5,0.587785,-0.809017,0.866025,0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,3,1,-0.951057,0.309017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,7,3,9,1,10,0,4,2,1,1,8,1,10,3,9,3,7,1,2,2,11,2,5,0,3,0,0,2,6,0,6,1,0,3,3
26,4,26,45,12,28,2,0,14,1,29,85,0,0,0,0,0,0,0,0,0,2025,7,9,10,2,3,190,28,4,0,1.22465e-16,-1,0.5,-0.866025,4,3,1.22465e-16,-1,1,6.12323e-17,7,7,0,1,-0.866025,0.5,7,1,0,1,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,6,3,9,1,10,0,10,2,1,1,8,1,4,3,9,3,7,1,8,2,11,2,5,0,5,0,0,2,6,0,7,1,0,3,3
27,9,35,13,2,28,2,0,14,6,33,64,0,0,0,0,0,0,0,0,0,2025,7,10,10,3,3,191,28,9,0,-0.951057,-0.309017,0.5,-0.866025,5,10,-0.587785,-0.809017,0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,1,1,0.951057,0.309017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,1,3,9,1,10,0,11,2,1,1,8,1,0,3,9,3,7,1,0,2,11,2,5,0,9,0,0,2,6,0,11,1,0,3,3
28,8,57,7,11,28,2,0,14,5,54,64,0,0,0,0,0,0,0,0,0,2025,7,11,10,4,3,192,28,8,0,-0.587785,0.809017,0.5,-0.866025,9,6,-0.951057,-0.309017,0.5,-0.866025,1,4,0.951057,0.309017,0,1,6,1,0.587785,-0.809017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,3,3,9,1,10,0,7,2,1,1,8,1,8,3,9,3,7,1,4,2,11,2,5,0,2,0,0,2,6,0,10,1,0,3,3
29,4,46,26,12,28,2,0,14,1,47,44,0,0,0,0,0,0,0,0,0,2025,7,14,10,0,3,195,29,4,0,1.22465e-16,-1,0.5,-0.866025,7,9,0,1,-0.866025,-0.5,4,3,1.22465e-16,-1,1,6.12323e-17,7,1,0,1,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,2,3,9,1,10,0,3,2,1,1,8,1,5,3,9,3,7,1,7,2,11,2,5,0,4,0,0,2,6,0,8,1,0,3,3
30,9,17,35,2,28,2,0,14,6,15,44,0,0,0,0,0,0,0,0,0,2025,7,15,10,1,3,196,29,9,0,-0.951057,-0.309017,0.5,-0.866025,2,11,0.587785,0.809017,-1,-1.83697e-16,5,10,-0.587785,-0.809017,0.866025,-0.5,1,1,0.951057,0.309017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,8,3,9,1,10,0,5,2,1,1,8,1,3,3,9,3,7,1,6,2,11,2,5,0,10,0,0,2,6,0,2,1,0,3,3
31,8,9,57,11,28,2,0,14,5,7,44,0,0,0,0,0,0,0,0,0,2025,7,16,10,2,3,197,29,8,0,-0.587785,0.809017,0.5,-0.866025,1,7,0.951057,0.309017,-0.866025,0.5,9,6,-0.951057,-0.309017,0.5,-0.866025,6,1,0.587785,-0.809017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,0,3,9,1,10,0,9,2,1,1,8,1,1,3,9,3,7,1,1,2,11,2,5,0,11,0,0,2,6,0,9,1,0,3,3
32,2,1,18,10,28,2,0,14,3,1,75,0,0,0,0,0,0,0,0,0,2025,7,17,10,3,3,198,29,2,0,0.587785,0.809017,0.5,-0.866025,0,1,0.951057,-0.309017,-0.5,0.866025,3,2,-0.951057,0.309017,1.22465e-16,-1,5,1,-0.587785,-0.809017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,4,3,9,1,10,0,2,2,1,1,8,1,6,3,9,3,7,1,3,2,11,2,5,0,7,0,0,2,6,0,5,1,0,3,3
33,0,37,52,6,28,2,0,14,7,36,75,0,0,0,0,0,0,0,0,0,2025,7,18,10,4,3,199,29,0,0,0.951057,-0.309017,0.5,-0.866025,6,4,0.587785,-0.809017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,3,1,-0.951057,0.309017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,10,3,9,1,10,0,8,2,1,1,8,1,7,3,9,3,7,1,5,2,11,2,5,0,6,0,0,2,6,0,3,1,0,3,3
34,8,56,9,11,28,2,0,14,5,59,25,0,0,0,0,0,0,0,0,0,2025,7,21,10,0,3,202,30,8,0,-0.587785,0.809017,0.5,-0.866025,9,3,-0.951057,-0.309017,1,6.12323e-17,1,7,0.951057,0.309017,-0.866025,0.5,6,1,0.587785,-0.809017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,6,3,9,1,10,0,10,2,1,1,8,1,4,3,9,3,7,1,8,2,11,2,5,0,5,0,0,2,6,0,7,1,0,3,3
35,2,23,1,10,28,2,0,14,3,21,25,0,0,0,0,0,0,0,0,0,2025,7,22,10,1,3,203,30,2,0,0.587785,0.809017,0.5,-0.866025,3,10,-0.951057,0.309017,0.866025,-0.5,0,1,0.951057,-0.309017,-0.5,0.866025,5,1,-0.587785,-0.809017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,1,3,9,1,10,0,11,2,1,1,8,1,0,3,9,3,7,1,0,2,11,2,5,0,9,0,0,2,6,0,11,1,0,3,3
36,0,51,37,6,22,2,0,19,7,48,53,0,0,0,0,0,0,0,0,0,2025,7,23,10,2,3,204,30,0,0,0.951057,-0.309017,0.5,-0.866025,8,6,-0.587785,0.809017,0.5,-0.866025,6,4,0.587785,-0.809017,0,1,3,1,-0.951057,0.309017,0,1,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,3,3,0,1,6,0,7,2,9,1,10,1,8,3,1,3,4,1,4,2,1,2,8,0,2,0,11,2,5,0,10,1,9,3,7
37,4,42,24,12,22,2,0,19,1,46,53,0,0,0,0,0,0,0,0,0,2025,7,24,10,3,3,205,30,4,0,1.22465e-16,-1,0.5,-0.866025,7,2,0,1,1.22465e-16,-1,4,0,1.22465e-16,-1,0.5,0.866025,7,1,0,1,0,1,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,5,3,0,1,6,0,6,2,9,1,10,1,2,3,1,3,4,1,10,2,1,2,8,0,8,0,11,2,5,0,4,1,9,3,7
38,9,16,32,2,22,2,0,19,6,16,53,0,0,0,0,0,0,0,0,0,2025,7,25,10,4,3,206,30,9,0,-0.951057,-0.309017,0.5,-0.866025,2,8,0.587785,0.809017,-0.5,-0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,1,1,0.951057,0.309017,0,1,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,9,3,0,1,6,0,1,2,9,1,10,1,9,3,1,3,4,1,11,2,1,2,8,0,0,0,11,2,5,0,0,1,9,3,7
