,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
0,2025-06-03 10:20:23.995032+08:00,2025-06-03 10:20:23.995032+08:00,HSI,丁巳,癸卯,戊申,壬戌,丙申,乙巳,庚子,辛卯,甲申,癸辰,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7561307582907973758,2025-06-02 02:20:26.415555+08:00
1,2025-06-04 10:20:23.995032+08:00,2025-06-04 10:20:23.995032+08:00,HSI,己巳,甲辰,己酉,甲戌,丙申,乙巳,庚子,辛卯,丙申,甲巳,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12725257418929491723,2025-06-02 02:20:26.415555+08:00
2,2025-06-05 10:20:23.995032+08:00,2025-06-05 10:20:23.995032+08:00,HSI,辛巳,乙巳,庚戌,丙戌,丙申,乙巳,庚子,辛卯,戊申,乙午,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3211498267705567236,2025-06-02 02:20:26.415555+08:00
3,2025-06-06 10:20:23.995032+08:00,2025-06-06 10:20:23.995032+08:00,HSI,癸巳,丙午,辛丑,戊子,壬午,庚申,乙丑,丁亥,庚申,丙未,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9464750728587968418,2025-06-02 02:20:26.415555+08:00
4,2025-06-09 10:20:23.995032+08:00,2025-06-09 10:20:23.995032+08:00,HSI,己巳,己酉,甲辰,甲子,壬午,庚申,乙丑,丁亥,丙申,己戌,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14727262459590247029,2025-06-02 02:20:26.415555+08:00
5,2025-06-10 10:20:23.995032+08:00,2025-06-10 10:20:23.995032+08:00,HSI,辛巳,庚戌,乙巳,丙子,壬午,庚申,乙丑,丁亥,戊申,庚亥,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10862273602659635805,2025-06-02 02:20:26.415555+08:00
6,2025-06-11 10:20:23.995032+08:00,2025-06-11 10:20:23.995032+08:00,HSI,癸巳,辛亥,丙午,戊子,壬午,庚申,乙丑,丁亥,庚申,辛子,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8546702246931139362,2025-06-02 02:20:26.415555+08:00
7,2025-06-12 10:20:23.995032+08:00,2025-06-12 10:20:23.995032+08:00,HSI,乙巳,壬子,丁未,庚子,壬午,庚申,乙丑,丁亥,壬申,壬丑,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5077608215653723000,2025-06-02 02:20:26.415555+08:00
8,2025-06-13 10:20:23.995032+08:00,2025-06-13 10:20:23.995032+08:00,HSI,丁巳,癸丑,戊申,壬子,壬午,庚申,乙丑,丁亥,甲申,癸寅,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,17550403028774032185,2025-06-02 02:20:26.415555+08:00
9,2025-06-16 10:20:23.995032+08:00,2025-06-16 10:20:23.995032+08:00,HSI,癸巳,丙辰,辛亥,戊子,壬午,庚申,乙丑,丁亥,庚申,丙巳,癸午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16449903227482446717,2025-06-02 02:20:26.415555+08:00
10,2025-06-17 10:20:23.995032+08:00,2025-06-17 10:20:23.995032+08:00,HSI,乙巳,丁巳,壬子,庚子,壬午,庚申,乙丑,丁亥,壬申,丁午,癸午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16946813831873332170,2025-06-02 02:20:26.415555+08:00
11,2025-06-18 10:20:23.995032+08:00,2025-06-18 10:20:23.995032+08:00,HSI,丁巳,戊午,癸丑,壬子,壬午,庚申,乙丑,丁亥,甲申,戊未,甲午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9292978720192936934,2025-06-02 02:20:26.415555+08:00
12,2025-06-19 10:20:23.995032+08:00,2025-06-19 10:20:23.995032+08:00,HSI,己巳,己未,甲寅,甲子,壬午,庚申,乙丑,丁亥,丙申,己申,甲午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,4282345039428480813,2025-06-02 02:20:26.415555+08:00
13,2025-06-20 10:20:23.995032+08:00,2025-06-20 10:20:23.995032+08:00,HSI,辛巳,庚申,乙卯,丙子,壬午,庚申,乙丑,丁亥,戊申,庚酉,甲午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,18056055539117254901,2025-06-02 02:20:26.415555+08:00
14,2025-06-23 10:20:23.995032+08:00,2025-06-23 10:20:23.995032+08:00,HSI,丁巳,癸亥,戊午,壬子,丁酉,庚申,乙丑,壬寅,甲申,癸子,己酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,26191940469321939,2025-06-02 02:20:26.415555+08:00
15,2025-06-24 10:20:23.995032+08:00,2025-06-24 10:20:23.995032+08:00,HSI,己巳,甲子,己未,甲子,丁酉,庚申,乙丑,壬寅,丙申,甲丑,己酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15967500216834478376,2025-06-02 02:20:26.415555+08:00
16,2025-06-25 10:20:23.995032+08:00,2025-06-25 10:20:23.995032+08:00,HSI,辛巳,乙丑,庚申,丙子,丁酉,庚申,乙丑,壬寅,戊申,乙寅,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1572417969015136167,2025-06-02 02:20:26.415555+08:00
17,2025-06-26 10:20:23.995032+08:00,2025-06-26 10:20:23.995032+08:00,HSI,癸巳,丙寅,辛酉,戊子,丁酉,庚申,乙丑,壬寅,庚申,丙卯,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,4079186165313274663,2025-06-02 02:20:26.415555+08:00
18,2025-06-27 10:20:23.995032+08:00,2025-06-27 10:20:23.995032+08:00,HSI,乙巳,丁卯,壬戌,庚子,丁酉,庚申,乙丑,壬寅,壬申,丁辰,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7416777967347199348,2025-06-02 02:20:26.415555+08:00
19,2025-06-30 10:20:23.995032+08:00,2025-06-30 10:20:23.995032+08:00,HSI,辛巳,庚午,乙丑,丙子,丁酉,庚申,乙丑,壬寅,戊申,庚未,乙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5807966112204271382,2025-06-02 02:20:26.415555+08:00
20,2025-07-01 10:20:23.995032+08:00,2025-07-01 10:20:23.995032+08:00,HSI,癸巳,辛未,丙寅,戊子,丁酉,庚申,乙丑,壬寅,庚申,辛申,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3336853518083545703,2025-06-02 02:20:26.415555+08:00
21,2025-07-02 10:20:23.995032+08:00,2025-07-02 10:20:23.995032+08:00,HSI,乙巳,壬申,丁卯,庚子,丁酉,庚申,乙丑,壬寅,壬申,壬酉,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3440606853213375304,2025-06-02 02:20:26.415555+08:00
22,2025-07-03 10:20:23.995032+08:00,2025-07-03 10:20:23.995032+08:00,HSI,丁巳,癸酉,戊辰,壬子,丁酉,庚申,乙丑,壬寅,甲申,癸戌,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12023719958223375092,2025-06-02 02:20:26.415555+08:00
23,2025-07-04 10:20:23.995032+08:00,2025-07-04 10:20:23.995032+08:00,HSI,己巳,甲戌,己巳,甲子,丁酉,庚申,乙丑,壬寅,丙申,甲亥,辛酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,6423206830126200391,2025-06-02 02:20:26.415555+08:00
24,2025-07-07 10:20:23.995032+08:00,2025-07-07 10:20:23.995032+08:00,HSI,乙巳,丁丑,壬申,庚子,癸未,庚申,乙丑,戊子,壬申,丁寅,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2656405204834166564,2025-06-02 02:20:26.415555+08:00
25,2025-07-08 10:20:23.995032+08:00,2025-07-08 10:20:23.995032+08:00,HSI,丁巳,戊寅,癸酉,壬子,癸未,庚申,乙丑,戊子,甲申,戊卯,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10214407188768572681,2025-06-02 02:20:26.415555+08:00
26,2025-07-09 10:20:23.995032+08:00,2025-07-09 10:20:23.995032+08:00,HSI,己巳,己卯,甲戌,甲子,癸未,庚申,乙丑,戊子,丙申,己辰,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2594768847097941354,2025-06-02 02:20:26.415555+08:00
27,2025-07-10 10:20:23.995032+08:00,2025-07-10 10:20:23.995032+08:00,HSI,辛巳,庚辰,乙亥,丙子,癸未,庚申,乙丑,戊子,戊申,庚巳,戊未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,6224945947088225244,2025-06-02 02:20:26.415555+08:00
28,2025-07-11 10:20:23.995032+08:00,2025-07-11 10:20:23.995032+08:00,HSI,癸巳,辛巳,丙子,戊子,癸未,庚申,乙丑,戊子,庚申,辛午,戊未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14862992248980713567,2025-06-02 02:20:26.415555+08:00
29,2025-07-14 10:20:23.995032+08:00,2025-07-14 10:20:23.995032+08:00,HSI,己巳,甲申,己卯,甲子,癸未,庚申,乙丑,戊子,丙申,甲酉,己未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1849321204312894209,2025-06-02 02:20:26.415555+08:00
30,2025-07-15 10:20:23.995032+08:00,2025-07-15 10:20:23.995032+08:00,HSI,辛巳,乙酉,庚辰,丙子,癸未,庚申,乙丑,戊子,戊申,乙戌,己未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,171074816788073394,2025-06-02 02:20:26.415555+08:00
31,2025-07-16 10:20:23.995032+08:00,2025-07-16 10:20:23.995032+08:00,HSI,癸巳,丙戌,辛巳,戊子,癸未,庚申,乙丑,戊子,庚申,丙亥,己未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15666923846433600708,2025-06-02 02:20:26.415555+08:00
32,2025-07-17 10:20:23.995032+08:00,2025-07-17 10:20:23.995032+08:00,HSI,乙巳,丁亥,壬午,庚子,癸未,庚申,乙丑,戊子,壬申,丁子,甲未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1090887581411965466,2025-06-02 02:20:26.415555+08:00
33,2025-07-18 10:20:23.995032+08:00,2025-07-18 10:20:23.995032+08:00,HSI,丁巳,戊子,癸未,壬子,癸未,庚申,乙丑,戊子,甲申,戊丑,甲未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2503750621414781852,2025-06-02 02:20:26.415555+08:00
34,2025-07-21 10:20:23.995032+08:00,2025-07-21 10:20:23.995032+08:00,HSI,癸巳,辛卯,丙戌,戊子,癸未,庚申,乙丑,戊子,庚申,辛辰,乙未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1623341113685007993,2025-06-02 02:20:26.415555+08:00
35,2025-07-22 10:20:23.995032+08:00,2025-07-22 10:20:23.995032+08:00,HSI,乙巳,壬辰,丁亥,庚子,癸未,庚申,乙丑,戊子,壬申,壬巳,乙未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14353529096634390888,2025-06-02 02:20:26.415555+08:00
36,2025-07-23 10:20:23.995032+08:00,2025-07-23 10:20:23.995032+08:00,HSI,丁巳,癸巳,戊子,壬子,戊戌,庚申,乙丑,癸卯,甲申,癸午,庚戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14366553154133481275,2025-06-02 02:20:26.415555+08:00
37,2025-07-24 10:20:23.995032+08:00,2025-07-24 10:20:23.995032+08:00,HSI,己巳,甲午,己丑,甲子,戊戌,庚申,乙丑,癸卯,丙申,甲未,庚戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8631097151038961124,2025-06-02 02:20:26.415555+08:00
38,2025-07-25 10:20:23.995032+08:00,2025-07-25 10:20:23.995032+08:00,HSI,辛巳,乙未,庚寅,丙子,戊戌,庚申,乙丑,癸卯,戊申,乙申,庚戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9626869084795082916,2025-06-02 02:20:26.415555+08:00
39,2025-07-28 10:20:23.995032+08:00,2025-07-28 10:20:23.995032+08:00,HSI,丁巳,戊戌,癸巳,壬子,戊戌,庚申,乙丑,癸卯,甲申,戊亥,辛戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8853609948974823973,2025-06-02 02:20:26.415555+08:00
40,2025-07-29 10:20:23.995032+08:00,2025-07-29 10:20:23.995032+08:00,HSI,己巳,己亥,甲午,甲子,戊戌,庚申,乙丑,癸卯,丙申,己子,丙戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9229633636699026846,2025-06-02 02:20:26.415555+08:00
41,2025-07-30 10:20:23.995032+08:00,2025-07-30 10:20:23.995032+08:00,HSI,辛巳,庚子,乙未,丙子,戊戌,庚申,乙丑,癸卯,戊申,庚丑,丙戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7702228326045808263,2025-06-02 02:20:26.415555+08:00
42,2025-07-31 10:20:23.995032+08:00,2025-07-31 10:20:23.995032+08:00,HSI,癸巳,辛丑,丙申,戊子,戊戌,庚申,乙丑,癸卯,庚申,辛寅,丙戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12705206462266180342,2025-06-02 02:20:26.415555+08:00
43,2025-08-01 10:20:23.995032+08:00,2025-08-01 10:20:23.995032+08:00,HSI,乙巳,壬寅,丁酉,庚子,戊戌,庚申,乙丑,癸卯,壬申,壬卯,丁戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16918024246238878085,2025-06-02 02:20:26.415555+08:00
44,2025-08-04 10:20:23.995032+08:00,2025-08-04 10:20:23.995032+08:00,HSI,辛巳,乙巳,庚子,丙子,戊戌,庚申,乙丑,癸卯,戊申,乙午,丁戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,4280987246086054988,2025-06-02 02:20:26.415555+08:00
45,2025-08-05 10:20:23.995032+08:00,2025-08-05 10:20:23.995032+08:00,HSI,癸巳,丙午,辛丑,戊子,戊戌,庚申,乙丑,癸卯,庚申,丙未,壬戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14824831149073421813,2025-06-02 02:20:26.415555+08:00
46,2025-08-06 10:20:23.995032+08:00,2025-08-06 10:20:23.995032+08:00,HSI,乙巳,丁未,壬寅,庚子,戊戌,庚申,乙丑,癸卯,壬申,丁申,壬戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12252306083360327288,2025-06-02 02:20:26.415555+08:00
47,2025-08-07 10:20:23.995032+08:00,2025-08-07 10:20:23.995032+08:00,HSI,丁巳,戊申,癸卯,壬子,戊戌,庚申,乙丑,癸卯,甲申,戊酉,壬戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,11351384554367274880,2025-06-02 02:20:26.415555+08:00
48,2025-08-08 10:20:23.995032+08:00,2025-08-08 10:20:23.995032+08:00,HSI,己巳,己酉,甲辰,甲子,甲申,庚申,乙丑,己丑,丙申,己戌,甲申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8050536111302817326,2025-06-02 02:20:26.415555+08:00
49,2025-08-11 10:20:23.995032+08:00,2025-08-11 10:20:23.995032+08:00,HSI,乙巳,壬子,丁未,庚子,甲申,庚申,乙丑,己丑,壬申,壬丑,己申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12176766610891710362,2025-06-02 02:20:26.415555+08:00
50,2025-08-12 10:20:23.995032+08:00,2025-08-12 10:20:23.995032+08:00,HSI,丁巳,癸丑,戊申,壬子,甲申,庚申,乙丑,己丑,甲申,癸寅,己申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7063164768504488583,2025-06-02 02:20:26.415555+08:00
51,2025-08-13 10:20:23.995032+08:00,2025-08-13 10:20:23.995032+08:00,HSI,己巳,甲寅,己酉,甲子,甲申,庚申,乙丑,己丑,丙申,甲卯,己申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13621246386485370656,2025-06-02 02:20:26.415555+08:00
52,2025-08-14 10:20:23.995032+08:00,2025-08-14 10:20:23.995032+08:00,HSI,辛巳,乙卯,庚戌,丙子,甲申,庚申,乙丑,己丑,戊申,乙辰,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5053513371573209032,2025-06-02 02:20:26.415555+08:00
53,2025-08-15 10:20:23.995032+08:00,2025-08-15 10:20:23.995032+08:00,HSI,癸巳,丙辰,辛亥,戊子,甲申,庚申,乙丑,己丑,庚申,丙巳,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16783142414364369012,2025-06-02 02:20:26.415555+08:00
54,2025-08-18 10:20:23.995032+08:00,2025-08-18 10:20:23.995032+08:00,HSI,己巳,己未,甲寅,甲子,甲申,庚申,乙丑,己丑,丙申,己申,乙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13274585003689037510,2025-06-02 02:20:26.415555+08:00
55,2025-08-19 10:20:23.995032+08:00,2025-08-19 10:20:23.995032+08:00,HSI,辛巳,庚申,乙卯,丙子,甲申,庚申,乙丑,己丑,戊申,庚酉,乙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,6611580177536857990,2025-06-02 02:20:26.415555+08:00
56,2025-08-20 10:20:23.995032+08:00,2025-08-20 10:20:23.995032+08:00,HSI,癸巳,辛酉,丙辰,戊子,甲申,庚申,乙丑,己丑,庚申,辛戌,丙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5374421686968506919,2025-06-02 02:20:26.415555+08:00
57,2025-08-21 10:20:23.995032+08:00,2025-08-21 10:20:23.995032+08:00,HSI,乙巳,壬戌,丁巳,庚子,甲申,庚申,乙丑,己丑,壬申,壬亥,丙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7515569622658078321,2025-06-02 02:20:26.415555+08:00
58,2025-08-22 10:20:23.995032+08:00,2025-08-22 10:20:23.995032+08:00,HSI,丁巳,癸亥,戊午,壬子,甲申,庚申,乙丑,己丑,甲申,癸子,丙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,11488510079830013110,2025-06-02 02:20:26.415555+08:00
59,2025-08-25 10:20:23.995032+08:00,2025-08-25 10:20:23.995032+08:00,HSI,癸巳,丙寅,辛酉,戊子,己亥,庚申,乙丑,甲辰,庚申,丙卯,辛亥,庚申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15167855651082218868,2025-06-02 02:20:26.415555+08:00
60,2025-08-26 10:20:23.995032+08:00,2025-08-26 10:20:23.995032+08:00,HSI,乙巳,丁卯,壬戌,庚子,己亥,庚申,乙丑,甲辰,壬申,丁辰,壬亥,庚申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14211035844558547688,2025-06-02 02:20:26.415555+08:00
61,2025-08-27 10:20:23.995032+08:00,2025-08-27 10:20:23.995032+08:00,HSI,丁巳,戊辰,癸亥,壬子,己亥,庚申,乙丑,甲辰,甲申,戊巳,壬亥,庚申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8346198639978979817,2025-06-02 02:20:26.415555+08:00
62,2025-08-28 10:20:23.995032+08:00,2025-08-28 10:20:23.995032+08:00,HSI,己巳,己巳,甲子,甲子,己亥,庚申,乙丑,甲辰,丙申,己午,壬亥,庚申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3737434961976666658,2025-06-02 02:20:26.415555+08:00
63,2025-08-29 10:20:23.995032+08:00,2025-08-29 10:20:23.995032+08:00,HSI,辛巳,庚午,乙丑,丙子,己亥,庚申,乙丑,甲辰,戊申,庚未,丁亥,庚申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16434541877932709974,2025-06-02 02:20:26.415555+08:00
