,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
0,2023-11-01 08:00:00+08:00,131.591,137.198,128.236,135.477,4221,HSI,^HSI,17304829214557807220,2025-06-02 02:30:39.625027+08:00
1,2023-11-02 08:00:00+08:00,163.837,166.276,159.222,160.813,7457,HSI,^HSI,8930394071324295804,2025-06-02 02:30:39.625027+08:00
2,2023-11-03 08:00:00+08:00,101.446,108.954,92.9396,93.2342,3711,HSI,^HSI,11516768616072815801,2025-06-02 02:30:39.625027+08:00
3,2023-11-04 08:00:00+08:00,198.444,203.759,191.316,195.912,7102,HSI,^HSI,6780009261143289062,2025-06-02 02:30:39.625027+08:00
4,2023-11-05 08:00:00+08:00,161.01,164.314,154.544,160.128,4322,HSI,^HSI,13452503028642423654,2025-06-02 02:30:39.625027+08:00
5,2023-11-06 08:00:00+08:00,128.424,132.082,125.132,129.205,7970,HSI,^HSI,3930211612902042344,2025-06-02 02:30:39.625027+08:00
6,2023-11-07 08:00:00+08:00,149.853,152.462,146.035,152.067,5169,HSI,^HSI,358590379649434052,2025-06-02 02:30:39.625027+08:00
7,2023-11-08 08:00:00+08:00,183.325,185.788,174.438,182.763,1352,HSI,^HSI,3472026909841199657,2025-06-02 02:30:39.625027+08:00
8,2023-11-09 08:00:00+08:00,115.137,124.407,105.914,112.256,1947,HSI,^HSI,3046741330867247593,2025-06-02 02:30:39.625027+08:00
9,2023-11-10 08:00:00+08:00,106.842,108.478,102.143,107.73,1941,HSI,^HSI,3111496401569306093,2025-06-02 02:30:39.625027+08:00
10,2023-11-11 08:00:00+08:00,194.791,201.367,192.569,193.01,3601,HSI,^HSI,145276304885055065,2025-06-02 02:30:39.625027+08:00
11,2023-11-12 08:00:00+08:00,131.336,136.705,123.817,133.317,2702,HSI,^HSI,9360398132348879189,2025-06-02 02:30:39.625027+08:00
12,2023-11-13 08:00:00+08:00,160.123,165.705,157.24,165.167,9966,HSI,^HSI,5500419457053265758,2025-06-02 02:30:39.625027+08:00
13,2023-11-14 08:00:00+08:00,179.641,189.409,173.37,179.086,8791,HSI,^HSI,10199829136883621813,2025-06-02 02:30:39.625027+08:00
14,2023-11-15 08:00:00+08:00,150.194,157.707,145.549,147.089,1677,HSI,^HSI,1431700505705974967,2025-06-02 02:30:39.625027+08:00
15,2023-11-16 08:00:00+08:00,178.733,179.126,177.477,177.993,2558,HSI,^HSI,1096873611742222946,2025-06-02 02:30:39.625027+08:00
16,2023-11-17 08:00:00+08:00,182.855,183.194,174.681,180.977,1516,HSI,^HSI,1714276834905599567,2025-06-02 02:30:39.625027+08:00
17,2023-11-18 08:00:00+08:00,128.418,128.59,119.453,122.406,2365,HSI,^HSI,14879676789201870753,2025-06-02 02:30:39.625027+08:00
18,2023-11-19 08:00:00+08:00,182.328,184.535,174.575,183.881,2372,HSI,^HSI,14859189968935191712,2025-06-02 02:30:39.625027+08:00
19,2023-11-20 08:00:00+08:00,148.201,150.133,146.514,146.673,6524,HSI,^HSI,7455227795577301097,2025-06-02 02:30:39.625027+08:00
20,2023-11-21 08:00:00+08:00,184.054,193.273,183.394,186.873,5131,HSI,^HSI,7519044344783567331,2025-06-02 02:30:39.625027+08:00
21,2023-11-22 08:00:00+08:00,136.279,139.174,127.315,135.695,3332,HSI,^HSI,8405179804305730323,2025-06-02 02:30:39.625027+08:00
22,2023-11-23 08:00:00+08:00,198.874,206.641,195.165,199.155,1777,HSI,^HSI,13224206042875726986,2025-06-02 02:30:39.625027+08:00
23,2023-11-24 08:00:00+08:00,176.475,176.603,174.42,175.243,5493,HSI,^HSI,14633702025289964514,2025-06-02 02:30:39.625027+08:00
24,2023-11-25 08:00:00+08:00,115.936,123.093,114.386,119.661,4368,HSI,^HSI,1296524551097732037,2025-06-02 02:30:39.625027+08:00
25,2023-11-26 08:00:00+08:00,142.542,150.235,139.015,147.944,4123,HSI,^HSI,2212131471052327000,2025-06-02 02:30:39.625027+08:00
26,2023-11-27 08:00:00+08:00,142.3,150.48,132.329,143.924,5569,HSI,^HSI,1493562772255600883,2025-06-02 02:30:39.625027+08:00
27,2023-11-28 08:00:00+08:00,189.842,192.967,189.512,190.395,9343,HSI,^HSI,6048676282079598421,2025-06-02 02:30:39.625027+08:00
28,2023-11-29 08:00:00+08:00,163.923,172.361,159.605,160.49,7047,HSI,^HSI,7205035141432883563,2025-06-02 02:30:39.625027+08:00
29,2023-11-30 08:00:00+08:00,111.751,117.22,110.633,111.431,9836,HSI,^HSI,161855415017746738,2025-06-02 02:30:39.625027+08:00
30,2023-12-01 08:00:00+08:00,155.45,164.724,147.887,164.539,5184,HSI,^HSI,4617931286086816191,2025-06-02 02:30:39.625027+08:00
31,2023-12-02 08:00:00+08:00,116.137,120.419,107.226,118.074,9343,HSI,^HSI,11421588580184896247,2025-06-02 02:30:39.625027+08:00
32,2023-12-03 08:00:00+08:00,199.871,202.573,197.759,198.308,5301,HSI,^HSI,4706652228238519623,2025-06-02 02:30:39.625027+08:00
33,2023-12-04 08:00:00+08:00,136.481,138.621,133.104,135.926,8241,HSI,^HSI,13314991073035374487,2025-06-02 02:30:39.625027+08:00
34,2023-12-05 08:00:00+08:00,148.863,155.521,147.862,155.068,6549,HSI,^HSI,1102998866649777616,2025-06-02 02:30:39.625027+08:00
35,2023-12-06 08:00:00+08:00,128.548,131.408,120.368,124.335,8987,HSI,^HSI,14175807440364429833,2025-06-02 02:30:39.625027+08:00
36,2023-12-07 08:00:00+08:00,151.766,154.999,142.591,144.228,2466,HSI,^HSI,14719491632583507652,2025-06-02 02:30:39.625027+08:00
37,2023-12-08 08:00:00+08:00,177.858,180.511,173.987,175.617,7592,HSI,^HSI,12585411836915791632,2025-06-02 02:30:39.625027+08:00
38,2023-12-09 08:00:00+08:00,113.237,122.549,106.148,108.663,2714,HSI,^HSI,1395366235433570599,2025-06-02 02:30:39.625027+08:00
39,2023-12-10 08:00:00+08:00,150.686,156.8,143.257,147.866,8071,HSI,^HSI,7052865064442576484,2025-06-02 02:30:39.625027+08:00
40,2023-12-11 08:00:00+08:00,197.386,204.789,192.284,203.159,8215,HSI,^HSI,14264354816821273380,2025-06-02 02:30:39.625027+08:00
41,2023-12-12 08:00:00+08:00,134.234,135.972,130.124,131.137,7092,HSI,^HSI,11573144005158695818,2025-06-02 02:30:39.625027+08:00
42,2023-12-13 08:00:00+08:00,123.632,128.333,114.658,123.587,9344,HSI,^HSI,14461846972468914120,2025-06-02 02:30:39.625027+08:00
43,2023-12-14 08:00:00+08:00,103.79,106.933,94.9072,95.1396,7508,HSI,^HSI,14195071715409957434,2025-06-02 02:30:39.625027+08:00
44,2023-12-15 08:00:00+08:00,184.379,187.053,178.989,183.671,2645,HSI,^HSI,17179703133325786993,2025-06-02 02:30:39.625027+08:00
45,2023-12-16 08:00:00+08:00,181.843,191.474,179.382,181.631,6118,HSI,^HSI,3505688673201591954,2025-06-02 02:30:39.625027+08:00
46,2023-12-17 08:00:00+08:00,105.963,109.206,103.707,104.086,8527,HSI,^HSI,10775193133059821231,2025-06-02 02:30:39.625027+08:00
47,2023-12-18 08:00:00+08:00,110.176,116.278,105.184,106.081,1963,HSI,^HSI,6018447422446275893,2025-06-02 02:30:39.625027+08:00
48,2023-12-19 08:00:00+08:00,105.419,113.55,103.653,110.162,1769,HSI,^HSI,15164552850275000860,2025-06-02 02:30:39.625027+08:00
49,2023-12-20 08:00:00+08:00,101.49,107.144,98.4762,102.015,9422,HSI,^HSI,8736965012837993463,2025-06-02 02:30:39.625027+08:00
50,2023-12-21 08:00:00+08:00,156.768,163.711,148.587,157.708,9534,HSI,^HSI,9269513758369282965,2025-06-02 02:30:39.625027+08:00
51,2023-12-22 08:00:00+08:00,188.852,195.693,187.805,189.274,1014,HSI,^HSI,222303295002409135,2025-06-02 02:30:39.625027+08:00
52,2023-12-23 08:00:00+08:00,119.112,128.442,115.316,125.071,2783,HSI,^HSI,1557943151691256556,2025-06-02 02:30:39.625027+08:00
53,2023-12-24 08:00:00+08:00,187.594,197.284,182.464,195.007,9711,HSI,^HSI,11473085068092311862,2025-06-02 02:30:39.625027+08:00
54,2023-12-25 08:00:00+08:00,181.869,188.318,180.366,183.305,6108,HSI,^HSI,9227671947271011388,2025-06-02 02:30:39.625027+08:00
55,2023-12-26 08:00:00+08:00,172.524,178.496,171.074,173.702,4870,HSI,^HSI,9341844755820784246,2025-06-02 02:30:39.625027+08:00
56,2023-12-27 08:00:00+08:00,100.065,107.964,90.1063,104.819,4630,HSI,^HSI,10175325793811197378,2025-06-02 02:30:39.625027+08:00
57,2023-12-28 08:00:00+08:00,122.671,131.876,116.834,128.603,8078,HSI,^HSI,17804196047172044417,2025-06-02 02:30:39.625027+08:00
58,2023-12-29 08:00:00+08:00,191.682,199.413,185.612,186.492,9187,HSI,^HSI,2626159033726354461,2025-06-02 02:30:39.625027+08:00
59,2023-12-30 08:00:00+08:00,157.994,164.774,150.976,160.21,7670,HSI,^HSI,17964145917734713034,2025-06-02 02:30:39.625027+08:00
60,2023-12-31 08:00:00+08:00,118.148,121.789,111.198,116.104,3830,HSI,^HSI,15213081902142653059,2025-06-02 02:30:39.625027+08:00
61,2024-01-01 08:00:00+08:00,175.944,180.376,170.901,172.962,1105,HSI,^HSI,15185356930651162275,2025-06-02 02:30:39.625027+08:00
62,2024-01-02 08:00:00+08:00,156.068,164.61,151.074,159.922,8079,HSI,^HSI,1538584340683982556,2025-06-02 02:30:39.625027+08:00
63,2024-01-03 08:00:00+08:00,156.583,165.573,156.348,158.574,4035,HSI,^HSI,3007778778748245355,2025-06-02 02:30:39.625027+08:00
64,2024-01-04 08:00:00+08:00,165.57,172.734,159.699,165.907,3474,HSI,^HSI,11710296592310207526,2025-06-02 02:30:39.625027+08:00
65,2024-01-05 08:00:00+08:00,184.262,193.436,174.675,187.657,1394,HSI,^HSI,17947958843691725227,2025-06-02 02:30:39.625027+08:00
66,2024-01-06 08:00:00+08:00,132.599,132.859,123.272,125.081,4347,HSI,^HSI,8448799650463546169,2025-06-02 02:30:39.625027+08:00
67,2024-01-07 08:00:00+08:00,108.069,112.486,100.897,104.425,4430,HSI,^HSI,924869619256706363,2025-06-02 02:30:39.625027+08:00
68,2024-01-08 08:00:00+08:00,116.265,123.125,112.575,118.668,9383,HSI,^HSI,1428403224461995722,2025-06-02 02:30:39.625027+08:00
69,2024-01-09 08:00:00+08:00,139.41,147.571,134.171,144.055,4825,HSI,^HSI,14263972919572587658,2025-06-02 02:30:39.625027+08:00
70,2024-01-10 08:00:00+08:00,132.784,141.06,131.227,132.367,7844,HSI,^HSI,12119120163407183895,2025-06-02 02:30:39.625027+08:00
71,2024-01-11 08:00:00+08:00,125.552,128.27,116.176,124.207,3849,HSI,^HSI,6423996993220843713,2025-06-02 02:30:39.625027+08:00
72,2024-01-12 08:00:00+08:00,131.637,137.659,128.847,132.857,3918,HSI,^HSI,2121760195227645210,2025-06-02 02:30:39.625027+08:00
73,2024-01-13 08:00:00+08:00,150.305,153.206,146.433,153.039,8565,HSI,^HSI,14880343211741834152,2025-06-02 02:30:39.625027+08:00
74,2024-01-14 08:00:00+08:00,142.687,151.343,134.63,134.89,5470,HSI,^HSI,11740236998100895561,2025-06-02 02:30:39.625027+08:00
75,2024-01-15 08:00:00+08:00,160.118,164.197,151.949,163.818,3202,HSI,^HSI,2174902253145786884,2025-06-02 02:30:39.625027+08:00
76,2024-01-16 08:00:00+08:00,141.297,144.216,132.408,139.59,8581,HSI,^HSI,11407838510536230426,2025-06-02 02:30:39.625027+08:00
77,2024-01-17 08:00:00+08:00,139.28,140.556,129.728,135.446,7285,HSI,^HSI,9569249481177097168,2025-06-02 02:30:39.625027+08:00
78,2024-01-18 08:00:00+08:00,168.118,174.751,166.617,172.634,6698,HSI,^HSI,16507227527978044863,2025-06-02 02:30:39.625027+08:00
79,2024-01-19 08:00:00+08:00,100.746,107.967,92.5182,94.417,2843,HSI,^HSI,17010340622208792547,2025-06-02 02:30:39.625027+08:00
80,2024-01-20 08:00:00+08:00,111.42,113.304,102.157,108.542,9961,HSI,^HSI,6230076399075025259,2025-06-02 02:30:39.625027+08:00
81,2024-01-21 08:00:00+08:00,117.756,127.384,115.142,115.308,3684,HSI,^HSI,18183399557496950525,2025-06-02 02:30:39.625027+08:00
82,2024-01-22 08:00:00+08:00,120.923,126.427,119.572,125.777,3471,HSI,^HSI,14523986871884399348,2025-06-02 02:30:39.625027+08:00
83,2024-01-23 08:00:00+08:00,176.433,179.506,174.678,176.746,4436,HSI,^HSI,7348138319176693512,2025-06-02 02:30:39.625027+08:00
84,2024-01-24 08:00:00+08:00,167.011,176.865,158.107,176.437,7468,HSI,^HSI,3918773464499966045,2025-06-02 02:30:39.625027+08:00
85,2024-01-25 08:00:00+08:00,172.712,173.135,172.24,172.668,2390,HSI,^HSI,5583612027793057876,2025-06-02 02:30:39.625027+08:00
86,2024-01-26 08:00:00+08:00,113.789,116.078,109.822,111.38,5623,HSI,^HSI,466028084148594461,2025-06-02 02:30:39.625027+08:00
87,2024-01-27 08:00:00+08:00,176.534,179.458,174.683,176.236,1607,HSI,^HSI,14357966723439837196,2025-06-02 02:30:39.625027+08:00
88,2024-01-28 08:00:00+08:00,110.111,112.173,100.8,103.021,3294,HSI,^HSI,1498438482341278100,2025-06-02 02:30:39.625027+08:00
89,2024-01-29 08:00:00+08:00,145.428,149.874,144.785,148.846,4424,HSI,^HSI,7245605539995842007,2025-06-02 02:30:39.625027+08:00
90,2024-01-30 08:00:00+08:00,166.952,169.165,158.03,167.082,9690,HSI,^HSI,16696766405631165522,2025-06-02 02:30:39.625027+08:00
91,2024-01-31 08:00:00+08:00,124.261,127.879,119.006,120.777,8383,HSI,^HSI,8848331416363028266,2025-06-02 02:30:39.625027+08:00
92,2024-02-01 08:00:00+08:00,197.427,205.867,196.309,198.741,1345,HSI,^HSI,15468145327882306856,2025-06-02 02:30:39.625027+08:00
93,2024-02-02 08:00:00+08:00,177.679,185.306,175.115,183.179,1051,HSI,^HSI,10525011816956276478,2025-06-02 02:30:39.625027+08:00
94,2024-02-03 08:00:00+08:00,168.952,173.596,168.416,170.38,9215,HSI,^HSI,5953812571939398080,2025-06-02 02:30:39.625027+08:00
95,2024-02-04 08:00:00+08:00,108.85,110.749,101.298,109.106,1440,HSI,^HSI,866520695141925069,2025-06-02 02:30:39.625027+08:00
96,2024-02-05 08:00:00+08:00,128.873,136.891,128.233,132.494,3395,HSI,^HSI,17161122925400120080,2025-06-02 02:30:39.625027+08:00
97,2024-02-06 08:00:00+08:00,175.162,180.885,171.421,176.492,6207,HSI,^HSI,17773325496471783585,2025-06-02 02:30:39.625027+08:00
98,2024-02-07 08:00:00+08:00,168.288,176.407,163.21,168.829,6879,HSI,^HSI,3314634783622846960,2025-06-02 02:30:39.625027+08:00
99,2024-02-08 08:00:00+08:00,102.759,103.043,95.0966,97.2381,8592,HSI,^HSI,983501769628679314,2025-06-02 02:30:39.625027+08:00
100,2024-02-09 08:00:00+08:00,178.413,183.353,174.742,175.082,9588,HSI,^HSI,9380399332107878537,2025-06-02 02:30:39.625027+08:00
101,2024-02-10 08:00:00+08:00,105.923,115.809,104.183,115.433,2926,HSI,^HSI,18118964333663147130,2025-06-02 02:30:39.625027+08:00
102,2024-02-11 08:00:00+08:00,143.337,146.617,142.212,142.499,2765,HSI,^HSI,7933621545454747409,2025-06-02 02:30:39.625027+08:00
103,2024-02-12 08:00:00+08:00,101.097,106.158,97.3021,100.037,8329,HSI,^HSI,13744221496972379877,2025-06-02 02:30:39.625027+08:00
104,2024-02-13 08:00:00+08:00,178.369,183.205,171.691,179.855,8286,HSI,^HSI,16934287057811548772,2025-06-02 02:30:39.625027+08:00
105,2024-02-14 08:00:00+08:00,117.839,126.133,109.88,123.968,2206,HSI,^HSI,325475451531359793,2025-06-02 02:30:39.625027+08:00
106,2024-02-15 08:00:00+08:00,175.882,185.67,170.718,175.966,2390,HSI,^HSI,16094712960218843574,2025-06-02 02:30:39.625027+08:00
107,2024-02-16 08:00:00+08:00,132.703,137.837,128.224,135.762,8353,HSI,^HSI,16805935018349612865,2025-06-02 02:30:39.625027+08:00
108,2024-02-17 08:00:00+08:00,128.076,132.67,121.903,130.149,6903,HSI,^HSI,10320466537208803927,2025-06-02 02:30:39.625027+08:00
109,2024-02-18 08:00:00+08:00,193.012,201.215,185.228,189.532,5568,HSI,^HSI,12344611401272527059,2025-06-02 02:30:39.625027+08:00
110,2024-02-19 08:00:00+08:00,183.179,184.418,174.159,182.212,8558,HSI,^HSI,12734801920796400392,2025-06-02 02:30:39.625027+08:00
111,2024-02-20 08:00:00+08:00,165.157,165.311,164.755,165.109,5276,HSI,^HSI,6651214317576006276,2025-06-02 02:30:39.625027+08:00
112,2024-02-21 08:00:00+08:00,151.002,159.634,147.794,154.421,8278,HSI,^HSI,4283383706381584891,2025-06-02 02:30:39.625027+08:00
113,2024-02-22 08:00:00+08:00,175.891,185.616,172.28,174.614,6531,HSI,^HSI,6907556153454695171,2025-06-02 02:30:39.625027+08:00
114,2024-02-23 08:00:00+08:00,109.372,117.492,107.336,115.115,8227,HSI,^HSI,13985712206282678965,2025-06-02 02:30:39.625027+08:00
115,2024-02-24 08:00:00+08:00,148.441,157.984,146.523,156.505,1574,HSI,^HSI,7676272438447671429,2025-06-02 02:30:39.625027+08:00
116,2024-02-25 08:00:00+08:00,154.852,164.192,154.09,161.517,9732,HSI,^HSI,17249775344453176934,2025-06-02 02:30:39.625027+08:00
117,2024-02-26 08:00:00+08:00,165.665,171.321,156.378,156.44,7155,HSI,^HSI,9733830181975940561,2025-06-02 02:30:39.625027+08:00
118,2024-02-27 08:00:00+08:00,152.09,159.073,148.694,149.458,3247,HSI,^HSI,13618890178354480142,2025-06-02 02:30:39.625027+08:00
119,2024-02-28 08:00:00+08:00,129.857,134.51,125.894,131.535,6800,HSI,^HSI,16797417877489566038,2025-06-02 02:30:39.625027+08:00
120,2024-02-29 08:00:00+08:00,197.855,202.353,193.121,195.998,2413,HSI,^HSI,6426454902318976821,2025-06-02 02:30:39.625027+08:00
121,2024-03-01 08:00:00+08:00,176.014,179.704,169.362,179.035,9213,HSI,^HSI,13764826188271669170,2025-06-02 02:30:39.625027+08:00
122,2024-03-02 08:00:00+08:00,151.927,158.252,144.391,149.696,1143,HSI,^HSI,8456590243441143879,2025-06-02 02:30:39.625027+08:00
123,2024-03-03 08:00:00+08:00,132.952,139.05,132.341,133.296,9932,HSI,^HSI,11962766970822383706,2025-06-02 02:30:39.625027+08:00
124,2024-03-04 08:00:00+08:00,105.388,111.561,95.4483,105.715,8215,HSI,^HSI,18076437684193639773,2025-06-02 02:30:39.625027+08:00
125,2024-03-05 08:00:00+08:00,135.847,138.533,129.779,136.376,9996,HSI,^HSI,10908713065973469852,2025-06-02 02:30:39.625027+08:00
126,2024-03-06 08:00:00+08:00,187.565,189.32,181.73,182.599,7725,HSI,^HSI,14901693666689305591,2025-06-02 02:30:39.625027+08:00
127,2024-03-07 08:00:00+08:00,150.047,154.424,149.135,151.218,1068,HSI,^HSI,4327252441513626107,2025-06-02 02:30:39.625027+08:00
128,2024-03-08 08:00:00+08:00,164.033,164.613,161.416,161.925,4557,HSI,^HSI,12836327036460719014,2025-06-02 02:30:39.625027+08:00
129,2024-03-09 08:00:00+08:00,199.939,205.271,197.718,199.935,5576,HSI,^HSI,15861693573773019959,2025-06-02 02:30:39.625027+08:00
130,2024-03-10 08:00:00+08:00,166.279,172.618,163.144,164.424,3530,HSI,^HSI,12402254139208993496,2025-06-02 02:30:39.625027+08:00
131,2024-03-11 08:00:00+08:00,137.78,147.082,130.436,133.531,4676,HSI,^HSI,3479154612244466914,2025-06-02 02:30:39.625027+08:00
132,2024-03-12 08:00:00+08:00,175.625,182.847,166.712,177.483,5598,HSI,^HSI,10203777879975526381,2025-06-02 02:30:39.625027+08:00
133,2024-03-13 08:00:00+08:00,116.777,122.028,109.988,119.88,8069,HSI,^HSI,12925693773332672878,2025-06-02 02:30:39.625027+08:00
134,2024-03-14 08:00:00+08:00,103.258,112.765,99.9943,108.978,3602,HSI,^HSI,10843331379525264635,2025-06-02 02:30:39.625027+08:00
135,2024-03-15 08:00:00+08:00,117.437,122.921,114.775,118.112,4940,HSI,^HSI,4971885506393461913,2025-06-02 02:30:39.625027+08:00
136,2024-03-16 08:00:00+08:00,189.159,195.806,189.133,189.27,6357,HSI,^HSI,3512736197988513437,2025-06-02 02:30:39.625027+08:00
137,2024-03-17 08:00:00+08:00,155.099,161.518,150.365,157.797,2357,HSI,^HSI,702025469337380656,2025-06-02 02:30:39.625027+08:00
138,2024-03-18 08:00:00+08:00,196.24,201.864,186.856,192.452,8697,HSI,^HSI,11060818982318681162,2025-06-02 02:30:39.625027+08:00
139,2024-03-19 08:00:00+08:00,165.709,166.66,158.36,161.508,9732,HSI,^HSI,17850505052733342000,2025-06-02 02:30:39.625027+08:00
140,2024-03-20 08:00:00+08:00,157.36,159.142,155.893,159.136,9837,HSI,^HSI,10033088194600472534,2025-06-02 02:30:39.625027+08:00
141,2024-03-21 08:00:00+08:00,138.97,139.731,134.472,138.169,5686,HSI,^HSI,5772629347710891194,2025-06-02 02:30:39.625027+08:00
