,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
142,2024-03-22 08:00:00+08:00,113.729,120.484,111.818,113.964,1756,HSI,^HSI,7712472845374025933,2025-06-02 02:30:39.625027+08:00
143,2024-03-23 08:00:00+08:00,103.888,109.77,101.055,106.987,6529,HSI,^HSI,11189798631138249835,2025-06-02 02:30:39.625027+08:00
144,2024-03-24 08:00:00+08:00,168.398,174.542,168.323,173.518,3194,HSI,^HSI,7031785852665160461,2025-06-02 02:30:39.625027+08:00
145,2024-03-25 08:00:00+08:00,135.02,142.867,126.773,133.65,1182,HSI,^HSI,5227904065304384423,2025-06-02 02:30:39.625027+08:00
146,2024-03-26 08:00:00+08:00,186.13,190.357,177.61,184.693,8658,HSI,^HSI,8829323859797836099,2025-06-02 02:30:39.625027+08:00
147,2024-03-27 08:00:00+08:00,125.652,134.887,125.116,132.445,7540,HSI,^HSI,6989923602343368821,2025-06-02 02:30:39.625027+08:00
148,2024-03-28 08:00:00+08:00,105.447,114.667,97.3921,99.9422,3202,HSI,^HSI,17853152499995797910,2025-06-02 02:30:39.625027+08:00
149,2024-03-29 08:00:00+08:00,131.271,131.895,123.6,131.652,2515,HSI,^HSI,9478845182398526196,2025-06-02 02:30:39.625027+08:00
150,2024-03-30 08:00:00+08:00,184.951,185.519,179.652,183.195,8754,HSI,^HSI,17846159594169674185,2025-06-02 02:30:39.625027+08:00
151,2024-03-31 08:00:00+08:00,196.408,201.121,186.711,188.221,2604,HSI,^HSI,14457588238735335032,2025-06-02 02:30:39.625027+08:00
152,2024-04-01 08:00:00+08:00,103.426,105.153,99.8845,100.247,3902,HSI,^HSI,15840299725502311532,2025-06-02 02:30:39.625027+08:00
153,2024-04-02 08:00:00+08:00,193.413,202.325,190.278,200.446,6555,HSI,^HSI,8993488100397047799,2025-06-02 02:30:39.625027+08:00
154,2024-04-03 08:00:00+08:00,145.048,150.245,138.229,142.691,6935,HSI,^HSI,9528122741467563904,2025-06-02 02:30:39.625027+08:00
155,2024-04-04 08:00:00+08:00,139.802,142.55,135.516,138.338,5854,HSI,^HSI,15863566412894955736,2025-06-02 02:30:39.625027+08:00
156,2024-04-05 08:00:00+08:00,145.515,151.652,141.14,144.299,5718,HSI,^HSI,8773453512474227419,2025-06-02 02:30:39.625027+08:00
157,2024-04-06 08:00:00+08:00,147.668,151.283,145.11,148.868,3872,HSI,^HSI,11440829081662191663,2025-06-02 02:30:39.625027+08:00
158,2024-04-07 08:00:00+08:00,105.264,105.482,103.571,103.867,8902,HSI,^HSI,2913955678338073670,2025-06-02 02:30:39.625027+08:00
159,2024-04-08 08:00:00+08:00,197.584,202.391,195.647,199.512,7482,HSI,^HSI,4529539343602131550,2025-06-02 02:30:39.625027+08:00
160,2024-04-09 08:00:00+08:00,123.27,131.649,117.999,118.453,8367,HSI,^HSI,17719394651821271597,2025-06-02 02:30:39.625027+08:00
161,2024-04-10 08:00:00+08:00,145.793,146.38,142.601,146.088,6600,HSI,^HSI,1131359977467147387,2025-06-02 02:30:39.625027+08:00
162,2024-04-11 08:00:00+08:00,113.212,120.664,107.636,114.705,1559,HSI,^HSI,15097505042118684510,2025-06-02 02:30:39.625027+08:00
163,2024-04-12 08:00:00+08:00,130.764,140.018,129.43,134.742,9018,HSI,^HSI,6102712453046607893,2025-06-02 02:30:39.625027+08:00
164,2024-04-13 08:00:00+08:00,187.268,188.873,177.374,188.765,4467,HSI,^HSI,8812956316360099672,2025-06-02 02:30:39.625027+08:00
165,2024-04-14 08:00:00+08:00,102.784,112.498,102.248,108.265,1074,HSI,^HSI,2392442418623237843,2025-06-02 02:30:39.625027+08:00
166,2024-04-15 08:00:00+08:00,143.245,146.582,138.57,145.47,2335,HSI,^HSI,6752645352530542742,2025-06-02 02:30:39.625027+08:00
167,2024-04-16 08:00:00+08:00,139.543,145.587,138.708,141.101,5209,HSI,^HSI,12182160667454537260,2025-06-02 02:30:39.625027+08:00
168,2024-04-17 08:00:00+08:00,126.078,133.206,124.913,132.516,4782,HSI,^HSI,3416902125979683002,2025-06-02 02:30:39.625027+08:00
169,2024-04-18 08:00:00+08:00,160.686,167.79,155.113,159.24,6004,HSI,^HSI,6906849116089663728,2025-06-02 02:30:39.625027+08:00
170,2024-04-19 08:00:00+08:00,167.105,168.859,161.646,168.719,3805,HSI,^HSI,8885522176795823765,2025-06-02 02:30:39.625027+08:00
171,2024-04-20 08:00:00+08:00,102.535,104.747,101.585,104.414,9386,HSI,^HSI,196795237932940570,2025-06-02 02:30:39.625027+08:00
172,2024-04-21 08:00:00+08:00,103.057,112.904,93.2042,100.908,8374,HSI,^HSI,5736757416771876285,2025-06-02 02:30:39.625027+08:00
173,2024-04-22 08:00:00+08:00,128.127,135.476,121.132,123.261,4695,HSI,^HSI,8954900346441683760,2025-06-02 02:30:39.625027+08:00
174,2024-04-23 08:00:00+08:00,116.83,121.15,110.078,111.29,7327,HSI,^HSI,10575963515463343915,2025-06-02 02:30:39.625027+08:00
175,2024-04-24 08:00:00+08:00,113.33,121.915,106.79,107.347,6329,HSI,^HSI,3644528780540374552,2025-06-02 02:30:39.625027+08:00
176,2024-04-25 08:00:00+08:00,167.516,170.319,159.313,160.32,3691,HSI,^HSI,5522106468540011148,2025-06-02 02:30:39.625027+08:00
177,2024-04-26 08:00:00+08:00,144.05,144.918,135.709,143.569,5261,HSI,^HSI,7512612122765374531,2025-06-02 02:30:39.625027+08:00
178,2024-04-27 08:00:00+08:00,185.147,194.167,183.8,189.858,4095,HSI,^HSI,13526416274913717202,2025-06-02 02:30:39.625027+08:00
179,2024-04-28 08:00:00+08:00,160.067,168.71,158.752,168.681,4690,HSI,^HSI,2078937931999523357,2025-06-02 02:30:39.625027+08:00
180,2024-04-29 08:00:00+08:00,111.19,118.012,105.272,117.178,3329,HSI,^HSI,6819060975645523552,2025-06-02 02:30:39.625027+08:00
181,2024-04-30 08:00:00+08:00,136.838,144.729,131.137,141.664,3149,HSI,^HSI,4525551997817038086,2025-06-02 02:30:39.625027+08:00
182,2024-05-01 08:00:00+08:00,129.93,129.954,123.293,128.469,5737,HSI,^HSI,16465343229711189922,2025-06-02 02:30:39.625027+08:00
183,2024-05-02 08:00:00+08:00,124.416,129.051,121.631,128.66,2673,HSI,^HSI,16308649872963317414,2025-06-02 02:30:39.625027+08:00
184,2024-05-03 08:00:00+08:00,126.223,131.081,118.362,126.828,4215,HSI,^HSI,1849067595665130082,2025-06-02 02:30:39.625027+08:00
185,2024-05-04 08:00:00+08:00,191.845,196.288,190.209,191.598,2610,HSI,^HSI,11526194430081325444,2025-06-02 02:30:39.625027+08:00
186,2024-05-05 08:00:00+08:00,181.76,187.706,174.948,183.329,4526,HSI,^HSI,16826865648119209419,2025-06-02 02:30:39.625027+08:00
187,2024-05-06 08:00:00+08:00,153.706,158.933,153.483,155.758,6638,HSI,^HSI,16100653912352918825,2025-06-02 02:30:39.625027+08:00
188,2024-05-07 08:00:00+08:00,106.912,115.381,99.5704,102.201,3538,HSI,^HSI,14710098133946041059,2025-06-02 02:30:39.625027+08:00
189,2024-05-08 08:00:00+08:00,145.669,145.752,144.164,144.645,5609,HSI,^HSI,17342353602916720613,2025-06-02 02:30:39.625027+08:00
190,2024-05-09 08:00:00+08:00,144.903,153.665,141.016,145.057,7893,HSI,^HSI,17893523536769528117,2025-06-02 02:30:39.625027+08:00
191,2024-05-10 08:00:00+08:00,166.667,167.309,166.411,167.107,3446,HSI,^HSI,3467871926760911530,2025-06-02 02:30:39.625027+08:00
192,2024-05-11 08:00:00+08:00,110.158,116.979,104.914,116.272,7729,HSI,^HSI,6108006298577929926,2025-06-02 02:30:39.625027+08:00
193,2024-05-12 08:00:00+08:00,102.447,108.665,102.309,104.865,8186,HSI,^HSI,1860820847771601942,2025-06-02 02:30:39.625027+08:00
194,2024-05-13 08:00:00+08:00,101.786,105.183,98.283,101.294,2543,HSI,^HSI,15931456889734410481,2025-06-02 02:30:39.625027+08:00
195,2024-05-14 08:00:00+08:00,175.042,182.612,170.43,180.127,5517,HSI,^HSI,7057303338907394990,2025-06-02 02:30:39.625027+08:00
196,2024-05-15 08:00:00+08:00,144.754,154.307,139.701,150.648,9575,HSI,^HSI,3068034670052648307,2025-06-02 02:30:39.625027+08:00
197,2024-05-16 08:00:00+08:00,141.1,150.554,140.982,145.621,8544,HSI,^HSI,8414607890934873620,2025-06-02 02:30:39.625027+08:00
198,2024-05-17 08:00:00+08:00,112.012,115.248,107.52,113.691,6096,HSI,^HSI,68330735014324588,2025-06-02 02:30:39.625027+08:00
199,2024-05-18 08:00:00+08:00,109.076,110.964,99.316,108.468,8452,HSI,^HSI,1559410999829184948,2025-06-02 02:30:39.625027+08:00
200,2024-05-19 08:00:00+08:00,176.233,183.572,170.056,175.928,3300,HSI,^HSI,4813658829320222315,2025-06-02 02:30:39.625027+08:00
201,2024-05-20 08:00:00+08:00,129.378,132.933,123.96,127.882,9579,HSI,^HSI,17571204817783725201,2025-06-02 02:30:39.625027+08:00
202,2024-05-21 08:00:00+08:00,138.995,140.114,130.711,132.37,4756,HSI,^HSI,6183901521224862367,2025-06-02 02:30:39.625027+08:00
203,2024-05-22 08:00:00+08:00,185.031,185.473,183.305,184.564,3218,HSI,^HSI,13640709402444650331,2025-06-02 02:30:39.625027+08:00
204,2024-05-23 08:00:00+08:00,192.209,194.934,183.185,184.046,7308,HSI,^HSI,8681025354130655553,2025-06-02 02:30:39.625027+08:00
205,2024-05-24 08:00:00+08:00,183.725,190.548,183.514,184.703,6403,HSI,^HSI,1057787595000781399,2025-06-02 02:30:39.625027+08:00
206,2024-05-25 08:00:00+08:00,174.764,181.504,171.679,174.246,5814,HSI,^HSI,16855310771696489421,2025-06-02 02:30:39.625027+08:00
207,2024-05-26 08:00:00+08:00,158.658,168.348,153.547,161.529,7288,HSI,^HSI,11159073409660361511,2025-06-02 02:30:39.625027+08:00
208,2024-05-27 08:00:00+08:00,128.409,130.831,120.271,121.232,3180,HSI,^HSI,11377485920054317515,2025-06-02 02:30:39.625027+08:00
209,2024-05-28 08:00:00+08:00,171.22,178.557,161.622,169.571,9440,HSI,^HSI,6438777028178016080,2025-06-02 02:30:39.625027+08:00
210,2024-05-29 08:00:00+08:00,153.365,157.182,148.894,154.315,8379,HSI,^HSI,4724506612968299057,2025-06-02 02:30:39.625027+08:00
211,2024-05-30 08:00:00+08:00,139.596,147.089,131.932,135.75,7441,HSI,^HSI,10983731746397601075,2025-06-02 02:30:39.625027+08:00
212,2024-05-31 08:00:00+08:00,185.205,194.089,184.819,189.322,4354,HSI,^HSI,8539394181072772799,2025-06-02 02:30:39.625027+08:00
213,2024-06-01 08:00:00+08:00,168.306,174.893,159.419,161.606,6405,HSI,^HSI,1002778789328202573,2025-06-02 02:30:39.625027+08:00
214,2024-06-02 08:00:00+08:00,117.148,120.368,111.849,116.917,2068,HSI,^HSI,7693377569572814169,2025-06-02 02:30:39.625027+08:00
215,2024-06-03 08:00:00+08:00,112.73,119.026,108.419,112.176,5696,HSI,^HSI,5696828626246984964,2025-06-02 02:30:39.625027+08:00
216,2024-06-04 08:00:00+08:00,129.069,137.75,128.803,134.009,9220,HSI,^HSI,13659392684058255026,2025-06-02 02:30:39.625027+08:00
217,2024-06-05 08:00:00+08:00,130.413,133.999,129.321,132.049,1318,HSI,^HSI,17671387936431890244,2025-06-02 02:30:39.625027+08:00
218,2024-06-06 08:00:00+08:00,160.469,166.24,156.9,164.353,1856,HSI,^HSI,864166790269396036,2025-06-02 02:30:39.625027+08:00
219,2024-06-07 08:00:00+08:00,129.042,132.637,124.228,130.653,6874,HSI,^HSI,1396155191489409964,2025-06-02 02:30:39.625027+08:00
220,2024-06-08 08:00:00+08:00,139.235,140.702,129.689,138.241,3340,HSI,^HSI,5131881463283102284,2025-06-02 02:30:39.625027+08:00
221,2024-06-09 08:00:00+08:00,114.449,118.767,112.61,116.082,2592,HSI,^HSI,13066501376831453812,2025-06-02 02:30:39.625027+08:00
222,2024-06-10 08:00:00+08:00,155.984,163.048,148.76,160.601,5406,HSI,^HSI,11602693044709729624,2025-06-02 02:30:39.625027+08:00
223,2024-06-11 08:00:00+08:00,155.153,155.295,146.977,153.728,5766,HSI,^HSI,9634970343244440293,2025-06-02 02:30:39.625027+08:00
224,2024-06-12 08:00:00+08:00,188.019,194.83,183.293,194.533,5746,HSI,^HSI,13409229934095916004,2025-06-02 02:30:39.625027+08:00
225,2024-06-13 08:00:00+08:00,140.569,148.385,132.619,135.797,9069,HSI,^HSI,620797517247891766,2025-06-02 02:30:39.625027+08:00
226,2024-06-14 08:00:00+08:00,162.051,164.494,159.922,164.476,7057,HSI,^HSI,8611999905788564429,2025-06-02 02:30:39.625027+08:00
227,2024-06-15 08:00:00+08:00,176.1,179.649,169.979,173.147,3507,HSI,^HSI,9772795559254539930,2025-06-02 02:30:39.625027+08:00
228,2024-06-16 08:00:00+08:00,161.987,165.692,157.932,161.711,4776,HSI,^HSI,7810574938609901544,2025-06-02 02:30:39.625027+08:00
229,2024-06-17 08:00:00+08:00,153.295,155.477,144.76,153.972,7962,HSI,^HSI,7039346463613890374,2025-06-02 02:30:39.625027+08:00
230,2024-06-18 08:00:00+08:00,128.837,131.367,123.945,129.913,3363,HSI,^HSI,13023319250700208328,2025-06-02 02:30:39.625027+08:00
231,2024-06-19 08:00:00+08:00,176.467,178.004,169.06,170.931,2576,HSI,^HSI,15813154943915408898,2025-06-02 02:30:39.625027+08:00
232,2024-06-20 08:00:00+08:00,199.134,206.931,190.216,201.481,4419,HSI,^HSI,5899022029737809794,2025-06-02 02:30:39.625027+08:00
233,2024-06-21 08:00:00+08:00,185.038,194.314,180.462,184.764,4758,HSI,^HSI,11975651349732851756,2025-06-02 02:30:39.625027+08:00
234,2024-06-22 08:00:00+08:00,113.889,121.759,110.541,112.794,6516,HSI,^HSI,7708371579110602281,2025-06-02 02:30:39.625027+08:00
235,2024-06-23 08:00:00+08:00,136.035,139.515,135.623,137.441,2264,HSI,^HSI,9690636540157327850,2025-06-02 02:30:39.625027+08:00
236,2024-06-24 08:00:00+08:00,124.235,129.519,123.58,127.137,9928,HSI,^HSI,3711053772673823845,2025-06-02 02:30:39.625027+08:00
237,2024-06-25 08:00:00+08:00,166.683,175.245,166.533,175.17,2420,HSI,^HSI,14109659799406338816,2025-06-02 02:30:39.625027+08:00
238,2024-06-26 08:00:00+08:00,121.833,124.629,121.539,122.645,8917,HSI,^HSI,510582064554693333,2025-06-02 02:30:39.625027+08:00
239,2024-06-27 08:00:00+08:00,141.835,146.517,133.584,143.505,8589,HSI,^HSI,10253204938834969752,2025-06-02 02:30:39.625027+08:00
240,2024-06-28 08:00:00+08:00,112.573,122.236,110.305,112.672,2403,HSI,^HSI,7646831394343367862,2025-06-02 02:30:39.625027+08:00
241,2024-06-29 08:00:00+08:00,143.047,149.462,137.946,138.543,6799,HSI,^HSI,8215171199971329772,2025-06-02 02:30:39.625027+08:00
242,2024-06-30 08:00:00+08:00,174.526,179.293,168.051,175.812,4852,HSI,^HSI,16836254338949889895,2025-06-02 02:30:39.625027+08:00
243,2024-07-01 08:00:00+08:00,169.224,177.238,167.952,169.267,2624,HSI,^HSI,4384593322411781520,2025-06-02 02:30:39.625027+08:00
244,2024-07-02 08:00:00+08:00,106.639,115.105,99.0415,109.763,5119,HSI,^HSI,2687418387553381438,2025-06-02 02:30:39.625027+08:00
245,2024-07-03 08:00:00+08:00,159.755,167.417,158.157,163.829,5562,HSI,^HSI,10953755386789390309,2025-06-02 02:30:39.625027+08:00
246,2024-07-04 08:00:00+08:00,175.941,183.733,166.938,167.242,7052,HSI,^HSI,17796799783951936555,2025-06-02 02:30:39.625027+08:00
247,2024-07-05 08:00:00+08:00,166.178,174.031,166.037,170.382,1663,HSI,^HSI,15511403587596566818,2025-06-02 02:30:39.625027+08:00
248,2024-07-06 08:00:00+08:00,167.029,169.305,157.638,166.705,7339,HSI,^HSI,14169424726786371530,2025-06-02 02:30:39.625027+08:00
249,2024-07-07 08:00:00+08:00,151.374,155.159,142.924,143.91,4067,HSI,^HSI,7456795210079498200,2025-06-02 02:30:39.625027+08:00
250,2024-07-08 08:00:00+08:00,143.004,150.937,138.796,143.547,4000,HSI,^HSI,8285320386565364810,2025-06-02 02:30:39.625027+08:00
251,2024-07-09 08:00:00+08:00,109.325,110.292,101.402,106.291,3634,HSI,^HSI,12542210484771971802,2025-06-02 02:30:39.625027+08:00
252,2024-07-10 08:00:00+08:00,157.551,166.059,152.479,165.933,5579,HSI,^HSI,7338057076929071776,2025-06-02 02:30:39.625027+08:00
253,2024-07-11 08:00:00+08:00,149.611,158.709,140.08,147.682,8066,HSI,^HSI,3483652109910773684,2025-06-02 02:30:39.625027+08:00
254,2024-07-12 08:00:00+08:00,138.658,140.175,138.161,140.065,5023,HSI,^HSI,8009072397784600884,2025-06-02 02:30:39.625027+08:00
255,2024-07-13 08:00:00+08:00,197.543,203.47,191.615,199.371,9429,HSI,^HSI,16385768775268624670,2025-06-02 02:30:39.625027+08:00
256,2024-07-14 08:00:00+08:00,164.253,170.569,159.569,166.265,4355,HSI,^HSI,12686905383632731947,2025-06-02 02:30:39.625027+08:00
257,2024-07-15 08:00:00+08:00,193.988,197.661,187.958,196.951,1837,HSI,^HSI,14790218956771348854,2025-06-02 02:30:39.625027+08:00
258,2024-07-16 08:00:00+08:00,180.751,181.48,176.63,179.27,9603,HSI,^HSI,4494019700933650634,2025-06-02 02:30:39.625027+08:00
259,2024-07-17 08:00:00+08:00,112.972,120.949,105.663,105.725,5618,HSI,^HSI,12538413923715276375,2025-06-02 02:30:39.625027+08:00
260,2024-07-18 08:00:00+08:00,191.907,193.864,184.087,193.717,7657,HSI,^HSI,17337343363767160962,2025-06-02 02:30:39.625027+08:00
261,2024-07-19 08:00:00+08:00,116.915,119.359,116.678,118.069,7653,HSI,^HSI,4649589635373861208,2025-06-02 02:30:39.625027+08:00
262,2024-07-20 08:00:00+08:00,195.92,202.589,191.18,194.867,4172,HSI,^HSI,4858445537328508,2025-06-02 02:30:39.625027+08:00
263,2024-07-21 08:00:00+08:00,105.095,107.718,103.528,103.879,6137,HSI,^HSI,3240137184133170594,2025-06-02 02:30:39.625027+08:00
264,2024-07-22 08:00:00+08:00,113.082,119.594,104.524,115.047,3985,HSI,^HSI,4324252148744835719,2025-06-02 02:30:39.625027+08:00
265,2024-07-23 08:00:00+08:00,164.172,169.545,163.9,163.917,2426,HSI,^HSI,12556907487366419825,2025-06-02 02:30:39.625027+08:00
266,2024-07-24 08:00:00+08:00,154.88,157.738,150.097,156.324,1932,HSI,^HSI,6487600254680773785,2025-06-02 02:30:39.625027+08:00
267,2024-07-25 08:00:00+08:00,171.021,176.265,170.009,172.415,9487,HSI,^HSI,15881889584782211213,2025-06-02 02:30:39.625027+08:00
268,2024-07-26 08:00:00+08:00,162.538,172.294,157.333,166.906,8554,HSI,^HSI,12735943748873871414,2025-06-02 02:30:39.625027+08:00
269,2024-07-27 08:00:00+08:00,130.531,136.677,127.856,133.279,3377,HSI,^HSI,11537267883458585298,2025-06-02 02:30:39.625027+08:00
270,2024-07-28 08:00:00+08:00,169.793,172.83,167.713,168.05,9762,HSI,^HSI,17162437718407542394,2025-06-02 02:30:39.625027+08:00
271,2024-07-29 08:00:00+08:00,158.714,160.43,148.722,159.293,3180,HSI,^HSI,12199007814754311452,2025-06-02 02:30:39.625027+08:00
272,2024-07-30 08:00:00+08:00,123.125,133.039,117.964,128.925,2465,HSI,^HSI,14093204946262801910,2025-06-02 02:30:39.625027+08:00
273,2024-07-31 08:00:00+08:00,176.493,177.101,174.869,175.6,3078,HSI,^HSI,2759725175298071422,2025-06-02 02:30:39.625027+08:00
274,2024-08-01 08:00:00+08:00,124.271,128.437,115.842,116.98,3595,HSI,^HSI,7018613428401833155,2025-06-02 02:30:39.625027+08:00
275,2024-08-02 08:00:00+08:00,131.885,140.011,130.988,131.03,8940,HSI,^HSI,17657785289709629208,2025-06-02 02:30:39.625027+08:00
276,2024-08-03 08:00:00+08:00,156.313,162.929,147.899,162.264,1643,HSI,^HSI,1464421328590570780,2025-06-02 02:30:39.625027+08:00
277,2024-08-04 08:00:00+08:00,155.614,161.617,154.111,157.486,5088,HSI,^HSI,14923943176905451187,2025-06-02 02:30:39.625027+08:00
278,2024-08-05 08:00:00+08:00,178.868,184.317,175.912,180.87,1932,HSI,^HSI,642115112114971727,2025-06-02 02:30:39.625027+08:00
279,2024-08-06 08:00:00+08:00,146.364,147.373,138.057,140.256,2768,HSI,^HSI,9052289707221914988,2025-06-02 02:30:39.625027+08:00
280,2024-08-07 08:00:00+08:00,118.605,119.503,110.238,114.694,2742,HSI,^HSI,15669971145861292209,2025-06-02 02:30:39.625027+08:00
281,2024-08-08 08:00:00+08:00,128.988,136.217,126.019,133.135,7579,HSI,^HSI,2771346295292999658,2025-06-02 02:30:39.625027+08:00
282,2024-08-09 08:00:00+08:00,137.927,145.372,137.322,142.39,7915,HSI,^HSI,13635284082692080063,2025-06-02 02:30:39.625027+08:00
283,2024-08-10 08:00:00+08:00,119.45,120.785,113.128,117.709,4524,HSI,^HSI,12148304890616013709,2025-06-02 02:30:39.625027+08:00
