,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
284,2024-08-11 08:00:00+08:00,182.593,190.689,176.808,177.545,9850,HSI,^HSI,5298487340030031597,2025-06-02 02:30:39.625027+08:00
285,2024-08-12 08:00:00+08:00,186.208,191.019,176.381,189.035,2508,HSI,^HSI,10379577680086392419,2025-06-02 02:30:39.625027+08:00
286,2024-08-13 08:00:00+08:00,127.09,131.126,123.296,130.752,5542,HSI,^HSI,15974539681273918861,2025-06-02 02:30:39.625027+08:00
287,2024-08-14 08:00:00+08:00,131.524,135.139,126.608,128.06,4476,HSI,^HSI,14628402094619086564,2025-06-02 02:30:39.625027+08:00
288,2024-08-15 08:00:00+08:00,116.799,120.657,112.476,119.351,6625,HSI,^HSI,10001547251318464527,2025-06-02 02:30:39.625027+08:00
289,2024-08-16 08:00:00+08:00,115.552,119.664,113.534,118.188,9291,HSI,^HSI,11434294005647469694,2025-06-02 02:30:39.625027+08:00
290,2024-08-17 08:00:00+08:00,134.681,138.134,133.568,137.897,9980,HSI,^HSI,8759761672739393234,2025-06-02 02:30:39.625027+08:00
291,2024-08-18 08:00:00+08:00,141.849,148.183,135.73,137.239,2481,HSI,^HSI,12963925727803466305,2025-06-02 02:30:39.625027+08:00
292,2024-08-19 08:00:00+08:00,196.653,205.124,195.891,197.228,9557,HSI,^HSI,11594996973081366252,2025-06-02 02:30:39.625027+08:00
293,2024-08-20 08:00:00+08:00,151.482,158.097,143.159,155.467,4060,HSI,^HSI,15832565801550648021,2025-06-02 02:30:39.625027+08:00
294,2024-08-21 08:00:00+08:00,106.717,108.537,100.4,107.938,6080,HSI,^HSI,9527982127884774282,2025-06-02 02:30:39.625027+08:00
295,2024-08-22 08:00:00+08:00,119.037,128.848,117.421,122.192,3970,HSI,^HSI,12823393196280245686,2025-06-02 02:30:39.625027+08:00
296,2024-08-23 08:00:00+08:00,188.913,198.306,187.515,190.859,3882,HSI,^HSI,13710952054672360572,2025-06-02 02:30:39.625027+08:00
297,2024-08-24 08:00:00+08:00,107.509,113.402,103.384,110.217,5186,HSI,^HSI,16286755502981600466,2025-06-02 02:30:39.625027+08:00
298,2024-08-25 08:00:00+08:00,183.538,186.706,175.286,186.589,6035,HSI,^HSI,3024601015174586651,2025-06-02 02:30:39.625027+08:00
299,2024-08-26 08:00:00+08:00,181.497,188.507,179.434,182.683,8969,HSI,^HSI,9677558641775736855,2025-06-02 02:30:39.625027+08:00
300,2024-08-27 08:00:00+08:00,198.11,202.3,191.815,197.59,3477,HSI,^HSI,3306495927193834069,2025-06-02 02:30:39.625027+08:00
301,2024-08-28 08:00:00+08:00,168.504,175.485,159.12,175.4,5383,HSI,^HSI,14312270917136866444,2025-06-02 02:30:39.625027+08:00
302,2024-08-29 08:00:00+08:00,142.162,148.389,132.93,146.678,3155,HSI,^HSI,1227946160906695648,2025-06-02 02:30:39.625027+08:00
303,2024-08-30 08:00:00+08:00,171.656,177.733,163.708,177.122,7151,HSI,^HSI,3981785095781226554,2025-06-02 02:30:39.625027+08:00
304,2024-08-31 08:00:00+08:00,133.986,142.042,128.157,130.684,9079,HSI,^HSI,8248026995777376546,2025-06-02 02:30:39.625027+08:00
305,2024-09-01 08:00:00+08:00,107.841,114.317,105.692,109.639,8438,HSI,^HSI,10050776822901501863,2025-06-02 02:30:39.625027+08:00
306,2024-09-02 08:00:00+08:00,165.627,169.602,160.223,168.381,3616,HSI,^HSI,1432438800732732490,2025-06-02 02:30:39.625027+08:00
307,2024-09-03 08:00:00+08:00,188.649,194.508,179.124,190.057,6892,HSI,^HSI,2535625943651952254,2025-06-02 02:30:39.625027+08:00
308,2024-09-04 08:00:00+08:00,165.018,167.285,160.008,165.112,4350,HSI,^HSI,14848309876088782035,2025-06-02 02:30:39.625027+08:00
309,2024-09-05 08:00:00+08:00,151.057,153.136,142.911,145.43,6601,HSI,^HSI,11081219550854862146,2025-06-02 02:30:39.625027+08:00
310,2024-09-06 08:00:00+08:00,175.922,181.775,170.273,175.235,9971,HSI,^HSI,716743373226869833,2025-06-02 02:30:39.625027+08:00
311,2024-09-07 08:00:00+08:00,185.059,185.158,175.503,180.291,9234,HSI,^HSI,5018856947322015523,2025-06-02 02:30:39.625027+08:00
312,2024-09-08 08:00:00+08:00,128.281,135.952,127.245,133.44,3463,HSI,^HSI,17730767679172841141,2025-06-02 02:30:39.625027+08:00
313,2024-09-09 08:00:00+08:00,114.089,123.806,111.156,114.305,9849,HSI,^HSI,5756333112796124300,2025-06-02 02:30:39.625027+08:00
314,2024-09-10 08:00:00+08:00,165.295,173.219,157.435,169.063,9807,HSI,^HSI,6499431962115106827,2025-06-02 02:30:39.625027+08:00
315,2024-09-11 08:00:00+08:00,158.813,166.746,148.908,166.384,6048,HSI,^HSI,2077753984124605714,2025-06-02 02:30:39.625027+08:00
316,2024-09-12 08:00:00+08:00,146.852,156.825,137.432,139.363,7263,HSI,^HSI,17580236689614912324,2025-06-02 02:30:39.625027+08:00
317,2024-09-13 08:00:00+08:00,145.383,145.513,141.559,142.448,1845,HSI,^HSI,16400491650072609871,2025-06-02 02:30:39.625027+08:00
318,2024-09-14 08:00:00+08:00,155.795,159.37,151.342,153.516,9115,HSI,^HSI,9317440034822930351,2025-06-02 02:30:39.625027+08:00
319,2024-09-15 08:00:00+08:00,169.307,175.637,160.231,161.55,1742,HSI,^HSI,367068610945724140,2025-06-02 02:30:39.625027+08:00
320,2024-09-16 08:00:00+08:00,158.381,165.012,150.883,163.087,6697,HSI,^HSI,1003719036650873824,2025-06-02 02:30:39.625027+08:00
321,2024-09-17 08:00:00+08:00,141.265,141.955,139.936,141.661,7811,HSI,^HSI,12650584548269673189,2025-06-02 02:30:39.625027+08:00
322,2024-09-18 08:00:00+08:00,108.734,108.976,104.643,106.778,8331,HSI,^HSI,16817690275500335042,2025-06-02 02:30:39.625027+08:00
323,2024-09-19 08:00:00+08:00,131.875,132.728,129.666,130.992,4091,HSI,^HSI,1608394686879968423,2025-06-02 02:30:39.625027+08:00
324,2024-09-20 08:00:00+08:00,181.015,189.867,178.098,180.641,7809,HSI,^HSI,3929608883815270169,2025-06-02 02:30:39.625027+08:00
325,2024-09-21 08:00:00+08:00,186.098,193.671,180.286,192.729,5634,HSI,^HSI,13321059562472004182,2025-06-02 02:30:39.625027+08:00
326,2024-09-22 08:00:00+08:00,156.933,157.142,150.48,153.822,3242,HSI,^HSI,17808711393207103700,2025-06-02 02:30:39.625027+08:00
327,2024-09-23 08:00:00+08:00,113.371,119.068,107.227,108.313,9367,HSI,^HSI,13422999913808427179,2025-06-02 02:30:39.625027+08:00
328,2024-09-24 08:00:00+08:00,135.288,139.314,126.943,137.604,4562,HSI,^HSI,7325023259382587298,2025-06-02 02:30:39.625027+08:00
329,2024-09-25 08:00:00+08:00,196.202,198.671,187.381,189.67,7078,HSI,^HSI,11397595238223774641,2025-06-02 02:30:39.625027+08:00
330,2024-09-26 08:00:00+08:00,124.55,131.881,119.996,125.132,4094,HSI,^HSI,9455885013318503656,2025-06-02 02:30:39.625027+08:00
331,2024-09-27 08:00:00+08:00,173.28,176.968,172.753,173.18,9467,HSI,^HSI,10479431568615474896,2025-06-02 02:30:39.625027+08:00
332,2024-09-28 08:00:00+08:00,110.505,118.437,102.619,113.509,9837,HSI,^HSI,10882651532028139201,2025-06-02 02:30:39.625027+08:00
333,2024-09-29 08:00:00+08:00,175.706,182.156,170.592,181.977,5225,HSI,^HSI,6527325428220258941,2025-06-02 02:30:39.625027+08:00
334,2024-09-30 08:00:00+08:00,160.658,160.881,159.772,160.311,3170,HSI,^HSI,17129928253692193028,2025-06-02 02:30:39.625027+08:00
335,2024-10-01 08:00:00+08:00,157.371,159.586,153.267,155.409,5217,HSI,^HSI,8838639502570085922,2025-06-02 02:30:39.625027+08:00
336,2024-10-02 08:00:00+08:00,194.003,203.506,193.382,195.241,9737,HSI,^HSI,9112959996747780180,2025-06-02 02:30:39.625027+08:00
337,2024-10-03 08:00:00+08:00,147.557,148.43,147.326,147.564,4382,HSI,^HSI,8594487532316597324,2025-06-02 02:30:39.625027+08:00
338,2024-10-04 08:00:00+08:00,161.376,163.646,157.498,162.672,3085,HSI,^HSI,14495879169574393668,2025-06-02 02:30:39.625027+08:00
339,2024-10-05 08:00:00+08:00,187.257,193.629,179.422,181.433,3031,HSI,^HSI,1290976374353133515,2025-06-02 02:30:39.625027+08:00
340,2024-10-06 08:00:00+08:00,196.93,197.603,190.265,190.83,9541,HSI,^HSI,9643743736052885044,2025-06-02 02:30:39.625027+08:00
341,2024-10-07 08:00:00+08:00,197.68,207.041,190.753,203.537,4398,HSI,^HSI,15477095115353629741,2025-06-02 02:30:39.625027+08:00
342,2024-10-08 08:00:00+08:00,190.685,191.65,190.094,190.603,8460,HSI,^HSI,8559926611078932358,2025-06-02 02:30:39.625027+08:00
343,2024-10-09 08:00:00+08:00,121.414,126.978,111.796,118.834,8789,HSI,^HSI,1286978616171392967,2025-06-02 02:30:39.625027+08:00
344,2024-10-10 08:00:00+08:00,131.933,136.234,128.429,128.653,2425,HSI,^HSI,8511860531917504490,2025-06-02 02:30:39.625027+08:00
345,2024-10-11 08:00:00+08:00,174.086,183.686,167.515,176.728,4294,HSI,^HSI,6382433930609002333,2025-06-02 02:30:39.625027+08:00
346,2024-10-12 08:00:00+08:00,117.21,123.111,116.909,122.074,8127,HSI,^HSI,5787334429823288622,2025-06-02 02:30:39.625027+08:00
347,2024-10-13 08:00:00+08:00,180.809,188.818,173.572,182.734,5638,HSI,^HSI,12558436353251422900,2025-06-02 02:30:39.625027+08:00
348,2024-10-14 08:00:00+08:00,137.415,144.67,132.07,136.68,7423,HSI,^HSI,1413663666928712041,2025-06-02 02:30:39.625027+08:00
349,2024-10-15 08:00:00+08:00,164.816,172.534,160.335,162.002,6304,HSI,^HSI,5976436758242863689,2025-06-02 02:30:39.625027+08:00
350,2024-10-16 08:00:00+08:00,120.51,122.948,118.597,120.936,6422,HSI,^HSI,7231254062501141348,2025-06-02 02:30:39.625027+08:00
351,2024-10-17 08:00:00+08:00,100.206,105.035,92.3766,97.404,7770,HSI,^HSI,16289063753129011358,2025-06-02 02:30:39.625027+08:00
352,2024-10-18 08:00:00+08:00,190.666,194.849,183.368,184.762,2257,HSI,^HSI,11355602650158374994,2025-06-02 02:30:39.625027+08:00
353,2024-10-19 08:00:00+08:00,135.536,137.395,128.085,136.3,7145,HSI,^HSI,4074875184423129853,2025-06-02 02:30:39.625027+08:00
354,2024-10-20 08:00:00+08:00,152.455,155.343,144.945,152.877,5357,HSI,^HSI,17722251366733952400,2025-06-02 02:30:39.625027+08:00
355,2024-10-21 08:00:00+08:00,141.986,147.223,141.284,145.811,8667,HSI,^HSI,13198537080208430419,2025-06-02 02:30:39.625027+08:00
356,2024-10-22 08:00:00+08:00,165.677,167.189,160.833,166.99,5369,HSI,^HSI,2077084713268159266,2025-06-02 02:30:39.625027+08:00
357,2024-10-23 08:00:00+08:00,169.173,176.131,167.435,169.726,2544,HSI,^HSI,4048806402650324293,2025-06-02 02:30:39.625027+08:00
358,2024-10-24 08:00:00+08:00,161.991,169.513,160.209,169.105,2443,HSI,^HSI,2664742549549838506,2025-06-02 02:30:39.625027+08:00
359,2024-10-25 08:00:00+08:00,159.462,168.26,152.335,152.847,4926,HSI,^HSI,14456630109552440407,2025-06-02 02:30:39.625027+08:00
360,2024-10-26 08:00:00+08:00,153.507,153.535,149.924,152.698,1313,HSI,^HSI,16368533294303017806,2025-06-02 02:30:39.625027+08:00
361,2024-10-27 08:00:00+08:00,116.655,124.259,113.738,114.457,7378,HSI,^HSI,6615233025810386960,2025-06-02 02:30:39.625027+08:00
362,2024-10-28 08:00:00+08:00,130.396,136.022,122.365,126.79,5114,HSI,^HSI,3633254391470498926,2025-06-02 02:30:39.625027+08:00
363,2024-10-29 08:00:00+08:00,180.388,189.955,177.309,189.159,6033,HSI,^HSI,18168971495651230116,2025-06-02 02:30:39.625027+08:00
364,2024-10-30 08:00:00+08:00,199.81,209.148,195.328,201.992,1356,HSI,^HSI,7991834228647430959,2025-06-02 02:30:39.625027+08:00
365,2024-10-31 08:00:00+08:00,141.043,144.946,131.175,142.101,3189,HSI,^HSI,9998148837769931149,2025-06-02 02:30:39.625027+08:00
366,2024-11-01 08:00:00+08:00,186.474,187.85,183.314,187.386,5865,HSI,^HSI,10226384871701913291,2025-06-02 02:30:39.625027+08:00
367,2024-11-02 08:00:00+08:00,159.173,167.399,154.564,164.133,1664,HSI,^HSI,510152384950133881,2025-06-02 02:30:39.625027+08:00
368,2024-11-03 08:00:00+08:00,121.05,128.691,118.888,125.308,9308,HSI,^HSI,11531261204273307828,2025-06-02 02:30:39.625027+08:00
369,2024-11-04 08:00:00+08:00,196.719,197.805,187.662,196.064,3920,HSI,^HSI,1452336234813601216,2025-06-02 02:30:39.625027+08:00
370,2024-11-05 08:00:00+08:00,173.888,176.713,166.944,168.161,3500,HSI,^HSI,17077484194375686612,2025-06-02 02:30:39.625027+08:00
371,2024-11-06 08:00:00+08:00,156.888,159.381,153.015,157.871,4745,HSI,^HSI,11595893017183178049,2025-06-02 02:30:39.625027+08:00
372,2024-11-07 08:00:00+08:00,168.862,172.508,168.771,170.712,4799,HSI,^HSI,1842059482463669592,2025-06-02 02:30:39.625027+08:00
373,2024-11-08 08:00:00+08:00,136.625,140.722,135.464,139.64,8551,HSI,^HSI,5290296670039702850,2025-06-02 02:30:39.625027+08:00
374,2024-11-09 08:00:00+08:00,117.797,122.637,117.487,122.303,1276,HSI,^HSI,17397365510941378950,2025-06-02 02:30:39.625027+08:00
375,2024-11-10 08:00:00+08:00,134.027,137.943,127.324,134.413,6923,HSI,^HSI,8462034873996768490,2025-06-02 02:30:39.625027+08:00
376,2024-11-11 08:00:00+08:00,117.836,119.756,113.833,115.223,5946,HSI,^HSI,8618580480014324394,2025-06-02 02:30:39.625027+08:00
377,2024-11-12 08:00:00+08:00,178.838,185.402,170.004,184.34,8144,HSI,^HSI,14438334362669174560,2025-06-02 02:30:39.625027+08:00
378,2024-11-13 08:00:00+08:00,112.788,121.998,109.348,117.009,7176,HSI,^HSI,10734095702949134602,2025-06-02 02:30:39.625027+08:00
379,2024-11-14 08:00:00+08:00,158.684,159.582,153.12,156.89,8336,HSI,^HSI,14386025513329150388,2025-06-02 02:30:39.625027+08:00
380,2024-11-15 08:00:00+08:00,189.101,198.588,187.307,196.886,8471,HSI,^HSI,8711417768036448915,2025-06-02 02:30:39.625027+08:00
381,2024-11-16 08:00:00+08:00,143.821,151.308,143.719,145.611,5671,HSI,^HSI,5413064254371586751,2025-06-02 02:30:39.625027+08:00
382,2024-11-17 08:00:00+08:00,180.106,186.008,179.479,182.197,5120,HSI,^HSI,14337168857509814530,2025-06-02 02:30:39.625027+08:00
383,2024-11-18 08:00:00+08:00,144.076,148.436,134.81,136.966,5148,HSI,^HSI,11403346120940581367,2025-06-02 02:30:39.625027+08:00
384,2024-11-19 08:00:00+08:00,152.749,157.982,146.372,153.079,3665,HSI,^HSI,12700222807722501071,2025-06-02 02:30:39.625027+08:00
385,2024-11-20 08:00:00+08:00,125.688,131.166,121.254,126.206,8221,HSI,^HSI,13439099369656134783,2025-06-02 02:30:39.625027+08:00
386,2024-11-21 08:00:00+08:00,193.712,198.914,190.72,194.629,6410,HSI,^HSI,3310685370519656981,2025-06-02 02:30:39.625027+08:00
387,2024-11-22 08:00:00+08:00,117.101,123.861,109.722,111.006,4072,HSI,^HSI,11301497553329369508,2025-06-02 02:30:39.625027+08:00
388,2024-11-23 08:00:00+08:00,173.639,180.722,167.808,171.113,2759,HSI,^HSI,8916918757480384980,2025-06-02 02:30:39.625027+08:00
389,2024-11-24 08:00:00+08:00,194.675,199.86,186.699,192.598,4042,HSI,^HSI,13214948526332250516,2025-06-02 02:30:39.625027+08:00
390,2024-11-25 08:00:00+08:00,131.722,139.855,123.972,129.107,9395,HSI,^HSI,1424977907190949601,2025-06-02 02:30:39.625027+08:00
391,2024-11-26 08:00:00+08:00,106.301,113.074,98.2833,108.432,1677,HSI,^HSI,4813671819422928132,2025-06-02 02:30:39.625027+08:00
392,2024-11-27 08:00:00+08:00,162.713,172.168,152.755,156.919,8611,HSI,^HSI,9252928038957565434,2025-06-02 02:30:39.625027+08:00
393,2024-11-28 08:00:00+08:00,186.04,188.482,184.955,188.257,7628,HSI,^HSI,2323898629062848517,2025-06-02 02:30:39.625027+08:00
394,2024-11-29 08:00:00+08:00,100.424,106.099,98.6711,100.465,1279,HSI,^HSI,4366284732479568064,2025-06-02 02:30:39.625027+08:00
395,2024-11-30 08:00:00+08:00,112.396,113.796,107.202,109.806,9945,HSI,^HSI,203337826126902322,2025-06-02 02:30:39.625027+08:00
396,2024-12-01 08:00:00+08:00,181.483,185.145,173.003,181.756,8090,HSI,^HSI,17456991245577838436,2025-06-02 02:30:39.625027+08:00
397,2024-12-02 08:00:00+08:00,165.082,170.625,161.684,170.291,3482,HSI,^HSI,12588226964436032448,2025-06-02 02:30:39.625027+08:00
398,2024-12-03 08:00:00+08:00,189.4,196.35,182.224,196.282,9730,HSI,^HSI,10222215984214242068,2025-06-02 02:30:39.625027+08:00
399,2024-12-04 08:00:00+08:00,163.494,167.275,156.039,156.706,3663,HSI,^HSI,12371313481975458991,2025-06-02 02:30:39.625027+08:00
400,2024-12-05 08:00:00+08:00,175.595,176.424,168.682,175.983,4535,HSI,^HSI,9467855551022890591,2025-06-02 02:30:39.625027+08:00
401,2024-12-06 08:00:00+08:00,148.005,157.101,145.325,150.51,8103,HSI,^HSI,1679097525919005694,2025-06-02 02:30:39.625027+08:00
402,2024-12-07 08:00:00+08:00,166.385,168.554,158.2,162.202,4425,HSI,^HSI,14903441016257117488,2025-06-02 02:30:39.625027+08:00
403,2024-12-08 08:00:00+08:00,112.051,115.464,105.292,113.681,2570,HSI,^HSI,4904066393552188449,2025-06-02 02:30:39.625027+08:00
404,2024-12-09 08:00:00+08:00,185.116,189.849,178.725,181.774,3129,HSI,^HSI,15489448862119568755,2025-06-02 02:30:39.625027+08:00
405,2024-12-10 08:00:00+08:00,193.428,199.228,192.952,197.414,2661,HSI,^HSI,4286789432518026,2025-06-02 02:30:39.625027+08:00
406,2024-12-11 08:00:00+08:00,185.19,188.319,177.128,179.509,8909,HSI,^HSI,9599565742186459605,2025-06-02 02:30:39.625027+08:00
407,2024-12-12 08:00:00+08:00,127.684,136.682,126.564,135.146,4193,HSI,^HSI,9936834999660388016,2025-06-02 02:30:39.625027+08:00
408,2024-12-13 08:00:00+08:00,124.37,124.383,119.674,123.665,6341,HSI,^HSI,8452683952963037854,2025-06-02 02:30:39.625027+08:00
409,2024-12-14 08:00:00+08:00,156.992,160.759,152.706,153.187,4123,HSI,^HSI,10867508574786019504,2025-06-02 02:30:39.625027+08:00
410,2024-12-15 08:00:00+08:00,167.972,176.05,167.126,175.084,1290,HSI,^HSI,11977160424846483868,2025-06-02 02:30:39.625027+08:00
411,2024-12-16 08:00:00+08:00,134.942,142.829,128.723,133.498,4296,HSI,^HSI,1442430107749924250,2025-06-02 02:30:39.625027+08:00
412,2024-12-17 08:00:00+08:00,156.6,158.602,152.048,155.683,5513,HSI,^HSI,16932674351277837254,2025-06-02 02:30:39.625027+08:00
413,2024-12-18 08:00:00+08:00,108.451,113.623,99.5413,110.133,4613,HSI,^HSI,15725272386418646207,2025-06-02 02:30:39.625027+08:00
414,2024-12-19 08:00:00+08:00,155.557,156.775,153.876,155.129,4654,HSI,^HSI,16738578183145786036,2025-06-02 02:30:39.625027+08:00
415,2024-12-20 08:00:00+08:00,136.674,142.949,131.846,132.582,7386,HSI,^HSI,6704567723987460032,2025-06-02 02:30:39.625027+08:00
416,2024-12-21 08:00:00+08:00,132.949,138.395,124.82,131.153,5124,HSI,^HSI,1394412841411353639,2025-06-02 02:30:39.625027+08:00
417,2024-12-22 08:00:00+08:00,149.087,151.416,143.296,146.338,4382,HSI,^HSI,17015008650555450665,2025-06-02 02:30:39.625027+08:00
418,2024-12-23 08:00:00+08:00,170.766,174.553,161.101,171.687,3475,HSI,^HSI,611783886835041544,2025-06-02 02:30:39.625027+08:00
419,2024-12-24 08:00:00+08:00,121.142,121.508,116.727,120.221,6735,HSI,^HSI,12426178659187049678,2025-06-02 02:30:39.625027+08:00
420,2024-12-25 08:00:00+08:00,188.019,197.286,178.297,191.437,5978,HSI,^HSI,4838445651442313175,2025-06-02 02:30:39.625027+08:00
421,2024-12-26 08:00:00+08:00,191.775,194.994,184.063,190.173,4715,HSI,^HSI,11262001669901892052,2025-06-02 02:30:39.625027+08:00
422,2024-12-27 08:00:00+08:00,102.889,107.939,98.7045,102.054,5640,HSI,^HSI,16078881746028554796,2025-06-02 02:30:39.625027+08:00
423,2024-12-28 08:00:00+08:00,153.921,155.564,151.837,153.261,3858,HSI,^HSI,5849384068833365620,2025-06-02 02:30:39.625027+08:00
424,2024-12-29 08:00:00+08:00,174.65,178.169,169.198,173.509,8862,HSI,^HSI,16213350873458777110,2025-06-02 02:30:39.625027+08:00
425,2024-12-30 08:00:00+08:00,140.67,143.378,131.789,138.088,9826,HSI,^HSI,11747824087946339017,2025-06-02 02:30:39.625027+08:00
426,2024-12-31 08:00:00+08:00,142.203,145.851,132.548,140.661,7158,HSI,^HSI,15300401284607357641,2025-06-02 02:30:39.625027+08:00
