,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
0,2023-11-01 08:00:00+08:00,103.439,113.345,98.9016,102.894,8516,HSI,^HSI,13146008178057743655,2025-06-02 08:48:05.114096+08:00,丙辰,癸亥,戊午,辛亥,丁丑,戊午,癸亥,壬午,癸未,癸子,乙丑,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
1,2023-11-02 08:00:00+08:00,116.861,126.655,107.874,110.807,9769,HSI,^HSI,15982496516931242451,2025-06-02 08:48:05.114096+08:00,戊辰,甲子,己未,癸亥,丁丑,戊午,癸亥,壬午,乙未,甲丑,丙丑,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
2,2023-11-03 08:00:00+08:00,141.941,148.82,134.211,136.569,9189,HSI,^HSI,3448573949688818584,2025-06-02 08:48:05.114096+08:00,庚辰,乙丑,庚申,乙亥,丁丑,戊午,癸亥,壬午,丁未,乙寅,丙丑,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
3,2023-11-04 08:00:00+08:00,108.028,115.172,105.553,113.533,7467,HSI,^HSI,15557854418230498586,2025-06-02 08:48:05.114096+08:00,壬辰,丙寅,辛酉,丁亥,丁丑,戊午,癸亥,壬午,己未,丙卯,丙丑,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
4,2023-11-05 08:00:00+08:00,111.146,118.741,103.094,117.03,7897,HSI,^HSI,13014778458769894528,2025-06-02 08:48:05.114096+08:00,甲辰,丁卯,壬戌,己亥,丁丑,戊午,癸亥,壬午,辛未,丁辰,辛丑,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
5,2023-11-06 08:00:00+08:00,128.476,130.115,127.329,128.442,4738,HSI,^HSI,9223372581479349815,2025-06-02 08:48:05.114096+08:00,丙辰,戊辰,癸亥,辛亥,丁丑,戊午,癸亥,壬午,癸未,戊巳,辛丑,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
6,2023-11-07 08:00:00+08:00,133.203,134.385,131.457,133.122,8289,HSI,^HSI,12790069551815371626,2025-06-02 08:48:05.114096+08:00,戊辰,己巳,甲子,癸亥,丁丑,戊午,癸亥,壬午,乙未,己午,辛丑,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
7,2023-11-08 08:00:00+08:00,129.758,137.58,129.268,135.483,6722,HSI,^HSI,17338885725552332817,2025-06-02 08:48:05.114096+08:00,庚辰,庚午,乙丑,乙亥,癸亥,戊午,癸亥,戊辰,丁未,庚未,癸亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
8,2023-11-09 08:00:00+08:00,100.815,102.701,100.07,101.798,7458,HSI,^HSI,17308308047039611388,2025-06-02 08:48:05.114096+08:00,壬辰,辛未,丙寅,丁亥,癸亥,戊午,癸亥,戊辰,己未,辛申,癸亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
9,2023-11-10 08:00:00+08:00,147.852,151.149,141.319,148.998,6642,HSI,^HSI,8246898770374224139,2025-06-02 08:48:05.114096+08:00,甲辰,壬申,丁卯,己亥,癸亥,戊午,癸亥,戊辰,辛未,壬酉,癸亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
10,2023-11-11 08:00:00+08:00,128.574,136.055,123.094,128.074,9411,HSI,^HSI,4442149810358223284,2025-06-02 08:48:05.114096+08:00,丙辰,癸酉,戊辰,辛亥,癸亥,戊午,癸亥,戊辰,癸未,癸戌,戊亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
11,2023-11-12 08:00:00+08:00,151.671,153.728,145.869,146.674,9875,HSI,^HSI,7239378213697252915,2025-06-02 08:48:05.114096+08:00,戊辰,甲戌,己巳,癸亥,癸亥,戊午,癸亥,戊辰,乙未,甲亥,戊亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
12,2023-11-13 08:00:00+08:00,182.022,182.478,173.313,180.681,3626,HSI,^HSI,4414638507794071494,2025-06-02 08:48:05.114096+08:00,庚辰,乙亥,庚午,乙亥,癸亥,戊午,癸亥,戊辰,丁未,乙子,戊亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
13,2023-11-14 08:00:00+08:00,133.127,141.2,129.383,137.406,8570,HSI,^HSI,16672615344522353575,2025-06-02 08:48:05.114096+08:00,壬辰,丙子,辛未,丁亥,癸亥,戊午,癸亥,戊辰,己未,丙丑,己亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
14,2023-11-15 08:00:00+08:00,189.881,191.806,187.491,188.588,3167,HSI,^HSI,9382430223344195204,2025-06-02 08:48:05.114096+08:00,甲辰,丁丑,壬申,己亥,癸亥,戊午,癸亥,戊辰,辛未,丁寅,己亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
15,2023-11-16 08:00:00+08:00,172.306,176.616,168.755,169.366,4177,HSI,^HSI,6599346049517954088,2025-06-02 08:48:05.114096+08:00,丙辰,戊寅,癸酉,辛亥,癸亥,戊午,癸亥,戊辰,癸未,戊卯,己亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
16,2023-11-17 08:00:00+08:00,181.275,186.205,178.438,178.529,7768,HSI,^HSI,17599355129563579121,2025-06-02 08:48:05.114096+08:00,戊辰,己卯,甲戌,癸亥,癸亥,戊午,癸亥,戊辰,乙未,己辰,甲亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
17,2023-11-18 08:00:00+08:00,173.402,182.818,172.105,180.775,4979,HSI,^HSI,11047013835646072659,2025-06-02 08:48:05.114096+08:00,庚辰,庚辰,乙亥,乙亥,癸亥,戊午,癸亥,戊辰,丁未,庚巳,甲亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
18,2023-11-19 08:00:00+08:00,157.665,157.728,152.53,153.824,2716,HSI,^HSI,16269622478710109871,2025-06-02 08:48:05.114096+08:00,壬辰,辛巳,丙子,丁亥,癸亥,戊午,癸亥,戊辰,己未,辛午,甲亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
19,2023-11-20 08:00:00+08:00,167.048,169.206,165.982,166.817,1021,HSI,^HSI,11374161856066000464,2025-06-02 08:48:05.114096+08:00,甲辰,壬午,丁丑,己亥,癸亥,戊午,癸亥,戊辰,辛未,壬未,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
20,2023-11-21 08:00:00+08:00,136.736,136.933,132.054,133.858,9536,HSI,^HSI,14768315082516518564,2025-06-02 08:48:05.114096+08:00,丙辰,癸未,戊寅,辛亥,癸亥,戊午,癸亥,戊辰,癸未,癸申,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
21,2023-11-22 08:00:00+08:00,118.811,123.688,112.473,113.078,4199,HSI,^HSI,11208579846333424729,2025-06-02 08:48:05.114096+08:00,戊辰,甲申,己卯,癸亥,癸亥,戊午,癸亥,戊辰,乙未,甲酉,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
22,2023-11-23 08:00:00+08:00,169.508,170.582,164.053,169.374,9225,HSI,^HSI,10760950542187138328,2025-06-02 08:48:05.114096+08:00,庚辰,乙酉,庚辰,乙亥,戊寅,戊午,癸亥,癸未,丁未,乙戌,庚寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
23,2023-11-24 08:00:00+08:00,186.777,193.997,182.55,183.486,8163,HSI,^HSI,10197295617592833540,2025-06-02 08:48:05.114096+08:00,壬辰,丙戌,辛巳,丁亥,戊寅,戊午,癸亥,癸未,己未,丙亥,庚寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
24,2023-11-25 08:00:00+08:00,199.597,202.216,199.453,201.54,6059,HSI,^HSI,2287401768018582621,2025-06-02 08:48:05.114096+08:00,甲辰,丁亥,壬午,己亥,戊寅,戊午,癸亥,癸未,辛未,丁子,庚寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
25,2023-11-26 08:00:00+08:00,178.229,180.207,176.859,177.786,1790,HSI,^HSI,5414060605361936188,2025-06-02 08:48:05.114096+08:00,丙辰,戊子,癸未,辛亥,戊寅,戊午,癸亥,癸未,癸未,戊丑,辛寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
26,2023-11-27 08:00:00+08:00,146.52,150.831,138.829,146.658,2585,HSI,^HSI,17009574921367978477,2025-06-02 08:48:05.114096+08:00,戊辰,己丑,甲申,癸亥,戊寅,戊午,癸亥,癸未,乙未,己寅,辛寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
27,2023-11-28 08:00:00+08:00,121.64,130.073,117.824,124.474,8487,HSI,^HSI,12474959249566081064,2025-06-02 08:48:05.114096+08:00,庚辰,庚寅,乙酉,乙亥,戊寅,戊午,癸亥,癸未,丁未,庚卯,辛寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
28,2023-11-29 08:00:00+08:00,177.552,182.54,175.375,178.051,4507,HSI,^HSI,10402465039977180529,2025-06-02 08:48:05.114096+08:00,壬辰,辛卯,丙戌,丁亥,戊寅,戊午,癸亥,癸未,己未,辛辰,丙寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
29,2023-11-30 08:00:00+08:00,167.924,175.338,162.251,167.169,6192,HSI,^HSI,10336633018136013547,2025-06-02 08:48:05.114096+08:00,甲辰,壬辰,丁亥,己亥,戊寅,戊午,癸亥,癸未,辛未,壬巳,丙寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
30,2023-12-01 08:00:00+08:00,197.196,198.592,194.198,195.788,7306,HSI,^HSI,5700660912692244996,2025-06-02 08:48:05.114096+08:00,丙辰,癸巳,戊子,辛亥,戊寅,戊午,癸亥,癸未,癸未,癸午,丙寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
31,2023-12-02 08:00:00+08:00,188.14,194.699,180.141,188.163,7250,HSI,^HSI,3290856036190416209,2025-06-02 08:48:05.114096+08:00,戊辰,甲午,己丑,癸亥,戊寅,戊午,癸亥,癸未,乙未,甲未,丁寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
32,2023-12-03 08:00:00+08:00,162.715,167.485,156.715,158.861,1939,HSI,^HSI,17702175980470249828,2025-06-02 08:48:05.114096+08:00,庚辰,乙未,庚寅,乙亥,戊寅,戊午,癸亥,癸未,丁未,乙申,丁寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
33,2023-12-04 08:00:00+08:00,133.515,141.933,130.338,141.581,5780,HSI,^HSI,10075943231119245458,2025-06-02 08:48:05.114096+08:00,壬辰,丙申,辛卯,丁亥,戊寅,戊午,癸亥,癸未,己未,丙酉,丁寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
34,2023-12-05 08:00:00+08:00,189.55,197.68,187.774,193.191,4952,HSI,^HSI,11879635804659442233,2025-06-02 08:48:05.114096+08:00,甲辰,丁酉,壬辰,己亥,戊寅,戊午,癸亥,癸未,辛未,丁戌,壬寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
35,2023-12-06 08:00:00+08:00,102.43,107.892,97.463,105.309,7339,HSI,^HSI,13749325676472523714,2025-06-02 08:48:05.114096+08:00,丙辰,戊戌,癸巳,辛亥,戊寅,戊午,癸亥,癸未,癸未,戊亥,壬寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
36,2023-12-07 08:00:00+08:00,189.281,196.158,182.375,193.437,1050,HSI,^HSI,8398237342355113706,2025-06-02 08:48:05.114096+08:00,戊辰,己亥,甲午,癸亥,戊寅,戊午,癸亥,癸未,乙未,己子,壬寅,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
37,2023-12-08 08:00:00+08:00,166.899,167.034,163.623,166.167,6131,HSI,^HSI,15097664616219474656,2025-06-02 08:48:05.114096+08:00,庚辰,庚子,乙未,乙亥,甲子,戊午,癸亥,己巳,丁未,庚丑,甲子,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
38,2023-12-09 08:00:00+08:00,130.994,131.133,128.669,129.056,9168,HSI,^HSI,16332425556018614762,2025-06-02 08:48:05.114096+08:00,壬辰,辛丑,丙申,丁亥,甲子,戊午,癸亥,己巳,己未,辛寅,甲子,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
39,2023-12-10 08:00:00+08:00,196.286,197.08,195.8,196.453,2730,HSI,^HSI,6621511567804373908,2025-06-02 08:48:05.114096+08:00,甲辰,壬寅,丁酉,己亥,甲子,戊午,癸亥,己巳,辛未,壬卯,甲子,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
40,2023-12-11 08:00:00+08:00,168.758,171.726,161.949,169.716,7584,HSI,^HSI,6585935422757885471,2025-06-02 08:48:05.114096+08:00,丙辰,癸卯,戊戌,辛亥,甲子,戊午,癸亥,己巳,癸未,癸辰,己子,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
41,2023-12-12 08:00:00+08:00,120.539,123.265,113.886,122.102,3382,HSI,^HSI,15051130066656118702,2025-06-02 08:48:05.114096+08:00,戊辰,甲辰,己亥,癸亥,甲子,戊午,癸亥,己巳,乙未,甲巳,己子,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
42,2023-12-13 08:00:00+08:00,120.709,122.906,114.452,119.036,7266,HSI,^HSI,8620900328698725904,2025-06-02 08:48:05.114096+08:00,庚辰,乙巳,庚子,乙亥,甲子,戊午,癸亥,己巳,丁未,乙午,己子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
43,2023-12-14 08:00:00+08:00,154.433,161.834,145.973,146.003,3655,HSI,^HSI,5739310843609136991,2025-06-02 08:48:05.114096+08:00,壬辰,丙午,辛丑,丁亥,甲子,戊午,癸亥,己巳,己未,丙未,庚子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
44,2023-12-15 08:00:00+08:00,102.805,106.135,96.7449,98.9121,9803,HSI,^HSI,12040982852814007476,2025-06-02 08:48:05.114096+08:00,甲辰,丁未,壬寅,己亥,甲子,戊午,癸亥,己巳,辛未,丁申,庚子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
45,2023-12-16 08:00:00+08:00,176.122,177.83,169.866,172.571,5127,HSI,^HSI,12459038646001115840,2025-06-02 08:48:05.114096+08:00,丙辰,戊申,癸卯,辛亥,甲子,戊午,癸亥,己巳,癸未,戊酉,庚子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
46,2023-12-17 08:00:00+08:00,159.59,160.344,149.969,155.232,3309,HSI,^HSI,605994138805779300,2025-06-02 08:48:05.114096+08:00,戊辰,己酉,甲辰,癸亥,甲子,戊午,癸亥,己巳,乙未,己戌,乙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
47,2023-12-18 08:00:00+08:00,125.354,130.599,121.23,125.32,1069,HSI,^HSI,10759865378341236674,2025-06-02 08:48:05.114096+08:00,庚辰,庚戌,乙巳,乙亥,甲子,戊午,癸亥,己巳,丁未,庚亥,乙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
48,2023-12-19 08:00:00+08:00,162.081,168.511,159.246,166.175,1896,HSI,^HSI,16260315191796802673,2025-06-02 08:48:05.114096+08:00,壬辰,辛亥,丙午,丁亥,甲子,戊午,癸亥,己巳,己未,辛子,乙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
49,2023-12-20 08:00:00+08:00,192.915,198.157,187.612,196.136,1343,HSI,^HSI,2419907656447912812,2025-06-02 08:48:05.114096+08:00,甲辰,壬子,丁未,己亥,甲子,戊午,癸亥,己巳,辛未,壬丑,丙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
50,2023-12-21 08:00:00+08:00,168.918,170.164,164.396,166.186,5973,HSI,^HSI,3048974161158083302,2025-06-02 08:48:05.114096+08:00,丙辰,癸丑,戊申,辛亥,甲子,戊午,癸亥,己巳,癸未,癸寅,丙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
51,2023-12-22 08:00:00+08:00,119.497,121.95,115.879,118.156,6307,HSI,^HSI,11050340127819300216,2025-06-02 08:48:05.114096+08:00,戊辰,甲寅,己酉,癸亥,甲子,戊午,癸亥,己巳,乙未,甲卯,丙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
52,2023-12-23 08:00:00+08:00,171.917,175.306,164.142,174.222,3064,HSI,^HSI,1787875683869490179,2025-06-02 08:48:05.114096+08:00,庚辰,乙卯,庚戌,乙亥,己卯,戊午,癸亥,甲申,丁未,乙辰,辛卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
53,2023-12-24 08:00:00+08:00,121.509,123.037,115.182,119.983,2720,HSI,^HSI,11756848141547099459,2025-06-02 08:48:05.114096+08:00,壬辰,丙辰,辛亥,丁亥,己卯,戊午,癸亥,甲申,己未,丙巳,辛卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
54,2023-12-25 08:00:00+08:00,168.414,170.847,161.388,162.066,1059,HSI,^HSI,6020915771258897026,2025-06-02 08:48:05.114096+08:00,甲辰,丁巳,壬子,己亥,己卯,戊午,癸亥,甲申,辛未,丁午,辛卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
55,2023-12-26 08:00:00+08:00,105.648,107.666,104.129,106.894,9303,HSI,^HSI,8512297128448377198,2025-06-02 08:48:05.114096+08:00,丙辰,戊午,癸丑,辛亥,己卯,戊午,癸亥,甲申,癸未,戊未,壬卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
56,2023-12-27 08:00:00+08:00,127.569,136.454,120.959,130.378,1611,HSI,^HSI,1105169576962646158,2025-06-02 08:48:05.114096+08:00,戊辰,己未,甲寅,癸亥,己卯,戊午,癸亥,甲申,乙未,己申,壬卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
57,2023-12-28 08:00:00+08:00,114.6,115.735,109.365,109.858,6191,HSI,^HSI,3446820146393325707,2025-06-02 08:48:05.114096+08:00,庚辰,庚申,乙卯,乙亥,己卯,戊午,癸亥,甲申,丁未,庚酉,壬卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
58,2023-12-29 08:00:00+08:00,199.367,206.498,198.631,204.952,6904,HSI,^HSI,4579364172046424502,2025-06-02 08:48:05.114096+08:00,壬辰,辛酉,丙辰,丁亥,己卯,戊午,癸亥,甲申,己未,辛戌,丁卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
59,2023-12-30 08:00:00+08:00,196.293,201.777,196.005,200.218,4326,HSI,^HSI,2679808026685016075,2025-06-02 08:48:05.114096+08:00,甲辰,壬戌,丁巳,己亥,己卯,戊午,癸亥,甲申,辛未,壬亥,丁卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
60,2023-12-31 08:00:00+08:00,195.178,195.563,193.394,193.906,9426,HSI,^HSI,14799435835173210513,2025-06-02 08:48:05.114096+08:00,丙辰,癸亥,戊午,辛亥,己卯,戊午,癸亥,甲申,癸未,癸子,戊卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
61,2024-01-01 08:00:00+08:00,100.453,109.598,95.7625,96.2816,3531,HSI,^HSI,7015375683359689356,2025-06-02 08:48:05.114096+08:00,戊辰,甲子,己未,癸亥,己卯,戊午,癸亥,甲申,乙未,甲丑,甲子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
62,2024-01-02 08:00:00+08:00,170.01,176.321,169.361,172.232,7065,HSI,^HSI,12836685941687381564,2025-06-02 08:48:05.114096+08:00,庚辰,乙丑,庚申,乙亥,己卯,戊午,癸亥,甲申,丁未,乙寅,甲子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
63,2024-01-03 08:00:00+08:00,108.978,117.154,104.142,110.675,6503,HSI,^HSI,11343949657237340772,2025-06-02 08:48:05.114096+08:00,壬辰,丙寅,辛酉,丁亥,己卯,戊午,癸亥,甲申,己未,丙卯,甲子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
64,2024-01-04 08:00:00+08:00,179.149,184.306,178.977,180.361,4987,HSI,^HSI,5428421005285548675,2025-06-02 08:48:05.114096+08:00,甲辰,丁卯,壬戌,己亥,己卯,戊午,癸亥,甲申,辛未,丁辰,甲子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
65,2024-01-05 08:00:00+08:00,172.563,174.93,168.774,169.561,3263,HSI,^HSI,2254008488968708886,2025-06-02 08:48:05.114096+08:00,丙辰,戊辰,癸亥,辛亥,己卯,戊午,癸亥,甲申,癸未,戊巳,甲子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
66,2024-01-06 08:00:00+08:00,120.478,121.675,113.11,114.452,5118,HSI,^HSI,13528970153419951619,2025-06-02 08:48:05.114096+08:00,戊辰,己巳,甲子,癸亥,乙丑,戊午,癸亥,庚午,乙未,己午,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
67,2024-01-07 08:00:00+08:00,112.131,117.612,108.901,110.558,5521,HSI,^HSI,961255711068742096,2025-06-02 08:48:05.114096+08:00,庚辰,庚午,乙丑,乙亥,乙丑,戊午,癸亥,庚午,丁未,庚未,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
68,2024-01-08 08:00:00+08:00,134.837,137.132,134.705,136.231,4275,HSI,^HSI,16316035453525119734,2025-06-02 08:48:05.114096+08:00,壬辰,辛未,丙寅,丁亥,乙丑,戊午,癸亥,庚午,己未,辛申,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
