,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
283,2024-08-10 08:00:00+08:00,132.509,137.205,129.319,132.13,9730,HSI,^HSI,6901347032254189446,2025-06-02 08:48:05.114096+08:00,壬辰,丙午,辛亥,丁酉,壬申,己未,甲寅,丁卯,己未,丙未,壬申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
284,2024-08-11 08:00:00+08:00,179.222,185.763,174.152,185.39,9443,HSI,^HSI,4233405408484908420,2025-06-02 08:48:05.114096+08:00,甲辰,丁未,壬子,己酉,壬申,己未,甲寅,丁卯,辛未,丁申,丁申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
285,2024-08-12 08:00:00+08:00,102.902,110.854,95.8656,96.7904,2563,HSI,^HSI,7870090393040361629,2025-06-02 08:48:05.114096+08:00,丙辰,戊申,癸丑,辛酉,壬申,己未,甲寅,丁卯,癸未,戊酉,丁申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
286,2024-08-13 08:00:00+08:00,134.009,141.145,124.949,129.449,3575,HSI,^HSI,9667429707321763348,2025-06-02 08:48:05.114096+08:00,戊辰,己酉,甲寅,癸酉,壬申,己未,甲寅,丁卯,乙未,己戌,丁申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
287,2024-08-14 08:00:00+08:00,133.87,138.616,128.254,137.809,5559,HSI,^HSI,15228005149694788392,2025-06-02 08:48:05.114096+08:00,庚辰,庚戌,乙卯,乙酉,壬申,己未,甲寅,丁卯,丁未,庚亥,戊申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
288,2024-08-15 08:00:00+08:00,137.912,140.113,137.584,139.892,6188,HSI,^HSI,12297463592932596617,2025-06-02 08:48:05.114096+08:00,壬辰,辛亥,丙辰,丁酉,壬申,己未,甲寅,丁卯,己未,辛子,戊申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
289,2024-08-16 08:00:00+08:00,179.008,185.264,174.81,181.553,5135,HSI,^HSI,13887667712933435511,2025-06-02 08:48:05.114096+08:00,甲辰,壬子,丁巳,己酉,壬申,己未,甲寅,丁卯,辛未,壬丑,戊申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
290,2024-08-17 08:00:00+08:00,185.871,191.424,180.693,190.443,4928,HSI,^HSI,17387747218168417515,2025-06-02 08:48:05.114096+08:00,丙辰,癸丑,戊午,辛酉,壬申,己未,甲寅,丁卯,癸未,癸寅,癸申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
291,2024-08-18 08:00:00+08:00,124.073,134.058,119.447,128.005,6228,HSI,^HSI,1738945626243961865,2025-06-02 08:48:05.114096+08:00,戊辰,甲寅,己未,癸酉,壬申,己未,甲寅,丁卯,乙未,甲卯,癸申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
292,2024-08-19 08:00:00+08:00,112.094,121.334,111.848,112.119,5173,HSI,^HSI,15476354502409106298,2025-06-02 08:48:05.114096+08:00,庚辰,乙卯,庚申,乙酉,壬申,己未,甲寅,丁卯,丁未,乙辰,癸申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
293,2024-08-20 08:00:00+08:00,167.705,174.689,163.684,170.466,2881,HSI,^HSI,8817488313722162874,2025-06-02 08:48:05.114096+08:00,壬辰,丙辰,辛酉,丁酉,壬申,己未,甲寅,丁卯,己未,丙巳,甲申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
294,2024-08-21 08:00:00+08:00,101.504,110.191,98.9204,102.242,1282,HSI,^HSI,5568959416914162052,2025-06-02 08:48:05.114096+08:00,甲辰,丁巳,壬戌,己酉,壬申,己未,甲寅,丁卯,辛未,丁午,甲申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
295,2024-08-22 08:00:00+08:00,119.977,120.57,111.086,114.43,1616,HSI,^HSI,16407523409520084350,2025-06-02 08:48:05.114096+08:00,丙辰,戊午,癸亥,辛酉,壬申,己未,甲寅,丁卯,癸未,戊未,甲申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
296,2024-08-23 08:00:00+08:00,191.734,196.197,187.52,189.002,7427,HSI,^HSI,17833542275976346097,2025-06-02 08:48:05.114096+08:00,戊辰,己未,甲子,癸酉,丁亥,己未,甲寅,壬午,乙未,己申,己亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
297,2024-08-24 08:00:00+08:00,198.07,200.506,192.821,196.646,9384,HSI,^HSI,310003989119697739,2025-06-02 08:48:05.114096+08:00,庚辰,庚申,乙丑,乙酉,丁亥,己未,甲寅,壬午,丁未,庚酉,己亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
298,2024-08-25 08:00:00+08:00,120.032,126.337,118.149,126.237,1664,HSI,^HSI,3920387755150571584,2025-06-02 08:48:05.114096+08:00,壬辰,辛酉,丙寅,丁酉,丁亥,己未,甲寅,壬午,己未,辛戌,己亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
299,2024-08-26 08:00:00+08:00,191.215,200.023,189.945,195.917,7357,HSI,^HSI,5132755215370011424,2025-06-02 08:48:05.114096+08:00,甲辰,壬戌,丁卯,己酉,丁亥,己未,甲寅,壬午,辛未,壬亥,庚亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
300,2024-08-27 08:00:00+08:00,114.85,118.664,112.701,112.975,7600,HSI,^HSI,9653957634757386087,2025-06-02 08:48:05.114096+08:00,丙辰,癸亥,戊辰,辛酉,丁亥,己未,甲寅,壬午,癸未,癸子,庚亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
301,2024-08-28 08:00:00+08:00,107.734,113.415,99.0752,111.401,6925,HSI,^HSI,951377272280499938,2025-06-02 08:48:05.114096+08:00,戊辰,甲子,己巳,癸酉,丁亥,己未,甲寅,壬午,乙未,甲丑,庚亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
302,2024-08-29 08:00:00+08:00,145.295,149.214,141.61,148.914,9818,HSI,^HSI,14390617168090237616,2025-06-02 08:48:05.114096+08:00,庚辰,乙丑,庚午,乙酉,丁亥,己未,甲寅,壬午,丁未,乙寅,乙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
303,2024-08-30 08:00:00+08:00,161.101,163.926,156.886,162.797,8949,HSI,^HSI,4643315271399705493,2025-06-02 08:48:05.114096+08:00,壬辰,丙寅,辛未,丁酉,丁亥,己未,甲寅,壬午,己未,丙卯,乙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
304,2024-08-31 08:00:00+08:00,149.094,153.67,141.892,148.022,7495,HSI,^HSI,3498763694676358307,2025-06-02 08:48:05.114096+08:00,甲辰,丁卯,壬申,己酉,丁亥,己未,甲寅,壬午,辛未,丁辰,乙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
305,2024-09-01 08:00:00+08:00,106.452,111.3,105.308,109.165,6559,HSI,^HSI,15950141182381133911,2025-06-02 08:48:05.114096+08:00,丙辰,戊辰,癸酉,辛酉,丁亥,己未,甲寅,壬午,癸未,戊巳,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
306,2024-09-02 08:00:00+08:00,135.685,144.74,131.879,140.318,7572,HSI,^HSI,1928821127007973690,2025-06-02 08:48:05.114096+08:00,戊辰,己巳,甲戌,癸酉,丁亥,己未,甲寅,壬午,乙未,己午,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
307,2024-09-03 08:00:00+08:00,112.382,113.88,110.777,113.646,3603,HSI,^HSI,6829285206788237664,2025-06-02 08:48:05.114096+08:00,庚辰,庚午,乙亥,乙酉,丁亥,己未,甲寅,壬午,丁未,庚未,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
308,2024-09-04 08:00:00+08:00,195.605,204.116,187.805,195.93,6803,HSI,^HSI,8414686582165773262,2025-06-02 08:48:05.114096+08:00,壬辰,辛未,丙子,丁酉,丁亥,己未,甲寅,壬午,己未,辛申,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
309,2024-09-05 08:00:00+08:00,192.845,194.816,186.854,190.208,9200,HSI,^HSI,11396120696299013617,2025-06-02 08:48:05.114096+08:00,甲辰,壬申,丁丑,己酉,丁亥,己未,甲寅,壬午,辛未,壬酉,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
310,2024-09-06 08:00:00+08:00,162.688,172.352,155.325,158.27,6558,HSI,^HSI,3861946899016793632,2025-06-02 08:48:05.114096+08:00,丙辰,癸酉,戊寅,辛酉,丁亥,己未,甲寅,壬午,癸未,癸戌,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
311,2024-09-07 08:00:00+08:00,140.409,146.305,135.231,139.813,5447,HSI,^HSI,7708854081790460067,2025-06-02 08:48:05.114096+08:00,戊辰,甲戌,己卯,癸酉,丁亥,己未,甲寅,壬午,乙未,甲亥,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
312,2024-09-08 08:00:00+08:00,156.309,164.54,152.03,157.591,3190,HSI,^HSI,14743912017732019453,2025-06-02 08:48:05.114096+08:00,庚辰,乙亥,庚辰,乙酉,癸酉,己未,甲寅,戊辰,丁未,乙子,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
313,2024-09-09 08:00:00+08:00,105.149,112.608,102.415,107.584,2050,HSI,^HSI,3693998914369183958,2025-06-02 08:48:05.114096+08:00,壬辰,丙子,辛巳,丁酉,癸酉,己未,甲寅,戊辰,己未,丙丑,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
314,2024-09-10 08:00:00+08:00,162.733,169.506,162.367,168.164,6285,HSI,^HSI,17151333479742729349,2025-06-02 08:48:05.114096+08:00,甲辰,丁丑,壬午,己酉,癸酉,己未,甲寅,戊辰,辛未,丁寅,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
315,2024-09-11 08:00:00+08:00,101.129,111.099,95.8076,96.894,7619,HSI,^HSI,11265499869393286809,2025-06-02 08:48:05.114096+08:00,丙辰,戊寅,癸未,辛酉,癸酉,己未,甲寅,戊辰,癸未,戊卯,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
316,2024-09-12 08:00:00+08:00,159.733,161.36,153.253,156.955,4464,HSI,^HSI,5619005175828220084,2025-06-02 08:48:05.114096+08:00,戊辰,己卯,甲申,癸酉,癸酉,己未,甲寅,戊辰,乙未,己辰,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
317,2024-09-13 08:00:00+08:00,165.926,171.008,165.576,166.149,8411,HSI,^HSI,5284756395181001710,2025-06-02 08:48:05.114096+08:00,庚辰,庚辰,乙酉,乙酉,癸酉,己未,甲寅,戊辰,丁未,庚巳,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
318,2024-09-14 08:00:00+08:00,189.965,196.924,188.307,189.812,5817,HSI,^HSI,5982709729875369735,2025-06-02 08:48:05.114096+08:00,壬辰,辛巳,丙戌,丁酉,癸酉,己未,甲寅,戊辰,己未,辛午,己酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
319,2024-09-15 08:00:00+08:00,182.083,187.479,178.532,178.766,6954,HSI,^HSI,6852490335165032541,2025-06-02 08:48:05.114096+08:00,甲辰,壬午,丁亥,己酉,癸酉,己未,甲寅,戊辰,辛未,壬未,己酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
320,2024-09-16 08:00:00+08:00,173.481,176.442,168.268,168.283,8510,HSI,^HSI,14478064677829492732,2025-06-02 08:48:05.114096+08:00,丙辰,癸未,戊子,辛酉,癸酉,己未,甲寅,戊辰,癸未,癸申,己酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
321,2024-09-17 08:00:00+08:00,128.875,137.138,121.111,132.343,5824,HSI,^HSI,13820228342382089955,2025-06-02 08:48:05.114096+08:00,戊辰,甲申,己丑,癸酉,癸酉,己未,甲寅,戊辰,乙未,甲酉,甲酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
322,2024-09-18 08:00:00+08:00,196.871,204.383,192.387,192.764,9782,HSI,^HSI,4138833689852084703,2025-06-02 08:48:05.114096+08:00,庚辰,乙酉,庚寅,乙酉,癸酉,己未,甲寅,戊辰,丁未,乙戌,甲酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
323,2024-09-19 08:00:00+08:00,160.7,169.847,153.604,166.939,4204,HSI,^HSI,16094597569772494734,2025-06-02 08:48:05.114096+08:00,壬辰,丙戌,辛卯,丁酉,癸酉,己未,甲寅,戊辰,己未,丙亥,甲酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
324,2024-09-20 08:00:00+08:00,133.224,138.342,129.242,135.615,9451,HSI,^HSI,1155931187980487520,2025-06-02 08:48:05.114096+08:00,甲辰,丁亥,壬辰,己酉,癸酉,己未,甲寅,戊辰,辛未,丁子,乙酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
325,2024-09-21 08:00:00+08:00,150.36,158.939,148.574,154.475,5832,HSI,^HSI,5995324623045611475,2025-06-02 08:48:05.114096+08:00,丙辰,戊子,癸巳,辛酉,癸酉,己未,甲寅,戊辰,癸未,戊丑,乙酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
326,2024-09-22 08:00:00+08:00,101.363,104.685,91.5152,101.314,2538,HSI,^HSI,13376795812130385283,2025-06-02 08:48:05.114096+08:00,戊辰,己丑,甲午,癸酉,癸酉,己未,甲寅,戊辰,乙未,己寅,乙酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
327,2024-09-23 08:00:00+08:00,156.764,159.761,147.678,158.224,3215,HSI,^HSI,16863152282139679720,2025-06-02 08:48:05.114096+08:00,庚辰,庚寅,乙未,乙酉,戊子,己未,甲寅,癸未,丁未,庚卯,庚子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
328,2024-09-24 08:00:00+08:00,160.36,161.121,153.085,155.642,9909,HSI,^HSI,279262570165474738,2025-06-02 08:48:05.114096+08:00,壬辰,辛卯,丙申,丁酉,戊子,己未,甲寅,癸未,己未,辛辰,庚子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
329,2024-09-25 08:00:00+08:00,109.344,119.316,99.6225,111.296,2239,HSI,^HSI,14027983727701291868,2025-06-02 08:48:05.114096+08:00,甲辰,壬辰,丁酉,己酉,戊子,己未,甲寅,癸未,辛未,壬巳,庚子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
330,2024-09-26 08:00:00+08:00,186.042,189.144,182.331,187.363,9664,HSI,^HSI,18201937277681602702,2025-06-02 08:48:05.114096+08:00,丙辰,癸巳,戊戌,辛酉,戊子,己未,甲寅,癸未,癸未,癸午,辛子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
331,2024-09-27 08:00:00+08:00,132.555,135.395,125.847,129.873,1405,HSI,^HSI,1268561911338622761,2025-06-02 08:48:05.114096+08:00,戊辰,甲午,己亥,癸酉,戊子,己未,甲寅,癸未,乙未,甲未,辛子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
332,2024-09-28 08:00:00+08:00,148.447,153.513,147.391,148.419,7414,HSI,^HSI,624708410285429480,2025-06-02 08:48:05.114096+08:00,庚辰,乙未,庚子,乙酉,戊子,己未,甲寅,癸未,丁未,乙申,辛子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
333,2024-09-29 08:00:00+08:00,108.357,111.719,103.921,105.065,6995,HSI,^HSI,18375293513404546811,2025-06-02 08:48:05.114096+08:00,壬辰,丙申,辛丑,丁酉,戊子,己未,甲寅,癸未,己未,丙酉,丙子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
334,2024-09-30 08:00:00+08:00,170.121,179.04,169.746,178.159,4028,HSI,^HSI,17591158965964575485,2025-06-02 08:48:05.114096+08:00,甲辰,丁酉,壬寅,己酉,戊子,己未,甲寅,癸未,辛未,丁戌,丙子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
335,2024-10-01 08:00:00+08:00,157.957,158.556,157.418,158.14,4514,HSI,^HSI,14168952986074394340,2025-06-02 08:48:05.114096+08:00,丙辰,戊戌,癸卯,辛酉,戊子,己未,甲寅,癸未,癸未,戊亥,丙子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
336,2024-10-02 08:00:00+08:00,170.014,178.998,161.625,167.764,8534,HSI,^HSI,8493675230501221501,2025-06-02 08:48:05.114096+08:00,戊辰,己亥,甲辰,癸酉,戊子,己未,甲寅,癸未,乙未,己子,丁子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
337,2024-10-03 08:00:00+08:00,186.135,188.825,181.137,186.065,4014,HSI,^HSI,12104040485104642486,2025-06-02 08:48:05.114096+08:00,庚辰,庚子,乙巳,乙酉,戊子,己未,甲寅,癸未,丁未,庚丑,丁子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
338,2024-10-04 08:00:00+08:00,101.536,104.088,95.6122,96.445,6546,HSI,^HSI,6724379022814646937,2025-06-02 08:48:05.114096+08:00,壬辰,辛丑,丙午,丁酉,戊子,己未,甲寅,癸未,己未,辛寅,丁子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
339,2024-10-05 08:00:00+08:00,179.188,182.135,172.828,181.913,2010,HSI,^HSI,18257205122831651292,2025-06-02 08:48:05.114096+08:00,甲辰,壬寅,丁未,己酉,戊子,己未,甲寅,癸未,辛未,壬卯,壬子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
340,2024-10-06 08:00:00+08:00,172.181,175.508,167.476,173.392,4976,HSI,^HSI,17172731161812551501,2025-06-02 08:48:05.114096+08:00,丙辰,癸卯,戊申,辛酉,戊子,己未,甲寅,癸未,癸未,癸辰,壬子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
341,2024-10-07 08:00:00+08:00,190.11,198.067,181.322,188.046,6565,HSI,^HSI,17994724056469437698,2025-06-02 08:48:05.114096+08:00,戊辰,甲辰,己酉,癸酉,戊子,己未,甲寅,癸未,乙未,甲巳,壬子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
342,2024-10-08 08:00:00+08:00,185.782,194.51,184.069,194.376,1032,HSI,^HSI,3079991122670418805,2025-06-02 08:48:05.114096+08:00,庚辰,乙巳,庚戌,乙酉,甲戌,己未,甲寅,己巳,丁未,乙午,甲戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
343,2024-10-09 08:00:00+08:00,147.05,156.136,143.198,150.188,4191,HSI,^HSI,15138861230348308089,2025-06-02 08:48:05.114096+08:00,壬辰,丙午,辛亥,丁酉,甲戌,己未,甲寅,己巳,己未,丙未,甲戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
344,2024-10-10 08:00:00+08:00,132.361,132.686,130.862,131.128,3538,HSI,^HSI,17244448691557330354,2025-06-02 08:48:05.114096+08:00,甲辰,丁未,壬子,己酉,甲戌,己未,甲寅,己巳,辛未,丁申,甲戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
345,2024-10-11 08:00:00+08:00,130.236,130.52,126.622,128.445,4436,HSI,^HSI,17217800195535093370,2025-06-02 08:48:05.114096+08:00,丙辰,戊申,癸丑,辛酉,甲戌,己未,甲寅,己巳,癸未,戊酉,己戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
346,2024-10-12 08:00:00+08:00,101.326,109.753,99.2094,105.453,1817,HSI,^HSI,7298227631479673250,2025-06-02 08:48:05.114096+08:00,戊辰,己酉,甲寅,癸酉,甲戌,己未,甲寅,己巳,乙未,己戌,己戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
347,2024-10-13 08:00:00+08:00,116.409,120.921,115.28,117.566,5240,HSI,^HSI,15215141530769562788,2025-06-02 08:48:05.114096+08:00,庚辰,庚戌,乙卯,乙酉,甲戌,己未,甲寅,己巳,丁未,庚亥,己戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
348,2024-10-14 08:00:00+08:00,191.076,196.744,182.521,186.497,7588,HSI,^HSI,11997887622941015723,2025-06-02 08:48:05.114096+08:00,壬辰,辛亥,丙辰,丁酉,甲戌,己未,甲寅,己巳,己未,辛子,庚戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
349,2024-10-15 08:00:00+08:00,102.371,110.196,93.6687,108.884,7677,HSI,^HSI,11840116637663185958,2025-06-02 08:48:05.114096+08:00,甲辰,壬子,丁巳,己酉,甲戌,己未,甲寅,己巳,辛未,壬丑,庚戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
350,2024-10-16 08:00:00+08:00,139.42,148.089,139.021,143.635,9517,HSI,^HSI,13669118847343052609,2025-06-02 08:48:05.114096+08:00,丙辰,癸丑,戊午,辛酉,甲戌,己未,甲寅,己巳,癸未,癸寅,庚戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
351,2024-10-17 08:00:00+08:00,195.023,199.216,194.602,195.045,5994,HSI,^HSI,11873101838818987600,2025-06-02 08:48:05.114096+08:00,戊辰,甲寅,己未,癸酉,甲戌,己未,甲寅,己巳,乙未,甲卯,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
352,2024-10-18 08:00:00+08:00,138.72,141.85,134.764,140.454,4541,HSI,^HSI,5674545201465589385,2025-06-02 08:48:05.114096+08:00,庚辰,乙卯,庚申,乙酉,甲戌,己未,甲寅,己巳,丁未,乙辰,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
353,2024-10-19 08:00:00+08:00,181.113,183.944,180.162,181.808,4164,HSI,^HSI,15625464282670953137,2025-06-02 08:48:05.114096+08:00,壬辰,丙辰,辛酉,丁酉,甲戌,己未,甲寅,己巳,己未,丙巳,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
354,2024-10-20 08:00:00+08:00,150.07,158.496,142.431,146.565,8364,HSI,^HSI,18298910521141456016,2025-06-02 08:48:05.114096+08:00,甲辰,丁巳,壬戌,己酉,甲戌,己未,甲寅,己巳,辛未,丁午,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
