39,0,0,0,0,0,0,0,5,48,40,5,22,2,0,19,0,90,95,0,0,0,0,0,0,0,0,0,2025,7,28,16,0,3,209,31,2,1,-0.587785,-0.809017,-0.866025,-0.5,8,0,-0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,1,1,0.587785,0.809017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,1,0,1,6,0,0,3,9,1,10,0,11,0,1,3,4,1,9,1,1,2,8,0,1,3,11,2,5,1,1,2,9,3,7
40,0,0,0,0,0,0,0,3,44,29,1,22,2,0,19,4,84,15,0,0,0,0,0,0,0,0,0,2025,7,29,16,1,3,210,31,1,1,-0.951057,0.309017,-0.866025,-0.5,7,5,0,1,0.866025,0.5,4,11,1.22465e-16,-1,-1,-1.83697e-16,0,1,0.951057,-0.309017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,7,1,0,1,6,0,4,3,9,1,10,0,10,0,1,3,4,1,2,1,1,2,8,0,3,3,11,2,5,1,6,2,9,3,7
41,0,0,0,0,0,0,0,9,14,33,9,22,2,0,19,8,26,15,0,0,0,0,0,0,0,0,0,2025,7,30,16,2,3,211,31,4,1,0,1,-0.866025,-0.5,2,3,0.587785,0.809017,1,6.12323e-17,5,7,-0.587785,-0.809017,-0.866025,0.5,2,1,1.22465e-16,-1,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,1,0,1,6,0,10,3,9,1,10,0,4,0,1,3,4,1,8,1,1,2,8,0,5,3,11,2,5,1,7,2,9,3,7
42,0,0,0,0,0,0,0,1,11,55,15,22,2,0,19,6,21,15,0,0,0,0,0,0,0,0,0,2025,7,31,16,3,3,212,31,0,1,0.951057,0.309017,-0.866025,-0.5,1,10,0.951057,0.309017,0.866025,-0.5,9,1,-0.951057,-0.309017,-0.5,0.866025,4,1,-0.951057,-0.309017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,1,0,1,6,0,11,3,9,1,10,0,0,0,1,3,4,1,0,1,1,2,8,0,9,3,11,2,5,1,11,2,9,3,7
43,0,0,0,0,0,0,0,7,3,19,12,22,2,0,19,2,6,6,0,0,0,0,0,0,0,0,0,2025,8,1,16,4,3,213,31,3,1,0.587785,-0.809017,-0.866025,-0.5,0,6,0.951057,-0.309017,0.5,-0.866025,3,4,-0.951057,0.309017,0,1,3,1,-0.587785,0.809017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,1,0,1,6,0,7,3,9,1,10,0,8,0,1,3,4,1,4,1,1,2,8,0,2,3,11,2,5,1,10,2,9,3,7
44,0,0,0,0,0,0,0,9,34,14,9,22,2,0,19,8,65,34,0,0,0,0,0,0,0,0,0,2025,8,4,16,0,3,216,32,4,1,0,1,-0.866025,-0.5,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,3,0.587785,0.809017,1,6.12323e-17,2,1,1.22465e-16,-1,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,1,0,1,6,0,3,3,9,1,10,0,5,0,1,3,4,1,7,1,1,2,8,0,4,3,11,2,5,1,8,2,9,3,7
45,0,0,0,0,0,0,0,1,59,11,15,22,2,0,19,6,111,34,0,0,0,0,0,0,0,0,0,2025,8,5,16,1,3,217,32,0,1,0.951057,0.309017,-0.866025,-0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,4,1,-0.951057,-0.309017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,1,0,1,6,0,5,3,9,1,10,0,3,0,1,3,4,1,6,1,1,2,8,0,10,3,11,2,5,1,2,2,9,3,7
46,0,0,0,0,0,0,0,7,21,3,12,22,2,0,19,2,40,34,0,0,0,0,0,0,0,0,0,2025,8,6,16,2,3,218,32,3,1,0.587785,-0.809017,-0.866025,-0.5,3,7,-0.951057,0.309017,-0.866025,0.5,0,6,0.951057,-0.309017,0.5,-0.866025,3,1,-0.587785,0.809017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,1,0,1,6,0,9,3,9,1,10,0,1,0,1,3,4,1,1,1,1,2,8,0,11,3,11,2,5,1,9,2,9,3,7
47,0,0,0,0,0,0,0,5,49,36,5,26,2,0,10,0,91,76,0,0,0,0,0,0,0,0,0,2025,8,7,16,3,3,219,32,2,1,-0.587785,-0.809017,-0.866025,-0.5,8,1,-0.587785,0.809017,-0.5,0.866025,6,2,0.587785,-0.809017,1.22465e-16,-1,1,1,0.587785,0.809017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,1,2,1,11,0,2,3,3,1,0,0,6,0,5,3,11,1,3,1,7,2,9,0,7,3,4,2,1,1,5,2,8,3,1
48,0,0,0,0,0,0,0,3,43,28,1,26,2,0,10,4,83,76,0,0,0,0,0,0,0,0,0,2025,8,8,16,4,3,220,32,1,1,-0.951057,0.309017,-0.866025,-0.5,7,4,0,1,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,1,2,1,11,0,8,3,3,1,0,0,7,0,5,3,11,1,5,1,7,2,9,0,6,3,4,2,1,1,3,2,8,3,1
49,0,0,0,0,0,0,0,7,2,21,12,26,2,0,10,2,3,45,0,0,0,0,0,0,0,0,0,2025,8,11,16,0,3,223,33,3,1,0.587785,-0.809017,-0.866025,-0.5,0,3,0.951057,-0.309017,1,6.12323e-17,3,7,-0.951057,0.309017,-0.866025,0.5,3,1,-0.587785,0.809017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,1,2,1,11,0,10,3,3,1,0,0,4,0,5,3,11,1,8,1,7,2,9,0,5,3,4,2,1,1,7,2,8,3,1
50,0,0,0,0,0,0,0,5,41,49,5,26,2,0,10,0,77,45,0,0,0,0,0,0,0,0,0,2025,8,12,16,1,3,224,33,2,1,-0.587785,-0.809017,-0.866025,-0.5,6,10,0.587785,-0.809017,0.866025,-0.5,8,1,-0.587785,0.809017,-0.5,0.866025,1,1,0.587785,0.809017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,1,2,1,11,0,11,3,3,1,0,0,0,0,5,3,11,1,0,1,7,2,9,0,9,3,4,2,1,1,11,2,8,3,1
51,0,0,0,0,0,0,0,3,27,43,1,26,2,0,10,4,51,45,0,0,0,0,0,0,0,0,0,2025,8,13,16,2,3,225,33,1,1,-0.951057,0.309017,-0.866025,-0.5,4,6,1.22465e-16,-1,0.5,-0.866025,7,4,0,1,0,1,0,1,0.951057,-0.309017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,1,2,1,11,0,7,3,3,1,0,0,8,0,5,3,11,1,4,1,7,2,9,0,2,3,4,2,1,1,10,2,8,3,1
52,0,0,0,0,0,0,0,9,30,12,9,26,2,0,10,8,59,54,0,0,0,0,0,0,0,0,0,2025,8,14,16,3,3,226,33,4,1,0,1,-0.866025,-0.5,5,2,-0.587785,-0.809017,1.22465e-16,-1,2,0,0.587785,0.809017,0.5,0.866025,2,1,1.22465e-16,-1,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,1,2,1,11,0,6,3,3,1,0,0,2,0,5,3,11,1,10,1,7,2,9,0,8,3,4,2,1,1,4,2,8,3,1
53,0,0,0,0,0,0,0,1,58,8,15,26,2,0,10,6,108,54,0,0,0,0,0,0,0,0,0,2025,8,15,16,4,3,227,33,0,1,0.951057,0.309017,-0.866025,-0.5,9,8,-0.951057,-0.309017,-0.5,-0.866025,1,5,0.951057,0.309017,0.866025,0.5,4,1,-0.951057,-0.309017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,9,1,2,1,11,0,1,3,3,1,0,0,9,0,5,3,11,1,11,1,7,2,9,0,0,3,4,2,1,1,0,2,8,3,1
54,0,0,0,0,0,0,0,3,45,27,1,26,2,0,10,4,86,26,0,0,0,0,0,0,0,0,0,2025,8,18,16,0,3,230,34,1,1,-0.951057,0.309017,-0.866025,-0.5,7,7,0,1,-0.866025,0.5,4,6,1.22465e-16,-1,0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,1,2,1,11,0,9,3,3,1,0,0,1,0,5,3,11,1,1,1,7,2,9,0,11,3,4,2,1,1,9,2,8,3,1
55,0,0,0,0,0,0,0,9,13,30,9,26,2,0,10,8,24,26,0,0,0,0,0,0,0,0,0,2025,8,19,16,1,3,231,34,4,1,0,1,-0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,5,2,-0.587785,-0.809017,1.22465e-16,-1,2,1,1.22465e-16,-1,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,1,2,1,11,0,2,3,3,1,0,0,6,0,5,3,11,1,3,1,7,2,9,0,7,3,4,2,1,1,5,2,8,3,1
56,0,0,0,0,0,0,0,1,7,58,15,26,2,0,10,6,15,17,0,0,0,0,0,0,0,0,0,2025,8,20,16,2,3,232,34,0,1,0.951057,0.309017,-0.866025,-0.5,1,4,0.951057,0.309017,0,1,9,8,-0.951057,-0.309017,-0.5,-0.866025,4,1,-0.951057,-0.309017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,1,2,1,11,0,8,3,3,1,0,0,7,0,5,3,11,1,5,1,7,2,9,0,6,3,4,2,1,1,3,2,8,3,1
57,0,0,0,0,0,0,0,7,0,22,12,26,2,0,10,2,0,17,0,0,0,0,0,0,0,0,0,2025,8,21,16,3,3,233,34,3,1,0.587785,-0.809017,-0.866025,-0.5,0,0,0.951057,-0.309017,0.5,0.866025,3,9,-0.951057,0.309017,-0.866025,-0.5,3,1,-0.587785,0.809017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,1,2,1,11,0,0,3,3,1,0,0,11,0,5,3,11,1,9,1,7,2,9,0,1,3,4,2,1,1,1,2,8,3,1
58,0,0,0,0,0,0,0,5,38,53,5,26,2,0,10,0,73,17,0,0,0,0,0,0,0,0,0,2025,8,22,16,4,3,234,34,2,1,-0.587785,-0.809017,-0.866025,-0.5,6,5,0.587785,-0.809017,0.866025,0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,1,0.587785,0.809017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,7,1,2,1,11,0,4,3,3,1,0,0,10,0,5,3,11,1,2,1,7,2,9,0,3,3,4,2,1,1,6,2,8,3,1
59,0,0,0,0,0,0,0,1,57,7,15,14,2,0,18,6,106,90,4,0,0,0,0,0,0,0,0,2025,8,25,16,0,3,237,35,0,1,0.951057,0.309017,-0.866025,-0.5,9,6,-0.951057,-0.309017,0.5,-0.866025,1,4,0.951057,0.309017,0,1,4,1,-0.951057,-0.309017,1,6.12323e-17,4,1,1.22465e-16,-1,-0.5,0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,7,10,0,1,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,1,4,1,1,0,7,3,2,1,11,0,8,0,6,3,0,1,4,1,3,2,0,0,2,3,7,2,9,1,10,2,5,3,11
60,0,0,0,0,0,0,0,7,18,0,12,14,2,0,18,2,36,29,4,0,0,0,0,0,0,0,0,2025,8,26,16,1,3,238,35,3,1,0.587785,-0.809017,-0.866025,-0.5,3,2,-0.951057,0.309017,1.22465e-16,-1,0,0,0.951057,-0.309017,0.5,0.866025,3,1,-0.587785,0.809017,1,6.12323e-17,4,1,1.22465e-16,-1,-0.5,0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,7,10,0,1,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,1,4,1,1,0,6,3,2,1,11,0,2,0,6,3,0,1,10,1,3,2,0,0,8,3,7,2,9,1,4,2,5,3,11
61,0,0,0,0,0,0,0,5,52,38,5,14,2,0,18,0,98,29,4,0,0,0,0,0,0,0,0,2025,8,27,16,2,3,239,35,2,1,-0.587785,-0.809017,-0.866025,-0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,6,5,0.587785,-0.809017,0.866025,0.5,1,1,0.587785,0.809017,1,6.12323e-17,4,1,1.22465e-16,-1,-0.5,0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,7,10,0,1,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,9,1,4,1,1,0,1,3,2,1,11,0,9,0,6,3,0,1,11,1,3,2,0,0,0,3,7,2,9,1,0,2,5,3,11
62,0,0,0,0,0,0,0,3,46,26,1,14,2,0,18,4,88,29,4,0,0,0,0,0,0,0,0,2025,8,28,16,3,3,240,35,1,1,-0.951057,0.309017,-0.866025,-0.5,7,9,0,1,-0.866025,-0.5,4,3,1.22465e-16,-1,1,6.12323e-17,0,1,0.951057,-0.309017,1,6.12323e-17,4,1,1.22465e-16,-1,-0.5,0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,7,10,0,1,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,1,4,1,1,0,3,3,2,1,11,0,5,0,6,3,0,1,7,1,3,2,0,0,4,3,7,2,9,1,8,2,5,3,11
63,0,0,0,0,0,0,0,9,17,35,9,14,2,0,18,8,33,1,4,0,0,0,0,0,0,0,0,2025,8,29,16,4,3,241,35,4,1,0,1,-0.866025,-0.5,2,11,0.587785,0.809017,-1,-1.83697e-16,5,10,-0.587785,-0.809017,0.866025,-0.5,2,1,1.22465e-16,-1,1,6.12323e-17,4,1,1.22465e-16,-1,-0.5,0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,7,10,0,1,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,1,4,1,1,0,5,3,2,1,11,0,3,0,6,3,0,1,6,1,3,2,0,0,10,3,7,2,9,1,2,2,5,3,11
