,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
0,8,9,9,7,9,9,4,1,1,8,1,1,5,9,9,10,9,9,1,11,11,5,11,11,3,0,0,6,0,0,6,0,0,3,0,0
1,8,5,9,7,9,9,4,3,1,8,1,1,5,2,9,10,9,9,1,7,11,5,11,11,3,4,0,6,0,0,6,8,0,3,0,0
2,8,3,9,7,9,9,4,5,1,8,1,1,5,8,9,10,9,9,1,6,11,5,11,11,3,10,0,6,0,0,6,2,0,3,0,0
3,8,1,9,7,9,9,4,9,1,8,1,1,5,0,9,10,9,9,1,1,11,5,11,11,3,11,0,6,0,0,6,9,0,3,0,0
4,8,6,9,7,9,9,4,2,1,8,1,1,5,4,9,10,9,9,1,3,11,5,11,11,3,7,0,6,0,0,6,5,0,3,0,0
5,8,10,9,7,9,9,4,4,1,8,1,1,5,7,9,10,9,9,1,2,11,5,11,11,3,3,0,6,0,0,6,6,0,3,0,0
6,8,4,9,7,9,9,4,10,1,8,1,1,5,6,9,10,9,9,1,8,11,5,11,11,3,5,0,6,0,0,6,7,0,3,0,0
7,8,0,9,7,9,9,4,11,1,8,1,1,5,1,9,10,9,9,1,0,11,5,11,11,3,9,0,6,0,0,6,11,0,3,0,0
8,8,8,9,7,9,9,4,7,1,8,1,1,5,3,9,10,9,9,1,4,11,5,11,11,3,2,0,6,0,0,6,10,0,3,0,0
9,8,2,9,7,9,9,4,6,1,8,1,1,5,5,9,10,9,9,1,10,11,5,11,11,3,8,0,6,0,0,6,4,0,3,0,0
10,8,3,9,4,9,1,4,5,1,10,1,9,5,8,9,6,9,0,1,6,11,8,11,1,3,10,0,5,0,11,6,2,0,7,0,9
11,8,1,9,4,9,1,4,9,1,10,1,9,5,0,9,6,9,0,1,1,11,8,11,1,3,11,0,5,0,11,6,9,0,7,0,9
12,8,6,9,4,9,1,4,2,1,10,1,9,5,4,9,6,9,0,1,3,11,8,11,1,3,7,0,5,0,11,6,5,0,7,0,9
13,8,7,9,4,9,1,4,8,1,10,1,9,5,10,9,6,9,0,1,5,11,8,11,1,3,6,0,5,0,11,6,3,0,7,0,9
14,8,11,9,4,9,1,4,0,1,10,1,9,5,11,9,6,9,0,1,9,11,8,11,1,3,1,0,5,0,11,6,1,0,7,0,9
15,8,0,9,4,9,1,4,11,1,10,1,9,5,1,9,6,9,0,1,0,11,8,11,1,3,9,0,5,0,11,6,11,0,7,0,9
16,8,8,9,4,9,1,4,7,1,10,1,9,5,3,9,6,9,0,1,4,11,8,11,1,3,2,0,5,0,11,6,10,0,7,0,9
17,8,2,9,4,9,1,4,6,1,10,1,9,5,5,9,6,9,0,1,10,11,8,11,1,3,8,0,5,0,11,6,4,0,7,0,9
18,8,9,9,4,9,1,4,1,1,10,1,9,5,9,9,6,9,0,1,11,11,8,11,1,3,0,0,5,0,11,6,0,0,7,0,9
19,8,5,9,4,9,1,4,3,1,10,1,9,5,2,9,6,9,0,1,7,11,8,11,1,3,4,0,5,0,11,6,8,0,7,0,9
20,8,6,9,11,9,5,4,2,1,0,1,3,5,4,9,11,9,2,1,3,11,9,11,7,3,7,0,1,0,4,6,5,0,1,0,8
21,8,7,9,11,9,5,4,8,1,0,1,3,5,10,9,11,9,2,1,5,11,9,11,7,3,6,0,1,0,4,6,3,0,1,0,8
22,8,11,9,11,9,5,4,0,1,0,1,3,5,11,9,11,9,2,1,9,11,9,11,7,3,1,0,1,0,4,6,1,0,1,0,8
23,8,10,9,11,9,5,4,4,1,0,1,3,5,7,9,11,9,2,1,2,11,9,11,7,3,3,0,1,0,4,6,6,0,1,0,8
24,8,4,9,11,9,5,4,10,1,0,1,3,5,6,9,11,9,2,1,8,11,9,11,7,3,5,0,1,0,4,6,7,0,1,0,8
25,8,2,9,11,9,5,4,6,1,0,1,3,5,5,9,11,9,2,1,10,11,9,11,7,3,8,0,1,0,4,6,4,0,1,0,8
26,8,9,9,11,9,5,4,1,1,0,1,3,5,9,9,11,9,2,1,11,11,9,11,7,3,0,0,1,0,4,6,0,0,1,0,8
27,8,5,9,11,9,5,4,3,1,0,1,3,5,2,9,11,9,2,1,7,11,9,11,7,3,4,0,1,0,4,6,8,0,1,0,8
28,8,3,9,11,9,5,4,5,1,0,1,3,5,8,9,11,9,2,1,6,11,9,11,7,3,10,0,1,0,4,6,2,0,1,0,8
29,8,1,9,11,9,5,4,9,1,0,1,3,5,0,9,11,9,2,1,1,11,9,11,7,3,11,0,1,0,4,6,9,0,1,0,8
30,8,11,3,0,0,3,4,0,5,11,11,5,5,11,8,1,1,8,1,9,6,0,0,6,3,1,10,9,9,10,6,1,2,11,11,2
31,8,10,3,0,0,3,4,4,5,11,11,5,5,7,8,1,1,8,1,2,6,0,0,6,3,3,10,9,9,10,6,6,2,11,11,2
32,8,4,3,0,0,3,4,10,5,11,11,5,5,6,8,1,1,8,1,8,6,0,0,6,3,5,10,9,9,10,6,7,2,11,11,2
33,8,0,3,0,0,3,4,11,5,11,11,5,5,1,8,1,1,8,1,0,6,0,0,6,3,9,10,9,9,10,6,11,2,11,11,2
34,8,8,3,0,0,3,4,7,5,11,11,5,5,3,8,1,1,8,1,4,6,0,0,6,3,2,10,9,9,10,6,10,2,11,11,2
35,8,5,3,0,0,3,4,3,5,11,11,5,5,2,8,1,1,8,1,7,6,0,0,6,3,4,10,9,9,10,6,8,2,11,11,2
36,8,3,3,0,0,3,4,5,5,11,11,5,5,8,8,1,1,8,1,6,6,0,0,6,3,10,10,9,9,10,6,2,2,11,11,2
37,8,1,9,0,8,6,4,9,1,11,7,2,5,0,9,1,3,4,1,1,11,0,4,3,3,11,0,9,2,7,6,9,0,11,10,5
38,8,6,9,0,8,6,4,2,1,11,7,2,5,4,9,1,3,4,1,3,11,0,4,3,3,7,0,9,2,7,6,5,0,11,10,5
39,8,7,9,0,8,6,4,8,1,11,7,2,5,10,9,1,3,4,1,5,11,0,4,3,3,6,0,9,2,7,6,3,0,11,10,5
40,8,4,9,0,8,6,4,10,1,11,7,2,5,6,9,1,3,4,1,8,11,0,4,3,3,5,0,9,2,7,6,7,0,11,10,5
41,8,0,9,10,8,3,4,11,1,4,7,5,5,1,9,7,3,8,1,0,11,2,4,6,3,9,0,3,2,10,6,11,0,6,10,2
42,8,8,9,10,8,3,4,7,1,4,7,5,5,3,9,7,3,8,1,4,11,2,4,6,3,2,0,3,2,10,6,10,0,6,10,2
43,8,2,9,10,8,3,4,6,1,4,7,5,5,5,9,7,3,8,1,10,11,2,4,6,3,8,0,3,2,10,6,4,0,6,10,2
44,8,9,9,10,8,3,4,1,1,4,7,5,5,9,9,7,3,8,1,11,11,2,4,6,3,0,0,3,2,10,6,0,0,6,10,2
45,8,1,9,10,8,3,4,9,1,4,7,5,5,0,9,7,3,8,1,1,11,2,4,6,3,11,0,3,2,10,6,9,0,6,10,2
46,8,6,9,10,8,3,4,2,1,4,7,5,5,4,9,7,3,8,1,3,11,2,4,6,3,7,0,3,2,10,6,5,0,6,10,2
47,8,7,9,10,8,3,4,8,1,4,7,5,5,10,9,7,3,8,1,5,11,2,4,6,3,6,0,3,2,10,6,3,0,6,10,2
48,8,11,9,10,8,3,4,0,1,4,7,5,5,11,9,7,3,8,1,9,11,2,4,6,3,1,0,3,2,10,6,1,0,6,10,2
49,8,10,9,10,8,3,4,4,1,4,7,5,5,7,9,7,3,8,1,2,11,2,4,6,3,3,0,3,2,10,6,6,0,6,10,2
50,8,8,9,10,8,3,4,7,1,4,7,5,5,3,9,7,3,8,1,4,11,2,4,6,3,2,0,3,2,10,6,10,0,6,10,2
51,8,2,9,10,8,3,4,6,1,4,7,5,5,5,9,7,3,8,1,10,11,2,4,6,3,8,0,3,2,10,6,4,0,6,10,2
52,8,9,9,8,8,7,4,1,1,7,7,8,5,9,9,3,3,10,1,11,11,4,4,5,3,0,0,2,2,6,6,0,0,10,10,3
53,8,5,9,8,8,7,4,3,1,7,7,8,5,2,9,3,3,10,1,7,11,4,4,5,3,4,0,2,2,6,6,8,0,10,10,3
54,8,3,9,8,8,7,4,5,1,7,7,8,5,8,9,3,3,10,1,6,11,4,4,5,3,10,0,2,2,6,6,2,0,10,10,3
55,8,7,9,8,8,7,4,8,1,7,7,8,5,10,9,3,3,10,1,5,11,4,4,5,3,6,0,2,2,6,6,3,0,10,10,3
56,8,11,9,8,8,7,4,0,1,7,7,8,5,11,9,3,3,10,1,9,11,4,4,5,3,1,0,2,2,6,6,1,0,10,10,3
57,8,10,9,8,8,7,4,4,1,7,7,8,5,7,9,3,3,10,1,2,11,4,4,5,3,3,0,2,2,6,6,6,0,10,10,3
58,8,4,9,8,8,7,4,10,1,7,7,8,5,6,9,3,3,10,1,8,11,4,4,5,3,5,0,2,2,6,6,7,0,10,10,3
59,8,0,9,8,8,7,4,11,1,7,7,8,5,1,9,3,3,10,1,0,11,4,4,5,3,9,0,2,2,6,6,11,0,10,10,3
60,8,9,9,8,8,7,4,1,1,7,7,8,5,9,9,3,3,10,1,11,11,4,4,5,3,0,0,2,2,6,6,0,0,10,10,3
61,8,5,9,8,8,7,4,3,1,7,7,8,5,2,9,3,3,10,1,7,11,4,4,5,3,4,0,2,2,6,6,8,0,10,10,3
62,8,3,9,8,8,7,4,5,1,7,7,8,5,8,9,3,3,10,1,6,11,4,4,5,3,10,0,2,2,6,6,2,0,10,10,3
63,8,1,9,4,8,1,4,9,1,10,7,9,5,0,9,6,3,0,1,1,11,8,4,1,3,11,0,5,2,11,6,9,0,7,10,9
64,8,6,9,4,8,1,4,2,1,10,7,9,5,4,9,6,3,0,1,3,11,8,4,1,3,7,0,5,2,11,6,5,0,7,10,9
65,8,10,9,4,8,1,4,4,1,10,7,9,5,7,9,6,3,0,1,2,11,8,4,1,3,3,0,5,2,11,6,6,0,7,10,9
66,8,4,9,4,8,1,4,10,1,10,7,9,5,6,9,6,3,0,1,8,11,8,4,1,3,5,0,5,2,11,6,7,0,7,10,9
67,8,0,9,4,8,1,4,11,1,10,7,9,5,1,9,6,3,0,1,0,11,8,4,1,3,9,0,5,2,11,6,11,0,7,10,9
68,8,8,9,4,8,1,4,7,1,10,7,9,5,3,9,6,3,0,1,4,11,8,4,1,3,2,0,5,2,11,6,10,0,7,10,9
69,8,2,9,4,8,1,4,6,1,10,7,9,5,5,9,6,3,0,1,10,11,8,4,1,3,8,0,5,2,11,6,4,0,7,10,9
70,8,3,9,4,8,1,4,5,1,10,7,9,5,8,9,6,3,0,1,6,11,8,4,1,3,10,0,5,2,11,6,2,0,7,10,9
71,8,1,9,4,8,1,4,9,1,10,7,9,5,0,9,6,3,0,1,1,11,8,4,1,3,11,0,5,2,11,6,9,0,7,10,9
72,8,6,9,4,8,1,4,2,1,10,7,9,5,4,9,6,3,0,1,3,11,8,4,1,3,7,0,5,2,11,6,5,0,7,10,9
73,8,7,9,4,8,1,4,8,1,10,7,9,5,10,9,6,3,0,1,5,11,8,4,1,3,6,0,5,2,11,6,3,0,7,10,9
74,8,11,9,2,8,11,4,0,1,6,7,0,5,11,9,5,3,11,1,9,11,10,4,9,3,1,0,8,2,1,6,1,0,4,10,1
75,8,0,9,2,8,11,4,11,1,6,7,0,5,1,9,5,3,11,1,0,11,10,4,9,3,9,0,8,2,1,6,11,0,4,10,1
76,8,8,9,2,8,11,4,7,1,6,7,0,5,3,9,5,3,11,1,4,11,10,4,9,3,2,0,8,2,1,6,10,0,4,10,1
77,8,2,9,2,8,11,4,6,1,6,7,0,5,5,9,5,3,11,1,10,11,10,4,9,3,8,0,8,2,1,6,4,0,4,10,1
78,8,9,9,2,8,11,4,1,1,6,7,0,5,9,9,5,3,11,1,11,11,10,4,9,3,0,0,8,2,1,6,0,0,4,10,1
79,8,5,9,2,8,11,4,3,1,6,7,0,5,2,9,5,3,11,1,7,11,10,4,9,3,4,0,8,2,1,6,8,0,4,10,1
80,8,6,9,2,8,11,4,2,1,6,7,0,5,4,9,5,3,11,1,3,11,10,4,9,3,7,0,8,2,1,6,5,0,4,10,1
81,8,7,9,2,8,11,4,8,1,6,7,0,5,10,9,5,3,11,1,5,11,10,4,9,3,6,0,8,2,1,6,3,0,4,10,1
82,8,11,9,2,8,11,4,0,1,6,7,0,5,11,9,5,3,11,1,9,11,10,4,9,3,1,0,8,2,1,6,1,0,4,10,1
83,8,10,9,2,8,11,4,4,1,6,7,0,5,7,9,5,3,11,1,2,11,10,4,9,3,3,0,8,2,1,6,6,0,4,10,1
84,8,4,9,2,8,11,4,10,1,6,7,0,5,6,9,5,3,11,1,8,11,10,4,9,3,5,0,8,2,1,6,7,0,4,10,1
85,8,2,9,0,8,6,4,6,1,11,7,2,5,5,9,1,3,4,1,10,11,0,4,3,3,8,0,9,2,7,6,4,0,11,10,5
86,8,9,9,0,8,6,4,1,1,11,7,2,5,9,9,1,3,4,1,11,11,0,4,3,3,0,0,9,2,7,6,0,0,11,10,5
87,8,5,9,0,8,6,4,3,1,11,7,2,5,2,9,1,3,4,1,7,11,0,4,3,3,4,0,9,2,7,6,8,0,11,10,5
88,8,3,9,0,8,6,4,5,1,11,7,2,5,8,9,1,3,4,1,6,11,0,4,3,3,10,0,9,2,7,6,2,0,11,10,5
89,8,1,9,0,8,6,4,9,1,11,7,2,5,0,9,1,3,4,1,1,11,0,4,3,3,11,0,9,2,7,6,9,0,11,10,5
90,8,11,9,0,8,6,4,0,1,11,7,2,5,11,9,1,3,4,1,9,11,0,4,3,3,1,0,9,2,7,6,1,0,11,10,5
91,8,10,9,0,8,6,4,4,1,11,7,2,5,7,9,1,3,4,1,2,11,0,4,3,3,3,0,9,2,7,6,6,0,11,10,5
92,8,4,9,0,8,6,4,10,1,11,7,2,5,6,9,1,3,4,1,8,11,0,4,3,3,5,0,9,2,7,6,7,0,11,10,5
93,8,0,9,0,8,6,4,11,1,11,7,2,5,1,9,1,3,4,1,0,11,0,4,3,3,9,0,9,2,7,6,11,0,11,10,5
94,8,8,9,0,8,6,4,7,1,11,7,2,5,3,9,1,3,4,1,4,11,0,4,3,3,2,0,9,2,7,6,10,0,11,10,5
95,8,5,9,9,8,10,4,3,1,1,7,4,5,2,9,9,3,7,1,7,11,11,4,2,3,4,0,0,2,3,6,8,0,0,10,6
96,8,3,9,9,8,10,4,5,1,1,7,4,5,8,9,9,3,7,1,6,11,11,4,2,3,10,0,0,2,3,6,2,0,0,10,6
97,8,1,9,9,8,10,4,9,1,1,7,4,5,0,9,9,3,7,1,1,11,11,4,2,3,11,0,0,2,3,6,9,0,0,10,6
98,8,6,9,9,8,10,4,2,1,1,7,4,5,4,9,9,3,7,1,3,11,11,4,2,3,7,0,0,2,3,6,5,0,0,10,6
99,8,7,9,9,8,10,4,8,1,1,7,4,5,10,9,9,3,7,1,5,11,11,4,2,3,6,0,0,2,3,6,3,0,0,10,6
100,8,4,9,9,8,10,4,10,1,1,7,4,5,6,9,9,3,7,1,8,11,11,4,2,3,5,0,0,2,3,6,7,0,0,10,6
101,8,0,9,9,8,10,4,11,1,1,7,4,5,1,9,9,3,7,1,0,11,11,4,2,3,9,0,0,2,3,6,11,0,0,10,6
102,8,8,9,9,8,10,4,7,1,1,7,4,5,3,9,9,3,7,1,4,11,11,4,2,3,2,0,0,2,3,6,10,0,0,10,6
103,8,2,9,9,8,10,4,6,1,1,7,4,5,5,9,9,3,7,1,10,11,11,4,2,3,8,0,0,2,3,6,4,0,0,10,6
104,8,9,9,9,8,10,4,1,1,1,7,4,5,9,9,9,3,7,1,11,11,11,4,2,3,0,0,0,2,3,6,0,0,0,10,6
105,8,1,9,9,8,10,4,9,1,1,7,4,5,0,9,9,3,7,1,1,11,11,4,2,3,11,0,0,2,3,6,9,0,0,10,6
106,8,6,9,8,8,7,4,2,1,7,7,8,5,4,9,3,3,10,1,3,11,4,4,5,3,7,0,2,2,6,6,5,0,10,10,3
107,8,7,9,8,8,7,4,8,1,7,7,8,5,10,9,3,3,10,1,5,11,4,4,5,3,6,0,2,2,6,6,3,0,10,10,3
108,8,11,9,8,8,7,4,0,1,7,7,8,5,11,9,3,3,10,1,9,11,4,4,5,3,1,0,2,2,6,6,1,0,10,10,3
109,8,10,9,8,8,7,4,4,1,7,7,8,5,7,9,3,3,10,1,2,11,4,4,5,3,3,0,2,2,6,6,6,0,10,10,3
110,8,8,9,8,8,7,4,7,1,7,7,8,5,3,9,3,3,10,1,4,11,4,4,5,3,2,0,2,2,6,6,10,0,10,10,3
111,8,2,9,8,8,7,4,6,1,7,7,8,5,5,9,3,3,10,1,10,11,4,4,5,3,8,0,2,2,6,6,4,0,10,10,3
112,8,9,9,8,8,7,4,1,1,7,7,8,5,9,9,3,3,10,1,11,11,4,4,5,3,0,0,2,2,6,6,0,0,10,10,3
113,8,5,9,8,8,7,4,3,1,7,7,8,5,2,9,3,3,10,1,7,11,4,4,5,3,4,0,2,2,6,6,8,0,10,10,3
114,8,3,9,8,8,7,4,5,1,7,7,8,5,8,9,3,3,10,1,6,11,4,4,5,3,10,0,2,2,6,6,2,0,10,10,3
115,8,7,9,8,8,7,4,8,1,7,7,8,5,10,9,3,3,10,1,5,11,4,4,5,3,6,0,2,2,6,6,3,0,10,10,3
116,8,11,9,8,8,7,4,0,1,7,7,8,5,11,9,3,3,10,1,9,11,4,4,5,3,1,0,2,2,6,6,1,0,10,10,3
117,8,10,9,5,8,4,4,4,1,3,7,10,5,7,9,2,3,6,1,2,11,7,4,8,3,3,0,4,2,5,6,6,0,8,10,7
118,8,4,9,5,8,4,4,10,1,3,7,10,5,6,9,2,3,6,1,8,11,7,4,8,3,5,0,4,2,5,6,7,0,8,10,7
119,8,0,9,5,8,4,4,11,1,3,7,10,5,1,9,2,3,6,1,0,11,7,4,8,3,9,0,4,2,5,6,11,0,8,10,7
120,8,9,9,5,8,4,4,1,1,3,7,10,5,9,9,2,3,6,1,11,11,7,4,8,3,0,0,4,2,5,6,0,0,8,10,7
121,8,5,9,5,8,4,4,3,1,3,7,10,5,2,9,2,3,6,1,7,11,7,4,8,3,4,0,4,2,5,6,8,0,8,10,7
122,8,3,9,5,8,4,4,5,1,3,7,10,5,8,9,2,3,6,1,6,11,7,4,8,3,10,0,4,2,5,6,2,0,8,10,7
123,8,1,9,5,8,4,4,9,1,3,7,10,5,0,9,2,3,6,1,1,11,7,4,8,3,11,0,4,2,5,6,9,0,8,10,7
124,8,6,9,5,8,4,4,2,1,3,7,10,5,4,9,2,3,6,1,3,11,7,4,8,3,7,0,4,2,5,6,5,0,8,10,7
125,8,10,9,5,8,4,4,4,1,3,7,10,5,7,9,2,3,6,1,2,11,7,4,8,3,3,0,4,2,5,6,6,0,8,10,7
126,8,4,9,5,8,4,4,10,1,3,7,10,5,6,9,2,3,6,1,8,11,7,4,8,3,5,0,4,2,5,6,7,0,8,10,7
127,8,0,9,5,8,4,4,11,1,3,7,10,5,1,9,2,3,6,1,0,11,7,4,8,3,9,0,4,2,5,6,11,0,8,10,7
128,8,8,9,5,8,4,4,7,1,3,7,10,5,3,9,2,3,6,1,4,11,7,4,8,3,2,0,4,2,5,6,10,0,8,10,7
129,8,2,3,2,5,6,4,6,5,6,3,2,5,5,8,5,2,4,1,10,6,10,7,3,3,8,10,8,4,7,6,4,2,4,8,5
130,8,3,3,2,5,6,4,5,5,6,3,2,5,8,8,5,2,4,1,6,6,10,7,3,3,10,10,8,4,7,6,2,2,4,8,5
131,8,1,3,2,5,6,4,9,5,6,3,2,5,0,8,5,2,4,1,1,6,10,7,3,3,11,10,8,4,7,6,9,2,4,8,5
132,8,6,3,2,5,6,4,2,5,6,3,2,5,4,8,5,2,4,1,3,6,10,7,3,3,7,10,8,4,7,6,5,2,4,8,5
133,8,7,3,2,5,6,4,8,5,6,3,2,5,10,8,5,2,4,1,5,6,10,7,3,3,6,10,8,4,7,6,3,2,4,8,5
134,8,11,3,2,5,6,4,0,5,6,3,2,5,11,8,5,2,4,1,9,6,10,7,3,3,1,10,8,4,7,6,1,2,4,8,5
135,8,0,3,2,5,6,4,11,5,6,3,2,5,1,8,5,2,4,1,0,6,10,7,3,3,9,10,8,4,7,6,11,2,4,8,5
136,8,8,3,2,5,6,4,7,5,6,3,2,5,3,8,5,2,4,1,4,6,10,7,3,3,2,10,8,4,7,6,10,2,4,8,5
137,8,2,3,2,5,6,4,6,5,6,3,2,5,5,8,5,2,4,1,10,6,10,7,3,3,8,10,8,4,7,6,4,2,4,8,5
138,8,9,3,2,5,6,4,1,5,6,3,2,5,9,8,5,2,4,1,11,6,10,7,3,3,0,10,8,4,7,6,0,2,4,8,5
139,8,5,3,2,5,6,4,3,5,6,3,2,5,2,8,5,2,4,1,7,6,10,7,3,3,4,10,8,4,7,6,8,2,4,8,5
140,8,6,3,3,5,10,4,2,5,5,3,4,5,4,8,8,2,7,1,3,6,6,7,2,3,7,10,10,4,3,6,5,2,2,8,6
141,8,7,3,3,5,10,4,8,5,5,3,4,5,10,8,8,2,7,1,5,6,6,7,2,3,6,10,10,4,3,6,3,2,2,8,6
142,8,11,3,3,5,10,4,0,5,5,3,4,5,11,8,8,2,7,1,9,6,6,7,2,3,1,10,10,4,3,6,1,2,2,8,6
143,8,10,3,3,5,10,4,4,5,5,3,4,5,7,8,8,2,7,1,2,6,6,7,2,3,3,10,10,4,3,6,6,2,2,8,6
144,8,4,3,3,5,10,4,10,5,5,3,4,5,6,8,8,2,7,1,8,6,6,7,2,3,5,10,10,4,3,6,7,2,2,8,6
145,8,2,3,3,5,10,4,6,5,5,3,4,5,5,8,8,2,7,1,10,6,6,7,2,3,8,10,10,4,3,6,4,2,2,8,6
146,8,9,3,3,5,10,4,1,5,5,3,4,5,9,8,8,2,7,1,11,6,6,7,2,3,0,10,10,4,3,6,0,2,2,8,6
147,8,5,3,3,5,10,4,3,5,5,3,4,5,2,8,8,2,7,1,7,6,6,7,2,3,4,10,10,4,3,6,8,2,2,8,6
148,8,3,3,3,5,10,4,5,5,5,3,4,5,8,8,8,2,7,1,6,6,6,7,2,3,10,10,10,4,3,6,2,2,2,8,6
149,8,1,3,3,5,10,4,9,5,5,3,4,5,0,8,8,2,7,1,1,6,6,7,2,3,11,10,10,4,3,6,9,2,2,8,6
150,8,11,3,9,5,7,4,0,5,1,3,8,5,11,8,9,2,10,1,9,6,11,7,5,3,1,10,0,4,6,6,1,2,0,8,3
151,8,10,3,9,5,7,4,4,5,1,3,8,5,7,8,9,2,10,1,2,6,11,7,5,3,3,10,0,4,6,6,6,2,0,8,3
152,8,4,3,9,5,7,4,10,5,1,3,8,5,6,8,9,2,10,1,8,6,11,7,5,3,5,10,0,4,6,6,7,2,0,8,3
153,8,0,3,9,5,7,4,11,5,1,3,8,5,1,8,9,2,10,1,0,6,11,7,5,3,9,10,0,4,6,6,11,2,0,8,3
154,8,8,3,9,5,7,4,7,5,1,3,8,5,3,8,9,2,10,1,4,6,11,7,5,3,2,10,0,4,6,6,10,2,0,8,3
155,8,5,3,9,5,7,4,3,5,1,3,8,5,2,8,9,2,10,1,7,6,11,7,5,3,4,10,0,4,6,6,8,2,0,8,3
156,8,3,3,9,5,7,4,5,5,1,3,8,5,8,8,9,2,10,1,6,6,11,7,5,3,10,10,0,4,6,6,2,2,0,8,3
157,8,1,3,9,5,7,4,9,5,1,3,8,5,0,8,9,2,10,1,1,6,11,7,5,3,11,10,0,4,6,6,9,2,0,8,3
158,8,6,3,9,5,7,4,2,5,1,3,8,5,4,8,9,2,10,1,3,6,11,7,5,3,7,10,0,4,6,6,5,2,0,8,3
159,8,7,3,9,5,7,4,8,5,1,3,8,5,10,8,9,2,10,1,5,6,11,7,5,3,6,10,0,4,6,6,3,2,0,8,3
160,8,4,3,9,5,7,4,10,5,1,3,8,5,6,8,9,2,10,1,8,6,11,7,5,3,5,10,0,4,6,6,7,2,0,8,3
161,8,0,3,9,5,7,4,11,5,1,3,8,5,1,8,9,2,10,1,0,6,11,7,5,3,9,10,0,4,6,6,11,2,0,8,3
162,8,8,3,1,5,4,4,7,5,9,3,10,5,3,8,0,2,6,1,4,6,1,7,8,3,2,10,11,4,5,6,10,2,9,8,7
163,8,2,3,1,5,4,4,6,5,9,3,10,5,5,8,0,2,6,1,10,6,1,7,8,3,8,10,11,4,5,6,4,2,9,8,7
164,8,9,3,1,5,4,4,1,5,9,3,10,5,9,8,0,2,6,1,11,6,1,7,8,3,0,10,11,4,5,6,0,2,9,8,7
165,8,1,3,1,5,4,4,9,5,9,3,10,5,0,8,0,2,6,1,1,6,1,7,8,3,11,10,11,4,5,6,9,2,9,8,7
166,8,6,3,1,5,4,4,2,5,9,3,10,5,4,8,0,2,6,1,3,6,1,7,8,3,7,10,11,4,5,6,5,2,9,8,7
