,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
0,1733691230807477000,8,9,9,7,9,9,4,1,1,8,1,1,5,9,9,10,9,9,1,11,11,5,11,11,3,0,0,6,0,0,6,0,0,3,0,0
1,1733777630807477000,8,5,9,7,9,9,4,3,1,8,1,1,5,2,9,10,9,9,1,7,11,5,11,11,3,4,0,6,0,0,6,8,0,3,0,0
2,1733864030807477000,8,3,9,7,9,9,4,5,1,8,1,1,5,8,9,10,9,9,1,6,11,5,11,11,3,10,0,6,0,0,6,2,0,3,0,0
3,1733950430807477000,8,1,9,7,9,9,4,9,1,8,1,1,5,0,9,10,9,9,1,1,11,5,11,11,3,11,0,6,0,0,6,9,0,3,0,0
4,1734036830807477000,8,6,9,7,9,9,4,2,1,8,1,1,5,4,9,10,9,9,1,3,11,5,11,11,3,7,0,6,0,0,6,5,0,3,0,0
5,1734296030807477000,8,10,9,7,9,9,4,4,1,8,1,1,5,7,9,10,9,9,1,2,11,5,11,11,3,3,0,6,0,0,6,6,0,3,0,0
6,1734382430807477000,8,4,9,7,9,9,4,10,1,8,1,1,5,6,9,10,9,9,1,8,11,5,11,11,3,5,0,6,0,0,6,7,0,3,0,0
7,1734468830807477000,8,0,9,7,9,9,4,11,1,8,1,1,5,1,9,10,9,9,1,0,11,5,11,11,3,9,0,6,0,0,6,11,0,3,0,0
8,1734555230807477000,8,8,9,7,9,9,4,7,1,8,1,1,5,3,9,10,9,9,1,4,11,5,11,11,3,2,0,6,0,0,6,10,0,3,0,0
9,1734641630807477000,8,2,9,7,9,9,4,6,1,8,1,1,5,5,9,10,9,9,1,10,11,5,11,11,3,8,0,6,0,0,6,4,0,3,0,0
10,1734900830807477000,8,3,9,4,9,1,4,5,1,10,1,9,5,8,9,6,9,0,1,6,11,8,11,1,3,10,0,5,0,11,6,2,0,7,0,9
11,1734987230807477000,8,1,9,4,9,1,4,9,1,10,1,9,5,0,9,6,9,0,1,1,11,8,11,1,3,11,0,5,0,11,6,9,0,7,0,9
12,1735073630807477000,8,6,9,4,9,1,4,2,1,10,1,9,5,4,9,6,9,0,1,3,11,8,11,1,3,7,0,5,0,11,6,5,0,7,0,9
13,1735160030807477000,8,7,9,4,9,1,4,8,1,10,1,9,5,10,9,6,9,0,1,5,11,8,11,1,3,6,0,5,0,11,6,3,0,7,0,9
14,1735246430807477000,8,11,9,4,9,1,4,0,1,10,1,9,5,11,9,6,9,0,1,9,11,8,11,1,3,1,0,5,0,11,6,1,0,7,0,9
15,1735505630807477000,8,0,9,4,9,1,4,11,1,10,1,9,5,1,9,6,9,0,1,0,11,8,11,1,3,9,0,5,0,11,6,11,0,7,0,9
16,1735592030807477000,8,8,9,4,9,1,4,7,1,10,1,9,5,3,9,6,9,0,1,4,11,8,11,1,3,2,0,5,0,11,6,10,0,7,0,9
17,1735678430807477000,8,2,9,4,9,1,4,6,1,10,1,9,5,5,9,6,9,0,1,10,11,8,11,1,3,8,0,5,0,11,6,4,0,7,0,9
18,1735764830807477000,8,9,9,4,9,1,4,1,1,10,1,9,5,9,9,6,9,0,1,11,11,8,11,1,3,0,0,5,0,11,6,0,0,7,0,9
19,1735851230807477000,8,5,9,4,9,1,4,3,1,10,1,9,5,2,9,6,9,0,1,7,11,8,11,1,3,4,0,5,0,11,6,8,0,7,0,9
20,1736110430807477000,8,6,9,11,9,5,4,2,1,0,1,3,5,4,9,11,9,2,1,3,11,9,11,7,3,7,0,1,0,4,6,5,0,1,0,8
21,1736196830807477000,8,7,9,11,9,5,4,8,1,0,1,3,5,10,9,11,9,2,1,5,11,9,11,7,3,6,0,1,0,4,6,3,0,1,0,8
22,1736283230807477000,8,11,9,11,9,5,4,0,1,0,1,3,5,11,9,11,9,2,1,9,11,9,11,7,3,1,0,1,0,4,6,1,0,1,0,8
23,1736369630807477000,8,10,9,11,9,5,4,4,1,0,1,3,5,7,9,11,9,2,1,2,11,9,11,7,3,3,0,1,0,4,6,6,0,1,0,8
24,1736456030807477000,8,4,9,11,9,5,4,10,1,0,1,3,5,6,9,11,9,2,1,8,11,9,11,7,3,5,0,1,0,4,6,7,0,1,0,8
25,1736715230807477000,8,2,9,11,9,5,4,6,1,0,1,3,5,5,9,11,9,2,1,10,11,9,11,7,3,8,0,1,0,4,6,4,0,1,0,8
26,1736801630807477000,8,9,9,11,9,5,4,1,1,0,1,3,5,9,9,11,9,2,1,11,11,9,11,7,3,0,0,1,0,4,6,0,0,1,0,8
27,1736888030807477000,8,5,9,11,9,5,4,3,1,0,1,3,5,2,9,11,9,2,1,7,11,9,11,7,3,4,0,1,0,4,6,8,0,1,0,8
28,1736974430807477000,8,3,9,11,9,5,4,5,1,0,1,3,5,8,9,11,9,2,1,6,11,9,11,7,3,10,0,1,0,4,6,2,0,1,0,8
29,1737060830807477000,8,1,9,11,9,5,4,9,1,0,1,3,5,0,9,11,9,2,1,1,11,9,11,7,3,11,0,1,0,4,6,9,0,1,0,8
30,1737320030807477000,8,11,3,0,0,3,4,0,5,11,11,5,5,11,8,1,1,8,1,9,6,0,0,6,3,1,10,9,9,10,6,1,2,11,11,2
31,1737406430807477000,8,10,3,0,0,3,4,4,5,11,11,5,5,7,8,1,1,8,1,2,6,0,0,6,3,3,10,9,9,10,6,6,2,11,11,2
32,1737492830807477000,8,4,3,0,0,3,4,10,5,11,11,5,5,6,8,1,1,8,1,8,6,0,0,6,3,5,10,9,9,10,6,7,2,11,11,2
33,1737579230807477000,8,0,3,0,0,3,4,11,5,11,11,5,5,1,8,1,1,8,1,0,6,0,0,6,3,9,10,9,9,10,6,11,2,11,11,2
34,1737665630807477000,8,8,3,0,0,3,4,7,5,11,11,5,5,3,8,1,1,8,1,4,6,0,0,6,3,2,10,9,9,10,6,10,2,11,11,2
35,1737924830807477000,8,5,3,0,0,3,4,3,5,11,11,5,5,2,8,1,1,8,1,7,6,0,0,6,3,4,10,9,9,10,6,8,2,11,11,2
36,1738011230807477000,8,3,3,0,0,3,4,5,5,11,11,5,5,8,8,1,1,8,1,6,6,0,0,6,3,10,10,9,9,10,6,2,2,11,11,2
37,1738097630807477000,8,1,9,0,8,6,4,9,1,11,7,2,5,0,9,1,3,4,1,1,11,0,4,3,3,11,0,9,2,7,6,9,0,11,10,5
38,1738184030807477000,8,6,9,0,8,6,4,2,1,11,7,2,5,4,9,1,3,4,1,3,11,0,4,3,3,7,0,9,2,7,6,5,0,11,10,5
39,1738270430807477000,8,7,9,0,8,6,4,8,1,11,7,2,5,10,9,1,3,4,1,5,11,0,4,3,3,6,0,9,2,7,6,3,0,11,10,5
40,1738529630807477000,8,4,9,0,8,6,4,10,1,11,7,2,5,6,9,1,3,4,1,8,11,0,4,3,3,5,0,9,2,7,6,7,0,11,10,5
41,1738616030807477000,8,0,9,10,8,3,4,11,1,4,7,5,5,1,9,7,3,8,1,0,11,2,4,6,3,9,0,3,2,10,6,11,0,6,10,2
42,1738702430807477000,8,8,9,10,8,3,4,7,1,4,7,5,5,3,9,7,3,8,1,4,11,2,4,6,3,2,0,3,2,10,6,10,0,6,10,2
43,1738788830807477000,8,2,9,10,8,3,4,6,1,4,7,5,5,5,9,7,3,8,1,10,11,2,4,6,3,8,0,3,2,10,6,4,0,6,10,2
44,1738875230807477000,8,9,9,10,8,3,4,1,1,4,7,5,5,9,9,7,3,8,1,11,11,2,4,6,3,0,0,3,2,10,6,0,0,6,10,2
45,1739134430807477000,8,1,9,10,8,3,4,9,1,4,7,5,5,0,9,7,3,8,1,1,11,2,4,6,3,11,0,3,2,10,6,9,0,6,10,2
46,1739220830807477000,8,6,9,10,8,3,4,2,1,4,7,5,5,4,9,7,3,8,1,3,11,2,4,6,3,7,0,3,2,10,6,5,0,6,10,2
47,1739307230807477000,8,7,9,10,8,3,4,8,1,4,7,5,5,10,9,7,3,8,1,5,11,2,4,6,3,6,0,3,2,10,6,3,0,6,10,2
48,1739393630807477000,8,11,9,10,8,3,4,0,1,4,7,5,5,11,9,7,3,8,1,9,11,2,4,6,3,1,0,3,2,10,6,1,0,6,10,2
49,1739480030807477000,8,10,9,10,8,3,4,4,1,4,7,5,5,7,9,7,3,8,1,2,11,2,4,6,3,3,0,3,2,10,6,6,0,6,10,2
50,1739739230807477000,8,8,9,10,8,3,4,7,1,4,7,5,5,3,9,7,3,8,1,4,11,2,4,6,3,2,0,3,2,10,6,10,0,6,10,2
51,1739825630807477000,8,2,9,10,8,3,4,6,1,4,7,5,5,5,9,7,3,8,1,10,11,2,4,6,3,8,0,3,2,10,6,4,0,6,10,2
52,1739912030807477000,8,9,9,8,8,7,4,1,1,7,7,8,5,9,9,3,3,10,1,11,11,4,4,5,3,0,0,2,2,6,6,0,0,10,10,3
53,1739998430807477000,8,5,9,8,8,7,4,3,1,7,7,8,5,2,9,3,3,10,1,7,11,4,4,5,3,4,0,2,2,6,6,8,0,10,10,3
54,1740084830807477000,8,3,9,8,8,7,4,5,1,7,7,8,5,8,9,3,3,10,1,6,11,4,4,5,3,10,0,2,2,6,6,2,0,10,10,3
55,1740344030807477000,8,7,9,8,8,7,4,8,1,7,7,8,5,10,9,3,3,10,1,5,11,4,4,5,3,6,0,2,2,6,6,3,0,10,10,3
56,1740430430807477000,8,11,9,8,8,7,4,0,1,7,7,8,5,11,9,3,3,10,1,9,11,4,4,5,3,1,0,2,2,6,6,1,0,10,10,3
57,1740516830807477000,8,10,9,8,8,7,4,4,1,7,7,8,5,7,9,3,3,10,1,2,11,4,4,5,3,3,0,2,2,6,6,6,0,10,10,3
58,1740603230807477000,8,4,9,8,8,7,4,10,1,7,7,8,5,6,9,3,3,10,1,8,11,4,4,5,3,5,0,2,2,6,6,7,0,10,10,3
59,1740689630807477000,8,0,9,8,8,7,4,11,1,7,7,8,5,1,9,3,3,10,1,0,11,4,4,5,3,9,0,2,2,6,6,11,0,10,10,3
60,1740948830807477000,8,9,9,8,8,7,4,1,1,7,7,8,5,9,9,3,3,10,1,11,11,4,4,5,3,0,0,2,2,6,6,0,0,10,10,3
61,1741035230807477000,8,5,9,8,8,7,4,3,1,7,7,8,5,2,9,3,3,10,1,7,11,4,4,5,3,4,0,2,2,6,6,8,0,10,10,3
62,1741121630807477000,8,3,9,8,8,7,4,5,1,7,7,8,5,8,9,3,3,10,1,6,11,4,4,5,3,10,0,2,2,6,6,2,0,10,10,3
63,1741208030807477000,8,1,9,4,8,1,4,9,1,10,7,9,5,0,9,6,3,0,1,1,11,8,4,1,3,11,0,5,2,11,6,9,0,7,10,9
64,1741294430807477000,8,6,9,4,8,1,4,2,1,10,7,9,5,4,9,6,3,0,1,3,11,8,4,1,3,7,0,5,2,11,6,5,0,7,10,9
65,1741553630807477000,8,10,9,4,8,1,4,4,1,10,7,9,5,7,9,6,3,0,1,2,11,8,4,1,3,3,0,5,2,11,6,6,0,7,10,9
66,1741640030807477000,8,4,9,4,8,1,4,10,1,10,7,9,5,6,9,6,3,0,1,8,11,8,4,1,3,5,0,5,2,11,6,7,0,7,10,9
67,1741726430807477000,8,0,9,4,8,1,4,11,1,10,7,9,5,1,9,6,3,0,1,0,11,8,4,1,3,9,0,5,2,11,6,11,0,7,10,9
68,1741812830807477000,8,8,9,4,8,1,4,7,1,10,7,9,5,3,9,6,3,0,1,4,11,8,4,1,3,2,0,5,2,11,6,10,0,7,10,9
69,1741899230807477000,8,2,9,4,8,1,4,6,1,10,7,9,5,5,9,6,3,0,1,10,11,8,4,1,3,8,0,5,2,11,6,4,0,7,10,9
70,1742158430807477000,8,3,9,4,8,1,4,5,1,10,7,9,5,8,9,6,3,0,1,6,11,8,4,1,3,10,0,5,2,11,6,2,0,7,10,9
71,1742244830807477000,8,1,9,4,8,1,4,9,1,10,7,9,5,0,9,6,3,0,1,1,11,8,4,1,3,11,0,5,2,11,6,9,0,7,10,9
72,1742331230807477000,8,6,9,4,8,1,4,2,1,10,7,9,5,4,9,6,3,0,1,3,11,8,4,1,3,7,0,5,2,11,6,5,0,7,10,9
73,1742417630807477000,8,7,9,4,8,1,4,8,1,10,7,9,5,10,9,6,3,0,1,5,11,8,4,1,3,6,0,5,2,11,6,3,0,7,10,9
74,1742504030807477000,8,11,9,2,8,11,4,0,1,6,7,0,5,11,9,5,3,11,1,9,11,10,4,9,3,1,0,8,2,1,6,1,0,4,10,1
75,1742763230807477000,8,0,9,2,8,11,4,11,1,6,7,0,5,1,9,5,3,11,1,0,11,10,4,9,3,9,0,8,2,1,6,11,0,4,10,1
76,1742849630807477000,8,8,9,2,8,11,4,7,1,6,7,0,5,3,9,5,3,11,1,4,11,10,4,9,3,2,0,8,2,1,6,10,0,4,10,1
77,1742936030807477000,8,2,9,2,8,11,4,6,1,6,7,0,5,5,9,5,3,11,1,10,11,10,4,9,3,8,0,8,2,1,6,4,0,4,10,1
78,1743022430807477000,8,9,9,2,8,11,4,1,1,6,7,0,5,9,9,5,3,11,1,11,11,10,4,9,3,0,0,8,2,1,6,0,0,4,10,1
79,1743108830807477000,8,5,9,2,8,11,4,3,1,6,7,0,5,2,9,5,3,11,1,7,11,10,4,9,3,4,0,8,2,1,6,8,0,4,10,1
80,1743368030807477000,8,6,9,2,8,11,4,2,1,6,7,0,5,4,9,5,3,11,1,3,11,10,4,9,3,7,0,8,2,1,6,5,0,4,10,1
81,1743454430807477000,8,7,9,2,8,11,4,8,1,6,7,0,5,10,9,5,3,11,1,5,11,10,4,9,3,6,0,8,2,1,6,3,0,4,10,1
82,1743540830807477000,8,11,9,2,8,11,4,0,1,6,7,0,5,11,9,5,3,11,1,9,11,10,4,9,3,1,0,8,2,1,6,1,0,4,10,1
83,1743627230807477000,8,10,9,2,8,11,4,4,1,6,7,0,5,7,9,5,3,11,1,2,11,10,4,9,3,3,0,8,2,1,6,6,0,4,10,1
84,1743713630807477000,8,4,9,2,8,11,4,10,1,6,7,0,5,6,9,5,3,11,1,8,11,10,4,9,3,5,0,8,2,1,6,7,0,4,10,1
85,1743972830807477000,8,2,9,0,8,6,4,6,1,11,7,2,5,5,9,1,3,4,1,10,11,0,4,3,3,8,0,9,2,7,6,4,0,11,10,5
86,1744059230807477000,8,9,9,0,8,6,4,1,1,11,7,2,5,9,9,1,3,4,1,11,11,0,4,3,3,0,0,9,2,7,6,0,0,11,10,5
87,1744145630807477000,8,5,9,0,8,6,4,3,1,11,7,2,5,2,9,1,3,4,1,7,11,0,4,3,3,4,0,9,2,7,6,8,0,11,10,5
88,1744232030807477000,8,3,9,0,8,6,4,5,1,11,7,2,5,8,9,1,3,4,1,6,11,0,4,3,3,10,0,9,2,7,6,2,0,11,10,5
89,1744318430807477000,8,1,9,0,8,6,4,9,1,11,7,2,5,0,9,1,3,4,1,1,11,0,4,3,3,11,0,9,2,7,6,9,0,11,10,5
90,1744577630807477000,8,11,9,0,8,6,4,0,1,11,7,2,5,11,9,1,3,4,1,9,11,0,4,3,3,1,0,9,2,7,6,1,0,11,10,5
91,1744664030807477000,8,10,9,0,8,6,4,4,1,11,7,2,5,7,9,1,3,4,1,2,11,0,4,3,3,3,0,9,2,7,6,6,0,11,10,5
92,1744750430807477000,8,4,9,0,8,6,4,10,1,11,7,2,5,6,9,1,3,4,1,8,11,0,4,3,3,5,0,9,2,7,6,7,0,11,10,5
93,1744836830807477000,8,0,9,0,8,6,4,11,1,11,7,2,5,1,9,1,3,4,1,0,11,0,4,3,3,9,0,9,2,7,6,11,0,11,10,5
94,1744923230807477000,8,8,9,0,8,6,4,7,1,11,7,2,5,3,9,1,3,4,1,4,11,0,4,3,3,2,0,9,2,7,6,10,0,11,10,5
95,1745182430807477000,8,5,9,9,8,10,4,3,1,1,7,4,5,2,9,9,3,7,1,7,11,11,4,2,3,4,0,0,2,3,6,8,0,0,10,6
96,1745268830807477000,8,3,9,9,8,10,4,5,1,1,7,4,5,8,9,9,3,7,1,6,11,11,4,2,3,10,0,0,2,3,6,2,0,0,10,6
97,1745355230807477000,8,1,9,9,8,10,4,9,1,1,7,4,5,0,9,9,3,7,1,1,11,11,4,2,3,11,0,0,2,3,6,9,0,0,10,6
98,1745441630807477000,8,6,9,9,8,10,4,2,1,1,7,4,5,4,9,9,3,7,1,3,11,11,4,2,3,7,0,0,2,3,6,5,0,0,10,6
99,1745528030807477000,8,7,9,9,8,10,4,8,1,1,7,4,5,10,9,9,3,7,1,5,11,11,4,2,3,6,0,0,2,3,6,3,0,0,10,6
100,1745787230807477000,8,4,9,9,8,10,4,10,1,1,7,4,5,6,9,9,3,7,1,8,11,11,4,2,3,5,0,0,2,3,6,7,0,0,10,6
101,1745873630807477000,8,0,9,9,8,10,4,11,1,1,7,4,5,1,9,9,3,7,1,0,11,11,4,2,3,9,0,0,2,3,6,11,0,0,10,6
102,1745960030807477000,8,8,9,9,8,10,4,7,1,1,7,4,5,3,9,9,3,7,1,4,11,11,4,2,3,2,0,0,2,3,6,10,0,0,10,6
103,1746046430807477000,8,2,9,9,8,10,4,6,1,1,7,4,5,5,9,9,3,7,1,10,11,11,4,2,3,8,0,0,2,3,6,4,0,0,10,6
104,1746132830807477000,8,9,9,9,8,10,4,1,1,1,7,4,5,9,9,9,3,7,1,11,11,11,4,2,3,0,0,0,2,3,6,0,0,0,10,6
105,1746392030807477000,8,1,9,9,8,10,4,9,1,1,7,4,5,0,9,9,3,7,1,1,11,11,4,2,3,11,0,0,2,3,6,9,0,0,10,6
106,1746478430807477000,8,6,9,8,8,7,4,2,1,7,7,8,5,4,9,3,3,10,1,3,11,4,4,5,3,7,0,2,2,6,6,5,0,10,10,3
107,1746564830807477000,8,7,9,8,8,7,4,8,1,7,7,8,5,10,9,3,3,10,1,5,11,4,4,5,3,6,0,2,2,6,6,3,0,10,10,3
108,1746651230807477000,8,11,9,8,8,7,4,0,1,7,7,8,5,11,9,3,3,10,1,9,11,4,4,5,3,1,0,2,2,6,6,1,0,10,10,3
109,1746737630807477000,8,10,9,8,8,7,4,4,1,7,7,8,5,7,9,3,3,10,1,2,11,4,4,5,3,3,0,2,2,6,6,6,0,10,10,3
110,1746996830807477000,8,8,9,8,8,7,4,7,1,7,7,8,5,3,9,3,3,10,1,4,11,4,4,5,3,2,0,2,2,6,6,10,0,10,10,3
111,1747083230807477000,8,2,9,8,8,7,4,6,1,7,7,8,5,5,9,3,3,10,1,10,11,4,4,5,3,8,0,2,2,6,6,4,0,10,10,3
112,1747169630807477000,8,9,9,8,8,7,4,1,1,7,7,8,5,9,9,3,3,10,1,11,11,4,4,5,3,0,0,2,2,6,6,0,0,10,10,3
113,1747256030807477000,8,5,9,8,8,7,4,3,1,7,7,8,5,2,9,3,3,10,1,7,11,4,4,5,3,4,0,2,2,6,6,8,0,10,10,3
114,1747342430807477000,8,3,9,8,8,7,4,5,1,7,7,8,5,8,9,3,3,10,1,6,11,4,4,5,3,10,0,2,2,6,6,2,0,10,10,3
115,1747601630807477000,8,7,9,8,8,7,4,8,1,7,7,8,5,10,9,3,3,10,1,5,11,4,4,5,3,6,0,2,2,6,6,3,0,10,10,3
116,1747688030807477000,8,11,9,8,8,7,4,0,1,7,7,8,5,11,9,3,3,10,1,9,11,4,4,5,3,1,0,2,2,6,6,1,0,10,10,3
117,1747774430807477000,8,10,9,5,8,4,4,4,1,3,7,10,5,7,9,2,3,6,1,2,11,7,4,8,3,3,0,4,2,5,6,6,0,8,10,7
118,1747860830807477000,8,4,9,5,8,4,4,10,1,3,7,10,5,6,9,2,3,6,1,8,11,7,4,8,3,5,0,4,2,5,6,7,0,8,10,7
119,1747947230807477000,8,0,9,5,8,4,4,11,1,3,7,10,5,1,9,2,3,6,1,0,11,7,4,8,3,9,0,4,2,5,6,11,0,8,10,7
120,1748206430807477000,8,9,9,5,8,4,4,1,1,3,7,10,5,9,9,2,3,6,1,11,11,7,4,8,3,0,0,4,2,5,6,0,0,8,10,7
121,1748292830807477000,8,5,9,5,8,4,4,3,1,3,7,10,5,2,9,2,3,6,1,7,11,7,4,8,3,4,0,4,2,5,6,8,0,8,10,7
122,1748379230807477000,8,3,9,5,8,4,4,5,1,3,7,10,5,8,9,2,3,6,1,6,11,7,4,8,3,10,0,4,2,5,6,2,0,8,10,7
123,1748465630807477000,8,1,9,5,8,4,4,9,1,3,7,10,5,0,9,2,3,6,1,1,11,7,4,8,3,11,0,4,2,5,6,9,0,8,10,7
