,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
124,1748552030807477000,8,6,9,5,8,4,4,2,1,3,7,10,5,4,9,2,3,6,1,3,11,7,4,8,3,7,0,4,2,5,6,5,0,8,10,7
125,1748811230807477000,8,10,9,5,8,4,4,4,1,3,7,10,5,7,9,2,3,6,1,2,11,7,4,8,3,3,0,4,2,5,6,6,0,8,10,7
126,1748897630807477000,8,4,9,5,8,4,4,10,1,3,7,10,5,6,9,2,3,6,1,8,11,7,4,8,3,5,0,4,2,5,6,7,0,8,10,7
127,1748984030807477000,8,0,9,5,8,4,4,11,1,3,7,10,5,1,9,2,3,6,1,0,11,7,4,8,3,9,0,4,2,5,6,11,0,8,10,7
128,1749070430807477000,8,8,9,5,8,4,4,7,1,3,7,10,5,3,9,2,3,6,1,4,11,7,4,8,3,2,0,4,2,5,6,10,0,8,10,7
129,1749156830807477000,8,2,3,2,5,6,4,6,5,6,3,2,5,5,8,5,2,4,1,10,6,10,7,3,3,8,10,8,4,7,6,4,2,4,8,5
130,1749416030807477000,8,3,3,2,5,6,4,5,5,6,3,2,5,8,8,5,2,4,1,6,6,10,7,3,3,10,10,8,4,7,6,2,2,4,8,5
131,1749502430807477000,8,1,3,2,5,6,4,9,5,6,3,2,5,0,8,5,2,4,1,1,6,10,7,3,3,11,10,8,4,7,6,9,2,4,8,5
132,1749588830807477000,8,6,3,2,5,6,4,2,5,6,3,2,5,4,8,5,2,4,1,3,6,10,7,3,3,7,10,8,4,7,6,5,2,4,8,5
133,1749675230807477000,8,7,3,2,5,6,4,8,5,6,3,2,5,10,8,5,2,4,1,5,6,10,7,3,3,6,10,8,4,7,6,3,2,4,8,5
134,1749761630807477000,8,11,3,2,5,6,4,0,5,6,3,2,5,11,8,5,2,4,1,9,6,10,7,3,3,1,10,8,4,7,6,1,2,4,8,5
135,1750020830807477000,8,0,3,2,5,6,4,11,5,6,3,2,5,1,8,5,2,4,1,0,6,10,7,3,3,9,10,8,4,7,6,11,2,4,8,5
136,1750107230807477000,8,8,3,2,5,6,4,7,5,6,3,2,5,3,8,5,2,4,1,4,6,10,7,3,3,2,10,8,4,7,6,10,2,4,8,5
137,1750193630807477000,8,2,3,2,5,6,4,6,5,6,3,2,5,5,8,5,2,4,1,10,6,10,7,3,3,8,10,8,4,7,6,4,2,4,8,5
138,1750280030807477000,8,9,3,2,5,6,4,1,5,6,3,2,5,9,8,5,2,4,1,11,6,10,7,3,3,0,10,8,4,7,6,0,2,4,8,5
139,1750366430807477000,8,5,3,2,5,6,4,3,5,6,3,2,5,2,8,5,2,4,1,7,6,10,7,3,3,4,10,8,4,7,6,8,2,4,8,5
140,1750625630807477000,8,6,3,3,5,10,4,2,5,5,3,4,5,4,8,8,2,7,1,3,6,6,7,2,3,7,10,10,4,3,6,5,2,2,8,6
141,1750712030807477000,8,7,3,3,5,10,4,8,5,5,3,4,5,10,8,8,2,7,1,5,6,6,7,2,3,6,10,10,4,3,6,3,2,2,8,6
142,1750798430807477000,8,11,3,3,5,10,4,0,5,5,3,4,5,11,8,8,2,7,1,9,6,6,7,2,3,1,10,10,4,3,6,1,2,2,8,6
143,1750884830807477000,8,10,3,3,5,10,4,4,5,5,3,4,5,7,8,8,2,7,1,2,6,6,7,2,3,3,10,10,4,3,6,6,2,2,8,6
144,1750971230807477000,8,4,3,3,5,10,4,10,5,5,3,4,5,6,8,8,2,7,1,8,6,6,7,2,3,5,10,10,4,3,6,7,2,2,8,6
145,1751230430807477000,8,2,3,3,5,10,4,6,5,5,3,4,5,5,8,8,2,7,1,10,6,6,7,2,3,8,10,10,4,3,6,4,2,2,8,6
146,1751316830807477000,8,9,3,3,5,10,4,1,5,5,3,4,5,9,8,8,2,7,1,11,6,6,7,2,3,0,10,10,4,3,6,0,2,2,8,6
147,1751403230807477000,8,5,3,3,5,10,4,3,5,5,3,4,5,2,8,8,2,7,1,7,6,6,7,2,3,4,10,10,4,3,6,8,2,2,8,6
148,1751489630807477000,8,3,3,3,5,10,4,5,5,5,3,4,5,8,8,8,2,7,1,6,6,6,7,2,3,10,10,10,4,3,6,2,2,2,8,6
149,1751576030807477000,8,1,3,3,5,10,4,9,5,5,3,4,5,0,8,8,2,7,1,1,6,6,7,2,3,11,10,10,4,3,6,9,2,2,8,6
150,1751835230807477000,8,11,3,9,5,7,4,0,5,1,3,8,5,11,8,9,2,10,1,9,6,11,7,5,3,1,10,0,4,6,6,1,2,0,8,3
151,1751921630807477000,8,10,3,9,5,7,4,4,5,1,3,8,5,7,8,9,2,10,1,2,6,11,7,5,3,3,10,0,4,6,6,6,2,0,8,3
152,1752008030807477000,8,4,3,9,5,7,4,10,5,1,3,8,5,6,8,9,2,10,1,8,6,11,7,5,3,5,10,0,4,6,6,7,2,0,8,3
153,1752094430807477000,8,0,3,9,5,7,4,11,5,1,3,8,5,1,8,9,2,10,1,0,6,11,7,5,3,9,10,0,4,6,6,11,2,0,8,3
154,1752180830807477000,8,8,3,9,5,7,4,7,5,1,3,8,5,3,8,9,2,10,1,4,6,11,7,5,3,2,10,0,4,6,6,10,2,0,8,3
155,1752440030807477000,8,5,3,9,5,7,4,3,5,1,3,8,5,2,8,9,2,10,1,7,6,11,7,5,3,4,10,0,4,6,6,8,2,0,8,3
156,1752526430807477000,8,3,3,9,5,7,4,5,5,1,3,8,5,8,8,9,2,10,1,6,6,11,7,5,3,10,10,0,4,6,6,2,2,0,8,3
157,1752612830807477000,8,1,3,9,5,7,4,9,5,1,3,8,5,0,8,9,2,10,1,1,6,11,7,5,3,11,10,0,4,6,6,9,2,0,8,3
158,1752699230807477000,8,6,3,9,5,7,4,2,5,1,3,8,5,4,8,9,2,10,1,3,6,11,7,5,3,7,10,0,4,6,6,5,2,0,8,3
159,1752785630807477000,8,7,3,9,5,7,4,8,5,1,3,8,5,10,8,9,2,10,1,5,6,11,7,5,3,6,10,0,4,6,6,3,2,0,8,3
160,1753044830807477000,8,4,3,9,5,7,4,10,5,1,3,8,5,6,8,9,2,10,1,8,6,11,7,5,3,5,10,0,4,6,6,7,2,0,8,3
161,1753131230807477000,8,0,3,9,5,7,4,11,5,1,3,8,5,1,8,9,2,10,1,0,6,11,7,5,3,9,10,0,4,6,6,11,2,0,8,3
162,1753217630807477000,8,8,3,1,5,4,4,7,5,9,3,10,5,3,8,0,2,6,1,4,6,1,7,8,3,2,10,11,4,5,6,10,2,9,8,7
163,1753304030807477000,8,2,3,1,5,4,4,6,5,9,3,10,5,5,8,0,2,6,1,10,6,1,7,8,3,8,10,11,4,5,6,4,2,9,8,7
164,1753390430807477000,8,9,3,1,5,4,4,1,5,9,3,10,5,9,8,0,2,6,1,11,6,1,7,8,3,0,10,11,4,5,6,0,2,9,8,7
165,1753649630807477000,8,1,3,1,5,4,4,9,5,9,3,10,5,0,8,0,2,6,1,1,6,1,7,8,3,11,10,11,4,5,6,9,2,9,8,7
166,1753736030807477000,8,6,3,1,5,4,4,2,5,9,3,10,5,4,8,0,2,6,1,3,6,1,7,8,3,7,10,11,4,5,6,5,2,9,8,7
167,1753822430807477000,8,7,3,1,5,4,4,8,5,9,3,10,5,10,8,0,2,6,1,5,6,1,7,8,3,6,10,11,4,5,6,3,2,9,8,7
168,1753908830807477000,8,11,3,1,5,4,4,0,5,9,3,10,5,11,8,0,2,6,1,9,6,1,7,8,3,1,10,11,4,5,6,1,2,9,8,7
169,1753995230807477000,8,10,3,1,5,4,4,4,5,9,3,10,5,7,8,0,2,6,1,2,6,1,7,8,3,3,10,11,4,5,6,6,2,9,8,7
170,1754254430807477000,8,8,3,1,5,4,4,7,5,9,3,10,5,3,8,0,2,6,1,4,6,1,7,8,3,2,10,11,4,5,6,10,2,9,8,7
171,1754340830807477000,8,2,3,1,5,4,4,6,5,9,3,10,5,5,8,0,2,6,1,10,6,1,7,8,3,8,10,11,4,5,6,4,2,9,8,7
172,1754427230807477000,8,9,3,1,5,4,4,1,5,9,3,10,5,9,8,0,2,6,1,11,6,1,7,8,3,0,10,11,4,5,6,0,2,9,8,7
173,1754513630807477000,8,5,3,1,5,4,4,3,5,9,3,10,5,2,8,0,2,6,1,7,6,1,7,8,3,4,10,11,4,5,6,8,2,9,8,7
174,1754600030807477000,8,3,3,5,5,11,4,5,5,3,3,0,5,8,8,2,2,11,1,6,6,7,7,9,3,10,10,4,4,1,6,2,2,8,8,1
175,1754859230807477000,8,7,3,5,5,11,4,8,5,3,3,0,5,10,8,2,2,11,1,5,6,7,7,9,3,6,10,4,4,1,6,3,2,8,8,1
176,1754945630807477000,8,11,3,5,5,11,4,0,5,3,3,0,5,11,8,2,2,11,1,9,6,7,7,9,3,1,10,4,4,1,6,1,2,8,8,1
177,1755032030807477000,8,10,3,5,5,11,4,4,5,3,3,0,5,7,8,2,2,11,1,2,6,7,7,9,3,3,10,4,4,1,6,6,2,8,8,1
178,1755118430807477000,8,4,3,5,5,11,4,10,5,3,3,0,5,6,8,2,2,11,1,8,6,7,7,9,3,5,10,4,4,1,6,7,2,8,8,1
179,1755204830807477000,8,0,3,5,5,11,4,11,5,3,3,0,5,1,8,2,2,11,1,0,6,7,7,9,3,9,10,4,4,1,6,11,2,8,8,1
180,1755464030807477000,8,9,3,5,5,11,4,1,5,3,3,0,5,9,8,2,2,11,1,11,6,7,7,9,3,0,10,4,4,1,6,0,2,8,8,1
181,1755550430807477000,8,5,3,5,5,11,4,3,5,3,3,0,5,2,8,2,2,11,1,7,6,7,7,9,3,4,10,4,4,1,6,8,2,8,8,1
182,1755636830807477000,8,3,3,5,5,11,4,5,5,3,3,0,5,8,8,2,2,11,1,6,6,7,7,9,3,10,10,4,4,1,6,2,2,8,8,1
183,1755723230807477000,8,1,3,5,5,11,4,9,5,3,3,0,5,0,8,2,2,11,1,1,6,7,7,9,3,11,10,4,4,1,6,9,2,8,8,1
184,1755809630807477000,8,6,3,5,5,11,4,2,5,3,3,0,5,4,8,2,2,11,1,3,6,7,7,9,3,7,10,4,4,1,6,5,2,8,8,1
185,1756068830807477000,8,10,3,6,5,0,4,4,5,2,3,11,5,7,8,4,2,1,1,2,6,3,7,0,3,3,10,7,4,9,6,6,2,5,8,11
186,1756155230807477000,8,4,3,6,5,0,4,10,5,2,3,11,5,6,8,4,2,1,1,8,6,3,7,0,3,5,10,7,4,9,6,7,2,5,8,11
187,1756241630807477000,8,0,3,6,5,0,4,11,5,2,3,11,5,1,8,4,2,1,1,0,6,3,7,0,3,9,10,7,4,9,6,11,2,5,8,11
188,1756328030807477000,8,8,3,6,5,0,4,7,5,2,3,11,5,3,8,4,2,1,1,4,6,3,7,0,3,2,10,7,4,9,6,10,2,5,8,11
189,1756414430807477000,8,2,3,6,5,0,4,6,5,2,3,11,5,5,8,4,2,1,1,10,6,3,7,0,3,8,10,7,4,9,6,4,2,5,8,11
190,1756673630807477000,8,3,3,6,5,0,4,5,5,2,3,11,5,8,8,4,2,1,1,6,6,3,7,0,3,10,10,7,4,9,6,2,2,5,8,11
191,1756760030807477000,8,1,3,6,5,0,4,9,5,2,3,11,5,0,8,4,2,1,1,1,6,3,7,0,3,11,10,7,4,9,6,9,2,5,8,11
192,1756846430807477000,8,6,3,6,5,0,4,2,5,2,3,11,5,4,8,4,2,1,1,3,6,3,7,0,3,7,10,7,4,9,6,5,2,5,8,11
193,1756932830807477000,8,7,3,6,5,0,4,8,5,2,3,11,5,10,8,4,2,1,1,5,6,3,7,0,3,6,10,7,4,9,6,3,2,5,8,11
194,1757019230807477000,8,11,3,6,5,0,4,0,5,2,3,11,5,11,8,4,2,1,1,9,6,3,7,0,3,1,10,7,4,9,6,1,2,5,8,11
195,1757278430807477000,8,0,3,3,5,10,4,11,5,5,3,4,5,1,8,8,2,7,1,0,6,6,7,2,3,9,10,10,4,3,6,11,2,2,8,6
196,1757364830807477000,8,8,3,3,5,10,4,7,5,5,3,4,5,3,8,8,2,7,1,4,6,6,7,2,3,2,10,10,4,3,6,10,2,2,8,6
197,1757451230807477000,8,2,3,3,5,10,4,6,5,5,3,4,5,5,8,8,2,7,1,10,6,6,7,2,3,8,10,10,4,3,6,4,2,2,8,6
198,1757537630807477000,8,9,3,3,5,10,4,1,5,5,3,4,5,9,8,8,2,7,1,11,6,6,7,2,3,0,10,10,4,3,6,0,2,2,8,6
199,1757624030807477000,8,5,3,3,5,10,4,3,5,5,3,4,5,2,8,8,2,7,1,7,6,6,7,2,3,4,10,10,4,3,6,8,2,2,8,6
200,1757883230807477000,8,6,3,3,5,10,4,2,5,5,3,4,5,4,8,8,2,7,1,3,6,6,7,2,3,7,10,10,4,3,6,5,2,2,8,6
201,1757969630807477000,8,7,3,3,5,10,4,8,5,5,3,4,5,10,8,8,2,7,1,5,6,6,7,2,3,6,10,10,4,3,6,3,2,2,8,6
202,1758056030807477000,8,11,3,3,5,10,4,0,5,5,3,4,5,11,8,8,2,7,1,9,6,6,7,2,3,1,10,10,4,3,6,1,2,2,8,6
203,1758142430807477000,8,10,3,3,5,10,4,4,5,5,3,4,5,7,8,8,2,7,1,2,6,6,7,2,3,3,10,10,4,3,6,6,2,2,8,6
204,1758228830807477000,8,4,3,3,5,10,4,10,5,5,3,4,5,6,8,8,2,7,1,8,6,6,7,2,3,5,10,10,4,3,6,7,2,2,8,6
205,1758488030807477000,8,2,3,3,5,10,4,6,5,5,3,4,5,5,8,8,2,7,1,10,6,6,7,2,3,8,10,10,4,3,6,4,2,2,8,6
206,1758574430807477000,8,9,3,7,5,8,4,1,5,8,3,7,5,9,8,10,2,3,1,11,6,5,7,4,3,0,10,6,4,2,6,0,2,3,8,10
207,1758660830807477000,8,5,3,7,5,8,4,3,5,8,3,7,5,2,8,10,2,3,1,7,6,5,7,4,3,4,10,6,4,2,6,8,2,3,8,10
208,1758747230807477000,8,3,3,7,5,8,4,5,5,8,3,7,5,8,8,10,2,3,1,6,6,5,7,4,3,10,10,6,4,2,6,2,2,3,8,10
209,1758833630807477000,8,1,3,7,5,8,4,9,5,8,3,7,5,0,8,10,2,3,1,1,6,5,7,4,3,11,10,6,4,2,6,9,2,3,8,10
210,1759092830807477000,8,11,3,7,5,8,4,0,5,8,3,7,5,11,8,10,2,3,1,9,6,5,7,4,3,1,10,6,4,2,6,1,2,3,8,10
211,1759179230807477000,8,10,3,7,5,8,4,4,5,8,3,7,5,7,8,10,2,3,1,2,6,5,7,4,3,3,10,6,4,2,6,6,2,3,8,10
212,1759265630807477000,8,4,3,7,5,8,4,10,5,8,3,7,5,6,8,10,2,3,1,8,6,5,7,4,3,5,10,6,4,2,6,7,2,3,8,10
213,1759352030807477000,8,0,3,7,5,8,4,11,5,8,3,7,5,1,8,10,2,3,1,0,6,5,7,4,3,9,10,6,4,2,6,11,2,3,8,10
214,1759438430807477000,8,8,3,7,5,8,4,7,5,8,3,7,5,3,8,10,2,3,1,4,6,5,7,4,3,2,10,6,4,2,6,10,2,3,8,10
215,1759697630807477000,8,5,3,7,5,8,4,3,5,8,3,7,5,2,8,10,2,3,1,7,6,5,7,4,3,4,10,6,4,2,6,8,2,3,8,10
216,1759784030807477000,8,3,3,7,5,8,4,5,5,8,3,7,5,8,8,10,2,3,1,6,6,5,7,4,3,10,10,6,4,2,6,2,2,3,8,10
217,1759870430807477000,8,1,3,7,5,8,4,9,5,8,3,7,5,0,8,10,2,3,1,1,6,5,7,4,3,11,10,6,4,2,6,9,2,3,8,10
218,1759956830807477000,8,6,3,1,5,4,4,2,5,9,3,10,5,4,8,0,2,6,1,3,6,1,7,8,3,7,10,11,4,5,6,5,2,9,8,7
219,1760043230807477000,8,7,3,1,5,4,4,8,5,9,3,10,5,10,8,0,2,6,1,5,6,1,7,8,3,6,10,11,4,5,6,3,2,9,8,7
220,1760302430807477000,8,4,3,1,5,4,4,10,5,9,3,10,5,6,8,0,2,6,1,8,6,1,7,8,3,5,10,11,4,5,6,7,2,9,8,7
221,1760388830807477000,8,0,3,1,5,4,4,11,5,9,3,10,5,1,8,0,2,6,1,0,6,1,7,8,3,9,10,11,4,5,6,11,2,9,8,7
222,1760475230807477000,8,8,3,1,5,4,4,7,5,9,3,10,5,3,8,0,2,6,1,4,6,1,7,8,3,2,10,11,4,5,6,10,2,9,8,7
223,1760561630807477000,8,2,3,1,5,4,4,6,5,9,3,10,5,5,8,0,2,6,1,10,6,1,7,8,3,8,10,11,4,5,6,4,2,9,8,7
224,1760648030807477000,8,9,3,1,5,4,4,1,5,9,3,10,5,9,8,0,2,6,1,11,6,1,7,8,3,0,10,11,4,5,6,0,2,9,8,7
225,1760907230807477000,8,1,3,1,5,4,4,9,5,9,3,10,5,0,8,0,2,6,1,1,6,1,7,8,3,11,10,11,4,5,6,9,2,9,8,7
226,1760993630807477000,8,6,3,1,5,4,4,2,5,9,3,10,5,4,8,0,2,6,1,3,6,1,7,8,3,7,10,11,4,5,6,5,2,9,8,7
227,1761080030807477000,8,7,3,1,5,4,4,8,5,9,3,10,5,10,8,0,2,6,1,5,6,1,7,8,3,6,10,11,4,5,6,3,2,9,8,7
228,1761166430807477000,8,11,3,1,5,4,4,0,5,9,3,10,5,11,8,0,2,6,1,9,6,1,7,8,3,1,10,11,4,5,6,1,2,9,8,7
229,1761252830807477000,8,10,3,11,5,2,4,4,5,0,3,6,5,7,8,11,2,5,1,2,6,9,7,10,3,3,10,1,4,8,6,6,2,1,8,4
230,1761512030807477000,8,8,3,11,5,2,4,7,5,0,3,6,5,3,8,11,2,5,1,4,6,9,7,10,3,2,10,1,4,8,6,10,2,1,8,4
231,1761598430807477000,8,2,3,11,5,2,4,6,5,0,3,6,5,5,8,11,2,5,1,10,6,9,7,10,3,8,10,1,4,8,6,4,2,1,8,4
232,1761684830807477000,8,9,3,11,5,2,4,1,5,0,3,6,5,9,8,11,2,5,1,11,6,9,7,10,3,0,10,1,4,8,6,0,2,1,8,4
233,1761771230807477000,8,5,3,11,5,2,4,3,5,0,3,6,5,2,8,11,2,5,1,7,6,9,7,10,3,4,10,1,4,8,6,8,2,1,8,4
234,1761857630807477000,8,3,3,11,5,2,4,5,5,0,3,6,5,8,8,11,2,5,1,6,6,9,7,10,3,10,10,1,4,8,6,2,2,1,8,4
235,1762116830807477000,8,7,3,11,5,2,4,8,5,0,3,6,5,10,8,11,2,5,1,5,6,9,7,10,3,6,10,1,4,8,6,3,2,1,8,4
236,1762203230807477000,8,11,3,11,5,2,4,0,5,0,3,6,5,11,8,11,2,5,1,9,6,9,7,10,3,1,10,1,4,8,6,1,2,1,8,4
237,1762289630807477000,8,10,3,11,5,2,4,4,5,0,3,6,5,7,8,11,2,5,1,2,6,9,7,10,3,3,10,1,4,8,6,6,2,1,8,4
238,1762376030807477000,8,4,3,11,5,2,4,10,5,0,3,6,5,6,8,11,2,5,1,8,6,9,7,10,3,5,10,1,4,8,6,7,2,1,8,4
239,1762462430807477000,8,0,3,11,5,2,4,11,5,0,3,6,5,1,8,11,2,5,1,0,6,9,7,10,3,9,10,1,4,8,6,11,2,1,8,4
240,1762721630807477000,8,9,3,6,5,0,4,1,5,2,3,11,5,9,8,4,2,1,1,11,6,3,7,0,3,0,10,7,4,9,6,0,2,5,8,11
241,1762808030807477000,8,5,3,6,5,0,4,3,5,2,3,11,5,2,8,4,2,1,1,7,6,3,7,0,3,4,10,7,4,9,6,8,2,5,8,11
242,1762894430807477000,8,3,3,6,5,0,4,5,5,2,3,11,5,8,8,4,2,1,1,6,6,3,7,0,3,10,10,7,4,9,6,2,2,5,8,11
243,1762980830807477000,8,1,3,6,5,0,4,9,5,2,3,11,5,0,8,4,2,1,1,1,6,3,7,0,3,11,10,7,4,9,6,9,2,5,8,11
244,1763067230807477000,8,6,3,6,5,0,4,2,5,2,3,11,5,4,8,4,2,1,1,3,6,3,7,0,3,7,10,7,4,9,6,5,2,5,8,11
245,1763326430807477000,8,10,3,6,5,0,4,4,5,2,3,11,5,7,8,4,2,1,1,2,6,3,7,0,3,3,10,7,4,9,6,6,2,5,8,11
246,1763412830807477000,8,4,3,6,5,0,4,10,5,2,3,11,5,6,8,4,2,1,1,8,6,3,7,0,3,5,10,7,4,9,6,7,2,5,8,11
247,1763499230807477000,8,0,3,6,5,0,4,11,5,2,3,11,5,1,8,4,2,1,1,0,6,3,7,0,3,9,10,7,4,9,6,11,2,5,8,11
248,1763585630807477000,8,8,3,6,5,0,4,7,5,2,3,11,5,3,8,4,2,1,1,4,6,3,7,0,3,2,10,7,4,9,6,10,2,5,8,11
249,1763672030807477000,8,2,3,6,5,0,4,6,5,2,3,11,5,5,8,4,2,1,1,10,6,3,7,0,3,8,10,7,4,9,6,4,2,5,8,11
250,1763931230807477000,8,3,3,10,5,9,4,5,5,4,3,1,5,8,8,7,2,9,1,6,6,2,7,11,3,10,10,3,4,0,6,2,2,6,8,0
251,1764017630807477000,8,1,3,10,5,9,4,9,5,4,3,1,5,0,8,7,2,9,1,1,6,2,7,11,3,11,10,3,4,0,6,9,2,6,8,0
252,1764104030807477000,8,6,3,10,5,9,4,2,5,4,3,1,5,4,8,7,2,9,1,3,6,2,7,11,3,7,10,3,4,0,6,5,2,6,8,0
253,1764190430807477000,8,7,3,10,5,9,4,8,5,4,3,1,5,10,8,7,2,9,1,5,6,2,7,11,3,6,10,3,4,0,6,3,2,6,8,0
254,1764276830807477000,8,11,3,10,5,9,4,0,5,4,3,1,5,11,8,7,2,9,1,9,6,2,7,11,3,1,10,3,4,0,6,1,2,6,8,0
255,1764536030807477000,8,0,3,10,5,9,4,11,5,4,3,1,5,1,8,7,2,9,1,0,6,2,7,11,3,9,10,3,4,0,6,11,2,6,8,0
256,1764622430807477000,8,8,3,10,5,9,4,7,5,4,3,1,5,3,8,7,2,9,1,4,6,2,7,11,3,2,10,3,4,0,6,10,2,6,8,0
257,1764708830807477000,8,2,3,10,5,9,4,6,5,4,3,1,5,5,8,7,2,9,1,10,6,2,7,11,3,8,10,3,4,0,6,4,2,6,8,0
258,1764795230807477000,8,9,3,10,5,9,4,1,5,4,3,1,5,9,8,7,2,9,1,11,6,2,7,11,3,0,10,3,4,0,6,0,2,6,8,0
