,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
259,1764881630807477000,8,5,3,10,5,9,4,3,5,4,3,1,5,2,8,7,2,9,1,7,6,2,7,11,3,4,10,3,4,0,6,8,2,6,8,0
260,1765140830807477000,8,6,3,7,5,8,4,2,5,8,3,7,5,4,8,10,2,3,1,3,6,5,7,4,3,7,10,6,4,2,6,5,2,3,8,10
261,1765227230807477000,8,7,3,7,5,8,4,8,5,8,3,7,5,10,8,10,2,3,1,5,6,5,7,4,3,6,10,6,4,2,6,3,2,3,8,10
262,1765313630807477000,8,11,3,7,5,8,4,0,5,8,3,7,5,11,8,10,2,3,1,9,6,5,7,4,3,1,10,6,4,2,6,1,2,3,8,10
263,1765400030807477000,8,10,3,7,5,8,4,4,5,8,3,7,5,7,8,10,2,3,1,2,6,5,7,4,3,3,10,6,4,2,6,6,2,3,8,10
264,1765486430807477000,8,4,3,7,5,8,4,10,5,8,3,7,5,6,8,10,2,3,1,8,6,5,7,4,3,5,10,6,4,2,6,7,2,3,8,10
265,1765745630807477000,8,2,3,7,5,8,4,6,5,8,3,7,5,5,8,10,2,3,1,10,6,5,7,4,3,8,10,6,4,2,6,4,2,3,8,10
266,1765832030807477000,8,9,3,7,5,8,4,1,5,8,3,7,5,9,8,10,2,3,1,11,6,5,7,4,3,0,10,6,4,2,6,0,2,3,8,10
267,1765918430807477000,8,5,3,7,5,8,4,3,5,8,3,7,5,2,8,10,2,3,1,7,6,5,7,4,3,4,10,6,4,2,6,8,2,3,8,10
268,1766004830807477000,8,3,3,7,5,8,4,5,5,8,3,7,5,8,8,10,2,3,1,6,6,5,7,4,3,10,10,6,4,2,6,2,2,3,8,10
269,1766091230807477000,8,1,3,7,5,8,4,9,5,8,3,7,5,0,8,10,2,3,1,1,6,5,7,4,3,11,10,6,4,2,6,9,2,3,8,10
270,1766350430807477000,8,11,3,4,5,5,4,0,5,10,3,3,5,11,8,6,2,2,1,9,6,8,7,7,3,1,10,5,4,4,6,1,2,7,8,8
271,1766436830807477000,8,10,3,4,5,5,4,4,5,10,3,3,5,7,8,6,2,2,1,2,6,8,7,7,3,3,10,5,4,4,6,6,2,7,8,8
272,1766523230807477000,8,4,3,4,5,5,4,10,5,10,3,3,5,6,8,6,2,2,1,8,6,8,7,7,3,5,10,5,4,4,6,7,2,7,8,8
273,1766609630807477000,8,0,3,4,5,5,4,11,5,10,3,3,5,1,8,6,2,2,1,0,6,8,7,7,3,9,10,5,4,4,6,11,2,7,8,8
274,1766696030807477000,8,8,3,4,5,5,4,7,5,10,3,3,5,3,8,6,2,2,1,4,6,8,7,7,3,2,10,5,4,4,6,10,2,7,8,8
275,1766955230807477000,8,5,3,4,5,5,4,3,5,10,3,3,5,2,8,6,2,2,1,7,6,8,7,7,3,4,10,5,4,4,6,8,2,7,8,8
276,1767041630807477000,8,3,3,4,5,5,4,5,5,10,3,3,5,8,8,6,2,2,1,6,6,8,7,7,3,10,10,5,4,4,6,2,2,7,8,8
277,1767128030807477000,8,1,3,4,5,5,4,9,5,10,3,3,5,0,8,6,2,2,1,1,6,8,7,7,3,11,10,5,4,4,6,9,2,7,8,8
278,1767214430807477000,8,6,3,4,5,5,4,2,5,10,3,3,5,4,8,6,2,2,1,3,6,8,7,7,3,7,10,5,4,4,6,5,2,7,8,8
279,1767300830807477000,8,7,3,4,5,5,4,8,5,10,3,3,5,10,8,6,2,2,1,5,6,8,7,7,3,6,10,5,4,4,6,3,2,7,8,8
280,1767560030807477000,8,4,3,4,5,5,4,10,5,10,3,3,5,6,8,6,2,2,1,8,6,8,7,7,3,5,10,5,4,4,6,7,2,7,8,8
281,1767646430807477000,8,0,3,11,5,2,4,11,5,0,3,6,5,1,8,11,2,5,1,0,6,9,7,10,3,9,10,1,4,8,6,11,2,1,8,4
282,1767732830807477000,8,8,3,11,5,2,4,7,5,0,3,6,5,3,8,11,2,5,1,4,6,9,7,10,3,2,10,1,4,8,6,10,2,1,8,4
283,1767819230807477000,8,2,3,11,5,2,4,6,5,0,3,6,5,5,8,11,2,5,1,10,6,9,7,10,3,8,10,1,4,8,6,4,2,1,8,4
284,1767905630807477000,8,9,3,11,5,2,4,1,5,0,3,6,5,9,8,11,2,5,1,11,6,9,7,10,3,0,10,1,4,8,6,0,2,1,8,4
285,1768164830807477000,8,1,3,11,5,2,4,9,5,0,3,6,5,0,8,11,2,5,1,1,6,9,7,10,3,11,10,1,4,8,6,9,2,1,8,4
286,1768251230807477000,8,6,3,11,5,2,4,2,5,0,3,6,5,4,8,11,2,5,1,3,6,9,7,10,3,7,10,1,4,8,6,5,2,1,8,4
287,1768337630807477000,8,7,3,11,5,2,4,8,5,0,3,6,5,10,8,11,2,5,1,5,6,9,7,10,3,6,10,1,4,8,6,3,2,1,8,4
288,1768424030807477000,8,11,3,11,5,2,4,0,5,0,3,6,5,11,8,11,2,5,1,9,6,9,7,10,3,1,10,1,4,8,6,1,2,1,8,4
289,1768510430807477000,8,10,3,11,5,2,4,4,5,0,3,6,5,7,8,11,2,5,1,2,6,9,7,10,3,3,10,1,4,8,6,6,2,1,8,4
290,1768769630807477000,8,8,3,11,5,2,4,7,5,0,3,6,5,3,8,11,2,5,1,4,6,9,7,10,3,2,10,1,4,8,6,10,2,1,8,4
291,1768856030807477000,8,2,3,11,5,2,4,6,5,0,3,6,5,5,8,11,2,5,1,10,6,9,7,10,3,8,10,1,4,8,6,4,2,1,8,4
292,1768942430807477000,8,9,9,0,8,6,4,1,1,11,7,2,5,9,9,1,3,4,1,11,11,0,4,3,3,0,0,9,2,7,6,0,0,11,10,5
293,1769028830807477000,8,5,9,0,8,6,4,3,1,11,7,2,5,2,9,1,3,4,1,7,11,0,4,3,3,4,0,9,2,7,6,8,0,11,10,5
294,1769115230807477000,8,3,9,0,8,6,4,5,1,11,7,2,5,8,9,1,3,4,1,6,11,0,4,3,3,10,0,9,2,7,6,2,0,11,10,5
295,1769374430807477000,8,7,9,0,8,6,4,8,1,11,7,2,5,10,9,1,3,4,1,5,11,0,4,3,3,6,0,9,2,7,6,3,0,11,10,5
296,1769460830807477000,8,11,9,0,8,6,4,0,1,11,7,2,5,11,9,1,3,4,1,9,11,0,4,3,3,1,0,9,2,7,6,1,0,11,10,5
297,1769547230807477000,8,10,9,0,8,6,4,4,1,11,7,2,5,7,9,1,3,4,1,2,11,0,4,3,3,3,0,9,2,7,6,6,0,11,10,5
298,1769633630807477000,8,4,9,0,8,6,4,10,1,11,7,2,5,6,9,1,3,4,1,8,11,0,4,3,3,5,0,9,2,7,6,7,0,11,10,5
299,1769720030807477000,8,0,9,0,8,6,4,11,1,11,7,2,5,1,9,1,3,4,1,0,11,0,4,3,3,9,0,9,2,7,6,11,0,11,10,5
300,1769979230807477000,8,9,9,0,8,6,4,1,1,11,7,2,5,9,9,1,3,4,1,11,11,0,4,3,3,0,0,9,2,7,6,0,0,11,10,5
301,1770065630807477000,8,5,9,0,8,6,4,3,1,11,7,2,5,2,9,1,3,4,1,7,11,0,4,3,3,4,0,9,2,7,6,8,0,11,10,5
302,1770152030807477000,8,3,9,10,8,3,4,5,1,4,7,5,5,8,9,7,3,8,1,6,11,2,4,6,3,10,0,3,2,10,6,2,0,6,10,2
303,1770238430807477000,8,1,9,10,8,3,4,9,1,4,7,5,5,0,9,7,3,8,1,1,11,2,4,6,3,11,0,3,2,10,6,9,0,6,10,2
304,1770324830807477000,8,6,9,10,8,3,4,2,1,4,7,5,5,4,9,7,3,8,1,3,11,2,4,6,3,7,0,3,2,10,6,5,0,6,10,2
305,1770584030807477000,8,10,9,10,8,3,4,4,1,4,7,5,5,7,9,7,3,8,1,2,11,2,4,6,3,3,0,3,2,10,6,6,0,6,10,2
306,1770670430807477000,8,4,9,10,8,3,4,10,1,4,7,5,5,6,9,7,3,8,1,8,11,2,4,6,3,5,0,3,2,10,6,7,0,6,10,2
307,1770756830807477000,8,0,9,10,8,3,4,11,1,4,7,5,5,1,9,7,3,8,1,0,11,2,4,6,3,9,0,3,2,10,6,11,0,6,10,2
308,1770843230807477000,8,8,9,10,8,3,4,7,1,4,7,5,5,3,9,7,3,8,1,4,11,2,4,6,3,2,0,3,2,10,6,10,0,6,10,2
309,1770929630807477000,8,2,9,10,8,3,4,6,1,4,7,5,5,5,9,7,3,8,1,10,11,2,4,6,3,8,0,3,2,10,6,4,0,6,10,2
310,1771188830807477000,8,3,9,10,8,3,4,5,1,4,7,5,5,8,9,7,3,8,1,6,11,2,4,6,3,10,0,3,2,10,6,2,0,6,10,2
311,1771275230807477000,8,1,3,10,2,9,4,9,5,4,6,1,5,0,8,7,5,9,1,1,6,2,10,11,3,11,10,3,8,0,6,9,2,6,4,0
312,1771361630807477000,8,6,3,10,2,9,4,2,5,4,6,1,5,4,8,7,5,9,1,3,6,2,10,11,3,7,10,3,8,0,6,5,2,6,4,0
313,1771448030807477000,8,7,3,8,2,1,4,8,5,7,6,9,5,10,8,3,5,0,1,5,6,4,10,1,3,6,10,2,8,11,6,3,2,10,4,9
314,1771534430807477000,8,11,3,8,2,1,4,0,5,7,6,9,5,11,8,3,5,0,1,9,6,4,10,1,3,1,10,2,8,11,6,1,2,10,4,9
315,1771793630807477000,8,0,3,8,2,1,4,11,5,7,6,9,5,1,8,3,5,0,1,0,6,4,10,1,3,9,10,2,8,11,6,11,2,10,4,9
316,1771880030807477000,8,8,3,8,2,1,4,7,5,7,6,9,5,3,8,3,5,0,1,4,6,4,10,1,3,2,10,2,8,11,6,10,2,10,4,9
317,1771966430807477000,8,2,3,8,2,1,4,6,5,7,6,9,5,5,8,3,5,0,1,10,6,4,10,1,3,8,10,2,8,11,6,4,2,10,4,9
318,1772052830807477000,8,9,3,8,2,1,4,1,5,7,6,9,5,9,8,3,5,0,1,11,6,4,10,1,3,0,10,2,8,11,6,0,2,10,4,9
319,1772139230807477000,8,5,3,8,2,1,4,3,5,7,6,9,5,2,8,3,5,0,1,7,6,4,10,1,3,4,10,2,8,11,6,8,2,10,4,9
320,1772398430807477000,8,6,3,8,2,1,4,2,5,7,6,9,5,4,8,3,5,0,1,3,6,4,10,1,3,7,10,2,8,11,6,5,2,10,4,9
321,1772484830807477000,8,7,3,8,2,1,4,8,5,7,6,9,5,10,8,3,5,0,1,5,6,4,10,1,3,6,10,2,8,11,6,3,2,10,4,9
322,1772571230807477000,8,11,3,8,2,1,4,0,5,7,6,9,5,11,8,3,5,0,1,9,6,4,10,1,3,1,10,2,8,11,6,1,2,10,4,9
323,1772657630807477000,8,10,3,8,2,1,4,4,5,7,6,9,5,7,8,3,5,0,1,2,6,4,10,1,3,3,10,2,8,11,6,6,2,10,4,9
324,1772744030807477000,8,4,3,4,2,5,4,10,5,10,6,3,5,6,8,6,5,2,1,8,6,8,10,7,3,5,10,5,8,4,6,7,2,7,4,8
325,1773003230807477000,8,2,3,4,2,5,4,6,5,10,6,3,5,5,8,6,5,2,1,10,6,8,10,7,3,8,10,5,8,4,6,4,2,7,4,8
326,1773089630807477000,8,9,3,4,2,5,4,1,5,10,6,3,5,9,8,6,5,2,1,11,6,8,10,7,3,0,10,5,8,4,6,0,2,7,4,8
327,1773176030807477000,8,5,3,4,2,5,4,3,5,10,6,3,5,2,8,6,5,2,1,7,6,8,10,7,3,4,10,5,8,4,6,8,2,7,4,8
328,1773262430807477000,8,3,3,4,2,5,4,5,5,10,6,3,5,8,8,6,5,2,1,6,6,8,10,7,3,10,10,5,8,4,6,2,2,7,4,8
329,1773348830807477000,8,1,3,4,2,5,4,9,5,10,6,3,5,0,8,6,5,2,1,1,6,8,10,7,3,11,10,5,8,4,6,9,2,7,4,8
330,1773608030807477000,8,11,3,4,2,5,4,0,5,10,6,3,5,11,8,6,5,2,1,9,6,8,10,7,3,1,10,5,8,4,6,1,2,7,4,8
331,1773694430807477000,8,10,3,4,2,5,4,4,5,10,6,3,5,7,8,6,5,2,1,2,6,8,10,7,3,3,10,5,8,4,6,6,2,7,4,8
332,1773780830807477000,8,4,3,4,2,5,4,10,5,10,6,3,5,6,8,6,5,2,1,8,6,8,10,7,3,5,10,5,8,4,6,7,2,7,4,8
333,1773867230807477000,8,0,3,4,2,5,4,11,5,10,6,3,5,1,8,6,5,2,1,0,6,8,10,7,3,9,10,5,8,4,6,11,2,7,4,8
334,1773953630807477000,8,8,3,4,2,5,4,7,5,10,6,3,5,3,8,6,5,2,1,4,6,8,10,7,3,2,10,5,8,4,6,10,2,7,4,8
335,1774212830807477000,8,5,3,2,2,6,4,3,5,6,6,2,5,2,8,5,5,4,1,7,6,10,10,3,3,4,10,8,8,7,6,8,2,4,4,5
336,1774299230807477000,8,3,3,2,2,6,4,5,5,6,6,2,5,8,8,5,5,4,1,6,6,10,10,3,3,10,10,8,8,7,6,2,2,4,4,5
337,1774385630807477000,8,1,3,2,2,6,4,9,5,6,6,2,5,0,8,5,5,4,1,1,6,10,10,3,3,11,10,8,8,7,6,9,2,4,4,5
338,1774472030807477000,8,6,3,2,2,6,4,2,5,6,6,2,5,4,8,5,5,4,1,3,6,10,10,3,3,7,10,8,8,7,6,5,2,4,4,5
339,1774558430807477000,8,7,3,2,2,6,4,8,5,6,6,2,5,10,8,5,5,4,1,5,6,10,10,3,3,6,10,8,8,7,6,3,2,4,4,5
340,1774817630807477000,8,4,3,2,2,6,4,10,5,6,6,2,5,6,8,5,5,4,1,8,6,10,10,3,3,5,10,8,8,7,6,7,2,4,4,5
341,1774904030807477000,8,0,3,2,2,6,4,11,5,6,6,2,5,1,8,5,5,4,1,0,6,10,10,3,3,9,10,8,8,7,6,11,2,4,4,5
342,1774990430807477000,8,8,3,2,2,6,4,7,5,6,6,2,5,3,8,5,5,4,1,4,6,10,10,3,3,2,10,8,8,7,6,10,2,4,4,5
343,1775076830807477000,8,2,3,2,2,6,4,6,5,6,6,2,5,5,8,5,5,4,1,10,6,10,10,3,3,8,10,8,8,7,6,4,2,4,4,5
344,1775163230807477000,8,9,3,2,2,6,4,1,5,6,6,2,5,9,8,5,5,4,1,11,6,10,10,3,3,0,10,8,8,7,6,0,2,4,4,5
345,1775422430807477000,8,1,3,0,2,3,4,9,5,11,6,5,5,0,8,1,5,8,1,1,6,0,10,6,3,11,10,9,8,10,6,9,2,11,4,2
346,1775508830807477000,8,6,3,0,2,3,4,2,5,11,6,5,5,4,8,1,5,8,1,3,6,0,10,6,3,7,10,9,8,10,6,5,2,11,4,2
347,1775595230807477000,8,7,3,0,2,3,4,8,5,11,6,5,5,10,8,1,5,8,1,5,6,0,10,6,3,6,10,9,8,10,6,3,2,11,4,2
348,1775681630807477000,8,11,3,0,2,3,4,0,5,11,6,5,5,11,8,1,5,8,1,9,6,0,10,6,3,1,10,9,8,10,6,1,2,11,4,2
349,1775768030807477000,8,10,3,0,2,3,4,4,5,11,6,5,5,7,8,1,5,8,1,2,6,0,10,6,3,3,10,9,8,10,6,6,2,11,4,2
350,1776027230807477000,8,8,3,0,2,3,4,7,5,11,6,5,5,3,8,1,5,8,1,4,6,0,10,6,3,2,10,9,8,10,6,10,2,11,4,2
351,1776113630807477000,8,2,3,0,2,3,4,6,5,11,6,5,5,5,8,1,5,8,1,10,6,0,10,6,3,8,10,9,8,10,6,4,2,11,4,2
352,1776200030807477000,8,9,3,0,2,3,4,1,5,11,6,5,5,9,8,1,5,8,1,11,6,0,10,6,3,0,10,9,8,10,6,0,2,11,4,2
353,1776286430807477000,8,5,3,0,2,3,4,3,5,11,6,5,5,2,8,1,5,8,1,7,6,0,10,6,3,4,10,9,8,10,6,8,2,11,4,2
354,1776372830807477000,8,3,3,0,2,3,4,5,5,11,6,5,5,8,8,1,5,8,1,6,6,0,10,6,3,10,10,9,8,10,6,2,2,11,4,2
355,1776632030807477000,8,7,3,0,2,3,4,8,5,11,6,5,5,10,8,1,5,8,1,5,6,0,10,6,3,6,10,9,8,10,6,3,2,11,4,2
356,1776718430807477000,8,11,3,9,2,7,4,0,5,1,6,8,5,11,8,9,5,10,1,9,6,11,10,5,3,1,10,0,8,6,6,1,2,0,4,3
357,1776804830807477000,8,10,3,9,2,7,4,4,5,1,6,8,5,7,8,9,5,10,1,2,6,11,10,5,3,3,10,0,8,6,6,6,2,0,4,3
358,1776891230807477000,8,4,3,9,2,7,4,10,5,1,6,8,5,6,8,9,5,10,1,8,6,11,10,5,3,5,10,0,8,6,6,7,2,0,4,3
359,1776977630807477000,8,0,3,9,2,7,4,11,5,1,6,8,5,1,8,9,5,10,1,0,6,11,10,5,3,9,10,0,8,6,6,11,2,0,4,3
360,1777236830807477000,8,9,3,9,2,7,4,1,5,1,6,8,5,9,8,9,5,10,1,11,6,11,10,5,3,0,10,0,8,6,6,0,2,0,4,3
361,1777323230807477000,8,5,3,9,2,7,4,3,5,1,6,8,5,2,8,9,5,10,1,7,6,11,10,5,3,4,10,0,8,6,6,8,2,0,4,3
362,1777409630807477000,8,3,3,9,2,7,4,5,5,1,6,8,5,8,8,9,5,10,1,6,6,11,10,5,3,10,10,0,8,6,6,2,2,0,4,3
363,1777496030807477000,8,1,3,9,2,7,4,9,5,1,6,8,5,0,8,9,5,10,1,1,6,11,10,5,3,11,10,0,8,6,6,9,2,0,4,3
364,1777582430807477000,8,6,3,9,2,7,4,2,5,1,6,8,5,4,8,9,5,10,1,3,6,11,10,5,3,7,10,0,8,6,6,5,2,0,4,3
365,1777841630807477000,8,10,3,9,2,7,4,4,5,1,6,8,5,7,8,9,5,10,1,2,6,11,10,5,3,3,10,0,8,6,6,6,2,0,4,3
366,1777928030807477000,8,4,3,9,2,7,4,10,5,1,6,8,5,6,8,9,5,10,1,8,6,11,10,5,3,5,10,0,8,6,6,7,2,0,4,3
367,1778014430807477000,8,0,3,8,2,1,4,11,5,7,6,9,5,1,8,3,5,0,1,0,6,4,10,1,3,9,10,2,8,11,6,11,2,10,4,9
368,1778100830807477000,8,8,3,8,2,1,4,7,5,7,6,9,5,3,8,3,5,0,1,4,6,4,10,1,3,2,10,2,8,11,6,10,2,10,4,9
369,1778187230807477000,8,2,3,8,2,1,4,6,5,7,6,9,5,5,8,3,5,0,1,10,6,4,10,1,3,8,10,2,8,11,6,4,2,10,4,9
370,1778446430807477000,8,3,3,8,2,1,4,5,5,7,6,9,5,8,8,3,5,0,1,6,6,4,10,1,3,10,10,2,8,11,6,2,2,10,4,9
371,1778532830807477000,8,1,3,8,2,1,4,9,5,7,6,9,5,0,8,3,5,0,1,1,6,4,10,1,3,11,10,2,8,11,6,9,2,10,4,9
372,1778619230807477000,8,6,3,8,2,1,4,2,5,7,6,9,5,4,8,3,5,0,1,3,6,4,10,1,3,7,10,2,8,11,6,5,2,10,4,9
373,1778705630807477000,8,7,3,8,2,1,4,8,5,7,6,9,5,10,8,3,5,0,1,5,6,4,10,1,3,6,10,2,8,11,6,3,2,10,4,9
374,1778792030807477000,8,11,3,8,2,1,4,0,5,7,6,9,5,11,8,3,5,0,1,9,6,4,10,1,3,1,10,2,8,11,6,1,2,10,4,9
375,1779051230807477000,8,0,3,8,2,1,4,11,5,7,6,9,5,1,8,3,5,0,1,0,6,4,10,1,3,9,10,2,8,11,6,11,2,10,4,9
376,1779137630807477000,8,8,3,8,2,1,4,7,5,7,6,9,5,3,8,3,5,0,1,4,6,4,10,1,3,2,10,2,8,11,6,10,2,10,4,9
377,1779224030807477000,8,2,3,8,2,1,4,6,5,7,6,9,5,5,8,3,5,0,1,10,6,4,10,1,3,8,10,2,8,11,6,4,2,10,4,9
378,1779310430807477000,8,9,3,8,2,1,4,1,5,7,6,9,5,9,8,3,5,0,1,11,6,4,10,1,3,0,10,2,8,11,6,0,2,10,4,9
379,1779396830807477000,8,5,3,5,2,11,4,3,5,3,6,0,5,2,8,2,5,11,1,7,6,7,10,9,3,4,10,4,8,1,6,8,2,8,4,1
380,1779656030807477000,8,6,3,5,2,11,4,2,5,3,6,0,5,4,8,2,5,11,1,3,6,7,10,9,3,7,10,4,8,1,6,5,2,8,4,1
381,1779742430807477000,8,7,3,5,2,11,4,8,5,3,6,0,5,10,8,2,5,11,1,5,6,7,10,9,3,6,10,4,8,1,6,3,2,8,4,1
382,1779828830807477000,8,11,3,5,2,11,4,0,5,3,6,0,5,11,8,2,5,11,1,9,6,7,10,9,3,1,10,4,8,1,6,1,2,8,4,1
383,1779915230807477000,8,10,3,5,2,11,4,4,5,3,6,0,5,7,8,2,5,11,1,2,6,7,10,9,3,3,10,4,8,1,6,6,2,8,4,1
384,1780001630807477000,8,4,3,5,2,11,4,10,5,3,6,0,5,6,8,2,5,11,1,8,6,7,10,9,3,5,10,4,8,1,6,7,2,8,4,1
385,1780260830807477000,8,2,3,5,2,11,4,6,5,3,6,0,5,5,8,2,5,11,1,10,6,7,10,9,3,8,10,4,8,1,6,4,2,8,4,1
386,1780347230807477000,8,9,3,5,2,11,4,1,5,3,6,0,5,9,8,2,5,11,1,11,6,7,10,9,3,0,10,4,8,1,6,0,2,8,4,1
387,1780433630807477000,8,5,3,5,2,11,4,3,5,3,6,0,5,2,8,2,5,11,1,7,6,7,10,9,3,4,10,4,8,1,6,8,2,8,4,1
388,1780520030807477000,8,3,3,5,2,11,4,5,5,3,6,0,5,8,8,2,5,11,1,6,6,7,10,9,3,10,10,4,8,1,6,2,2,8,4,1
389,1780606430807477000,8,1,3,5,2,11,4,9,5,3,6,0,5,0,8,2,5,11,1,1,6,7,10,9,3,11,10,4,8,1,6,9,2,8,4,1
390,1780865630807477000,8,11,9,2,3,11,4,0,1,6,5,0,5,11,9,5,8,11,1,9,11,10,6,9,3,1,0,8,10,1,6,1,0,4,2,1
391,1780952030807477000,8,10,9,2,3,11,4,4,1,6,5,0,5,7,9,5,8,11,1,2,11,10,6,9,3,3,0,8,10,1,6,6,0,4,2,1
392,1781038430807477000,8,4,9,2,3,11,4,10,1,6,5,0,5,6,9,5,8,11,1,8,11,10,6,9,3,5,0,8,10,1,6,7,0,4,2,1
