,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
393,1781124830807477000,8,0,9,2,3,11,4,11,1,6,5,0,5,1,9,5,8,11,1,0,11,10,6,9,3,9,0,8,10,1,6,11,0,4,2,1
394,1781211230807477000,8,8,9,2,3,11,4,7,1,6,5,0,5,3,9,5,8,11,1,4,11,10,6,9,3,2,0,8,10,1,6,10,0,4,2,1
395,1781470430807477000,8,5,9,2,3,11,4,3,1,6,5,0,5,2,9,5,8,11,1,7,11,10,6,9,3,4,0,8,10,1,6,8,0,4,2,1
396,1781556830807477000,8,3,9,2,3,11,4,5,1,6,5,0,5,8,9,5,8,11,1,6,11,10,6,9,3,10,0,8,10,1,6,2,0,4,2,1
397,1781643230807477000,8,1,9,2,3,11,4,9,1,6,5,0,5,0,9,5,8,11,1,1,11,10,6,9,3,11,0,8,10,1,6,9,0,4,2,1
398,1781729630807477000,8,6,9,2,3,11,4,2,1,6,5,0,5,4,9,5,8,11,1,3,11,10,6,9,3,7,0,8,10,1,6,5,0,4,2,1
399,1781816030807477000,8,7,9,2,3,11,4,8,1,6,5,0,5,10,9,5,8,11,1,5,11,10,6,9,3,6,0,8,10,1,6,3,0,4,2,1
400,1782075230807477000,8,4,9,3,3,0,4,10,1,5,5,11,5,6,9,8,8,1,1,8,11,6,6,0,3,5,0,10,10,9,6,7,0,2,2,11
401,1782161630807477000,8,0,9,3,3,0,4,11,1,5,5,11,5,1,9,8,8,1,1,0,11,6,6,0,3,9,0,10,10,9,6,11,0,2,2,11
402,1782248030807477000,8,8,9,3,3,0,4,7,1,5,5,11,5,3,9,8,8,1,1,4,11,6,6,0,3,2,0,10,10,9,6,10,0,2,2,11
403,1782334430807477000,8,2,9,3,3,0,4,6,1,5,5,11,5,5,9,8,8,1,1,10,11,6,6,0,3,8,0,10,10,9,6,4,0,2,2,11
404,1782420830807477000,8,9,9,3,3,0,4,1,1,5,5,11,5,9,9,8,8,1,1,11,11,6,6,0,3,0,0,10,10,9,6,0,0,2,2,11
405,1782680030807477000,8,1,9,3,3,0,4,9,1,5,5,11,5,0,9,8,8,1,1,1,11,6,6,0,3,11,0,10,10,9,6,9,0,2,2,11
406,1782766430807477000,8,6,9,3,3,0,4,2,1,5,5,11,5,4,9,8,8,1,1,3,11,6,6,0,3,7,0,10,10,9,6,5,0,2,2,11
407,1782852830807477000,8,7,9,3,3,0,4,8,1,5,5,11,5,10,9,8,8,1,1,5,11,6,6,0,3,6,0,10,10,9,6,3,0,2,2,11
408,1782939230807477000,8,11,9,3,3,0,4,0,1,5,5,11,5,11,9,8,8,1,1,9,11,6,6,0,3,1,0,10,10,9,6,1,0,2,2,11
409,1783025630807477000,8,10,9,3,3,0,4,4,1,5,5,11,5,7,9,8,8,1,1,2,11,6,6,0,3,3,0,10,10,9,6,6,0,2,2,11
410,1783284830807477000,8,8,9,3,3,0,4,7,1,5,5,11,5,3,9,8,8,1,1,4,11,6,6,0,3,2,0,10,10,9,6,10,0,2,2,11
411,1783371230807477000,8,2,9,3,3,0,4,6,1,5,5,11,5,5,9,8,8,1,1,10,11,6,6,0,3,8,0,10,10,9,6,4,0,2,2,11
412,1783457630807477000,8,9,9,9,3,10,4,1,1,1,5,4,5,9,9,9,8,7,1,11,11,11,6,2,3,0,0,0,10,3,6,0,0,0,2,6
413,1783544030807477000,8,5,9,9,3,10,4,3,1,1,5,4,5,2,9,9,8,7,1,7,11,11,6,2,3,4,0,0,10,3,6,8,0,0,2,6
414,1783630430807477000,8,3,9,9,3,10,4,5,1,1,5,4,5,8,9,9,8,7,1,6,11,11,6,2,3,10,0,0,10,3,6,2,0,0,2,6
415,1783889630807477000,8,7,9,9,3,10,4,8,1,1,5,4,5,10,9,9,8,7,1,5,11,11,6,2,3,6,0,0,10,3,6,3,0,0,2,6
416,1783976030807477000,8,11,9,9,3,10,4,0,1,1,5,4,5,11,9,9,8,7,1,9,11,11,6,2,3,1,0,0,10,3,6,1,0,0,2,6
417,1784062430807477000,8,10,9,9,3,10,4,4,1,1,5,4,5,7,9,9,8,7,1,2,11,11,6,2,3,3,0,0,10,3,6,6,0,0,2,6
418,1784148830807477000,8,4,9,9,3,10,4,10,1,1,5,4,5,6,9,9,8,7,1,8,11,11,6,2,3,5,0,0,10,3,6,7,0,0,2,6
419,1784235230807477000,8,0,9,9,3,10,4,11,1,1,5,4,5,1,9,9,8,7,1,0,11,11,6,2,3,9,0,0,10,3,6,11,0,0,2,6
420,1784494430807477000,8,9,9,9,3,10,4,1,1,1,5,4,5,9,9,9,8,7,1,11,11,11,6,2,3,0,0,0,10,3,6,0,0,0,2,6
421,1784580830807477000,8,5,9,9,3,10,4,3,1,1,5,4,5,2,9,9,8,7,1,7,11,11,6,2,3,4,0,0,10,3,6,8,0,0,2,6
422,1784667230807477000,8,3,9,9,3,10,4,5,1,1,5,4,5,8,9,9,8,7,1,6,11,11,6,2,3,10,0,0,10,3,6,2,0,0,2,6
423,1784753630807477000,8,1,9,1,3,8,4,9,1,9,5,7,5,0,9,0,8,3,1,1,11,1,6,4,3,11,0,11,10,2,6,9,0,9,2,10
424,1784840030807477000,8,6,9,1,3,8,4,2,1,9,5,7,5,4,9,0,8,3,1,3,11,1,6,4,3,7,0,11,10,2,6,5,0,9,2,10
425,1785099230807477000,8,10,9,1,3,8,4,4,1,9,5,7,5,7,9,0,8,3,1,2,11,1,6,4,3,3,0,11,10,2,6,6,0,9,2,10
426,1785185630807477000,8,4,9,1,3,8,4,10,1,9,5,7,5,6,9,0,8,3,1,8,11,1,6,4,3,5,0,11,10,2,6,7,0,9,2,10
427,1785272030807477000,8,0,9,1,3,8,4,11,1,9,5,7,5,1,9,0,8,3,1,0,11,1,6,4,3,9,0,11,10,2,6,11,0,9,2,10
428,1785358430807477000,8,8,9,1,3,8,4,7,1,9,5,7,5,3,9,0,8,3,1,4,11,1,6,4,3,2,0,11,10,2,6,10,0,9,2,10
429,1785444830807477000,8,2,9,1,3,8,4,6,1,9,5,7,5,5,9,0,8,3,1,10,11,1,6,4,3,8,0,11,10,2,6,4,0,9,2,10
430,1785704030807477000,8,3,9,1,3,8,4,5,1,9,5,7,5,8,9,0,8,3,1,6,11,1,6,4,3,10,0,11,10,2,6,2,0,9,2,10
431,1785790430807477000,8,1,9,1,3,8,4,9,1,9,5,7,5,0,9,0,8,3,1,1,11,1,6,4,3,11,0,11,10,2,6,9,0,9,2,10
432,1785876830807477000,8,6,9,1,3,8,4,2,1,9,5,7,5,4,9,0,8,3,1,3,11,1,6,4,3,7,0,11,10,2,6,5,0,9,2,10
433,1785963230807477000,8,7,9,1,3,8,4,8,1,9,5,7,5,10,9,0,8,3,1,5,11,1,6,4,3,6,0,11,10,2,6,3,0,9,2,10
434,1786049630807477000,8,11,9,1,3,8,4,0,1,9,5,7,5,11,9,0,8,3,1,9,11,1,6,4,3,1,0,11,10,2,6,1,0,9,2,10
435,1786308830807477000,8,0,9,5,3,4,4,11,1,3,5,10,5,1,9,2,8,6,1,0,11,7,6,8,3,9,0,4,10,5,6,11,0,8,2,7
436,1786395230807477000,8,8,9,5,3,4,4,7,1,3,5,10,5,3,9,2,8,6,1,4,11,7,6,8,3,2,0,4,10,5,6,10,0,8,2,7
437,1786481630807477000,8,2,9,5,3,4,4,6,1,3,5,10,5,5,9,2,8,6,1,10,11,7,6,8,3,8,0,4,10,5,6,4,0,8,2,7
438,1786568030807477000,8,9,9,5,3,4,4,1,1,3,5,10,5,9,9,2,8,6,1,11,11,7,6,8,3,0,0,4,10,5,6,0,0,8,2,7
439,1786654430807477000,8,5,9,5,3,4,4,3,1,3,5,10,5,2,9,2,8,6,1,7,11,7,6,8,3,4,0,4,10,5,6,8,0,8,2,7
440,1786913630807477000,8,6,9,5,3,4,4,2,1,3,5,10,5,4,9,2,8,6,1,3,11,7,6,8,3,7,0,4,10,5,6,5,0,8,2,7
441,1787000030807477000,8,7,9,5,3,4,4,8,1,3,5,10,5,10,9,2,8,6,1,5,11,7,6,8,3,6,0,4,10,5,6,3,0,8,2,7
442,1787086430807477000,8,11,9,5,3,4,4,0,1,3,5,10,5,11,9,2,8,6,1,9,11,7,6,8,3,1,0,4,10,5,6,1,0,8,2,7
443,1787172830807477000,8,10,9,5,3,4,4,4,1,3,5,10,5,7,9,2,8,6,1,2,11,7,6,8,3,3,0,4,10,5,6,6,0,8,2,7
444,1787259230807477000,8,4,9,5,3,4,4,10,1,3,5,10,5,6,9,2,8,6,1,8,11,7,6,8,3,5,0,4,10,5,6,7,0,8,2,7
445,1787518430807477000,8,2,9,6,3,2,4,6,1,2,5,6,5,5,9,4,8,5,1,10,11,3,6,10,3,8,0,7,10,8,6,4,0,5,2,4
446,1787604830807477000,8,9,9,6,3,2,4,1,1,2,5,6,5,9,9,4,8,5,1,11,11,3,6,10,3,0,0,7,10,8,6,0,0,5,2,4
447,1787691230807477000,8,5,9,6,3,2,4,3,1,2,5,6,5,2,9,4,8,5,1,7,11,3,6,10,3,4,0,7,10,8,6,8,0,5,2,4
448,1787777630807477000,8,3,9,6,3,2,4,5,1,2,5,6,5,8,9,4,8,5,1,6,11,3,6,10,3,10,0,7,10,8,6,2,0,5,2,4
449,1787864030807477000,8,1,9,6,3,2,4,9,1,2,5,6,5,0,9,4,8,5,1,1,11,3,6,10,3,11,0,7,10,8,6,9,0,5,2,4
450,1788123230807477000,8,11,9,6,3,2,4,0,1,2,5,6,5,11,9,4,8,5,1,9,11,3,6,10,3,1,0,7,10,8,6,1,0,5,2,4
451,1788209630807477000,8,10,9,6,3,2,4,4,1,2,5,6,5,7,9,4,8,5,1,2,11,3,6,10,3,3,0,7,10,8,6,6,0,5,2,4
452,1788296030807477000,8,4,9,6,3,2,4,10,1,2,5,6,5,6,9,4,8,5,1,8,11,3,6,10,3,5,0,7,10,8,6,7,0,5,2,4
453,1788382430807477000,8,0,9,6,3,2,4,11,1,2,5,6,5,1,9,4,8,5,1,0,11,3,6,10,3,9,0,7,10,8,6,11,0,5,2,4
454,1788468830807477000,8,8,9,6,3,2,4,7,1,2,5,6,5,3,9,4,8,5,1,4,11,3,6,10,3,2,0,7,10,8,6,10,0,5,2,4
455,1788728030807477000,8,5,9,6,3,2,4,3,1,2,5,6,5,2,9,4,8,5,1,7,11,3,6,10,3,4,0,7,10,8,6,8,0,5,2,4
456,1788814430807477000,8,3,9,3,3,0,4,5,1,5,5,11,5,8,9,8,8,1,1,6,11,6,6,0,3,10,0,10,10,9,6,2,0,2,2,11
457,1788900830807477000,8,1,9,3,3,0,4,9,1,5,5,11,5,0,9,8,8,1,1,1,11,6,6,0,3,11,0,10,10,9,6,9,0,2,2,11
458,1788987230807477000,8,6,9,3,3,0,4,2,1,5,5,11,5,4,9,8,8,1,1,3,11,6,6,0,3,7,0,10,10,9,6,5,0,2,2,11
459,1789073630807477000,8,7,9,3,3,0,4,8,1,5,5,11,5,10,9,8,8,1,1,5,11,6,6,0,3,6,0,10,10,9,6,3,0,2,2,11
460,1789332830807477000,8,4,9,3,3,0,4,10,1,5,5,11,5,6,9,8,8,1,1,8,11,6,6,0,3,5,0,10,10,9,6,7,0,2,2,11
461,1789419230807477000,8,0,9,3,3,0,4,11,1,5,5,11,5,1,9,8,8,1,1,0,11,6,6,0,3,9,0,10,10,9,6,11,0,2,2,11
462,1789505630807477000,8,8,9,3,3,0,4,7,1,5,5,11,5,3,9,8,8,1,1,4,11,6,6,0,3,2,0,10,10,9,6,10,0,2,2,11
463,1789592030807477000,8,2,9,3,3,0,4,6,1,5,5,11,5,5,9,8,8,1,1,10,11,6,6,0,3,8,0,10,10,9,6,4,0,2,2,11
464,1789678430807477000,8,9,9,3,3,0,4,1,1,5,5,11,5,9,9,8,8,1,1,11,11,6,6,0,3,0,0,10,10,9,6,0,0,2,2,11
465,1789937630807477000,8,1,9,3,3,0,4,9,1,5,5,11,5,0,9,8,8,1,1,1,11,6,6,0,3,11,0,10,10,9,6,9,0,2,2,11
466,1790024030807477000,8,6,9,3,3,0,4,2,1,5,5,11,5,4,9,8,8,1,1,3,11,6,6,0,3,7,0,10,10,9,6,5,0,2,2,11
467,1790110430807477000,8,7,9,3,3,0,4,8,1,5,5,11,5,10,9,8,8,1,1,5,11,6,6,0,3,6,0,10,10,9,6,3,0,2,2,11
468,1790196830807477000,8,11,9,7,3,9,4,0,1,8,5,1,5,11,9,10,8,9,1,9,11,5,6,11,3,1,0,6,10,0,6,1,0,3,2,0
469,1790283230807477000,8,10,9,7,3,9,4,4,1,8,5,1,5,7,9,10,8,9,1,2,11,5,6,11,3,3,0,6,10,0,6,6,0,3,2,0
470,1790542430807477000,8,8,9,7,3,9,4,7,1,8,5,1,5,3,9,10,8,9,1,4,11,5,6,11,3,2,0,6,10,0,6,10,0,3,2,0
471,1790628830807477000,8,2,9,7,3,9,4,6,1,8,5,1,5,5,9,10,8,9,1,10,11,5,6,11,3,8,0,6,10,0,6,4,0,3,2,0
472,1790715230807477000,8,9,9,7,3,9,4,1,1,8,5,1,5,9,9,10,8,9,1,11,11,5,6,11,3,0,0,6,10,0,6,0,0,3,2,0
473,1790801630807477000,8,5,9,7,3,9,4,3,1,8,5,1,5,2,9,10,8,9,1,7,11,5,6,11,3,4,0,6,10,0,6,8,0,3,2,0
474,1790888030807477000,8,3,9,7,3,9,4,5,1,8,5,1,5,8,9,10,8,9,1,6,11,5,6,11,3,10,0,6,10,0,6,2,0,3,2,0
475,1791147230807477000,8,7,9,7,3,9,4,8,1,8,5,1,5,10,9,10,8,9,1,5,11,5,6,11,3,6,0,6,10,0,6,3,0,3,2,0
476,1791233630807477000,8,11,9,7,3,9,4,0,1,8,5,1,5,11,9,10,8,9,1,9,11,5,6,11,3,1,0,6,10,0,6,1,0,3,2,0
477,1791320030807477000,8,10,9,7,3,9,4,4,1,8,5,1,5,7,9,10,8,9,1,2,11,5,6,11,3,3,0,6,10,0,6,6,0,3,2,0
478,1791406430807477000,8,4,9,7,3,9,4,10,1,8,5,1,5,6,9,10,8,9,1,8,11,5,6,11,3,5,0,6,10,0,6,7,0,3,2,0
479,1791492830807477000,8,0,9,1,3,8,4,11,1,9,5,7,5,1,9,0,8,3,1,0,11,1,6,4,3,9,0,11,10,2,6,11,0,9,2,10
480,1791752030807477000,8,9,9,1,3,8,4,1,1,9,5,7,5,9,9,0,8,3,1,11,11,1,6,4,3,0,0,11,10,2,6,0,0,9,2,10
481,1791838430807477000,8,5,9,1,3,8,4,3,1,9,5,7,5,2,9,0,8,3,1,7,11,1,6,4,3,4,0,11,10,2,6,8,0,9,2,10
482,1791924830807477000,8,3,9,1,3,8,4,5,1,9,5,7,5,8,9,0,8,3,1,6,11,1,6,4,3,10,0,11,10,2,6,2,0,9,2,10
483,1792011230807477000,8,1,9,1,3,8,4,9,1,9,5,7,5,0,9,0,8,3,1,1,11,1,6,4,3,11,0,11,10,2,6,9,0,9,2,10
484,1792097630807477000,8,6,9,1,3,8,4,2,1,9,5,7,5,4,9,0,8,3,1,3,11,1,6,4,3,7,0,11,10,2,6,5,0,9,2,10
485,1792356830807477000,8,10,9,1,3,8,4,4,1,9,5,7,5,7,9,0,8,3,1,2,11,1,6,4,3,3,0,11,10,2,6,6,0,9,2,10
486,1792443230807477000,8,4,9,1,3,8,4,10,1,9,5,7,5,6,9,0,8,3,1,8,11,1,6,4,3,5,0,11,10,2,6,7,0,9,2,10
487,1792529630807477000,8,0,9,1,3,8,4,11,1,9,5,7,5,1,9,0,8,3,1,0,11,1,6,4,3,9,0,11,10,2,6,11,0,9,2,10
488,1792616030807477000,8,8,9,1,3,8,4,7,1,9,5,7,5,3,9,0,8,3,1,4,11,1,6,4,3,2,0,11,10,2,6,10,0,9,2,10
489,1792702430807477000,8,2,9,1,3,8,4,6,1,9,5,7,5,5,9,0,8,3,1,10,11,1,6,4,3,8,0,11,10,2,6,4,0,9,2,10
490,1792961630807477000,8,3,9,11,3,5,4,5,1,0,5,3,5,8,9,11,8,2,1,6,11,9,6,7,3,10,0,1,10,4,6,2,0,1,2,8
491,1793048030807477000,8,1,9,11,3,5,4,9,1,0,5,3,5,0,9,11,8,2,1,1,11,9,6,7,3,11,0,1,10,4,6,9,0,1,2,8
492,1793134430807477000,8,6,9,11,3,5,4,2,1,0,5,3,5,4,9,11,8,2,1,3,11,9,6,7,3,7,0,1,10,4,6,5,0,1,2,8
493,1793220830807477000,8,7,9,11,3,5,4,8,1,0,5,3,5,10,9,11,8,2,1,5,11,9,6,7,3,6,0,1,10,4,6,3,0,1,2,8
494,1793307230807477000,8,11,9,11,3,5,4,0,1,0,5,3,5,11,9,11,8,2,1,9,11,9,6,7,3,1,0,1,10,4,6,1,0,1,2,8
495,1793566430807477000,8,0,9,11,3,5,4,11,1,0,5,3,5,1,9,11,8,2,1,0,11,9,6,7,3,9,0,1,10,4,6,11,0,1,2,8
496,1793652830807477000,8,8,9,11,3,5,4,7,1,0,5,3,5,3,9,11,8,2,1,4,11,9,6,7,3,2,0,1,10,4,6,10,0,1,2,8
497,1793739230807477000,8,2,9,11,3,5,4,6,1,0,5,3,5,5,9,11,8,2,1,10,11,9,6,7,3,8,0,1,10,4,6,4,0,1,2,8
498,1793825630807477000,8,9,9,11,3,5,4,1,1,0,5,3,5,9,9,11,8,2,1,11,11,9,6,7,3,0,0,1,10,4,6,0,0,1,2,8
499,1793912030807477000,8,5,9,11,3,5,4,3,1,0,5,3,5,2,9,11,8,2,1,7,11,9,6,7,3,4,0,1,10,4,6,8,0,1,2,8
500,1794171230807477000,8,6,9,6,3,2,4,2,1,2,5,6,5,4,9,4,8,5,1,3,11,3,6,10,3,7,0,7,10,8,6,5,0,5,2,4
501,1794257630807477000,8,7,9,6,3,2,4,8,1,2,5,6,5,10,9,4,8,5,1,5,11,3,6,10,3,6,0,7,10,8,6,3,0,5,2,4
502,1794344030807477000,8,11,9,6,3,2,4,0,1,2,5,6,5,11,9,4,8,5,1,9,11,3,6,10,3,1,0,7,10,8,6,1,0,5,2,4
503,1794430430807477000,8,10,9,6,3,2,4,4,1,2,5,6,5,7,9,4,8,5,1,2,11,3,6,10,3,3,0,7,10,8,6,6,0,5,2,4
504,1794516830807477000,8,4,9,6,3,2,4,10,1,2,5,6,5,6,9,4,8,5,1,8,11,3,6,10,3,5,0,7,10,8,6,7,0,5,2,4
505,1794776030807477000,8,2,9,6,3,2,4,6,1,2,5,6,5,5,9,4,8,5,1,10,11,3,6,10,3,8,0,7,10,8,6,4,0,5,2,4
506,1794862430807477000,8,9,9,6,3,2,4,1,1,2,5,6,5,9,9,4,8,5,1,11,11,3,6,10,3,0,0,7,10,8,6,0,0,5,2,4
507,1794948830807477000,8,5,9,6,3,2,4,3,1,2,5,6,5,2,9,4,8,5,1,7,11,3,6,10,3,4,0,7,10,8,6,8,0,5,2,4
508,1795035230807477000,8,3,9,6,3,2,4,5,1,2,5,6,5,8,9,4,8,5,1,6,11,3,6,10,3,10,0,7,10,8,6,2,0,5,2,4
509,1795121630807477000,8,1,9,6,3,2,4,9,1,2,5,6,5,0,9,4,8,5,1,1,11,3,6,10,3,11,0,7,10,8,6,9,0,5,2,4
510,1795380830807477000,8,11,9,10,3,3,4,0,1,4,5,5,5,11,9,7,8,8,1,9,11,2,6,6,3,1,0,3,10,10,6,1,0,6,2,2
511,1795467230807477000,8,10,9,10,3,3,4,4,1,4,5,5,5,7,9,7,8,8,1,2,11,2,6,6,3,3,0,3,10,10,6,6,0,6,2,2
512,1795553630807477000,8,4,9,10,3,3,4,10,1,4,5,5,5,6,9,7,8,8,1,8,11,2,6,6,3,5,0,3,10,10,6,7,0,6,2,2
513,1795640030807477000,8,0,9,10,3,3,4,11,1,4,5,5,5,1,9,7,8,8,1,0,11,2,6,6,3,9,0,3,10,10,6,11,0,6,2,2
514,1795726430807477000,8,8,9,10,3,3,4,7,1,4,5,5,5,3,9,7,8,8,1,4,11,2,6,6,3,2,0,3,10,10,6,10,0,6,2,2
515,1795985630807477000,8,5,9,10,3,3,4,3,1,4,5,5,5,2,9,7,8,8,1,7,11,2,6,6,3,4,0,3,10,10,6,8,0,6,2,2
516,1796072030807477000,8,3,9,10,3,3,4,5,1,4,5,5,5,8,9,7,8,8,1,6,11,2,6,6,3,10,0,3,10,10,6,2,0,6,2,2
517,1796158430807477000,8,1,9,10,3,3,4,9,1,4,5,5,5,0,9,7,8,8,1,1,11,2,6,6,3,11,0,3,10,10,6,9,0,6,2,2
518,1796244830807477000,8,6,9,10,3,3,4,2,1,4,5,5,5,4,9,7,8,8,1,3,11,2,6,6,3,7,0,3,10,10,6,5,0,6,2,2
519,1796331230807477000,8,7,9,10,3,3,4,8,1,4,5,5,5,10,9,7,8,8,1,5,11,2,6,6,3,6,0,3,10,10,6,3,0,6,2,2
520,1796590430807477000,8,4,9,10,3,3,4,10,1,4,5,5,5,6,9,7,8,8,1,8,11,2,6,6,3,5,0,3,10,10,6,7,0,6,2,2
521,1796676830807477000,8,0,9,7,3,9,4,11,1,8,5,1,5,1,9,10,8,9,1,0,11,5,6,11,3,9,0,6,10,0,6,11,0,3,2,0
522,1796763230807477000,8,8,9,7,3,9,4,7,1,8,5,1,5,3,9,10,8,9,1,4,11,5,6,11,3,2,0,6,10,0,6,10,0,3,2,0
523,1796849630807477000,8,2,9,7,3,9,4,6,1,8,5,1,5,5,9,10,8,9,1,10,11,5,6,11,3,8,0,6,10,0,6,4,0,3,2,0
524,1796936030807477000,8,9,9,7,3,9,4,1,1,8,5,1,5,9,9,10,8,9,1,11,11,5,6,11,3,0,0,6,10,0,6,0,0,3,2,0
525,1797195230807477000,8,1,9,7,3,9,4,9,1,8,5,1,5,0,9,10,8,9,1,1,11,5,6,11,3,11,0,6,10,0,6,9,0,3,2,0
526,1797281630807477000,8,6,9,7,3,9,4,2,1,8,5,1,5,4,9,10,8,9,1,3,11,5,6,11,3,7,0,6,10,0,6,5,0,3,2,0
527,1797368030807477000,8,7,9,7,3,9,4,8,1,8,5,1,5,10,9,10,8,9,1,5,11,5,6,11,3,6,0,6,10,0,6,3,0,3,2,0
