,time,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
0,1749085116656661000,1749085116656661000,0,8,3,5,8,4,10,7,5,3,7,10,1,3,8,2,3,6,0,4,6,7,4,8,8,2,10,4,2,5,10,10,2,8,10,7
1,1749171516656661000,1749171516656661000,0,2,6,2,5,6,10,6,2,6,3,2,1,5,4,5,2,4,0,10,3,10,7,3,8,8,7,8,4,7,10,4,5,4,8,5
2,1749430716656661000,1749430716656661000,0,3,6,2,5,6,10,5,2,6,3,2,1,8,4,5,2,4,0,6,3,10,7,3,8,10,7,8,4,7,10,2,5,4,8,5
3,1749517116656661000,1749517116656661000,0,1,6,2,5,6,10,9,2,6,3,2,1,0,4,5,2,4,0,1,3,10,7,3,8,11,7,8,4,7,10,9,5,4,8,5
4,1749603516656661000,1749603516656661000,0,6,6,2,5,6,10,2,2,6,3,2,1,4,4,5,2,4,0,3,3,10,7,3,8,7,7,8,4,7,10,5,5,4,8,5
5,1749689916656661000,1749689916656661000,0,7,6,2,5,6,10,8,2,6,3,2,1,10,4,5,2,4,0,5,3,10,7,3,8,6,7,8,4,7,10,3,5,4,8,5
6,1749776316656661000,1749776316656661000,0,11,6,2,5,6,10,0,2,6,3,2,1,11,4,5,2,4,0,9,3,10,7,3,8,1,7,8,4,7,10,1,5,4,8,5
7,1750035516656661000,1750035516656661000,0,0,6,2,5,6,10,11,2,6,3,2,1,1,4,5,2,4,0,0,3,10,7,3,8,9,7,8,4,7,10,11,5,4,8,5
8,1750121916656661000,1750121916656661000,0,8,6,2,5,6,10,7,2,6,3,2,1,3,4,5,2,4,0,4,3,10,7,3,8,2,7,8,4,7,10,10,5,4,8,5
9,1750208316656661000,1750208316656661000,0,2,6,2,5,6,10,6,2,6,3,2,1,5,4,5,2,4,0,10,3,10,7,3,8,8,7,8,4,7,10,4,5,4,8,5
10,1750294716656661000,1750294716656661000,0,9,6,2,5,6,10,1,2,6,3,2,1,9,4,5,2,4,0,11,3,10,7,3,8,0,7,8,4,7,10,0,5,4,8,5
11,1750381116656661000,1750381116656661000,0,5,6,2,5,6,10,3,2,6,3,2,1,2,4,5,2,4,0,7,3,10,7,3,8,4,7,8,4,7,10,8,5,4,8,5
12,1750640316656661000,1750640316656661000,0,6,6,3,5,10,10,2,2,5,3,4,1,4,4,8,2,7,0,3,3,6,7,2,8,7,7,10,4,3,10,5,5,2,8,6
13,1750726716656661000,1750726716656661000,0,7,6,3,5,10,10,8,2,5,3,4,1,10,4,8,2,7,0,5,3,6,7,2,8,6,7,10,4,3,10,3,5,2,8,6
14,1750813116656661000,1750813116656661000,0,11,6,3,5,10,10,0,2,5,3,4,1,11,4,8,2,7,0,9,3,6,7,2,8,1,7,10,4,3,10,1,5,2,8,6
15,1750899516656661000,1750899516656661000,0,10,6,3,5,10,10,4,2,5,3,4,1,7,4,8,2,7,0,2,3,6,7,2,8,3,7,10,4,3,10,6,5,2,8,6
16,1750985916656661000,1750985916656661000,0,4,6,3,5,10,10,10,2,5,3,4,1,6,4,8,2,7,0,8,3,6,7,2,8,5,7,10,4,3,10,7,5,2,8,6
17,1751245116656661000,1751245116656661000,0,2,6,3,5,10,10,6,2,5,3,4,1,5,4,8,2,7,0,10,3,6,7,2,8,8,7,10,4,3,10,4,5,2,8,6
18,1751331516656661000,1751331516656661000,0,9,6,3,5,10,10,1,2,5,3,4,1,9,4,8,2,7,0,11,3,6,7,2,8,0,7,10,4,3,10,0,5,2,8,6
19,1751417916656661000,1751417916656661000,0,5,6,3,5,10,10,3,2,5,3,4,1,2,4,8,2,7,0,7,3,6,7,2,8,4,7,10,4,3,10,8,5,2,8,6
20,1751504316656661000,1751504316656661000,0,3,6,3,5,10,10,5,2,5,3,4,1,8,4,8,2,7,0,6,3,6,7,2,8,10,7,10,4,3,10,2,5,2,8,6
21,1751590716656661000,1751590716656661000,0,1,6,3,5,10,10,9,2,5,3,4,1,0,4,8,2,7,0,1,3,6,7,2,8,11,7,10,4,3,10,9,5,2,8,6
22,1751849916656661000,1751849916656661000,0,11,6,9,5,7,10,0,2,1,3,8,1,11,4,9,2,10,0,9,3,11,7,5,8,1,7,0,4,6,10,1,5,0,8,3
23,1751936316656661000,1751936316656661000,0,10,6,9,5,7,10,4,2,1,3,8,1,7,4,9,2,10,0,2,3,11,7,5,8,3,7,0,4,6,10,6,5,0,8,3
24,1752022716656661000,1752022716656661000,0,4,6,9,5,7,10,10,2,1,3,8,1,6,4,9,2,10,0,8,3,11,7,5,8,5,7,0,4,6,10,7,5,0,8,3
25,1752109116656661000,1752109116656661000,0,0,6,9,5,7,10,11,2,1,3,8,1,1,4,9,2,10,0,0,3,11,7,5,8,9,7,0,4,6,10,11,5,0,8,3
26,1752195516656661000,1752195516656661000,0,8,6,9,5,7,10,7,2,1,3,8,1,3,4,9,2,10,0,4,3,11,7,5,8,2,7,0,4,6,10,10,5,0,8,3
27,1752454716656661000,1752454716656661000,0,5,6,9,5,7,10,3,2,1,3,8,1,2,4,9,2,10,0,7,3,11,7,5,8,4,7,0,4,6,10,8,5,0,8,3
28,1752541116656661000,1752541116656661000,0,3,6,9,5,7,10,5,2,1,3,8,1,8,4,9,2,10,0,6,3,11,7,5,8,10,7,0,4,6,10,2,5,0,8,3
29,1752627516656661000,1752627516656661000,0,1,6,9,5,7,10,9,2,1,3,8,1,0,4,9,2,10,0,1,3,11,7,5,8,11,7,0,4,6,10,9,5,0,8,3
30,1752713916656661000,1752713916656661000,0,6,6,9,5,7,10,2,2,1,3,8,1,4,4,9,2,10,0,3,3,11,7,5,8,7,7,0,4,6,10,5,5,0,8,3
31,1752800316656661000,1752800316656661000,0,7,6,9,5,7,10,8,2,1,3,8,1,10,4,9,2,10,0,5,3,11,7,5,8,6,7,0,4,6,10,3,5,0,8,3
32,1753059516656661000,1753059516656661000,0,4,6,9,5,7,10,10,2,1,3,8,1,6,4,9,2,10,0,8,3,11,7,5,8,5,7,0,4,6,10,7,5,0,8,3
33,1753145916656661000,1753145916656661000,0,0,6,9,5,7,10,11,2,1,3,8,1,1,4,9,2,10,0,0,3,11,7,5,8,9,7,0,4,6,10,11,5,0,8,3
34,1753232316656661000,1753232316656661000,0,8,6,1,5,4,10,7,2,9,3,10,1,3,4,0,2,6,0,4,3,1,7,8,8,2,7,11,4,5,10,10,5,9,8,7
35,1753318716656661000,1753318716656661000,0,2,6,1,5,4,10,6,2,9,3,10,1,5,4,0,2,6,0,10,3,1,7,8,8,8,7,11,4,5,10,4,5,9,8,7
36,1753405116656661000,1753405116656661000,0,9,6,1,5,4,10,1,2,9,3,10,1,9,4,0,2,6,0,11,3,1,7,8,8,0,7,11,4,5,10,0,5,9,8,7
37,1753664316656661000,1753664316656661000,0,1,6,1,5,4,10,9,2,9,3,10,1,0,4,0,2,6,0,1,3,1,7,8,8,11,7,11,4,5,10,9,5,9,8,7
38,1753750716656661000,1753750716656661000,0,6,6,1,5,4,10,2,2,9,3,10,1,4,4,0,2,6,0,3,3,1,7,8,8,7,7,11,4,5,10,5,5,9,8,7
39,1753837116656661000,1753837116656661000,0,7,6,1,5,4,10,8,2,9,3,10,1,10,4,0,2,6,0,5,3,1,7,8,8,6,7,11,4,5,10,3,5,9,8,7
40,1753923516656661000,1753923516656661000,0,11,6,1,5,4,10,0,2,9,3,10,1,11,4,0,2,6,0,9,3,1,7,8,8,1,7,11,4,5,10,1,5,9,8,7
41,1754009916656661000,1754009916656661000,0,10,6,1,5,4,10,4,2,9,3,10,1,7,4,0,2,6,0,2,3,1,7,8,8,3,7,11,4,5,10,6,5,9,8,7
42,1754269116656661000,1754269116656661000,0,8,6,1,5,4,10,7,2,9,3,10,1,3,4,0,2,6,0,4,3,1,7,8,8,2,7,11,4,5,10,10,5,9,8,7
43,1754355516656661000,1754355516656661000,0,2,6,1,5,4,10,6,2,9,3,10,1,5,4,0,2,6,0,10,3,1,7,8,8,8,7,11,4,5,10,4,5,9,8,7
44,1754441916656661000,1754441916656661000,0,9,6,1,5,4,10,1,2,9,3,10,1,9,4,0,2,6,0,11,3,1,7,8,8,0,7,11,4,5,10,0,5,9,8,7
45,1754528316656661000,1754528316656661000,0,5,6,1,5,4,10,3,2,9,3,10,1,2,4,0,2,6,0,7,3,1,7,8,8,4,7,11,4,5,10,8,5,9,8,7
46,1754614716656661000,1754614716656661000,0,3,6,5,5,11,10,5,2,3,3,0,1,8,4,2,2,11,0,6,3,7,7,9,8,10,7,4,4,1,10,2,5,8,8,1
47,1754873916656661000,1754873916656661000,0,7,6,5,5,11,10,8,2,3,3,0,1,10,4,2,2,11,0,5,3,7,7,9,8,6,7,4,4,1,10,3,5,8,8,1
48,1754960316656661000,1754960316656661000,0,11,6,5,5,11,10,0,2,3,3,0,1,11,4,2,2,11,0,9,3,7,7,9,8,1,7,4,4,1,10,1,5,8,8,1
49,1755046716656661000,1755046716656661000,0,10,6,5,5,11,10,4,2,3,3,0,1,7,4,2,2,11,0,2,3,7,7,9,8,3,7,4,4,1,10,6,5,8,8,1
50,1755133116656661000,1755133116656661000,0,4,6,5,5,11,10,10,2,3,3,0,1,6,4,2,2,11,0,8,3,7,7,9,8,5,7,4,4,1,10,7,5,8,8,1
51,1755219516656661000,1755219516656661000,0,0,6,5,5,11,10,11,2,3,3,0,1,1,4,2,2,11,0,0,3,7,7,9,8,9,7,4,4,1,10,11,5,8,8,1
52,1755478716656661000,1755478716656661000,0,9,6,5,5,11,10,1,2,3,3,0,1,9,4,2,2,11,0,11,3,7,7,9,8,0,7,4,4,1,10,0,5,8,8,1
53,1755565116656661000,1755565116656661000,0,5,6,5,5,11,10,3,2,3,3,0,1,2,4,2,2,11,0,7,3,7,7,9,8,4,7,4,4,1,10,8,5,8,8,1
54,1755651516656661000,1755651516656661000,0,3,6,5,5,11,10,5,2,3,3,0,1,8,4,2,2,11,0,6,3,7,7,9,8,10,7,4,4,1,10,2,5,8,8,1
55,1755737916656661000,1755737916656661000,0,1,6,5,5,11,10,9,2,3,3,0,1,0,4,2,2,11,0,1,3,7,7,9,8,11,7,4,4,1,10,9,5,8,8,1
56,1755824316656661000,1755824316656661000,0,6,6,5,5,11,10,2,2,3,3,0,1,4,4,2,2,11,0,3,3,7,7,9,8,7,7,4,4,1,10,5,5,8,8,1
57,1756083516656661000,1756083516656661000,0,10,6,6,5,0,10,4,2,2,3,11,1,7,4,4,2,1,0,2,3,3,7,0,8,3,7,7,4,9,10,6,5,5,8,11
58,1756169916656661000,1756169916656661000,0,4,6,6,5,0,10,10,2,2,3,11,1,6,4,4,2,1,0,8,3,3,7,0,8,5,7,7,4,9,10,7,5,5,8,11
59,1756256316656661000,1756256316656661000,0,0,6,6,5,0,10,11,2,2,3,11,1,1,4,4,2,1,0,0,3,3,7,0,8,9,7,7,4,9,10,11,5,5,8,11
60,1756342716656661000,1756342716656661000,0,8,6,6,5,0,10,7,2,2,3,11,1,3,4,4,2,1,0,4,3,3,7,0,8,2,7,7,4,9,10,10,5,5,8,11
61,1756429116656661000,1756429116656661000,0,2,6,6,5,0,10,6,2,2,3,11,1,5,4,4,2,1,0,10,3,3,7,0,8,8,7,7,4,9,10,4,5,5,8,11
62,1756688316656661000,1756688316656661000,0,3,6,6,5,0,10,5,2,2,3,11,1,8,4,4,2,1,0,6,3,3,7,0,8,10,7,7,4,9,10,2,5,5,8,11
63,1756774716656661000,1756774716656661000,0,1,6,6,5,0,10,9,2,2,3,11,1,0,4,4,2,1,0,1,3,3,7,0,8,11,7,7,4,9,10,9,5,5,8,11
64,1756861116656661000,1756861116656661000,0,6,6,6,5,0,10,2,2,2,3,11,1,4,4,4,2,1,0,3,3,3,7,0,8,7,7,7,4,9,10,5,5,5,8,11
65,1756947516656661000,1756947516656661000,0,7,6,6,5,0,10,8,2,2,3,11,1,10,4,4,2,1,0,5,3,3,7,0,8,6,7,7,4,9,10,3,5,5,8,11
66,1757033916656661000,1757033916656661000,0,11,6,6,5,0,10,0,2,2,3,11,1,11,4,4,2,1,0,9,3,3,7,0,8,1,7,7,4,9,10,1,5,5,8,11
67,1757293116656661000,1757293116656661000,0,0,6,3,5,10,10,11,2,5,3,4,1,1,4,8,2,7,0,0,3,6,7,2,8,9,7,10,4,3,10,11,5,2,8,6
68,1757379516656661000,1757379516656661000,0,8,6,3,5,10,10,7,2,5,3,4,1,3,4,8,2,7,0,4,3,6,7,2,8,2,7,10,4,3,10,10,5,2,8,6
69,1757465916656661000,1757465916656661000,0,2,6,3,5,10,10,6,2,5,3,4,1,5,4,8,2,7,0,10,3,6,7,2,8,8,7,10,4,3,10,4,5,2,8,6
70,1757552316656661000,1757552316656661000,0,9,6,3,5,10,10,1,2,5,3,4,1,9,4,8,2,7,0,11,3,6,7,2,8,0,7,10,4,3,10,0,5,2,8,6
71,1757638716656661000,1757638716656661000,0,5,6,3,5,10,10,3,2,5,3,4,1,2,4,8,2,7,0,7,3,6,7,2,8,4,7,10,4,3,10,8,5,2,8,6
72,1757897916656661000,1757897916656661000,0,6,6,3,5,10,10,2,2,5,3,4,1,4,4,8,2,7,0,3,3,6,7,2,8,7,7,10,4,3,10,5,5,2,8,6
73,1757984316656661000,1757984316656661000,0,7,6,3,5,10,10,8,2,5,3,4,1,10,4,8,2,7,0,5,3,6,7,2,8,6,7,10,4,3,10,3,5,2,8,6
74,1758070716656661000,1758070716656661000,0,11,6,3,5,10,10,0,2,5,3,4,1,11,4,8,2,7,0,9,3,6,7,2,8,1,7,10,4,3,10,1,5,2,8,6
75,1758157116656661000,1758157116656661000,0,10,6,3,5,10,10,4,2,5,3,4,1,7,4,8,2,7,0,2,3,6,7,2,8,3,7,10,4,3,10,6,5,2,8,6
76,1758243516656661000,1758243516656661000,0,4,6,3,5,10,10,10,2,5,3,4,1,6,4,8,2,7,0,8,3,6,7,2,8,5,7,10,4,3,10,7,5,2,8,6
77,1758502716656661000,1758502716656661000,0,2,6,3,5,10,10,6,2,5,3,4,1,5,4,8,2,7,0,10,3,6,7,2,8,8,7,10,4,3,10,4,5,2,8,6
78,1758589116656661000,1758589116656661000,0,9,6,7,5,8,10,1,2,8,3,7,1,9,4,10,2,3,0,11,3,5,7,4,8,0,7,6,4,2,10,0,5,3,8,10
79,1758675516656661000,1758675516656661000,0,5,6,7,5,8,10,3,2,8,3,7,1,2,4,10,2,3,0,7,3,5,7,4,8,4,7,6,4,2,10,8,5,3,8,10
80,1758761916656661000,1758761916656661000,0,3,6,7,5,8,10,5,2,8,3,7,1,8,4,10,2,3,0,6,3,5,7,4,8,10,7,6,4,2,10,2,5,3,8,10
81,1758848316656661000,1758848316656661000,0,1,6,7,5,8,10,9,2,8,3,7,1,0,4,10,2,3,0,1,3,5,7,4,8,11,7,6,4,2,10,9,5,3,8,10
82,1759107516656661000,1759107516656661000,0,11,6,7,5,8,10,0,2,8,3,7,1,11,4,10,2,3,0,9,3,5,7,4,8,1,7,6,4,2,10,1,5,3,8,10
83,1759193916656661000,1759193916656661000,0,10,6,7,5,8,10,4,2,8,3,7,1,7,4,10,2,3,0,2,3,5,7,4,8,3,7,6,4,2,10,6,5,3,8,10
84,1759280316656661000,1759280316656661000,0,4,6,7,5,8,10,10,2,8,3,7,1,6,4,10,2,3,0,8,3,5,7,4,8,5,7,6,4,2,10,7,5,3,8,10
85,1759366716656661000,1759366716656661000,0,0,6,7,5,8,10,11,2,8,3,7,1,1,4,10,2,3,0,0,3,5,7,4,8,9,7,6,4,2,10,11,5,3,8,10
86,1759453116656661000,1759453116656661000,0,8,6,7,5,8,10,7,2,8,3,7,1,3,4,10,2,3,0,4,3,5,7,4,8,2,7,6,4,2,10,10,5,3,8,10
87,1759712316656661000,1759712316656661000,0,5,6,7,5,8,10,3,2,8,3,7,1,2,4,10,2,3,0,7,3,5,7,4,8,4,7,6,4,2,10,8,5,3,8,10
88,1759798716656661000,1759798716656661000,0,3,6,7,5,8,10,5,2,8,3,7,1,8,4,10,2,3,0,6,3,5,7,4,8,10,7,6,4,2,10,2,5,3,8,10
89,1759885116656661000,1759885116656661000,0,1,6,7,5,8,10,9,2,8,3,7,1,0,4,10,2,3,0,1,3,5,7,4,8,11,7,6,4,2,10,9,5,3,8,10
90,1759971516656661000,1759971516656661000,0,6,6,1,5,4,10,2,2,9,3,10,1,4,4,0,2,6,0,3,3,1,7,8,8,7,7,11,4,5,10,5,5,9,8,7
91,1760057916656661000,1760057916656661000,0,7,6,1,5,4,10,8,2,9,3,10,1,10,4,0,2,6,0,5,3,1,7,8,8,6,7,11,4,5,10,3,5,9,8,7
92,1760317116656661000,1760317116656661000,0,4,6,1,5,4,10,10,2,9,3,10,1,6,4,0,2,6,0,8,3,1,7,8,8,5,7,11,4,5,10,7,5,9,8,7
93,1760403516656661000,1760403516656661000,0,0,6,1,5,4,10,11,2,9,3,10,1,1,4,0,2,6,0,0,3,1,7,8,8,9,7,11,4,5,10,11,5,9,8,7
94,1760489916656661000,1760489916656661000,0,8,6,1,5,4,10,7,2,9,3,10,1,3,4,0,2,6,0,4,3,1,7,8,8,2,7,11,4,5,10,10,5,9,8,7
95,1760576316656661000,1760576316656661000,0,2,6,1,5,4,10,6,2,9,3,10,1,5,4,0,2,6,0,10,3,1,7,8,8,8,7,11,4,5,10,4,5,9,8,7
96,1760662716656661000,1760662716656661000,0,9,6,1,5,4,10,1,2,9,3,10,1,9,4,0,2,6,0,11,3,1,7,8,8,0,7,11,4,5,10,0,5,9,8,7
97,1760921916656661000,1760921916656661000,0,1,6,1,5,4,10,9,2,9,3,10,1,0,4,0,2,6,0,1,3,1,7,8,8,11,7,11,4,5,10,9,5,9,8,7
98,1761008316656661000,1761008316656661000,0,6,6,1,5,4,10,2,2,9,3,10,1,4,4,0,2,6,0,3,3,1,7,8,8,7,7,11,4,5,10,5,5,9,8,7
99,1761094716656661000,1761094716656661000,0,7,6,1,5,4,10,8,2,9,3,10,1,10,4,0,2,6,0,5,3,1,7,8,8,6,7,11,4,5,10,3,5,9,8,7
100,1761181116656661000,1761181116656661000,0,11,6,1,5,4,10,0,2,9,3,10,1,11,4,0,2,6,0,9,3,1,7,8,8,1,7,11,4,5,10,1,5,9,8,7
101,1761267516656661000,1761267516656661000,0,10,6,11,5,2,10,4,2,0,3,6,1,7,4,11,2,5,0,2,3,9,7,10,8,3,7,1,4,8,10,6,5,1,8,4
102,1761526716656661000,1761526716656661000,0,8,6,11,5,2,10,7,2,0,3,6,1,3,4,11,2,5,0,4,3,9,7,10,8,2,7,1,4,8,10,10,5,1,8,4
103,1761613116656661000,1761613116656661000,0,2,6,11,5,2,10,6,2,0,3,6,1,5,4,11,2,5,0,10,3,9,7,10,8,8,7,1,4,8,10,4,5,1,8,4
104,1761699516656661000,1761699516656661000,0,9,6,11,5,2,10,1,2,0,3,6,1,9,4,11,2,5,0,11,3,9,7,10,8,0,7,1,4,8,10,0,5,1,8,4
105,1761785916656661000,1761785916656661000,0,5,6,11,5,2,10,3,2,0,3,6,1,2,4,11,2,5,0,7,3,9,7,10,8,4,7,1,4,8,10,8,5,1,8,4
106,1761872316656661000,1761872316656661000,0,3,6,11,5,2,10,5,2,0,3,6,1,8,4,11,2,5,0,6,3,9,7,10,8,10,7,1,4,8,10,2,5,1,8,4
107,1762131516656661000,1762131516656661000,0,7,6,11,5,2,10,8,2,0,3,6,1,10,4,11,2,5,0,5,3,9,7,10,8,6,7,1,4,8,10,3,5,1,8,4
108,1762217916656661000,1762217916656661000,0,11,6,11,5,2,10,0,2,0,3,6,1,11,4,11,2,5,0,9,3,9,7,10,8,1,7,1,4,8,10,1,5,1,8,4
109,1762304316656661000,1762304316656661000,0,10,6,11,5,2,10,4,2,0,3,6,1,7,4,11,2,5,0,2,3,9,7,10,8,3,7,1,4,8,10,6,5,1,8,4
110,1762390716656661000,1762390716656661000,0,4,6,11,5,2,10,10,2,0,3,6,1,6,4,11,2,5,0,8,3,9,7,10,8,5,7,1,4,8,10,7,5,1,8,4
111,1762477116656661000,1762477116656661000,0,0,6,11,5,2,10,11,2,0,3,6,1,1,4,11,2,5,0,0,3,9,7,10,8,9,7,1,4,8,10,11,5,1,8,4
112,1762736316656661000,1762736316656661000,0,9,6,6,5,0,10,1,2,2,3,11,1,9,4,4,2,1,0,11,3,3,7,0,8,0,7,7,4,9,10,0,5,5,8,11
113,1762822716656661000,1762822716656661000,0,5,6,6,5,0,10,3,2,2,3,11,1,2,4,4,2,1,0,7,3,3,7,0,8,4,7,7,4,9,10,8,5,5,8,11
114,1762909116656661000,1762909116656661000,0,3,6,6,5,0,10,5,2,2,3,11,1,8,4,4,2,1,0,6,3,3,7,0,8,10,7,7,4,9,10,2,5,5,8,11
115,1762995516656661000,1762995516656661000,0,1,6,6,5,0,10,9,2,2,3,11,1,0,4,4,2,1,0,1,3,3,7,0,8,11,7,7,4,9,10,9,5,5,8,11
116,1763081916656661000,1763081916656661000,0,6,6,6,5,0,10,2,2,2,3,11,1,4,4,4,2,1,0,3,3,3,7,0,8,7,7,7,4,9,10,5,5,5,8,11
117,1763341116656661000,1763341116656661000,0,10,6,6,5,0,10,4,2,2,3,11,1,7,4,4,2,1,0,2,3,3,7,0,8,3,7,7,4,9,10,6,5,5,8,11
118,1763427516656661000,1763427516656661000,0,4,6,6,5,0,10,10,2,2,3,11,1,6,4,4,2,1,0,8,3,3,7,0,8,5,7,7,4,9,10,7,5,5,8,11
119,1763513916656661000,1763513916656661000,0,0,6,6,5,0,10,11,2,2,3,11,1,1,4,4,2,1,0,0,3,3,7,0,8,9,7,7,4,9,10,11,5,5,8,11
120,1763600316656661000,1763600316656661000,0,8,6,6,5,0,10,7,2,2,3,11,1,3,4,4,2,1,0,4,3,3,7,0,8,2,7,7,4,9,10,10,5,5,8,11
121,1763686716656661000,1763686716656661000,0,2,6,6,5,0,10,6,2,2,3,11,1,5,4,4,2,1,0,10,3,3,7,0,8,8,7,7,4,9,10,4,5,5,8,11
122,1763945916656661000,1763945916656661000,0,3,6,10,5,9,10,5,2,4,3,1,1,8,4,7,2,9,0,6,3,2,7,11,8,10,7,3,4,0,10,2,5,6,8,0
123,1764032316656661000,1764032316656661000,0,1,6,10,5,9,10,9,2,4,3,1,1,0,4,7,2,9,0,1,3,2,7,11,8,11,7,3,4,0,10,9,5,6,8,0
124,1764118716656661000,1764118716656661000,0,6,6,10,5,9,10,2,2,4,3,1,1,4,4,7,2,9,0,3,3,2,7,11,8,7,7,3,4,0,10,5,5,6,8,0
125,1764205116656661000,1764205116656661000,0,7,6,10,5,9,10,8,2,4,3,1,1,10,4,7,2,9,0,5,3,2,7,11,8,6,7,3,4,0,10,3,5,6,8,0
126,1764291516656661000,1764291516656661000,0,11,6,10,5,9,10,0,2,4,3,1,1,11,4,7,2,9,0,9,3,2,7,11,8,1,7,3,4,0,10,1,5,6,8,0
