,time,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
127,1764550716656661000,1764550716656661000,0,0,6,10,5,9,10,11,2,4,3,1,1,1,4,7,2,9,0,0,3,2,7,11,8,9,7,3,4,0,10,11,5,6,8,0
128,1764637116656661000,1764637116656661000,0,8,6,10,5,9,10,7,2,4,3,1,1,3,4,7,2,9,0,4,3,2,7,11,8,2,7,3,4,0,10,10,5,6,8,0
129,1764723516656661000,1764723516656661000,0,2,6,10,5,9,10,6,2,4,3,1,1,5,4,7,2,9,0,10,3,2,7,11,8,8,7,3,4,0,10,4,5,6,8,0
130,1764809916656661000,1764809916656661000,0,9,6,10,5,9,10,1,2,4,3,1,1,9,4,7,2,9,0,11,3,2,7,11,8,0,7,3,4,0,10,0,5,6,8,0
131,1764896316656661000,1764896316656661000,0,5,6,10,5,9,10,3,2,4,3,1,1,2,4,7,2,9,0,7,3,2,7,11,8,4,7,3,4,0,10,8,5,6,8,0
132,1765155516656661000,1765155516656661000,0,6,6,7,5,8,10,2,2,8,3,7,1,4,4,10,2,3,0,3,3,5,7,4,8,7,7,6,4,2,10,5,5,3,8,10
133,1765241916656661000,1765241916656661000,0,7,6,7,5,8,10,8,2,8,3,7,1,10,4,10,2,3,0,5,3,5,7,4,8,6,7,6,4,2,10,3,5,3,8,10
134,1765328316656661000,1765328316656661000,0,11,6,7,5,8,10,0,2,8,3,7,1,11,4,10,2,3,0,9,3,5,7,4,8,1,7,6,4,2,10,1,5,3,8,10
135,1765414716656661000,1765414716656661000,0,10,6,7,5,8,10,4,2,8,3,7,1,7,4,10,2,3,0,2,3,5,7,4,8,3,7,6,4,2,10,6,5,3,8,10
136,1765501116656661000,1765501116656661000,0,4,6,7,5,8,10,10,2,8,3,7,1,6,4,10,2,3,0,8,3,5,7,4,8,5,7,6,4,2,10,7,5,3,8,10
137,1765760316656661000,1765760316656661000,0,2,6,7,5,8,10,6,2,8,3,7,1,5,4,10,2,3,0,10,3,5,7,4,8,8,7,6,4,2,10,4,5,3,8,10
138,1765846716656661000,1765846716656661000,0,9,6,7,5,8,10,1,2,8,3,7,1,9,4,10,2,3,0,11,3,5,7,4,8,0,7,6,4,2,10,0,5,3,8,10
139,1765933116656661000,1765933116656661000,0,5,6,7,5,8,10,3,2,8,3,7,1,2,4,10,2,3,0,7,3,5,7,4,8,4,7,6,4,2,10,8,5,3,8,10
140,1766019516656661000,1766019516656661000,0,3,6,7,5,8,10,5,2,8,3,7,1,8,4,10,2,3,0,6,3,5,7,4,8,10,7,6,4,2,10,2,5,3,8,10
141,1766105916656661000,1766105916656661000,0,1,6,7,5,8,10,9,2,8,3,7,1,0,4,10,2,3,0,1,3,5,7,4,8,11,7,6,4,2,10,9,5,3,8,10
142,1766365116656661000,1766365116656661000,0,11,6,4,5,5,10,0,2,10,3,3,1,11,4,6,2,2,0,9,3,8,7,7,8,1,7,5,4,4,10,1,5,7,8,8
143,1766451516656661000,1766451516656661000,0,10,6,4,5,5,10,4,2,10,3,3,1,7,4,6,2,2,0,2,3,8,7,7,8,3,7,5,4,4,10,6,5,7,8,8
144,1766537916656661000,1766537916656661000,0,4,6,4,5,5,10,10,2,10,3,3,1,6,4,6,2,2,0,8,3,8,7,7,8,5,7,5,4,4,10,7,5,7,8,8
145,1766624316656661000,1766624316656661000,0,0,6,4,5,5,10,11,2,10,3,3,1,1,4,6,2,2,0,0,3,8,7,7,8,9,7,5,4,4,10,11,5,7,8,8
146,1766710716656661000,1766710716656661000,0,8,6,4,5,5,10,7,2,10,3,3,1,3,4,6,2,2,0,4,3,8,7,7,8,2,7,5,4,4,10,10,5,7,8,8
147,1766969916656661000,1766969916656661000,0,5,6,4,5,5,10,3,2,10,3,3,1,2,4,6,2,2,0,7,3,8,7,7,8,4,7,5,4,4,10,8,5,7,8,8
148,1767056316656661000,1767056316656661000,0,3,6,4,5,5,10,5,2,10,3,3,1,8,4,6,2,2,0,6,3,8,7,7,8,10,7,5,4,4,10,2,5,7,8,8
149,1767142716656661000,1767142716656661000,0,1,6,4,5,5,10,9,2,10,3,3,1,0,4,6,2,2,0,1,3,8,7,7,8,11,7,5,4,4,10,9,5,7,8,8
150,1767229116656661000,1767229116656661000,0,6,6,4,5,5,10,2,2,10,3,3,1,4,4,6,2,2,0,3,3,8,7,7,8,7,7,5,4,4,10,5,5,7,8,8
151,1767315516656661000,1767315516656661000,0,7,6,4,5,5,10,8,2,10,3,3,1,10,4,6,2,2,0,5,3,8,7,7,8,6,7,5,4,4,10,3,5,7,8,8
152,1767574716656661000,1767574716656661000,0,4,6,4,5,5,10,10,2,10,3,3,1,6,4,6,2,2,0,8,3,8,7,7,8,5,7,5,4,4,10,7,5,7,8,8
153,1767661116656661000,1767661116656661000,0,0,6,11,5,2,10,11,2,0,3,6,1,1,4,11,2,5,0,0,3,9,7,10,8,9,7,1,4,8,10,11,5,1,8,4
154,1767747516656661000,1767747516656661000,0,8,6,11,5,2,10,7,2,0,3,6,1,3,4,11,2,5,0,4,3,9,7,10,8,2,7,1,4,8,10,10,5,1,8,4
155,1767833916656661000,1767833916656661000,0,2,6,11,5,2,10,6,2,0,3,6,1,5,4,11,2,5,0,10,3,9,7,10,8,8,7,1,4,8,10,4,5,1,8,4
156,1767920316656661000,1767920316656661000,0,9,6,11,5,2,10,1,2,0,3,6,1,9,4,11,2,5,0,11,3,9,7,10,8,0,7,1,4,8,10,0,5,1,8,4
157,1768179516656661000,1768179516656661000,0,1,6,11,5,2,10,9,2,0,3,6,1,0,4,11,2,5,0,1,3,9,7,10,8,11,7,1,4,8,10,9,5,1,8,4
158,1768265916656661000,1768265916656661000,0,6,6,11,5,2,10,2,2,0,3,6,1,4,4,11,2,5,0,3,3,9,7,10,8,7,7,1,4,8,10,5,5,1,8,4
159,1768352316656661000,1768352316656661000,0,7,6,11,5,2,10,8,2,0,3,6,1,10,4,11,2,5,0,5,3,9,7,10,8,6,7,1,4,8,10,3,5,1,8,4
160,1768438716656661000,1768438716656661000,0,11,6,11,5,2,10,0,2,0,3,6,1,11,4,11,2,5,0,9,3,9,7,10,8,1,7,1,4,8,10,1,5,1,8,4
161,1768525116656661000,1768525116656661000,0,10,6,11,5,2,10,4,2,0,3,6,1,7,4,11,2,5,0,2,3,9,7,10,8,3,7,1,4,8,10,6,5,1,8,4
162,1768784316656661000,1768784316656661000,0,8,6,11,5,2,10,7,2,0,3,6,1,3,4,11,2,5,0,4,3,9,7,10,8,2,7,1,4,8,10,10,5,1,8,4
163,1768870716656661000,1768870716656661000,0,2,6,11,5,2,10,6,2,0,3,6,1,5,4,11,2,5,0,10,3,9,7,10,8,8,7,1,4,8,10,4,5,1,8,4
164,1768957116656661000,1768957116656661000,0,9,3,0,8,6,10,1,5,11,7,2,1,9,8,1,3,4,0,11,6,0,4,3,8,0,10,9,2,7,10,0,2,11,10,5
165,1769043516656661000,1769043516656661000,0,5,3,0,8,6,10,3,5,11,7,2,1,2,8,1,3,4,0,7,6,0,4,3,8,4,10,9,2,7,10,8,2,11,10,5
166,1769129916656661000,1769129916656661000,0,3,3,0,8,6,10,5,5,11,7,2,1,8,8,1,3,4,0,6,6,0,4,3,8,10,10,9,2,7,10,2,2,11,10,5
167,1769389116656661000,1769389116656661000,0,7,3,0,8,6,10,8,5,11,7,2,1,10,8,1,3,4,0,5,6,0,4,3,8,6,10,9,2,7,10,3,2,11,10,5
168,1769475516656661000,1769475516656661000,0,11,3,0,8,6,10,0,5,11,7,2,1,11,8,1,3,4,0,9,6,0,4,3,8,1,10,9,2,7,10,1,2,11,10,5
169,1769561916656661000,1769561916656661000,0,10,3,0,8,6,10,4,5,11,7,2,1,7,8,1,3,4,0,2,6,0,4,3,8,3,10,9,2,7,10,6,2,11,10,5
170,1769648316656661000,1769648316656661000,0,4,3,0,8,6,10,10,5,11,7,2,1,6,8,1,3,4,0,8,6,0,4,3,8,5,10,9,2,7,10,7,2,11,10,5
171,1769734716656661000,1769734716656661000,0,0,3,0,8,6,10,11,5,11,7,2,1,1,8,1,3,4,0,0,6,0,4,3,8,9,10,9,2,7,10,11,2,11,10,5
172,1769993916656661000,1769993916656661000,0,9,3,0,8,6,10,1,5,11,7,2,1,9,8,1,3,4,0,11,6,0,4,3,8,0,10,9,2,7,10,0,2,11,10,5
173,1770080316656661000,1770080316656661000,0,5,3,0,8,6,10,3,5,11,7,2,1,2,8,1,3,4,0,7,6,0,4,3,8,4,10,9,2,7,10,8,2,11,10,5
174,1770166716656661000,1770166716656661000,0,3,3,10,8,3,10,5,5,4,7,5,1,8,8,7,3,8,0,6,6,2,4,6,8,10,10,3,2,10,10,2,2,6,10,2
175,1770253116656661000,1770253116656661000,0,1,3,10,8,3,10,9,5,4,7,5,1,0,8,7,3,8,0,1,6,2,4,6,8,11,10,3,2,10,10,9,2,6,10,2
176,1770339516656661000,1770339516656661000,0,6,3,10,8,3,10,2,5,4,7,5,1,4,8,7,3,8,0,3,6,2,4,6,8,7,10,3,2,10,10,5,2,6,10,2
177,1770598716656661000,1770598716656661000,0,10,3,10,8,3,10,4,5,4,7,5,1,7,8,7,3,8,0,2,6,2,4,6,8,3,10,3,2,10,10,6,2,6,10,2
178,1770685116656661000,1770685116656661000,0,4,3,10,8,3,10,10,5,4,7,5,1,6,8,7,3,8,0,8,6,2,4,6,8,5,10,3,2,10,10,7,2,6,10,2
179,1770771516656661000,1770771516656661000,0,0,3,10,8,3,10,11,5,4,7,5,1,1,8,7,3,8,0,0,6,2,4,6,8,9,10,3,2,10,10,11,2,6,10,2
180,1770857916656661000,1770857916656661000,0,8,3,10,8,3,10,7,5,4,7,5,1,3,8,7,3,8,0,4,6,2,4,6,8,2,10,3,2,10,10,10,2,6,10,2
181,1770944316656661000,1770944316656661000,0,2,3,10,8,3,10,6,5,4,7,5,1,5,8,7,3,8,0,10,6,2,4,6,8,8,10,3,2,10,10,4,2,6,10,2
182,1771203516656661000,1771203516656661000,0,3,3,10,8,3,10,5,5,4,7,5,1,8,8,7,3,8,0,6,6,2,4,6,8,10,10,3,2,10,10,2,2,6,10,2
183,1771289916656661000,1771289916656661000,0,1,6,10,2,9,10,9,2,4,6,1,1,0,4,7,5,9,0,1,3,2,10,11,8,11,7,3,8,0,10,9,5,6,4,0
184,1771376316656661000,1771376316656661000,0,6,6,10,2,9,10,2,2,4,6,1,1,4,4,7,5,9,0,3,3,2,10,11,8,7,7,3,8,0,10,5,5,6,4,0
185,1771462716656661000,1771462716656661000,0,7,6,8,2,1,10,8,2,7,6,9,1,10,4,3,5,0,0,5,3,4,10,1,8,6,7,2,8,11,10,3,5,10,4,9
186,1771549116656661000,1771549116656661000,0,11,6,8,2,1,10,0,2,7,6,9,1,11,4,3,5,0,0,9,3,4,10,1,8,1,7,2,8,11,10,1,5,10,4,9
187,1771808316656661000,1771808316656661000,0,0,6,8,2,1,10,11,2,7,6,9,1,1,4,3,5,0,0,0,3,4,10,1,8,9,7,2,8,11,10,11,5,10,4,9
188,1771894716656661000,1771894716656661000,0,8,6,8,2,1,10,7,2,7,6,9,1,3,4,3,5,0,0,4,3,4,10,1,8,2,7,2,8,11,10,10,5,10,4,9
189,1771981116656661000,1771981116656661000,0,2,6,8,2,1,10,6,2,7,6,9,1,5,4,3,5,0,0,10,3,4,10,1,8,8,7,2,8,11,10,4,5,10,4,9
190,1772067516656661000,1772067516656661000,0,9,6,8,2,1,10,1,2,7,6,9,1,9,4,3,5,0,0,11,3,4,10,1,8,0,7,2,8,11,10,0,5,10,4,9
191,1772153916656661000,1772153916656661000,0,5,6,8,2,1,10,3,2,7,6,9,1,2,4,3,5,0,0,7,3,4,10,1,8,4,7,2,8,11,10,8,5,10,4,9
192,1772413116656661000,1772413116656661000,0,6,6,8,2,1,10,2,2,7,6,9,1,4,4,3,5,0,0,3,3,4,10,1,8,7,7,2,8,11,10,5,5,10,4,9
193,1772499516656661000,1772499516656661000,0,7,6,8,2,1,10,8,2,7,6,9,1,10,4,3,5,0,0,5,3,4,10,1,8,6,7,2,8,11,10,3,5,10,4,9
194,1772585916656661000,1772585916656661000,0,11,6,8,2,1,10,0,2,7,6,9,1,11,4,3,5,0,0,9,3,4,10,1,8,1,7,2,8,11,10,1,5,10,4,9
195,1772672316656661000,1772672316656661000,0,10,6,8,2,1,10,4,2,7,6,9,1,7,4,3,5,0,0,2,3,4,10,1,8,3,7,2,8,11,10,6,5,10,4,9
196,1772758716656661000,1772758716656661000,0,4,6,4,2,5,10,10,2,10,6,3,1,6,4,6,5,2,0,8,3,8,10,7,8,5,7,5,8,4,10,7,5,7,4,8
197,1773017916656661000,1773017916656661000,0,2,6,4,2,5,10,6,2,10,6,3,1,5,4,6,5,2,0,10,3,8,10,7,8,8,7,5,8,4,10,4,5,7,4,8
198,1773104316656661000,1773104316656661000,0,9,6,4,2,5,10,1,2,10,6,3,1,9,4,6,5,2,0,11,3,8,10,7,8,0,7,5,8,4,10,0,5,7,4,8
199,1773190716656661000,1773190716656661000,0,5,6,4,2,5,10,3,2,10,6,3,1,2,4,6,5,2,0,7,3,8,10,7,8,4,7,5,8,4,10,8,5,7,4,8
200,1773277116656661000,1773277116656661000,0,3,6,4,2,5,10,5,2,10,6,3,1,8,4,6,5,2,0,6,3,8,10,7,8,10,7,5,8,4,10,2,5,7,4,8
201,1773363516656661000,1773363516656661000,0,1,6,4,2,5,10,9,2,10,6,3,1,0,4,6,5,2,0,1,3,8,10,7,8,11,7,5,8,4,10,9,5,7,4,8
202,1773622716656661000,1773622716656661000,0,11,6,4,2,5,10,0,2,10,6,3,1,11,4,6,5,2,0,9,3,8,10,7,8,1,7,5,8,4,10,1,5,7,4,8
203,1773709116656661000,1773709116656661000,0,10,6,4,2,5,10,4,2,10,6,3,1,7,4,6,5,2,0,2,3,8,10,7,8,3,7,5,8,4,10,6,5,7,4,8
204,1773795516656661000,1773795516656661000,0,4,6,4,2,5,10,10,2,10,6,3,1,6,4,6,5,2,0,8,3,8,10,7,8,5,7,5,8,4,10,7,5,7,4,8
205,1773881916656661000,1773881916656661000,0,0,6,4,2,5,10,11,2,10,6,3,1,1,4,6,5,2,0,0,3,8,10,7,8,9,7,5,8,4,10,11,5,7,4,8
206,1773968316656661000,1773968316656661000,0,8,6,4,2,5,10,7,2,10,6,3,1,3,4,6,5,2,0,4,3,8,10,7,8,2,7,5,8,4,10,10,5,7,4,8
207,1774227516656661000,1774227516656661000,0,5,6,2,2,6,10,3,2,6,6,2,1,2,4,5,5,4,0,7,3,10,10,3,8,4,7,8,8,7,10,8,5,4,4,5
208,1774313916656661000,1774313916656661000,0,3,6,2,2,6,10,5,2,6,6,2,1,8,4,5,5,4,0,6,3,10,10,3,8,10,7,8,8,7,10,2,5,4,4,5
209,1774400316656661000,1774400316656661000,0,1,6,2,2,6,10,9,2,6,6,2,1,0,4,5,5,4,0,1,3,10,10,3,8,11,7,8,8,7,10,9,5,4,4,5
210,1774486716656661000,1774486716656661000,0,6,6,2,2,6,10,2,2,6,6,2,1,4,4,5,5,4,0,3,3,10,10,3,8,7,7,8,8,7,10,5,5,4,4,5
211,1774573116656661000,1774573116656661000,0,7,6,2,2,6,10,8,2,6,6,2,1,10,4,5,5,4,0,5,3,10,10,3,8,6,7,8,8,7,10,3,5,4,4,5
212,1774832316656661000,1774832316656661000,0,4,6,2,2,6,10,10,2,6,6,2,1,6,4,5,5,4,0,8,3,10,10,3,8,5,7,8,8,7,10,7,5,4,4,5
213,1774918716656661000,1774918716656661000,0,0,6,2,2,6,10,11,2,6,6,2,1,1,4,5,5,4,0,0,3,10,10,3,8,9,7,8,8,7,10,11,5,4,4,5
214,1775005116656661000,1775005116656661000,0,8,6,2,2,6,10,7,2,6,6,2,1,3,4,5,5,4,0,4,3,10,10,3,8,2,7,8,8,7,10,10,5,4,4,5
215,1775091516656661000,1775091516656661000,0,2,6,2,2,6,10,6,2,6,6,2,1,5,4,5,5,4,0,10,3,10,10,3,8,8,7,8,8,7,10,4,5,4,4,5
216,1775177916656661000,1775177916656661000,0,9,6,2,2,6,10,1,2,6,6,2,1,9,4,5,5,4,0,11,3,10,10,3,8,0,7,8,8,7,10,0,5,4,4,5
217,1775437116656661000,1775437116656661000,0,1,6,0,2,3,10,9,2,11,6,5,1,0,4,1,5,8,0,1,3,0,10,6,8,11,7,9,8,10,10,9,5,11,4,2
218,1775523516656661000,1775523516656661000,0,6,6,0,2,3,10,2,2,11,6,5,1,4,4,1,5,8,0,3,3,0,10,6,8,7,7,9,8,10,10,5,5,11,4,2
219,1775609916656661000,1775609916656661000,0,7,6,0,2,3,10,8,2,11,6,5,1,10,4,1,5,8,0,5,3,0,10,6,8,6,7,9,8,10,10,3,5,11,4,2
220,1775696316656661000,1775696316656661000,0,11,6,0,2,3,10,0,2,11,6,5,1,11,4,1,5,8,0,9,3,0,10,6,8,1,7,9,8,10,10,1,5,11,4,2
221,1775782716656661000,1775782716656661000,0,10,6,0,2,3,10,4,2,11,6,5,1,7,4,1,5,8,0,2,3,0,10,6,8,3,7,9,8,10,10,6,5,11,4,2
222,1776041916656661000,1776041916656661000,0,8,6,0,2,3,10,7,2,11,6,5,1,3,4,1,5,8,0,4,3,0,10,6,8,2,7,9,8,10,10,10,5,11,4,2
223,1776128316656661000,1776128316656661000,0,2,6,0,2,3,10,6,2,11,6,5,1,5,4,1,5,8,0,10,3,0,10,6,8,8,7,9,8,10,10,4,5,11,4,2
224,1776214716656661000,1776214716656661000,0,9,6,0,2,3,10,1,2,11,6,5,1,9,4,1,5,8,0,11,3,0,10,6,8,0,7,9,8,10,10,0,5,11,4,2
225,1776301116656661000,1776301116656661000,0,5,6,0,2,3,10,3,2,11,6,5,1,2,4,1,5,8,0,7,3,0,10,6,8,4,7,9,8,10,10,8,5,11,4,2
226,1776387516656661000,1776387516656661000,0,3,6,0,2,3,10,5,2,11,6,5,1,8,4,1,5,8,0,6,3,0,10,6,8,10,7,9,8,10,10,2,5,11,4,2
227,1776646716656661000,1776646716656661000,0,7,6,0,2,3,10,8,2,11,6,5,1,10,4,1,5,8,0,5,3,0,10,6,8,6,7,9,8,10,10,3,5,11,4,2
228,1776733116656661000,1776733116656661000,0,11,6,9,2,7,10,0,2,1,6,8,1,11,4,9,5,10,0,9,3,11,10,5,8,1,7,0,8,6,10,1,5,0,4,3
229,1776819516656661000,1776819516656661000,0,10,6,9,2,7,10,4,2,1,6,8,1,7,4,9,5,10,0,2,3,11,10,5,8,3,7,0,8,6,10,6,5,0,4,3
230,1776905916656661000,1776905916656661000,0,4,6,9,2,7,10,10,2,1,6,8,1,6,4,9,5,10,0,8,3,11,10,5,8,5,7,0,8,6,10,7,5,0,4,3
231,1776992316656661000,1776992316656661000,0,0,6,9,2,7,10,11,2,1,6,8,1,1,4,9,5,10,0,0,3,11,10,5,8,9,7,0,8,6,10,11,5,0,4,3
232,1777251516656661000,1777251516656661000,0,9,6,9,2,7,10,1,2,1,6,8,1,9,4,9,5,10,0,11,3,11,10,5,8,0,7,0,8,6,10,0,5,0,4,3
233,1777337916656661000,1777337916656661000,0,5,6,9,2,7,10,3,2,1,6,8,1,2,4,9,5,10,0,7,3,11,10,5,8,4,7,0,8,6,10,8,5,0,4,3
234,1777424316656661000,1777424316656661000,0,3,6,9,2,7,10,5,2,1,6,8,1,8,4,9,5,10,0,6,3,11,10,5,8,10,7,0,8,6,10,2,5,0,4,3
235,1777510716656661000,1777510716656661000,0,1,6,9,2,7,10,9,2,1,6,8,1,0,4,9,5,10,0,1,3,11,10,5,8,11,7,0,8,6,10,9,5,0,4,3
236,1777597116656661000,1777597116656661000,0,6,6,9,2,7,10,2,2,1,6,8,1,4,4,9,5,10,0,3,3,11,10,5,8,7,7,0,8,6,10,5,5,0,4,3
237,1777856316656661000,1777856316656661000,0,10,6,9,2,7,10,4,2,1,6,8,1,7,4,9,5,10,0,2,3,11,10,5,8,3,7,0,8,6,10,6,5,0,4,3
238,1777942716656661000,1777942716656661000,0,4,6,9,2,7,10,10,2,1,6,8,1,6,4,9,5,10,0,8,3,11,10,5,8,5,7,0,8,6,10,7,5,0,4,3
239,1778029116656661000,1778029116656661000,0,0,6,8,2,1,10,11,2,7,6,9,1,1,4,3,5,0,0,0,3,4,10,1,8,9,7,2,8,11,10,11,5,10,4,9
240,1778115516656661000,1778115516656661000,0,8,6,8,2,1,10,7,2,7,6,9,1,3,4,3,5,0,0,4,3,4,10,1,8,2,7,2,8,11,10,10,5,10,4,9
241,1778201916656661000,1778201916656661000,0,2,6,8,2,1,10,6,2,7,6,9,1,5,4,3,5,0,0,10,3,4,10,1,8,8,7,2,8,11,10,4,5,10,4,9
242,1778461116656661000,1778461116656661000,0,3,6,8,2,1,10,5,2,7,6,9,1,8,4,3,5,0,0,6,3,4,10,1,8,10,7,2,8,11,10,2,5,10,4,9
243,1778547516656661000,1778547516656661000,0,1,6,8,2,1,10,9,2,7,6,9,1,0,4,3,5,0,0,1,3,4,10,1,8,11,7,2,8,11,10,9,5,10,4,9
244,1778633916656661000,1778633916656661000,0,6,6,8,2,1,10,2,2,7,6,9,1,4,4,3,5,0,0,3,3,4,10,1,8,7,7,2,8,11,10,5,5,10,4,9
245,1778720316656661000,1778720316656661000,0,7,6,8,2,1,10,8,2,7,6,9,1,10,4,3,5,0,0,5,3,4,10,1,8,6,7,2,8,11,10,3,5,10,4,9
246,1778806716656661000,1778806716656661000,0,11,6,8,2,1,10,0,2,7,6,9,1,11,4,3,5,0,0,9,3,4,10,1,8,1,7,2,8,11,10,1,5,10,4,9
247,1779065916656661000,1779065916656661000,0,0,6,8,2,1,10,11,2,7,6,9,1,1,4,3,5,0,0,0,3,4,10,1,8,9,7,2,8,11,10,11,5,10,4,9
248,1779152316656661000,1779152316656661000,0,8,6,8,2,1,10,7,2,7,6,9,1,3,4,3,5,0,0,4,3,4,10,1,8,2,7,2,8,11,10,10,5,10,4,9
249,1779238716656661000,1779238716656661000,0,2,6,8,2,1,10,6,2,7,6,9,1,5,4,3,5,0,0,10,3,4,10,1,8,8,7,2,8,11,10,4,5,10,4,9
250,1779325116656661000,1779325116656661000,0,9,6,8,2,1,10,1,2,7,6,9,1,9,4,3,5,0,0,11,3,4,10,1,8,0,7,2,8,11,10,0,5,10,4,9
251,1779411516656661000,1779411516656661000,0,5,6,5,2,11,10,3,2,3,6,0,1,2,4,2,5,11,0,7,3,7,10,9,8,4,7,4,8,1,10,8,5,8,4,1
252,1779670716656661000,1779670716656661000,0,6,6,5,2,11,10,2,2,3,6,0,1,4,4,2,5,11,0,3,3,7,10,9,8,7,7,4,8,1,10,5,5,8,4,1
253,1779757116656661000,1779757116656661000,0,7,6,5,2,11,10,8,2,3,6,0,1,10,4,2,5,11,0,5,3,7,10,9,8,6,7,4,8,1,10,3,5,8,4,1
254,1779843516656661000,1779843516656661000,0,11,6,5,2,11,10,0,2,3,6,0,1,11,4,2,5,11,0,9,3,7,10,9,8,1,7,4,8,1,10,1,5,8,4,1
255,1779929916656661000,1779929916656661000,0,10,6,5,2,11,10,4,2,3,6,0,1,7,4,2,5,11,0,2,3,7,10,9,8,3,7,4,8,1,10,6,5,8,4,1
256,1780016316656661000,1780016316656661000,0,4,6,5,2,11,10,10,2,3,6,0,1,6,4,2,5,11,0,8,3,7,10,9,8,5,7,4,8,1,10,7,5,8,4,1
257,1780275516656661000,1780275516656661000,0,2,6,5,2,11,10,6,2,3,6,0,1,5,4,2,5,11,0,10,3,7,10,9,8,8,7,4,8,1,10,4,5,8,4,1
258,1780361916656661000,1780361916656661000,0,9,6,5,2,11,10,1,2,3,6,0,1,9,4,2,5,11,0,11,3,7,10,9,8,0,7,4,8,1,10,0,5,8,4,1
259,1780448316656661000,1780448316656661000,0,5,6,5,2,11,10,3,2,3,6,0,1,2,4,2,5,11,0,7,3,7,10,9,8,4,7,4,8,1,10,8,5,8,4,1
260,1780534716656661000,1780534716656661000,0,3,6,5,2,11,10,5,2,3,6,0,1,8,4,2,5,11,0,6,3,7,10,9,8,10,7,4,8,1,10,2,5,8,4,1
