,time,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
261,1780621116656661000,1780621116656661000,0,1,6,5,2,11,10,9,2,3,6,0,1,0,4,2,5,11,0,1,3,7,10,9,8,11,7,4,8,1,10,9,5,8,4,1
262,1780880316656661000,1780880316656661000,0,11,3,2,3,11,10,0,5,6,5,0,1,11,8,5,8,11,0,9,6,10,6,9,8,1,10,8,10,1,10,1,2,4,2,1
263,1780966716656661000,1780966716656661000,0,10,3,2,3,11,10,4,5,6,5,0,1,7,8,5,8,11,0,2,6,10,6,9,8,3,10,8,10,1,10,6,2,4,2,1
264,1781053116656661000,1781053116656661000,0,4,3,2,3,11,10,10,5,6,5,0,1,6,8,5,8,11,0,8,6,10,6,9,8,5,10,8,10,1,10,7,2,4,2,1
265,1781139516656661000,1781139516656661000,0,0,3,2,3,11,10,11,5,6,5,0,1,1,8,5,8,11,0,0,6,10,6,9,8,9,10,8,10,1,10,11,2,4,2,1
266,1781225916656661000,1781225916656661000,0,8,3,2,3,11,10,7,5,6,5,0,1,3,8,5,8,11,0,4,6,10,6,9,8,2,10,8,10,1,10,10,2,4,2,1
267,1781485116656661000,1781485116656661000,0,5,3,2,3,11,10,3,5,6,5,0,1,2,8,5,8,11,0,7,6,10,6,9,8,4,10,8,10,1,10,8,2,4,2,1
268,1781571516656661000,1781571516656661000,0,3,3,2,3,11,10,5,5,6,5,0,1,8,8,5,8,11,0,6,6,10,6,9,8,10,10,8,10,1,10,2,2,4,2,1
269,1781657916656661000,1781657916656661000,0,1,3,2,3,11,10,9,5,6,5,0,1,0,8,5,8,11,0,1,6,10,6,9,8,11,10,8,10,1,10,9,2,4,2,1
270,1781744316656661000,1781744316656661000,0,6,3,2,3,11,10,2,5,6,5,0,1,4,8,5,8,11,0,3,6,10,6,9,8,7,10,8,10,1,10,5,2,4,2,1
271,1781830716656661000,1781830716656661000,0,7,3,2,3,11,10,8,5,6,5,0,1,10,8,5,8,11,0,5,6,10,6,9,8,6,10,8,10,1,10,3,2,4,2,1
272,1782089916656661000,1782089916656661000,0,4,3,3,3,0,10,10,5,5,5,11,1,6,8,8,8,1,0,8,6,6,6,0,8,5,10,10,10,9,10,7,2,2,2,11
273,1782176316656661000,1782176316656661000,0,0,3,3,3,0,10,11,5,5,5,11,1,1,8,8,8,1,0,0,6,6,6,0,8,9,10,10,10,9,10,11,2,2,2,11
274,1782262716656661000,1782262716656661000,0,8,3,3,3,0,10,7,5,5,5,11,1,3,8,8,8,1,0,4,6,6,6,0,8,2,10,10,10,9,10,10,2,2,2,11
275,1782349116656661000,1782349116656661000,0,2,3,3,3,0,10,6,5,5,5,11,1,5,8,8,8,1,0,10,6,6,6,0,8,8,10,10,10,9,10,4,2,2,2,11
276,1782435516656661000,1782435516656661000,0,9,3,3,3,0,10,1,5,5,5,11,1,9,8,8,8,1,0,11,6,6,6,0,8,0,10,10,10,9,10,0,2,2,2,11
277,1782694716656661000,1782694716656661000,0,1,3,3,3,0,10,9,5,5,5,11,1,0,8,8,8,1,0,1,6,6,6,0,8,11,10,10,10,9,10,9,2,2,2,11
278,1782781116656661000,1782781116656661000,0,6,3,3,3,0,10,2,5,5,5,11,1,4,8,8,8,1,0,3,6,6,6,0,8,7,10,10,10,9,10,5,2,2,2,11
279,1782867516656661000,1782867516656661000,0,7,3,3,3,0,10,8,5,5,5,11,1,10,8,8,8,1,0,5,6,6,6,0,8,6,10,10,10,9,10,3,2,2,2,11
280,1782953916656661000,1782953916656661000,0,11,3,3,3,0,10,0,5,5,5,11,1,11,8,8,8,1,0,9,6,6,6,0,8,1,10,10,10,9,10,1,2,2,2,11
281,1783040316656661000,1783040316656661000,0,10,3,3,3,0,10,4,5,5,5,11,1,7,8,8,8,1,0,2,6,6,6,0,8,3,10,10,10,9,10,6,2,2,2,11
282,1783299516656661000,1783299516656661000,0,8,3,3,3,0,10,7,5,5,5,11,1,3,8,8,8,1,0,4,6,6,6,0,8,2,10,10,10,9,10,10,2,2,2,11
283,1783385916656661000,1783385916656661000,0,2,3,3,3,0,10,6,5,5,5,11,1,5,8,8,8,1,0,10,6,6,6,0,8,8,10,10,10,9,10,4,2,2,2,11
284,1783472316656661000,1783472316656661000,0,9,3,9,3,10,10,1,5,1,5,4,1,9,8,9,8,7,0,11,6,11,6,2,8,0,10,0,10,3,10,0,2,0,2,6
285,1783558716656661000,1783558716656661000,0,5,3,9,3,10,10,3,5,1,5,4,1,2,8,9,8,7,0,7,6,11,6,2,8,4,10,0,10,3,10,8,2,0,2,6
286,1783645116656661000,1783645116656661000,0,3,3,9,3,10,10,5,5,1,5,4,1,8,8,9,8,7,0,6,6,11,6,2,8,10,10,0,10,3,10,2,2,0,2,6
287,1783904316656661000,1783904316656661000,0,7,3,9,3,10,10,8,5,1,5,4,1,10,8,9,8,7,0,5,6,11,6,2,8,6,10,0,10,3,10,3,2,0,2,6
288,1783990716656661000,1783990716656661000,0,11,3,9,3,10,10,0,5,1,5,4,1,11,8,9,8,7,0,9,6,11,6,2,8,1,10,0,10,3,10,1,2,0,2,6
289,1784077116656661000,1784077116656661000,0,10,3,9,3,10,10,4,5,1,5,4,1,7,8,9,8,7,0,2,6,11,6,2,8,3,10,0,10,3,10,6,2,0,2,6
290,1784163516656661000,1784163516656661000,0,4,3,9,3,10,10,10,5,1,5,4,1,6,8,9,8,7,0,8,6,11,6,2,8,5,10,0,10,3,10,7,2,0,2,6
291,1784249916656661000,1784249916656661000,0,0,3,9,3,10,10,11,5,1,5,4,1,1,8,9,8,7,0,0,6,11,6,2,8,9,10,0,10,3,10,11,2,0,2,6
292,1784509116656661000,1784509116656661000,0,9,3,9,3,10,10,1,5,1,5,4,1,9,8,9,8,7,0,11,6,11,6,2,8,0,10,0,10,3,10,0,2,0,2,6
293,1784595516656661000,1784595516656661000,0,5,3,9,3,10,10,3,5,1,5,4,1,2,8,9,8,7,0,7,6,11,6,2,8,4,10,0,10,3,10,8,2,0,2,6
294,1784681916656661000,1784681916656661000,0,3,3,9,3,10,10,5,5,1,5,4,1,8,8,9,8,7,0,6,6,11,6,2,8,10,10,0,10,3,10,2,2,0,2,6
295,1784768316656661000,1784768316656661000,0,1,3,1,3,8,10,9,5,9,5,7,1,0,8,0,8,3,0,1,6,1,6,4,8,11,10,11,10,2,10,9,2,9,2,10
296,1784854716656661000,1784854716656661000,0,6,3,1,3,8,10,2,5,9,5,7,1,4,8,0,8,3,0,3,6,1,6,4,8,7,10,11,10,2,10,5,2,9,2,10
297,1785113916656661000,1785113916656661000,0,10,3,1,3,8,10,4,5,9,5,7,1,7,8,0,8,3,0,2,6,1,6,4,8,3,10,11,10,2,10,6,2,9,2,10
298,1785200316656661000,1785200316656661000,0,4,3,1,3,8,10,10,5,9,5,7,1,6,8,0,8,3,0,8,6,1,6,4,8,5,10,11,10,2,10,7,2,9,2,10
299,1785286716656661000,1785286716656661000,0,0,3,1,3,8,10,11,5,9,5,7,1,1,8,0,8,3,0,0,6,1,6,4,8,9,10,11,10,2,10,11,2,9,2,10
300,1785373116656661000,1785373116656661000,0,8,3,1,3,8,10,7,5,9,5,7,1,3,8,0,8,3,0,4,6,1,6,4,8,2,10,11,10,2,10,10,2,9,2,10
301,1785459516656661000,1785459516656661000,0,2,3,1,3,8,10,6,5,9,5,7,1,5,8,0,8,3,0,10,6,1,6,4,8,8,10,11,10,2,10,4,2,9,2,10
302,1785718716656661000,1785718716656661000,0,3,3,1,3,8,10,5,5,9,5,7,1,8,8,0,8,3,0,6,6,1,6,4,8,10,10,11,10,2,10,2,2,9,2,10
303,1785805116656661000,1785805116656661000,0,1,3,1,3,8,10,9,5,9,5,7,1,0,8,0,8,3,0,1,6,1,6,4,8,11,10,11,10,2,10,9,2,9,2,10
304,1785891516656661000,1785891516656661000,0,6,3,1,3,8,10,2,5,9,5,7,1,4,8,0,8,3,0,3,6,1,6,4,8,7,10,11,10,2,10,5,2,9,2,10
305,1785977916656661000,1785977916656661000,0,7,3,1,3,8,10,8,5,9,5,7,1,10,8,0,8,3,0,5,6,1,6,4,8,6,10,11,10,2,10,3,2,9,2,10
306,1786064316656661000,1786064316656661000,0,11,3,1,3,8,10,0,5,9,5,7,1,11,8,0,8,3,0,9,6,1,6,4,8,1,10,11,10,2,10,1,2,9,2,10
307,1786323516656661000,1786323516656661000,0,0,3,5,3,4,10,11,5,3,5,10,1,1,8,2,8,6,0,0,6,7,6,8,8,9,10,4,10,5,10,11,2,8,2,7
308,1786409916656661000,1786409916656661000,0,8,3,5,3,4,10,7,5,3,5,10,1,3,8,2,8,6,0,4,6,7,6,8,8,2,10,4,10,5,10,10,2,8,2,7
309,1786496316656661000,1786496316656661000,0,2,3,5,3,4,10,6,5,3,5,10,1,5,8,2,8,6,0,10,6,7,6,8,8,8,10,4,10,5,10,4,2,8,2,7
310,1786582716656661000,1786582716656661000,0,9,3,5,3,4,10,1,5,3,5,10,1,9,8,2,8,6,0,11,6,7,6,8,8,0,10,4,10,5,10,0,2,8,2,7
311,1786669116656661000,1786669116656661000,0,5,3,5,3,4,10,3,5,3,5,10,1,2,8,2,8,6,0,7,6,7,6,8,8,4,10,4,10,5,10,8,2,8,2,7
312,1786928316656661000,1786928316656661000,0,6,3,5,3,4,10,2,5,3,5,10,1,4,8,2,8,6,0,3,6,7,6,8,8,7,10,4,10,5,10,5,2,8,2,7
313,1787014716656661000,1787014716656661000,0,7,3,5,3,4,10,8,5,3,5,10,1,10,8,2,8,6,0,5,6,7,6,8,8,6,10,4,10,5,10,3,2,8,2,7
314,1787101116656661000,1787101116656661000,0,11,3,5,3,4,10,0,5,3,5,10,1,11,8,2,8,6,0,9,6,7,6,8,8,1,10,4,10,5,10,1,2,8,2,7
315,1787187516656661000,1787187516656661000,0,10,3,5,3,4,10,4,5,3,5,10,1,7,8,2,8,6,0,2,6,7,6,8,8,3,10,4,10,5,10,6,2,8,2,7
316,1787273916656661000,1787273916656661000,0,4,3,5,3,4,10,10,5,3,5,10,1,6,8,2,8,6,0,8,6,7,6,8,8,5,10,4,10,5,10,7,2,8,2,7
317,1787533116656661000,1787533116656661000,0,2,3,6,3,2,10,6,5,2,5,6,1,5,8,4,8,5,0,10,6,3,6,10,8,8,10,7,10,8,10,4,2,5,2,4
318,1787619516656661000,1787619516656661000,0,9,3,6,3,2,10,1,5,2,5,6,1,9,8,4,8,5,0,11,6,3,6,10,8,0,10,7,10,8,10,0,2,5,2,4
319,1787705916656661000,1787705916656661000,0,5,3,6,3,2,10,3,5,2,5,6,1,2,8,4,8,5,0,7,6,3,6,10,8,4,10,7,10,8,10,8,2,5,2,4
320,1787792316656661000,1787792316656661000,0,3,3,6,3,2,10,5,5,2,5,6,1,8,8,4,8,5,0,6,6,3,6,10,8,10,10,7,10,8,10,2,2,5,2,4
321,1787878716656661000,1787878716656661000,0,1,3,6,3,2,10,9,5,2,5,6,1,0,8,4,8,5,0,1,6,3,6,10,8,11,10,7,10,8,10,9,2,5,2,4
322,1788137916656661000,1788137916656661000,0,11,3,6,3,2,10,0,5,2,5,6,1,11,8,4,8,5,0,9,6,3,6,10,8,1,10,7,10,8,10,1,2,5,2,4
323,1788224316656661000,1788224316656661000,0,10,3,6,3,2,10,4,5,2,5,6,1,7,8,4,8,5,0,2,6,3,6,10,8,3,10,7,10,8,10,6,2,5,2,4
324,1788310716656661000,1788310716656661000,0,4,3,6,3,2,10,10,5,2,5,6,1,6,8,4,8,5,0,8,6,3,6,10,8,5,10,7,10,8,10,7,2,5,2,4
325,1788397116656661000,1788397116656661000,0,0,3,6,3,2,10,11,5,2,5,6,1,1,8,4,8,5,0,0,6,3,6,10,8,9,10,7,10,8,10,11,2,5,2,4
326,1788483516656661000,1788483516656661000,0,8,3,6,3,2,10,7,5,2,5,6,1,3,8,4,8,5,0,4,6,3,6,10,8,2,10,7,10,8,10,10,2,5,2,4
327,1788742716656661000,1788742716656661000,0,5,3,6,3,2,10,3,5,2,5,6,1,2,8,4,8,5,0,7,6,3,6,10,8,4,10,7,10,8,10,8,2,5,2,4
328,1788829116656661000,1788829116656661000,0,3,3,3,3,0,10,5,5,5,5,11,1,8,8,8,8,1,0,6,6,6,6,0,8,10,10,10,10,9,10,2,2,2,2,11
329,1788915516656661000,1788915516656661000,0,1,3,3,3,0,10,9,5,5,5,11,1,0,8,8,8,1,0,1,6,6,6,0,8,11,10,10,10,9,10,9,2,2,2,11
330,1789001916656661000,1789001916656661000,0,6,3,3,3,0,10,2,5,5,5,11,1,4,8,8,8,1,0,3,6,6,6,0,8,7,10,10,10,9,10,5,2,2,2,11
331,1789088316656661000,1789088316656661000,0,7,3,3,3,0,10,8,5,5,5,11,1,10,8,8,8,1,0,5,6,6,6,0,8,6,10,10,10,9,10,3,2,2,2,11
332,1789347516656661000,1789347516656661000,0,4,3,3,3,0,10,10,5,5,5,11,1,6,8,8,8,1,0,8,6,6,6,0,8,5,10,10,10,9,10,7,2,2,2,11
333,1789433916656661000,1789433916656661000,0,0,3,3,3,0,10,11,5,5,5,11,1,1,8,8,8,1,0,0,6,6,6,0,8,9,10,10,10,9,10,11,2,2,2,11
334,1789520316656661000,1789520316656661000,0,8,3,3,3,0,10,7,5,5,5,11,1,3,8,8,8,1,0,4,6,6,6,0,8,2,10,10,10,9,10,10,2,2,2,11
335,1789606716656661000,1789606716656661000,0,2,3,3,3,0,10,6,5,5,5,11,1,5,8,8,8,1,0,10,6,6,6,0,8,8,10,10,10,9,10,4,2,2,2,11
336,1789693116656661000,1789693116656661000,0,9,3,3,3,0,10,1,5,5,5,11,1,9,8,8,8,1,0,11,6,6,6,0,8,0,10,10,10,9,10,0,2,2,2,11
337,1789952316656661000,1789952316656661000,0,1,3,3,3,0,10,9,5,5,5,11,1,0,8,8,8,1,0,1,6,6,6,0,8,11,10,10,10,9,10,9,2,2,2,11
338,1790038716656661000,1790038716656661000,0,6,3,3,3,0,10,2,5,5,5,11,1,4,8,8,8,1,0,3,6,6,6,0,8,7,10,10,10,9,10,5,2,2,2,11
339,1790125116656661000,1790125116656661000,0,7,3,7,3,9,10,8,5,8,5,1,1,10,8,10,8,9,0,5,6,5,6,11,8,6,10,6,10,0,10,3,2,3,2,0
340,1790211516656661000,1790211516656661000,0,11,3,7,3,9,10,0,5,8,5,1,1,11,8,10,8,9,0,9,6,5,6,11,8,1,10,6,10,0,10,1,2,3,2,0
341,1790297916656661000,1790297916656661000,0,10,3,7,3,9,10,4,5,8,5,1,1,7,8,10,8,9,0,2,6,5,6,11,8,3,10,6,10,0,10,6,2,3,2,0
342,1790557116656661000,1790557116656661000,0,8,3,7,3,9,10,7,5,8,5,1,1,3,8,10,8,9,0,4,6,5,6,11,8,2,10,6,10,0,10,10,2,3,2,0
343,1790643516656661000,1790643516656661000,0,2,3,7,3,9,10,6,5,8,5,1,1,5,8,10,8,9,0,10,6,5,6,11,8,8,10,6,10,0,10,4,2,3,2,0
344,1790729916656661000,1790729916656661000,0,9,3,7,3,9,10,1,5,8,5,1,1,9,8,10,8,9,0,11,6,5,6,11,8,0,10,6,10,0,10,0,2,3,2,0
345,1790816316656661000,1790816316656661000,0,5,3,7,3,9,10,3,5,8,5,1,1,2,8,10,8,9,0,7,6,5,6,11,8,4,10,6,10,0,10,8,2,3,2,0
346,1790902716656661000,1790902716656661000,0,3,3,7,3,9,10,5,5,8,5,1,1,8,8,10,8,9,0,6,6,5,6,11,8,10,10,6,10,0,10,2,2,3,2,0
347,1791161916656661000,1791161916656661000,0,7,3,7,3,9,10,8,5,8,5,1,1,10,8,10,8,9,0,5,6,5,6,11,8,6,10,6,10,0,10,3,2,3,2,0
348,1791248316656661000,1791248316656661000,0,11,3,7,3,9,10,0,5,8,5,1,1,11,8,10,8,9,0,9,6,5,6,11,8,1,10,6,10,0,10,1,2,3,2,0
349,1791334716656661000,1791334716656661000,0,10,3,7,3,9,10,4,5,8,5,1,1,7,8,10,8,9,0,2,6,5,6,11,8,3,10,6,10,0,10,6,2,3,2,0
350,1791421116656661000,1791421116656661000,0,4,3,7,3,9,10,10,5,8,5,1,1,6,8,10,8,9,0,8,6,5,6,11,8,5,10,6,10,0,10,7,2,3,2,0
351,1791507516656661000,1791507516656661000,0,0,3,1,3,8,10,11,5,9,5,7,1,1,8,0,8,3,0,0,6,1,6,4,8,9,10,11,10,2,10,11,2,9,2,10
352,1791766716656661000,1791766716656661000,0,9,3,1,3,8,10,1,5,9,5,7,1,9,8,0,8,3,0,11,6,1,6,4,8,0,10,11,10,2,10,0,2,9,2,10
353,1791853116656661000,1791853116656661000,0,5,3,1,3,8,10,3,5,9,5,7,1,2,8,0,8,3,0,7,6,1,6,4,8,4,10,11,10,2,10,8,2,9,2,10
354,1791939516656661000,1791939516656661000,0,3,3,1,3,8,10,5,5,9,5,7,1,8,8,0,8,3,0,6,6,1,6,4,8,10,10,11,10,2,10,2,2,9,2,10
355,1792025916656661000,1792025916656661000,0,1,3,1,3,8,10,9,5,9,5,7,1,0,8,0,8,3,0,1,6,1,6,4,8,11,10,11,10,2,10,9,2,9,2,10
356,1792112316656661000,1792112316656661000,0,6,3,1,3,8,10,2,5,9,5,7,1,4,8,0,8,3,0,3,6,1,6,4,8,7,10,11,10,2,10,5,2,9,2,10
357,1792371516656661000,1792371516656661000,0,10,3,1,3,8,10,4,5,9,5,7,1,7,8,0,8,3,0,2,6,1,6,4,8,3,10,11,10,2,10,6,2,9,2,10
358,1792457916656661000,1792457916656661000,0,4,3,1,3,8,10,10,5,9,5,7,1,6,8,0,8,3,0,8,6,1,6,4,8,5,10,11,10,2,10,7,2,9,2,10
359,1792544316656661000,1792544316656661000,0,0,3,1,3,8,10,11,5,9,5,7,1,1,8,0,8,3,0,0,6,1,6,4,8,9,10,11,10,2,10,11,2,9,2,10
360,1792630716656661000,1792630716656661000,0,8,3,1,3,8,10,7,5,9,5,7,1,3,8,0,8,3,0,4,6,1,6,4,8,2,10,11,10,2,10,10,2,9,2,10
361,1792717116656661000,1792717116656661000,0,2,3,1,3,8,10,6,5,9,5,7,1,5,8,0,8,3,0,10,6,1,6,4,8,8,10,11,10,2,10,4,2,9,2,10
362,1792976316656661000,1792976316656661000,0,3,3,11,3,5,10,5,5,0,5,3,1,8,8,11,8,2,0,6,6,9,6,7,8,10,10,1,10,4,10,2,2,1,2,8
363,1793062716656661000,1793062716656661000,0,1,3,11,3,5,10,9,5,0,5,3,1,0,8,11,8,2,0,1,6,9,6,7,8,11,10,1,10,4,10,9,2,1,2,8
364,1793149116656661000,1793149116656661000,0,6,3,11,3,5,10,2,5,0,5,3,1,4,8,11,8,2,0,3,6,9,6,7,8,7,10,1,10,4,10,5,2,1,2,8
365,1793235516656661000,1793235516656661000,0,7,3,11,3,5,10,8,5,0,5,3,1,10,8,11,8,2,0,5,6,9,6,7,8,6,10,1,10,4,10,3,2,1,2,8
366,1793321916656661000,1793321916656661000,0,11,3,11,3,5,10,0,5,0,5,3,1,11,8,11,8,2,0,9,6,9,6,7,8,1,10,1,10,4,10,1,2,1,2,8
367,1793581116656661000,1793581116656661000,0,0,3,11,3,5,10,11,5,0,5,3,1,1,8,11,8,2,0,0,6,9,6,7,8,9,10,1,10,4,10,11,2,1,2,8
368,1793667516656661000,1793667516656661000,0,8,3,11,3,5,10,7,5,0,5,3,1,3,8,11,8,2,0,4,6,9,6,7,8,2,10,1,10,4,10,10,2,1,2,8
369,1793753916656661000,1793753916656661000,0,2,3,11,3,5,10,6,5,0,5,3,1,5,8,11,8,2,0,10,6,9,6,7,8,8,10,1,10,4,10,4,2,1,2,8
370,1793840316656661000,1793840316656661000,0,9,3,11,3,5,10,1,5,0,5,3,1,9,8,11,8,2,0,11,6,9,6,7,8,0,10,1,10,4,10,0,2,1,2,8
371,1793926716656661000,1793926716656661000,0,5,3,11,3,5,10,3,5,0,5,3,1,2,8,11,8,2,0,7,6,9,6,7,8,4,10,1,10,4,10,8,2,1,2,8
372,1794185916656661000,1794185916656661000,0,6,3,6,3,2,10,2,5,2,5,6,1,4,8,4,8,5,0,3,6,3,6,10,8,7,10,7,10,8,10,5,2,5,2,4
373,1794272316656661000,1794272316656661000,0,7,3,6,3,2,10,8,5,2,5,6,1,10,8,4,8,5,0,5,6,3,6,10,8,6,10,7,10,8,10,3,2,5,2,4
374,1794358716656661000,1794358716656661000,0,11,3,6,3,2,10,0,5,2,5,6,1,11,8,4,8,5,0,9,6,3,6,10,8,1,10,7,10,8,10,1,2,5,2,4
375,1794445116656661000,1794445116656661000,0,10,3,6,3,2,10,4,5,2,5,6,1,7,8,4,8,5,0,2,6,3,6,10,8,3,10,7,10,8,10,6,2,5,2,4
376,1794531516656661000,1794531516656661000,0,4,3,6,3,2,10,10,5,2,5,6,1,6,8,4,8,5,0,8,6,3,6,10,8,5,10,7,10,8,10,7,2,5,2,4
377,1794790716656661000,1794790716656661000,0,2,3,6,3,2,10,6,5,2,5,6,1,5,8,4,8,5,0,10,6,3,6,10,8,8,10,7,10,8,10,4,2,5,2,4
378,1794877116656661000,1794877116656661000,0,9,3,6,3,2,10,1,5,2,5,6,1,9,8,4,8,5,0,11,6,3,6,10,8,0,10,7,10,8,10,0,2,5,2,4
379,1794963516656661000,1794963516656661000,0,5,3,6,3,2,10,3,5,2,5,6,1,2,8,4,8,5,0,7,6,3,6,10,8,4,10,7,10,8,10,8,2,5,2,4
380,1795049916656661000,1795049916656661000,0,3,3,6,3,2,10,5,5,2,5,6,1,8,8,4,8,5,0,6,6,3,6,10,8,10,10,7,10,8,10,2,2,5,2,4
381,1795136316656661000,1795136316656661000,0,1,3,6,3,2,10,9,5,2,5,6,1,0,8,4,8,5,0,1,6,3,6,10,8,11,10,7,10,8,10,9,2,5,2,4
382,1795395516656661000,1795395516656661000,0,11,3,10,3,3,10,0,5,4,5,5,1,11,8,7,8,8,0,9,6,2,6,6,8,1,10,3,10,10,10,1,2,6,2,2
383,1795481916656661000,1795481916656661000,0,10,3,10,3,3,10,4,5,4,5,5,1,7,8,7,8,8,0,2,6,2,6,6,8,3,10,3,10,10,10,6,2,6,2,2
384,1795568316656661000,1795568316656661000,0,4,3,10,3,3,10,10,5,4,5,5,1,6,8,7,8,8,0,8,6,2,6,6,8,5,10,3,10,10,10,7,2,6,2,2
385,1795654716656661000,1795654716656661000,0,0,3,10,3,3,10,11,5,4,5,5,1,1,8,7,8,8,0,0,6,2,6,6,8,9,10,3,10,10,10,11,2,6,2,2
386,1795741116656661000,1795741116656661000,0,8,3,10,3,3,10,7,5,4,5,5,1,3,8,7,8,8,0,4,6,2,6,6,8,2,10,3,10,10,10,10,2,6,2,2
387,1796000316656661000,1796000316656661000,0,5,3,10,3,3,10,3,5,4,5,5,1,2,8,7,8,8,0,7,6,2,6,6,8,4,10,3,10,10,10,8,2,6,2,2
388,1796086716656661000,1796086716656661000,0,3,3,10,3,3,10,5,5,4,5,5,1,8,8,7,8,8,0,6,6,2,6,6,8,10,10,3,10,10,10,2,2,6,2,2
389,1796173116656661000,1796173116656661000,0,1,3,10,3,3,10,9,5,4,5,5,1,0,8,7,8,8,0,1,6,2,6,6,8,11,10,3,10,10,10,9,2,6,2,2
390,1796259516656661000,1796259516656661000,0,6,3,10,3,3,10,2,5,4,5,5,1,4,8,7,8,8,0,3,6,2,6,6,8,7,10,3,10,10,10,5,2,6,2,2
391,1796345916656661000,1796345916656661000,0,7,3,10,3,3,10,8,5,4,5,5,1,10,8,7,8,8,0,5,6,2,6,6,8,6,10,3,10,10,10,3,2,6,2,2
392,1796605116656661000,1796605116656661000,0,4,3,10,3,3,10,10,5,4,5,5,1,6,8,7,8,8,0,8,6,2,6,6,8,5,10,3,10,10,10,7,2,6,2,2
393,1796691516656661000,1796691516656661000,0,0,3,7,3,9,10,11,5,8,5,1,1,1,8,10,8,9,0,0,6,5,6,11,8,9,10,6,10,0,10,11,2,3,2,0
