,time,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
394,1796777916656661000,1796777916656661000,0,8,3,7,3,9,10,7,5,8,5,1,1,3,8,10,8,9,0,4,6,5,6,11,8,2,10,6,10,0,10,10,2,3,2,0
395,1796864316656661000,1796864316656661000,0,2,3,7,3,9,10,6,5,8,5,1,1,5,8,10,8,9,0,10,6,5,6,11,8,8,10,6,10,0,10,4,2,3,2,0
396,1796950716656661000,1796950716656661000,0,9,3,7,3,9,10,1,5,8,5,1,1,9,8,10,8,9,0,11,6,5,6,11,8,0,10,6,10,0,10,0,2,3,2,0
397,1797209916656661000,1797209916656661000,0,1,3,7,3,9,10,9,5,8,5,1,1,0,8,10,8,9,0,1,6,5,6,11,8,11,10,6,10,0,10,9,2,3,2,0
398,1797296316656661000,1797296316656661000,0,6,3,7,3,9,10,2,5,8,5,1,1,4,8,10,8,9,0,3,6,5,6,11,8,7,10,6,10,0,10,5,2,3,2,0
399,1797382716656661000,1797382716656661000,0,7,3,7,3,9,10,8,5,8,5,1,1,10,8,10,8,9,0,5,6,5,6,11,8,6,10,6,10,0,10,3,2,3,2,0
400,1797469116656661000,1797469116656661000,0,11,3,7,3,9,10,0,5,8,5,1,1,11,8,10,8,9,0,9,6,5,6,11,8,1,10,6,10,0,10,1,2,3,2,0
401,1797555516656661000,1797555516656661000,0,10,3,7,3,9,10,4,5,8,5,1,1,7,8,10,8,9,0,2,6,5,6,11,8,3,10,6,10,0,10,6,2,3,2,0
402,1797814716656661000,1797814716656661000,0,8,3,7,3,9,10,7,5,8,5,1,1,3,8,10,8,9,0,4,6,5,6,11,8,2,10,6,10,0,10,10,2,3,2,0
403,1797901116656661000,1797901116656661000,0,2,3,4,3,1,10,6,5,10,5,9,1,5,8,6,8,0,0,10,6,8,6,1,8,8,10,5,10,11,10,4,2,7,2,9
404,1797987516656661000,1797987516656661000,0,9,3,4,3,1,10,1,5,10,5,9,1,9,8,6,8,0,0,11,6,8,6,1,8,0,10,5,10,11,10,0,2,7,2,9
405,1798073916656661000,1798073916656661000,0,5,3,4,3,1,10,3,5,10,5,9,1,2,8,6,8,0,0,7,6,8,6,1,8,4,10,5,10,11,10,8,2,7,2,9
406,1798160316656661000,1798160316656661000,0,3,3,4,3,1,10,5,5,10,5,9,1,8,8,6,8,0,0,6,6,8,6,1,8,10,10,5,10,11,10,2,2,7,2,9
407,1798419516656661000,1798419516656661000,0,7,3,4,3,1,10,8,5,10,5,9,1,10,8,6,8,0,0,5,6,8,6,1,8,6,10,5,10,11,10,3,2,7,2,9
408,1798505916656661000,1798505916656661000,0,11,3,4,3,1,10,0,5,10,5,9,1,11,8,6,8,0,0,9,6,8,6,1,8,1,10,5,10,11,10,1,2,7,2,9
409,1798592316656661000,1798592316656661000,0,10,3,4,3,1,10,4,5,10,5,9,1,7,8,6,8,0,0,2,6,8,6,1,8,3,10,5,10,11,10,6,2,7,2,9
410,1798678716656661000,1798678716656661000,0,4,3,4,3,1,10,10,5,10,5,9,1,6,8,6,8,0,0,8,6,8,6,1,8,5,10,5,10,11,10,7,2,7,2,9
411,1798765116656661000,1798765116656661000,0,0,3,4,3,1,10,11,5,10,5,9,1,1,8,6,8,0,0,0,6,8,6,1,8,9,10,5,10,11,10,11,2,7,2,9
412,1799024316656661000,1799024316656661000,0,9,3,4,3,1,10,1,5,10,5,9,1,9,8,6,8,0,0,11,6,8,6,1,8,0,10,5,10,11,10,0,2,7,2,9
413,1799110716656661000,1799110716656661000,0,5,3,4,3,1,10,3,5,10,5,9,1,2,8,6,8,0,0,7,6,8,6,1,8,4,10,5,10,11,10,8,2,7,2,9
414,1799197116656661000,1799197116656661000,0,3,3,11,3,5,10,5,5,0,5,3,1,8,8,11,8,2,0,6,6,9,6,7,8,10,10,1,10,4,10,2,2,1,2,8
415,1799283516656661000,1799283516656661000,0,1,3,11,3,5,10,9,5,0,5,3,1,0,8,11,8,2,0,1,6,9,6,7,8,11,10,1,10,4,10,9,2,1,2,8
416,1799369916656661000,1799369916656661000,0,6,3,11,3,5,10,2,5,0,5,3,1,4,8,11,8,2,0,3,6,9,6,7,8,7,10,1,10,4,10,5,2,1,2,8
417,1799629116656661000,1799629116656661000,0,10,3,11,3,5,10,4,5,0,5,3,1,7,8,11,8,2,0,2,6,9,6,7,8,3,10,1,10,4,10,6,2,1,2,8
418,1799715516656661000,1799715516656661000,0,4,3,11,3,5,10,10,5,0,5,3,1,6,8,11,8,2,0,8,6,9,6,7,8,5,10,1,10,4,10,7,2,1,2,8
419,1799801916656661000,1799801916656661000,0,0,3,11,3,5,10,11,5,0,5,3,1,1,8,11,8,2,0,0,6,9,6,7,8,9,10,1,10,4,10,11,2,1,2,8
420,1799888316656661000,1799888316656661000,0,8,3,11,3,5,10,7,5,0,5,3,1,3,8,11,8,2,0,4,6,9,6,7,8,2,10,1,10,4,10,10,2,1,2,8
421,1799974716656661000,1799974716656661000,0,2,3,11,3,5,10,6,5,0,5,3,1,5,8,11,8,2,0,10,6,9,6,7,8,8,10,1,10,4,10,4,2,1,2,8
422,1800233916656661000,1800233916656661000,0,3,3,11,3,5,10,5,5,0,5,3,1,8,8,11,8,2,0,6,6,9,6,7,8,10,10,1,10,4,10,2,2,1,2,8
423,1800320316656661000,1800320316656661000,0,1,3,11,3,5,10,9,5,0,5,3,1,0,8,11,8,2,0,1,6,9,6,7,8,11,10,1,10,4,10,9,2,1,2,8
424,1800406716656661000,1800406716656661000,0,6,3,11,3,5,10,2,5,0,5,3,1,4,8,11,8,2,0,3,6,9,6,7,8,7,10,1,10,4,10,5,2,1,2,8
425,1800493116656661000,1800493116656661000,0,7,6,0,2,3,10,8,2,11,6,5,1,10,4,1,5,8,0,5,3,0,10,6,8,6,7,9,8,10,10,3,5,11,4,2
426,1800579516656661000,1800579516656661000,0,11,6,0,2,3,10,0,2,11,6,5,1,11,4,1,5,8,0,9,3,0,10,6,8,1,7,9,8,10,10,1,5,11,4,2
427,1800838716656661000,1800838716656661000,0,0,6,0,2,3,10,11,2,11,6,5,1,1,4,1,5,8,0,0,3,0,10,6,8,9,7,9,8,10,10,11,5,11,4,2
428,1800925116656661000,1800925116656661000,0,8,6,0,2,3,10,7,2,11,6,5,1,3,4,1,5,8,0,4,3,0,10,6,8,2,7,9,8,10,10,10,5,11,4,2
429,1801011516656661000,1801011516656661000,0,2,6,0,2,3,10,6,2,11,6,5,1,5,4,1,5,8,0,10,3,0,10,6,8,8,7,9,8,10,10,4,5,11,4,2
430,1801097916656661000,1801097916656661000,0,9,6,0,2,3,10,1,2,11,6,5,1,9,4,1,5,8,0,11,3,0,10,6,8,0,7,9,8,10,10,0,5,11,4,2
431,1801184316656661000,1801184316656661000,0,5,6,0,2,3,10,3,2,11,6,5,1,2,4,1,5,8,0,7,3,0,10,6,8,4,7,9,8,10,10,8,5,11,4,2
432,1801443516656661000,1801443516656661000,0,6,6,0,2,3,10,2,2,11,6,5,1,4,4,1,5,8,0,3,3,0,10,6,8,7,7,9,8,10,10,5,5,11,4,2
433,1801529916656661000,1801529916656661000,0,7,6,0,2,3,10,8,2,11,6,5,1,10,4,1,5,8,0,5,3,0,10,6,8,6,7,9,8,10,10,3,5,11,4,2
434,1801616316656661000,1801616316656661000,0,11,6,0,2,3,10,0,2,11,6,5,1,11,4,1,5,8,0,9,3,0,10,6,8,1,7,9,8,10,10,1,5,11,4,2
435,1801702716656661000,1801702716656661000,0,10,6,0,2,3,10,4,2,11,6,5,1,7,4,1,5,8,0,2,3,0,10,6,8,3,7,9,8,10,10,6,5,11,4,2
436,1801789116656661000,1801789116656661000,0,4,6,10,2,9,10,10,2,4,6,1,1,6,4,7,5,9,0,8,3,2,10,11,8,5,7,3,8,0,10,7,5,6,4,0
437,1802048316656661000,1802048316656661000,0,2,3,10,9,3,10,6,5,4,1,5,1,5,8,7,9,8,0,10,6,2,11,6,8,8,10,3,0,10,10,4,2,6,0,2
438,1802134716656661000,1802134716656661000,0,9,3,10,9,3,10,1,5,4,1,5,1,9,8,7,9,8,0,11,6,2,11,6,8,0,10,3,0,10,10,0,2,6,0,2
439,1802221116656661000,1802221116656661000,0,5,3,10,9,3,10,3,5,4,1,5,1,2,8,7,9,8,0,7,6,2,11,6,8,4,10,3,0,10,10,8,2,6,0,2
440,1802307516656661000,1802307516656661000,0,3,3,10,9,3,10,5,5,4,1,5,1,8,8,7,9,8,0,6,6,2,11,6,8,10,10,3,0,10,10,2,2,6,0,2
441,1802393916656661000,1802393916656661000,0,1,3,10,9,3,10,9,5,4,1,5,1,0,8,7,9,8,0,1,6,2,11,6,8,11,10,3,0,10,10,9,2,6,0,2
442,1802653116656661000,1802653116656661000,0,11,3,10,9,3,10,0,5,4,1,5,1,11,8,7,9,8,0,9,6,2,11,6,8,1,10,3,0,10,10,1,2,6,0,2
443,1802739516656661000,1802739516656661000,0,10,3,10,9,3,10,4,5,4,1,5,1,7,8,7,9,8,0,2,6,2,11,6,8,3,10,3,0,10,10,6,2,6,0,2
444,1802825916656661000,1802825916656661000,0,4,3,10,9,3,10,10,5,4,1,5,1,6,8,7,9,8,0,8,6,2,11,6,8,5,10,3,0,10,10,7,2,6,0,2
445,1802912316656661000,1802912316656661000,0,0,3,10,9,3,10,11,5,4,1,5,1,1,8,7,9,8,0,0,6,2,11,6,8,9,10,3,0,10,10,11,2,6,0,2
446,1802998716656661000,1802998716656661000,0,8,3,8,9,7,10,7,5,7,1,8,1,3,8,3,9,10,0,4,6,4,11,5,8,2,10,2,0,6,10,10,2,10,0,3
447,1803257916656661000,1803257916656661000,0,5,3,8,9,7,10,3,5,7,1,8,1,2,8,3,9,10,0,7,6,4,11,5,8,4,10,2,0,6,10,8,2,10,0,3
448,1803344316656661000,1803344316656661000,0,3,3,8,9,7,10,5,5,7,1,8,1,8,8,3,9,10,0,6,6,4,11,5,8,10,10,2,0,6,10,2,2,10,0,3
449,1803430716656661000,1803430716656661000,0,1,3,8,9,7,10,9,5,7,1,8,1,0,8,3,9,10,0,1,6,4,11,5,8,11,10,2,0,6,10,9,2,10,0,3
450,1803517116656661000,1803517116656661000,0,6,3,8,9,7,10,2,5,7,1,8,1,4,8,3,9,10,0,3,6,4,11,5,8,7,10,2,0,6,10,5,2,10,0,3
451,1803603516656661000,1803603516656661000,0,7,3,8,9,7,10,8,5,7,1,8,1,10,8,3,9,10,0,5,6,4,11,5,8,6,10,2,0,6,10,3,2,10,0,3
452,1803862716656661000,1803862716656661000,0,4,3,8,9,7,10,10,5,7,1,8,1,6,8,3,9,10,0,8,6,4,11,5,8,5,10,2,0,6,10,7,2,10,0,3
453,1803949116656661000,1803949116656661000,0,0,3,8,9,7,10,11,5,7,1,8,1,1,8,3,9,10,0,0,6,4,11,5,8,9,10,2,0,6,10,11,2,10,0,3
454,1804035516656661000,1804035516656661000,0,8,3,8,9,7,10,7,5,7,1,8,1,3,8,3,9,10,0,4,6,4,11,5,8,2,10,2,0,6,10,10,2,10,0,3
455,1804121916656661000,1804121916656661000,0,2,3,8,9,7,10,6,5,7,1,8,1,5,8,3,9,10,0,10,6,4,11,5,8,8,10,2,0,6,10,4,2,10,0,3
456,1804208316656661000,1804208316656661000,0,9,3,8,9,7,10,1,5,7,1,8,1,9,8,3,9,10,0,11,6,4,11,5,8,0,10,2,0,6,10,0,2,10,0,3
457,1804467516656661000,1804467516656661000,0,1,3,4,9,1,10,9,5,10,1,9,1,0,8,6,9,0,0,1,6,8,11,1,8,11,10,5,0,11,10,9,2,7,0,9
458,1804553916656661000,1804553916656661000,0,6,3,4,9,1,10,2,5,10,1,9,1,4,8,6,9,0,0,3,6,8,11,1,8,7,10,5,0,11,10,5,2,7,0,9
459,1804640316656661000,1804640316656661000,0,7,3,4,9,1,10,8,5,10,1,9,1,10,8,6,9,0,0,5,6,8,11,1,8,6,10,5,0,11,10,3,2,7,0,9
460,1804726716656661000,1804726716656661000,0,11,3,4,9,1,10,0,5,10,1,9,1,11,8,6,9,0,0,9,6,8,11,1,8,1,10,5,0,11,10,1,2,7,0,9
461,1804813116656661000,1804813116656661000,0,10,3,4,9,1,10,4,5,10,1,9,1,7,8,6,9,0,0,2,6,8,11,1,8,3,10,5,0,11,10,6,2,7,0,9
462,1805072316656661000,1805072316656661000,0,8,3,4,9,1,10,7,5,10,1,9,1,3,8,6,9,0,0,4,6,8,11,1,8,2,10,5,0,11,10,10,2,7,0,9
463,1805158716656661000,1805158716656661000,0,2,3,4,9,1,10,6,5,10,1,9,1,5,8,6,9,0,0,10,6,8,11,1,8,8,10,5,0,11,10,4,2,7,0,9
464,1805245116656661000,1805245116656661000,0,9,3,4,9,1,10,1,5,10,1,9,1,9,8,6,9,0,0,11,6,8,11,1,8,0,10,5,0,11,10,0,2,7,0,9
465,1805331516656661000,1805331516656661000,0,5,3,4,9,1,10,3,5,10,1,9,1,2,8,6,9,0,0,7,6,8,11,1,8,4,10,5,0,11,10,8,2,7,0,9
466,1805417916656661000,1805417916656661000,0,3,3,4,9,1,10,5,5,10,1,9,1,8,8,6,9,0,0,6,6,8,11,1,8,10,10,5,0,11,10,2,2,7,0,9
467,1805677116656661000,1805677116656661000,0,7,3,2,9,11,10,8,5,6,1,0,1,10,8,5,9,11,0,5,6,10,11,9,8,6,10,8,0,1,10,3,2,4,0,1
468,1805763516656661000,1805763516656661000,0,11,3,2,9,11,10,0,5,6,1,0,1,11,8,5,9,11,0,9,6,10,11,9,8,1,10,8,0,1,10,1,2,4,0,1
469,1805849916656661000,1805849916656661000,0,10,3,2,9,11,10,4,5,6,1,0,1,7,8,5,9,11,0,2,6,10,11,9,8,3,10,8,0,1,10,6,2,4,0,1
470,1805936316656661000,1805936316656661000,0,4,3,2,9,11,10,10,5,6,1,0,1,6,8,5,9,11,0,8,6,10,11,9,8,5,10,8,0,1,10,7,2,4,0,1
471,1806022716656661000,1806022716656661000,0,0,3,2,9,11,10,11,5,6,1,0,1,1,8,5,9,11,0,0,6,10,11,9,8,9,10,8,0,1,10,11,2,4,0,1
472,1806281916656661000,1806281916656661000,0,9,3,2,9,11,10,1,5,6,1,0,1,9,8,5,9,11,0,11,6,10,11,9,8,0,10,8,0,1,10,0,2,4,0,1
473,1806368316656661000,1806368316656661000,0,5,3,2,9,11,10,3,5,6,1,0,1,2,8,5,9,11,0,7,6,10,11,9,8,4,10,8,0,1,10,8,2,4,0,1
474,1806454716656661000,1806454716656661000,0,3,3,2,9,11,10,5,5,6,1,0,1,8,8,5,9,11,0,6,6,10,11,9,8,10,10,8,0,1,10,2,2,4,0,1
475,1806541116656661000,1806541116656661000,0,1,3,2,9,11,10,9,5,6,1,0,1,0,8,5,9,11,0,1,6,10,11,9,8,11,10,8,0,1,10,9,2,4,0,1
476,1806627516656661000,1806627516656661000,0,6,3,2,9,11,10,2,5,6,1,0,1,4,8,5,9,11,0,3,6,10,11,9,8,7,10,8,0,1,10,5,2,4,0,1
477,1806886716656661000,1806886716656661000,0,10,3,2,9,11,10,4,5,6,1,0,1,7,8,5,9,11,0,2,6,10,11,9,8,3,10,8,0,1,10,6,2,4,0,1
478,1806973116656661000,1806973116656661000,0,4,3,0,9,6,10,10,5,11,1,2,1,6,8,1,9,4,0,8,6,0,11,3,8,5,10,9,0,7,10,7,2,11,0,5
479,1807059516656661000,1807059516656661000,0,0,3,0,9,6,10,11,5,11,1,2,1,1,8,1,9,4,0,0,6,0,11,3,8,9,10,9,0,7,10,11,2,11,0,5
480,1807145916656661000,1807145916656661000,0,8,3,0,9,6,10,7,5,11,1,2,1,3,8,1,9,4,0,4,6,0,11,3,8,2,10,9,0,7,10,10,2,11,0,5
481,1807232316656661000,1807232316656661000,0,2,3,0,9,6,10,6,5,11,1,2,1,5,8,1,9,4,0,10,6,0,11,3,8,8,10,9,0,7,10,4,2,11,0,5
482,1807491516656661000,1807491516656661000,0,3,3,0,9,6,10,5,5,11,1,2,1,8,8,1,9,4,0,6,6,0,11,3,8,10,10,9,0,7,10,2,2,11,0,5
483,1807577916656661000,1807577916656661000,0,1,3,0,9,6,10,9,5,11,1,2,1,0,8,1,9,4,0,1,6,0,11,3,8,11,10,9,0,7,10,9,2,11,0,5
484,1807664316656661000,1807664316656661000,0,6,3,0,9,6,10,2,5,11,1,2,1,4,8,1,9,4,0,3,6,0,11,3,8,7,10,9,0,7,10,5,2,11,0,5
485,1807750716656661000,1807750716656661000,0,7,3,0,9,6,10,8,5,11,1,2,1,10,8,1,9,4,0,5,6,0,11,3,8,6,10,9,0,7,10,3,2,11,0,5
486,1807837116656661000,1807837116656661000,0,11,3,0,9,6,10,0,5,11,1,2,1,11,8,1,9,4,0,9,6,0,11,3,8,1,10,9,0,7,10,1,2,11,0,5
487,1808096316656661000,1808096316656661000,0,0,3,0,9,6,10,11,5,11,1,2,1,1,8,1,9,4,0,0,6,0,11,3,8,9,10,9,0,7,10,11,2,11,0,5
488,1808182716656661000,1808182716656661000,0,8,3,0,9,6,10,7,5,11,1,2,1,3,8,1,9,4,0,4,6,0,11,3,8,2,10,9,0,7,10,10,2,11,0,5
489,1808269116656661000,1808269116656661000,0,2,3,9,9,10,10,6,5,1,1,4,1,5,8,9,9,7,0,10,6,11,11,2,8,8,10,0,0,3,10,4,2,0,0,6
490,1808355516656661000,1808355516656661000,0,9,3,9,9,10,10,1,5,1,1,4,1,9,8,9,9,7,0,11,6,11,11,2,8,0,10,0,0,3,10,0,2,0,0,6
491,1808441916656661000,1808441916656661000,0,5,3,9,9,10,10,3,5,1,1,4,1,2,8,9,9,7,0,7,6,11,11,2,8,4,10,0,0,3,10,8,2,0,0,6
492,1808701116656661000,1808701116656661000,0,6,3,9,9,10,10,2,5,1,1,4,1,4,8,9,9,7,0,3,6,11,11,2,8,7,10,0,0,3,10,5,2,0,0,6
493,1808787516656661000,1808787516656661000,0,7,3,9,9,10,10,8,5,1,1,4,1,10,8,9,9,7,0,5,6,11,11,2,8,6,10,0,0,3,10,3,2,0,0,6
494,1808873916656661000,1808873916656661000,0,11,3,9,9,10,10,0,5,1,1,4,1,11,8,9,9,7,0,9,6,11,11,2,8,1,10,0,0,3,10,1,2,0,0,6
495,1808960316656661000,1808960316656661000,0,10,3,9,9,10,10,4,5,1,1,4,1,7,8,9,9,7,0,2,6,11,11,2,8,3,10,0,0,3,10,6,2,0,0,6
496,1809046716656661000,1809046716656661000,0,4,3,9,9,10,10,10,5,1,1,4,1,6,8,9,9,7,0,8,6,11,11,2,8,5,10,0,0,3,10,7,2,0,0,6
497,1809305916656661000,1809305916656661000,0,2,3,9,9,10,10,6,5,1,1,4,1,5,8,9,9,7,0,10,6,11,11,2,8,8,10,0,0,3,10,4,2,0,0,6
498,1809392316656661000,1809392316656661000,0,9,3,9,9,10,10,1,5,1,1,4,1,9,8,9,9,7,0,11,6,11,11,2,8,0,10,0,0,3,10,0,2,0,0,6
499,1809478716656661000,1809478716656661000,0,5,3,9,9,10,10,3,5,1,1,4,1,2,8,9,9,7,0,7,6,11,11,2,8,4,10,0,0,3,10,8,2,0,0,6
500,1809565116656661000,1809565116656661000,0,3,3,8,9,7,10,5,5,7,1,8,1,8,8,3,9,10,0,6,6,4,11,5,8,10,10,2,0,6,10,2,2,10,0,3
501,1809651516656661000,1809651516656661000,0,1,3,8,9,7,10,9,5,7,1,8,1,0,8,3,9,10,0,1,6,4,11,5,8,11,10,2,0,6,10,9,2,10,0,3
502,1809910716656661000,1809910716656661000,0,11,3,8,9,7,10,0,5,7,1,8,1,11,8,3,9,10,0,9,6,4,11,5,8,1,10,2,0,6,10,1,2,10,0,3
503,1809997116656661000,1809997116656661000,0,10,3,8,9,7,10,4,5,7,1,8,1,7,8,3,9,10,0,2,6,4,11,5,8,3,10,2,0,6,10,6,2,10,0,3
504,1810083516656661000,1810083516656661000,0,4,3,8,9,7,10,10,5,7,1,8,1,6,8,3,9,10,0,8,6,4,11,5,8,5,10,2,0,6,10,7,2,10,0,3
505,1810169916656661000,1810169916656661000,0,0,3,8,9,7,10,11,5,7,1,8,1,1,8,3,9,10,0,0,6,4,11,5,8,9,10,2,0,6,10,11,2,10,0,3
506,1810256316656661000,1810256316656661000,0,8,3,8,9,7,10,7,5,7,1,8,1,3,8,3,9,10,0,4,6,4,11,5,8,2,10,2,0,6,10,10,2,10,0,3
507,1810515516656661000,1810515516656661000,0,5,3,8,9,7,10,3,5,7,1,8,1,2,8,3,9,10,0,7,6,4,11,5,8,4,10,2,0,6,10,8,2,10,0,3
508,1810601916656661000,1810601916656661000,0,3,3,8,9,7,10,5,5,7,1,8,1,8,8,3,9,10,0,6,6,4,11,5,8,10,10,2,0,6,10,2,2,10,0,3
509,1810688316656661000,1810688316656661000,0,1,3,8,9,7,10,9,5,7,1,8,1,0,8,3,9,10,0,1,6,4,11,5,8,11,10,2,0,6,10,9,2,10,0,3
510,1810774716656661000,1810774716656661000,0,6,3,8,9,7,10,2,5,7,1,8,1,4,8,3,9,10,0,3,6,4,11,5,8,7,10,2,0,6,10,5,2,10,0,3
511,1810861116656661000,1810861116656661000,0,7,3,8,9,7,10,8,5,7,1,8,1,10,8,3,9,10,0,5,6,4,11,5,8,6,10,2,0,6,10,3,2,10,0,3
512,1811120316656661000,1811120316656661000,0,4,3,5,9,4,10,10,5,3,1,10,1,6,8,2,9,6,0,8,6,7,11,8,8,5,10,4,0,5,10,7,2,8,0,7
513,1811206716656661000,1811206716656661000,0,0,3,5,9,4,10,11,5,3,1,10,1,1,8,2,9,6,0,0,6,7,11,8,8,9,10,4,0,5,10,11,2,8,0,7
514,1811293116656661000,1811293116656661000,0,8,3,5,9,4,10,7,5,3,1,10,1,3,8,2,9,6,0,4,6,7,11,8,8,2,10,4,0,5,10,10,2,8,0,7
515,1811379516656661000,1811379516656661000,0,2,3,5,9,4,10,6,5,3,1,10,1,5,8,2,9,6,0,10,6,7,11,8,8,8,10,4,0,5,10,4,2,8,0,7
516,1811465916656661000,1811465916656661000,0,9,3,5,9,4,10,1,5,3,1,10,1,9,8,2,9,6,0,11,6,7,11,8,8,0,10,4,0,5,10,0,2,8,0,7
517,1811725116656661000,1811725116656661000,0,1,3,5,9,4,10,9,5,3,1,10,1,0,8,2,9,6,0,1,6,7,11,8,8,11,10,4,0,5,10,9,2,8,0,7
518,1811811516656661000,1811811516656661000,0,6,3,5,9,4,10,2,5,3,1,10,1,4,8,2,9,6,0,3,6,7,11,8,8,7,10,4,0,5,10,5,2,8,0,7
519,1811897916656661000,1811897916656661000,0,7,3,5,9,4,10,8,5,3,1,10,1,10,8,2,9,6,0,5,6,7,11,8,8,6,10,4,0,5,10,3,2,8,0,7
520,1811984316656661000,1811984316656661000,0,11,3,5,9,4,10,0,5,3,1,10,1,11,8,2,9,6,0,9,6,7,11,8,8,1,10,4,0,5,10,1,2,8,0,7
521,1812070716656661000,1812070716656661000,0,10,3,5,9,4,10,4,5,3,1,10,1,7,8,2,9,6,0,2,6,7,11,8,8,3,10,4,0,5,10,6,2,8,0,7
522,1812329916656661000,1812329916656661000,0,8,6,2,1,6,10,7,2,6,9,2,1,3,4,5,0,4,0,4,3,10,1,3,8,2,7,8,11,7,10,10,5,4,9,5
523,1812416316656661000,1812416316656661000,0,2,6,2,1,6,10,6,2,6,9,2,1,5,4,5,0,4,0,10,3,10,1,3,8,8,7,8,11,7,10,4,5,4,9,5
524,1812502716656661000,1812502716656661000,0,9,6,2,1,6,10,1,2,6,9,2,1,9,4,5,0,4,0,11,3,10,1,3,8,0,7,8,11,7,10,0,5,4,9,5
525,1812589116656661000,1812589116656661000,0,5,6,2,1,6,10,3,2,6,9,2,1,2,4,5,0,4,0,7,3,10,1,3,8,4,7,8,11,7,10,8,5,4,9,5
526,1812675516656661000,1812675516656661000,0,3,6,2,1,6,10,5,2,6,9,2,1,8,4,5,0,4,0,6,3,10,1,3,8,10,7,8,11,7,10,2,5,4,9,5
527,1812934716656661000,1812934716656661000,0,7,6,2,1,6,10,8,2,6,9,2,1,10,4,5,0,4,0,5,3,10,1,3,8,6,7,8,11,7,10,3,5,4,9,5
