,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
125,1764206476013607000,6,7,7,10,5,9,7,8,8,4,3,1,2,10,10,7,2,9,3,5,5,2,7,11,2,6,6,3,4,0,9,3,3,6,8,0
126,1764292876013607000,6,11,7,10,5,9,7,0,8,4,3,1,2,11,10,7,2,9,3,9,5,2,7,11,2,1,6,3,4,0,9,1,3,6,8,0
127,1764552076013607000,6,0,7,10,5,9,7,11,8,4,3,1,2,1,10,7,2,9,3,0,5,2,7,11,2,9,6,3,4,0,9,11,3,6,8,0
128,1764638476013607000,6,8,7,10,5,9,7,7,8,4,3,1,2,3,10,7,2,9,3,4,5,2,7,11,2,2,6,3,4,0,9,10,3,6,8,0
129,1764724876013607000,6,2,7,10,5,9,7,6,8,4,3,1,2,5,10,7,2,9,3,10,5,2,7,11,2,8,6,3,4,0,9,4,3,6,8,0
130,1764811276013607000,6,9,7,10,5,9,7,1,8,4,3,1,2,9,10,7,2,9,3,11,5,2,7,11,2,0,6,3,4,0,9,0,3,6,8,0
131,1764897676013607000,6,5,7,10,5,9,7,3,8,4,3,1,2,2,10,7,2,9,3,7,5,2,7,11,2,4,6,3,4,0,9,8,3,6,8,0
132,1765156876013607000,6,6,7,7,5,8,7,2,8,8,3,7,2,4,10,10,2,3,3,3,5,5,7,4,2,7,6,6,4,2,9,5,3,3,8,10
133,1765243276013607000,6,7,7,7,5,8,7,8,8,8,3,7,2,10,10,10,2,3,3,5,5,5,7,4,2,6,6,6,4,2,9,3,3,3,8,10
134,1765329676013607000,6,11,7,7,5,8,7,0,8,8,3,7,2,11,10,10,2,3,3,9,5,5,7,4,2,1,6,6,4,2,9,1,3,3,8,10
135,1765416076013607000,6,10,7,7,5,8,7,4,8,8,3,7,2,7,10,10,2,3,3,2,5,5,7,4,2,3,6,6,4,2,9,6,3,3,8,10
136,1765502476013607000,6,4,7,7,5,8,7,10,8,8,3,7,2,6,10,10,2,3,3,8,5,5,7,4,2,5,6,6,4,2,9,7,3,3,8,10
137,1765761676013607000,6,2,7,7,5,8,7,6,8,8,3,7,2,5,10,10,2,3,3,10,5,5,7,4,2,8,6,6,4,2,9,4,3,3,8,10
138,1765848076013607000,6,9,7,7,5,8,7,1,8,8,3,7,2,9,10,10,2,3,3,11,5,5,7,4,2,0,6,6,4,2,9,0,3,3,8,10
139,1765934476013607000,6,5,7,7,5,8,7,3,8,8,3,7,2,2,10,10,2,3,3,7,5,5,7,4,2,4,6,6,4,2,9,8,3,3,8,10
140,1766020876013607000,6,3,7,7,5,8,7,5,8,8,3,7,2,8,10,10,2,3,3,6,5,5,7,4,2,10,6,6,4,2,9,2,3,3,8,10
141,1766107276013607000,6,1,7,7,5,8,7,9,8,8,3,7,2,0,10,10,2,3,3,1,5,5,7,4,2,11,6,6,4,2,9,9,3,3,8,10
142,1766366476013607000,6,11,7,4,5,5,7,0,8,10,3,3,2,11,10,6,2,2,3,9,5,8,7,7,2,1,6,5,4,4,9,1,3,7,8,8
143,1766452876013607000,6,10,7,4,5,5,7,4,8,10,3,3,2,7,10,6,2,2,3,2,5,8,7,7,2,3,6,5,4,4,9,6,3,7,8,8
144,1766539276013607000,6,4,7,4,5,5,7,10,8,10,3,3,2,6,10,6,2,2,3,8,5,8,7,7,2,5,6,5,4,4,9,7,3,7,8,8
145,1766625676013607000,6,0,7,4,5,5,7,11,8,10,3,3,2,1,10,6,2,2,3,0,5,8,7,7,2,9,6,5,4,4,9,11,3,7,8,8
146,1766712076013607000,6,8,7,4,5,5,7,7,8,10,3,3,2,3,10,6,2,2,3,4,5,8,7,7,2,2,6,5,4,4,9,10,3,7,8,8
147,1766971276013607000,6,5,7,4,5,5,7,3,8,10,3,3,2,2,10,6,2,2,3,7,5,8,7,7,2,4,6,5,4,4,9,8,3,7,8,8
148,1767057676013607000,6,3,7,4,5,5,7,5,8,10,3,3,2,8,10,6,2,2,3,6,5,8,7,7,2,10,6,5,4,4,9,2,3,7,8,8
149,1767144076013607000,6,1,7,4,5,5,7,9,8,10,3,3,2,0,10,6,2,2,3,1,5,8,7,7,2,11,6,5,4,4,9,9,3,7,8,8
150,1767230476013607000,6,6,7,4,5,5,7,2,8,10,3,3,2,4,10,6,2,2,3,3,5,8,7,7,2,7,6,5,4,4,9,5,3,7,8,8
151,1767316876013607000,6,7,7,4,5,5,7,8,8,10,3,3,2,10,10,6,2,2,3,5,5,8,7,7,2,6,6,5,4,4,9,3,3,7,8,8
152,1767576076013607000,6,4,7,4,5,5,7,10,8,10,3,3,2,6,10,6,2,2,3,8,5,8,7,7,2,5,6,5,4,4,9,7,3,7,8,8
153,1767662476013607000,6,0,7,11,5,2,7,11,8,0,3,6,2,1,10,11,2,5,3,0,5,9,7,10,2,9,6,1,4,8,9,11,3,1,8,4
154,1767748876013607000,6,8,7,11,5,2,7,7,8,0,3,6,2,3,10,11,2,5,3,4,5,9,7,10,2,2,6,1,4,8,9,10,3,1,8,4
155,1767835276013607000,6,2,7,11,5,2,7,6,8,0,3,6,2,5,10,11,2,5,3,10,5,9,7,10,2,8,6,1,4,8,9,4,3,1,8,4
156,1767921676013607000,6,9,7,11,5,2,7,1,8,0,3,6,2,9,10,11,2,5,3,11,5,9,7,10,2,0,6,1,4,8,9,0,3,1,8,4
157,1768180876013607000,6,1,7,11,5,2,7,9,8,0,3,6,2,0,10,11,2,5,3,1,5,9,7,10,2,11,6,1,4,8,9,9,3,1,8,4
158,1768267276013607000,6,6,7,11,5,2,7,2,8,0,3,6,2,4,10,11,2,5,3,3,5,9,7,10,2,7,6,1,4,8,9,5,3,1,8,4
159,1768353676013607000,6,7,7,11,5,2,7,8,8,0,3,6,2,10,10,11,2,5,3,5,5,9,7,10,2,6,6,1,4,8,9,3,3,1,8,4
160,1768440076013607000,6,11,7,11,5,2,7,0,8,0,3,6,2,11,10,11,2,5,3,9,5,9,7,10,2,1,6,1,4,8,9,1,3,1,8,4
161,1768526476013607000,6,10,7,11,5,2,7,4,8,0,3,6,2,7,10,11,2,5,3,2,5,9,7,10,2,3,6,1,4,8,9,6,3,1,8,4
162,1768785676013607000,6,8,7,11,5,2,7,7,8,0,3,6,2,3,10,11,2,5,3,4,5,9,7,10,2,2,6,1,4,8,9,10,3,1,8,4
163,1768872076013607000,6,2,7,11,5,2,7,6,8,0,3,6,2,5,10,11,2,5,3,10,5,9,7,10,2,8,6,1,4,8,9,4,3,1,8,4
164,1768958476013607000,6,9,1,0,8,6,7,1,9,11,7,2,2,9,0,1,3,4,3,11,1,0,4,3,2,0,11,9,2,7,9,0,9,11,10,5
165,1769044876013607000,6,5,1,0,8,6,7,3,9,11,7,2,2,2,0,1,3,4,3,7,1,0,4,3,2,4,11,9,2,7,9,8,9,11,10,5
166,1769131276013607000,6,3,1,0,8,6,7,5,9,11,7,2,2,8,0,1,3,4,3,6,1,0,4,3,2,10,11,9,2,7,9,2,9,11,10,5
167,1769390476013607000,6,7,1,0,8,6,7,8,9,11,7,2,2,10,0,1,3,4,3,5,1,0,4,3,2,6,11,9,2,7,9,3,9,11,10,5
168,1769476876013607000,6,11,1,0,8,6,7,0,9,11,7,2,2,11,0,1,3,4,3,9,1,0,4,3,2,1,11,9,2,7,9,1,9,11,10,5
169,1769563276013607000,6,10,1,0,8,6,7,4,9,11,7,2,2,7,0,1,3,4,3,2,1,0,4,3,2,3,11,9,2,7,9,6,9,11,10,5
170,1769649676013607000,6,4,1,0,8,6,7,10,9,11,7,2,2,6,0,1,3,4,3,8,1,0,4,3,2,5,11,9,2,7,9,7,9,11,10,5
171,1769736076013607000,6,0,1,0,8,6,7,11,9,11,7,2,2,1,0,1,3,4,3,0,1,0,4,3,2,9,11,9,2,7,9,11,9,11,10,5
172,1769995276013607000,6,9,1,0,8,6,7,1,9,11,7,2,2,9,0,1,3,4,3,11,1,0,4,3,2,0,11,9,2,7,9,0,9,11,10,5
173,1770081676013607000,6,5,1,0,8,6,7,3,9,11,7,2,2,2,0,1,3,4,3,7,1,0,4,3,2,4,11,9,2,7,9,8,9,11,10,5
174,1770168076013607000,6,3,1,10,8,3,7,5,9,4,7,5,2,8,0,7,3,8,3,6,1,2,4,6,2,10,11,3,2,10,9,2,9,6,10,2
175,1770254476013607000,6,1,1,10,8,3,7,9,9,4,7,5,2,0,0,7,3,8,3,1,1,2,4,6,2,11,11,3,2,10,9,9,9,6,10,2
176,1770340876013607000,6,6,1,10,8,3,7,2,9,4,7,5,2,4,0,7,3,8,3,3,1,2,4,6,2,7,11,3,2,10,9,5,9,6,10,2
177,1770600076013607000,6,10,1,10,8,3,7,4,9,4,7,5,2,7,0,7,3,8,3,2,1,2,4,6,2,3,11,3,2,10,9,6,9,6,10,2
178,1770686476013607000,6,4,1,10,8,3,7,10,9,4,7,5,2,6,0,7,3,8,3,8,1,2,4,6,2,5,11,3,2,10,9,7,9,6,10,2
179,1770772876013607000,6,0,1,10,8,3,7,11,9,4,7,5,2,1,0,7,3,8,3,0,1,2,4,6,2,9,11,3,2,10,9,11,9,6,10,2
180,1770859276013607000,6,8,1,10,8,3,7,7,9,4,7,5,2,3,0,7,3,8,3,4,1,2,4,6,2,2,11,3,2,10,9,10,9,6,10,2
181,1770945676013607000,6,2,1,10,8,3,7,6,9,4,7,5,2,5,0,7,3,8,3,10,1,2,4,6,2,8,11,3,2,10,9,4,9,6,10,2
182,1771204876013607000,6,3,1,10,8,3,7,5,9,4,7,5,2,8,0,7,3,8,3,6,1,2,4,6,2,10,11,3,2,10,9,2,9,6,10,2
183,1771291276013607000,6,1,7,10,2,9,7,9,8,4,6,1,2,0,10,7,5,9,3,1,5,2,10,11,2,11,6,3,8,0,9,9,3,6,4,0
184,1771377676013607000,6,6,7,10,2,9,7,2,8,4,6,1,2,4,10,7,5,9,3,3,5,2,10,11,2,7,6,3,8,0,9,5,3,6,4,0
185,1771464076013607000,6,7,7,8,2,1,7,8,8,7,6,9,2,10,10,3,5,0,3,5,5,4,10,1,2,6,6,2,8,11,9,3,3,10,4,9
186,1771550476013607000,6,11,7,8,2,1,7,0,8,7,6,9,2,11,10,3,5,0,3,9,5,4,10,1,2,1,6,2,8,11,9,1,3,10,4,9
187,1771809676013607000,6,0,7,8,2,1,7,11,8,7,6,9,2,1,10,3,5,0,3,0,5,4,10,1,2,9,6,2,8,11,9,11,3,10,4,9
188,1771896076013607000,6,8,7,8,2,1,7,7,8,7,6,9,2,3,10,3,5,0,3,4,5,4,10,1,2,2,6,2,8,11,9,10,3,10,4,9
189,1771982476013607000,6,2,7,8,2,1,7,6,8,7,6,9,2,5,10,3,5,0,3,10,5,4,10,1,2,8,6,2,8,11,9,4,3,10,4,9
190,1772068876013607000,6,9,7,8,2,1,7,1,8,7,6,9,2,9,10,3,5,0,3,11,5,4,10,1,2,0,6,2,8,11,9,0,3,10,4,9
191,1772155276013607000,6,5,7,8,2,1,7,3,8,7,6,9,2,2,10,3,5,0,3,7,5,4,10,1,2,4,6,2,8,11,9,8,3,10,4,9
192,1772414476013607000,6,6,7,8,2,1,7,2,8,7,6,9,2,4,10,3,5,0,3,3,5,4,10,1,2,7,6,2,8,11,9,5,3,10,4,9
193,1772500876013607000,6,7,7,8,2,1,7,8,8,7,6,9,2,10,10,3,5,0,3,5,5,4,10,1,2,6,6,2,8,11,9,3,3,10,4,9
194,1772587276013607000,6,11,7,8,2,1,7,0,8,7,6,9,2,11,10,3,5,0,3,9,5,4,10,1,2,1,6,2,8,11,9,1,3,10,4,9
195,1772673676013607000,6,10,7,8,2,1,7,4,8,7,6,9,2,7,10,3,5,0,3,2,5,4,10,1,2,3,6,2,8,11,9,6,3,10,4,9
196,1772760076013607000,6,4,7,4,2,5,7,10,8,10,6,3,2,6,10,6,5,2,3,8,5,8,10,7,2,5,6,5,8,4,9,7,3,7,4,8
197,1773019276013607000,6,2,7,4,2,5,7,6,8,10,6,3,2,5,10,6,5,2,3,10,5,8,10,7,2,8,6,5,8,4,9,4,3,7,4,8
198,1773105676013607000,6,9,7,4,2,5,7,1,8,10,6,3,2,9,10,6,5,2,3,11,5,8,10,7,2,0,6,5,8,4,9,0,3,7,4,8
199,1773192076013607000,6,5,7,4,2,5,7,3,8,10,6,3,2,2,10,6,5,2,3,7,5,8,10,7,2,4,6,5,8,4,9,8,3,7,4,8
200,1773278476013607000,6,3,7,4,2,5,7,5,8,10,6,3,2,8,10,6,5,2,3,6,5,8,10,7,2,10,6,5,8,4,9,2,3,7,4,8
201,1773364876013607000,6,1,7,4,2,5,7,9,8,10,6,3,2,0,10,6,5,2,3,1,5,8,10,7,2,11,6,5,8,4,9,9,3,7,4,8
202,1773624076013607000,6,11,7,4,2,5,7,0,8,10,6,3,2,11,10,6,5,2,3,9,5,8,10,7,2,1,6,5,8,4,9,1,3,7,4,8
203,1773710476013607000,6,10,7,4,2,5,7,4,8,10,6,3,2,7,10,6,5,2,3,2,5,8,10,7,2,3,6,5,8,4,9,6,3,7,4,8
204,1773796876013607000,6,4,7,4,2,5,7,10,8,10,6,3,2,6,10,6,5,2,3,8,5,8,10,7,2,5,6,5,8,4,9,7,3,7,4,8
205,1773883276013607000,6,0,7,4,2,5,7,11,8,10,6,3,2,1,10,6,5,2,3,0,5,8,10,7,2,9,6,5,8,4,9,11,3,7,4,8
206,1773969676013607000,6,8,7,4,2,5,7,7,8,10,6,3,2,3,10,6,5,2,3,4,5,8,10,7,2,2,6,5,8,4,9,10,3,7,4,8
207,1774228876013607000,6,5,7,2,2,6,7,3,8,6,6,2,2,2,10,5,5,4,3,7,5,10,10,3,2,4,6,8,8,7,9,8,3,4,4,5
208,1774315276013607000,6,3,7,2,2,6,7,5,8,6,6,2,2,8,10,5,5,4,3,6,5,10,10,3,2,10,6,8,8,7,9,2,3,4,4,5
209,1774401676013607000,6,1,7,2,2,6,7,9,8,6,6,2,2,0,10,5,5,4,3,1,5,10,10,3,2,11,6,8,8,7,9,9,3,4,4,5
210,1774488076013607000,6,6,7,2,2,6,7,2,8,6,6,2,2,4,10,5,5,4,3,3,5,10,10,3,2,7,6,8,8,7,9,5,3,4,4,5
211,1774574476013607000,6,7,7,2,2,6,7,8,8,6,6,2,2,10,10,5,5,4,3,5,5,10,10,3,2,6,6,8,8,7,9,3,3,4,4,5
212,1774833676013607000,6,4,7,2,2,6,7,10,8,6,6,2,2,6,10,5,5,4,3,8,5,10,10,3,2,5,6,8,8,7,9,7,3,4,4,5
213,1774920076013607000,6,0,7,2,2,6,7,11,8,6,6,2,2,1,10,5,5,4,3,0,5,10,10,3,2,9,6,8,8,7,9,11,3,4,4,5
214,1775006476013607000,6,8,7,2,2,6,7,7,8,6,6,2,2,3,10,5,5,4,3,4,5,10,10,3,2,2,6,8,8,7,9,10,3,4,4,5
215,1775092876013607000,6,2,7,2,2,6,7,6,8,6,6,2,2,5,10,5,5,4,3,10,5,10,10,3,2,8,6,8,8,7,9,4,3,4,4,5
216,1775179276013607000,6,9,7,2,2,6,7,1,8,6,6,2,2,9,10,5,5,4,3,11,5,10,10,3,2,0,6,8,8,7,9,0,3,4,4,5
217,1775438476013607000,6,1,7,0,2,3,7,9,8,11,6,5,2,0,10,1,5,8,3,1,5,0,10,6,2,11,6,9,8,10,9,9,3,11,4,2
218,1775524876013607000,6,6,7,0,2,3,7,2,8,11,6,5,2,4,10,1,5,8,3,3,5,0,10,6,2,7,6,9,8,10,9,5,3,11,4,2
219,1775611276013607000,6,7,7,0,2,3,7,8,8,11,6,5,2,10,10,1,5,8,3,5,5,0,10,6,2,6,6,9,8,10,9,3,3,11,4,2
220,1775697676013607000,6,11,7,0,2,3,7,0,8,11,6,5,2,11,10,1,5,8,3,9,5,0,10,6,2,1,6,9,8,10,9,1,3,11,4,2
221,1775784076013607000,6,10,7,0,2,3,7,4,8,11,6,5,2,7,10,1,5,8,3,2,5,0,10,6,2,3,6,9,8,10,9,6,3,11,4,2
222,1776043276013607000,6,8,7,0,2,3,7,7,8,11,6,5,2,3,10,1,5,8,3,4,5,0,10,6,2,2,6,9,8,10,9,10,3,11,4,2
223,1776129676013607000,6,2,7,0,2,3,7,6,8,11,6,5,2,5,10,1,5,8,3,10,5,0,10,6,2,8,6,9,8,10,9,4,3,11,4,2
224,1776216076013607000,6,9,7,0,2,3,7,1,8,11,6,5,2,9,10,1,5,8,3,11,5,0,10,6,2,0,6,9,8,10,9,0,3,11,4,2
225,1776302476013607000,6,5,7,0,2,3,7,3,8,11,6,5,2,2,10,1,5,8,3,7,5,0,10,6,2,4,6,9,8,10,9,8,3,11,4,2
226,1776388876013607000,6,3,7,0,2,3,7,5,8,11,6,5,2,8,10,1,5,8,3,6,5,0,10,6,2,10,6,9,8,10,9,2,3,11,4,2
227,1776648076013607000,6,7,7,0,2,3,7,8,8,11,6,5,2,10,10,1,5,8,3,5,5,0,10,6,2,6,6,9,8,10,9,3,3,11,4,2
228,1776734476013607000,6,11,7,9,2,7,7,0,8,1,6,8,2,11,10,9,5,10,3,9,5,11,10,5,2,1,6,0,8,6,9,1,3,0,4,3
229,1776820876013607000,6,10,7,9,2,7,7,4,8,1,6,8,2,7,10,9,5,10,3,2,5,11,10,5,2,3,6,0,8,6,9,6,3,0,4,3
230,1776907276013607000,6,4,7,9,2,7,7,10,8,1,6,8,2,6,10,9,5,10,3,8,5,11,10,5,2,5,6,0,8,6,9,7,3,0,4,3
231,1776993676013607000,6,0,7,9,2,7,7,11,8,1,6,8,2,1,10,9,5,10,3,0,5,11,10,5,2,9,6,0,8,6,9,11,3,0,4,3
232,1777252876013607000,6,9,7,9,2,7,7,1,8,1,6,8,2,9,10,9,5,10,3,11,5,11,10,5,2,0,6,0,8,6,9,0,3,0,4,3
233,1777339276013607000,6,5,7,9,2,7,7,3,8,1,6,8,2,2,10,9,5,10,3,7,5,11,10,5,2,4,6,0,8,6,9,8,3,0,4,3
234,1777425676013607000,6,3,7,9,2,7,7,5,8,1,6,8,2,8,10,9,5,10,3,6,5,11,10,5,2,10,6,0,8,6,9,2,3,0,4,3
235,1777512076013607000,6,1,7,9,2,7,7,9,8,1,6,8,2,0,10,9,5,10,3,1,5,11,10,5,2,11,6,0,8,6,9,9,3,0,4,3
236,1777598476013607000,6,6,7,9,2,7,7,2,8,1,6,8,2,4,10,9,5,10,3,3,5,11,10,5,2,7,6,0,8,6,9,5,3,0,4,3
237,1777857676013607000,6,10,7,9,2,7,7,4,8,1,6,8,2,7,10,9,5,10,3,2,5,11,10,5,2,3,6,0,8,6,9,6,3,0,4,3
238,1777944076013607000,6,4,7,9,2,7,7,10,8,1,6,8,2,6,10,9,5,10,3,8,5,11,10,5,2,5,6,0,8,6,9,7,3,0,4,3
239,1778030476013607000,6,0,7,8,2,1,7,11,8,7,6,9,2,1,10,3,5,0,3,0,5,4,10,1,2,9,6,2,8,11,9,11,3,10,4,9
240,1778116876013607000,6,8,7,8,2,1,7,7,8,7,6,9,2,3,10,3,5,0,3,4,5,4,10,1,2,2,6,2,8,11,9,10,3,10,4,9
241,1778203276013607000,6,2,7,8,2,1,7,6,8,7,6,9,2,5,10,3,5,0,3,10,5,4,10,1,2,8,6,2,8,11,9,4,3,10,4,9
242,1778462476013607000,6,3,7,8,2,1,7,5,8,7,6,9,2,8,10,3,5,0,3,6,5,4,10,1,2,10,6,2,8,11,9,2,3,10,4,9
243,1778548876013607000,6,1,7,8,2,1,7,9,8,7,6,9,2,0,10,3,5,0,3,1,5,4,10,1,2,11,6,2,8,11,9,9,3,10,4,9
244,1778635276013607000,6,6,7,8,2,1,7,2,8,7,6,9,2,4,10,3,5,0,3,3,5,4,10,1,2,7,6,2,8,11,9,5,3,10,4,9
245,1778721676013607000,6,7,7,8,2,1,7,8,8,7,6,9,2,10,10,3,5,0,3,5,5,4,10,1,2,6,6,2,8,11,9,3,3,10,4,9
246,1778808076013607000,6,11,7,8,2,1,7,0,8,7,6,9,2,11,10,3,5,0,3,9,5,4,10,1,2,1,6,2,8,11,9,1,3,10,4,9
247,1779067276013607000,6,0,7,8,2,1,7,11,8,7,6,9,2,1,10,3,5,0,3,0,5,4,10,1,2,9,6,2,8,11,9,11,3,10,4,9
248,1779153676013607000,6,8,7,8,2,1,7,7,8,7,6,9,2,3,10,3,5,0,3,4,5,4,10,1,2,2,6,2,8,11,9,10,3,10,4,9
249,1779240076013607000,6,2,7,8,2,1,7,6,8,7,6,9,2,5,10,3,5,0,3,10,5,4,10,1,2,8,6,2,8,11,9,4,3,10,4,9
250,1779326476013607000,6,9,7,5,2,11,7,1,8,3,6,0,2,9,10,2,5,11,3,11,5,7,10,9,2,0,6,4,8,1,9,0,3,8,4,1
251,1779412876013607000,6,5,7,5,2,11,7,3,8,3,6,0,2,2,10,2,5,11,3,7,5,7,10,9,2,4,6,4,8,1,9,8,3,8,4,1
252,1779672076013607000,6,6,7,5,2,11,7,2,8,3,6,0,2,4,10,2,5,11,3,3,5,7,10,9,2,7,6,4,8,1,9,5,3,8,4,1
253,1779758476013607000,6,7,7,5,2,11,7,8,8,3,6,0,2,10,10,2,5,11,3,5,5,7,10,9,2,6,6,4,8,1,9,3,3,8,4,1
254,1779844876013607000,6,11,7,5,2,11,7,0,8,3,6,0,2,11,10,2,5,11,3,9,5,7,10,9,2,1,6,4,8,1,9,1,3,8,4,1
255,1779931276013607000,6,10,7,5,2,11,7,4,8,3,6,0,2,7,10,2,5,11,3,2,5,7,10,9,2,3,6,4,8,1,9,6,3,8,4,1
256,1780017676013607000,6,4,7,5,2,11,7,10,8,3,6,0,2,6,10,2,5,11,3,8,5,7,10,9,2,5,6,4,8,1,9,7,3,8,4,1
257,1780276876013607000,6,2,7,5,2,11,7,6,8,3,6,0,2,5,10,2,5,11,3,10,5,7,10,9,2,8,6,4,8,1,9,4,3,8,4,1
258,1780363276013607000,6,9,7,5,2,11,7,1,8,3,6,0,2,9,10,2,5,11,3,11,5,7,10,9,2,0,6,4,8,1,9,0,3,8,4,1
