,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
259,1780449676013607000,6,5,7,5,2,11,7,3,8,3,6,0,2,2,10,2,5,11,3,7,5,7,10,9,2,4,6,4,8,1,9,8,3,8,4,1
260,1780536076013607000,6,3,7,5,2,11,7,5,8,3,6,0,2,8,10,2,5,11,3,6,5,7,10,9,2,10,6,4,8,1,9,2,3,8,4,1
261,1780622476013607000,6,1,7,5,2,11,7,9,8,3,6,0,2,0,10,2,5,11,3,1,5,7,10,9,2,11,6,4,8,1,9,9,3,8,4,1
262,1780881676013607000,6,11,1,2,3,11,7,0,9,6,5,0,2,11,0,5,8,11,3,9,1,10,6,9,2,1,11,8,10,1,9,1,9,4,2,1
263,1780968076013607000,6,10,1,2,3,11,7,4,9,6,5,0,2,7,0,5,8,11,3,2,1,10,6,9,2,3,11,8,10,1,9,6,9,4,2,1
264,1781054476013607000,6,4,1,2,3,11,7,10,9,6,5,0,2,6,0,5,8,11,3,8,1,10,6,9,2,5,11,8,10,1,9,7,9,4,2,1
265,1781140876013607000,6,0,1,2,3,11,7,11,9,6,5,0,2,1,0,5,8,11,3,0,1,10,6,9,2,9,11,8,10,1,9,11,9,4,2,1
266,1781227276013607000,6,8,1,2,3,11,7,7,9,6,5,0,2,3,0,5,8,11,3,4,1,10,6,9,2,2,11,8,10,1,9,10,9,4,2,1
267,1781486476013607000,6,5,1,2,3,11,7,3,9,6,5,0,2,2,0,5,8,11,3,7,1,10,6,9,2,4,11,8,10,1,9,8,9,4,2,1
268,1781572876013607000,6,3,1,2,3,11,7,5,9,6,5,0,2,8,0,5,8,11,3,6,1,10,6,9,2,10,11,8,10,1,9,2,9,4,2,1
269,1781659276013607000,6,1,1,2,3,11,7,9,9,6,5,0,2,0,0,5,8,11,3,1,1,10,6,9,2,11,11,8,10,1,9,9,9,4,2,1
270,1781745676013607000,6,6,1,2,3,11,7,2,9,6,5,0,2,4,0,5,8,11,3,3,1,10,6,9,2,7,11,8,10,1,9,5,9,4,2,1
271,1781832076013607000,6,7,1,2,3,11,7,8,9,6,5,0,2,10,0,5,8,11,3,5,1,10,6,9,2,6,11,8,10,1,9,3,9,4,2,1
272,1782091276013607000,6,4,1,3,3,0,7,10,9,5,5,11,2,6,0,8,8,1,3,8,1,6,6,0,2,5,11,10,10,9,9,7,9,2,2,11
273,1782177676013607000,6,0,1,3,3,0,7,11,9,5,5,11,2,1,0,8,8,1,3,0,1,6,6,0,2,9,11,10,10,9,9,11,9,2,2,11
274,1782264076013607000,6,8,1,3,3,0,7,7,9,5,5,11,2,3,0,8,8,1,3,4,1,6,6,0,2,2,11,10,10,9,9,10,9,2,2,11
275,1782350476013607000,6,2,1,3,3,0,7,6,9,5,5,11,2,5,0,8,8,1,3,10,1,6,6,0,2,8,11,10,10,9,9,4,9,2,2,11
276,1782436876013607000,6,9,1,3,3,0,7,1,9,5,5,11,2,9,0,8,8,1,3,11,1,6,6,0,2,0,11,10,10,9,9,0,9,2,2,11
277,1782696076013607000,6,1,1,3,3,0,7,9,9,5,5,11,2,0,0,8,8,1,3,1,1,6,6,0,2,11,11,10,10,9,9,9,9,2,2,11
278,1782782476013607000,6,6,1,3,3,0,7,2,9,5,5,11,2,4,0,8,8,1,3,3,1,6,6,0,2,7,11,10,10,9,9,5,9,2,2,11
279,1782868876013607000,6,7,1,3,3,0,7,8,9,5,5,11,2,10,0,8,8,1,3,5,1,6,6,0,2,6,11,10,10,9,9,3,9,2,2,11
280,1782955276013607000,6,11,1,3,3,0,7,0,9,5,5,11,2,11,0,8,8,1,3,9,1,6,6,0,2,1,11,10,10,9,9,1,9,2,2,11
281,1783041676013607000,6,10,1,3,3,0,7,4,9,5,5,11,2,7,0,8,8,1,3,2,1,6,6,0,2,3,11,10,10,9,9,6,9,2,2,11
282,1783300876013607000,6,8,1,3,3,0,7,7,9,5,5,11,2,3,0,8,8,1,3,4,1,6,6,0,2,2,11,10,10,9,9,10,9,2,2,11
283,1783387276013607000,6,2,1,3,3,0,7,6,9,5,5,11,2,5,0,8,8,1,3,10,1,6,6,0,2,8,11,10,10,9,9,4,9,2,2,11
284,1783473676013607000,6,9,1,9,3,10,7,1,9,1,5,4,2,9,0,9,8,7,3,11,1,11,6,2,2,0,11,0,10,3,9,0,9,0,2,6
285,1783560076013607000,6,5,1,9,3,10,7,3,9,1,5,4,2,2,0,9,8,7,3,7,1,11,6,2,2,4,11,0,10,3,9,8,9,0,2,6
286,1783646476013607000,6,3,1,9,3,10,7,5,9,1,5,4,2,8,0,9,8,7,3,6,1,11,6,2,2,10,11,0,10,3,9,2,9,0,2,6
287,1783905676013607000,6,7,1,9,3,10,7,8,9,1,5,4,2,10,0,9,8,7,3,5,1,11,6,2,2,6,11,0,10,3,9,3,9,0,2,6
288,1783992076013607000,6,11,1,9,3,10,7,0,9,1,5,4,2,11,0,9,8,7,3,9,1,11,6,2,2,1,11,0,10,3,9,1,9,0,2,6
289,1784078476013607000,6,10,1,9,3,10,7,4,9,1,5,4,2,7,0,9,8,7,3,2,1,11,6,2,2,3,11,0,10,3,9,6,9,0,2,6
290,1784164876013607000,6,4,1,9,3,10,7,10,9,1,5,4,2,6,0,9,8,7,3,8,1,11,6,2,2,5,11,0,10,3,9,7,9,0,2,6
291,1784251276013607000,6,0,1,9,3,10,7,11,9,1,5,4,2,1,0,9,8,7,3,0,1,11,6,2,2,9,11,0,10,3,9,11,9,0,2,6
292,1784510476013607000,6,9,1,9,3,10,7,1,9,1,5,4,2,9,0,9,8,7,3,11,1,11,6,2,2,0,11,0,10,3,9,0,9,0,2,6
293,1784596876013607000,6,5,1,9,3,10,7,3,9,1,5,4,2,2,0,9,8,7,3,7,1,11,6,2,2,4,11,0,10,3,9,8,9,0,2,6
294,1784683276013607000,6,3,1,9,3,10,7,5,9,1,5,4,2,8,0,9,8,7,3,6,1,11,6,2,2,10,11,0,10,3,9,2,9,0,2,6
295,1784769676013607000,6,1,1,1,3,8,7,9,9,9,5,7,2,0,0,0,8,3,3,1,1,1,6,4,2,11,11,11,10,2,9,9,9,9,2,10
296,1784856076013607000,6,6,1,1,3,8,7,2,9,9,5,7,2,4,0,0,8,3,3,3,1,1,6,4,2,7,11,11,10,2,9,5,9,9,2,10
297,1785115276013607000,6,10,1,1,3,8,7,4,9,9,5,7,2,7,0,0,8,3,3,2,1,1,6,4,2,3,11,11,10,2,9,6,9,9,2,10
298,1785201676013607000,6,4,1,1,3,8,7,10,9,9,5,7,2,6,0,0,8,3,3,8,1,1,6,4,2,5,11,11,10,2,9,7,9,9,2,10
299,1785288076013607000,6,0,1,1,3,8,7,11,9,9,5,7,2,1,0,0,8,3,3,0,1,1,6,4,2,9,11,11,10,2,9,11,9,9,2,10
300,1785374476013607000,6,8,1,1,3,8,7,7,9,9,5,7,2,3,0,0,8,3,3,4,1,1,6,4,2,2,11,11,10,2,9,10,9,9,2,10
301,1785460876013607000,6,2,1,1,3,8,7,6,9,9,5,7,2,5,0,0,8,3,3,10,1,1,6,4,2,8,11,11,10,2,9,4,9,9,2,10
302,1785720076013607000,6,3,1,1,3,8,7,5,9,9,5,7,2,8,0,0,8,3,3,6,1,1,6,4,2,10,11,11,10,2,9,2,9,9,2,10
303,1785806476013607000,6,1,1,1,3,8,7,9,9,9,5,7,2,0,0,0,8,3,3,1,1,1,6,4,2,11,11,11,10,2,9,9,9,9,2,10
304,1785892876013607000,6,6,1,1,3,8,7,2,9,9,5,7,2,4,0,0,8,3,3,3,1,1,6,4,2,7,11,11,10,2,9,5,9,9,2,10
305,1785979276013607000,6,7,1,1,3,8,7,8,9,9,5,7,2,10,0,0,8,3,3,5,1,1,6,4,2,6,11,11,10,2,9,3,9,9,2,10
306,1786065676013607000,6,11,1,1,3,8,7,0,9,9,5,7,2,11,0,0,8,3,3,9,1,1,6,4,2,1,11,11,10,2,9,1,9,9,2,10
307,1786324876013607000,6,0,1,5,3,4,7,11,9,3,5,10,2,1,0,2,8,6,3,0,1,7,6,8,2,9,11,4,10,5,9,11,9,8,2,7
308,1786411276013607000,6,8,1,5,3,4,7,7,9,3,5,10,2,3,0,2,8,6,3,4,1,7,6,8,2,2,11,4,10,5,9,10,9,8,2,7
309,1786497676013607000,6,2,1,5,3,4,7,6,9,3,5,10,2,5,0,2,8,6,3,10,1,7,6,8,2,8,11,4,10,5,9,4,9,8,2,7
310,1786584076013607000,6,9,1,5,3,4,7,1,9,3,5,10,2,9,0,2,8,6,3,11,1,7,6,8,2,0,11,4,10,5,9,0,9,8,2,7
311,1786670476013607000,6,5,1,5,3,4,7,3,9,3,5,10,2,2,0,2,8,6,3,7,1,7,6,8,2,4,11,4,10,5,9,8,9,8,2,7
312,1786929676013607000,6,6,1,5,3,4,7,2,9,3,5,10,2,4,0,2,8,6,3,3,1,7,6,8,2,7,11,4,10,5,9,5,9,8,2,7
313,1787016076013607000,6,7,1,5,3,4,7,8,9,3,5,10,2,10,0,2,8,6,3,5,1,7,6,8,2,6,11,4,10,5,9,3,9,8,2,7
314,1787102476013607000,6,11,1,5,3,4,7,0,9,3,5,10,2,11,0,2,8,6,3,9,1,7,6,8,2,1,11,4,10,5,9,1,9,8,2,7
315,1787188876013607000,6,10,1,5,3,4,7,4,9,3,5,10,2,7,0,2,8,6,3,2,1,7,6,8,2,3,11,4,10,5,9,6,9,8,2,7
316,1787275276013607000,6,4,1,5,3,4,7,10,9,3,5,10,2,6,0,2,8,6,3,8,1,7,6,8,2,5,11,4,10,5,9,7,9,8,2,7
317,1787534476013607000,6,2,1,6,3,2,7,6,9,2,5,6,2,5,0,4,8,5,3,10,1,3,6,10,2,8,11,7,10,8,9,4,9,5,2,4
318,1787620876013607000,6,9,1,6,3,2,7,1,9,2,5,6,2,9,0,4,8,5,3,11,1,3,6,10,2,0,11,7,10,8,9,0,9,5,2,4
319,1787707276013607000,6,5,1,6,3,2,7,3,9,2,5,6,2,2,0,4,8,5,3,7,1,3,6,10,2,4,11,7,10,8,9,8,9,5,2,4
320,1787793676013607000,6,3,1,6,3,2,7,5,9,2,5,6,2,8,0,4,8,5,3,6,1,3,6,10,2,10,11,7,10,8,9,2,9,5,2,4
321,1787880076013607000,6,1,1,6,3,2,7,9,9,2,5,6,2,0,0,4,8,5,3,1,1,3,6,10,2,11,11,7,10,8,9,9,9,5,2,4
322,1788139276013607000,6,11,1,6,3,2,7,0,9,2,5,6,2,11,0,4,8,5,3,9,1,3,6,10,2,1,11,7,10,8,9,1,9,5,2,4
323,1788225676013607000,6,10,1,6,3,2,7,4,9,2,5,6,2,7,0,4,8,5,3,2,1,3,6,10,2,3,11,7,10,8,9,6,9,5,2,4
324,1788312076013607000,6,4,1,6,3,2,7,10,9,2,5,6,2,6,0,4,8,5,3,8,1,3,6,10,2,5,11,7,10,8,9,7,9,5,2,4
325,1788398476013607000,6,0,1,6,3,2,7,11,9,2,5,6,2,1,0,4,8,5,3,0,1,3,6,10,2,9,11,7,10,8,9,11,9,5,2,4
326,1788484876013607000,6,8,1,6,3,2,7,7,9,2,5,6,2,3,0,4,8,5,3,4,1,3,6,10,2,2,11,7,10,8,9,10,9,5,2,4
327,1788744076013607000,6,5,1,6,3,2,7,3,9,2,5,6,2,2,0,4,8,5,3,7,1,3,6,10,2,4,11,7,10,8,9,8,9,5,2,4
328,1788830476013607000,6,3,1,3,3,0,7,5,9,5,5,11,2,8,0,8,8,1,3,6,1,6,6,0,2,10,11,10,10,9,9,2,9,2,2,11
329,1788916876013607000,6,1,1,3,3,0,7,9,9,5,5,11,2,0,0,8,8,1,3,1,1,6,6,0,2,11,11,10,10,9,9,9,9,2,2,11
330,1789003276013607000,6,6,1,3,3,0,7,2,9,5,5,11,2,4,0,8,8,1,3,3,1,6,6,0,2,7,11,10,10,9,9,5,9,2,2,11
331,1789089676013607000,6,7,1,3,3,0,7,8,9,5,5,11,2,10,0,8,8,1,3,5,1,6,6,0,2,6,11,10,10,9,9,3,9,2,2,11
332,1789348876013607000,6,4,1,3,3,0,7,10,9,5,5,11,2,6,0,8,8,1,3,8,1,6,6,0,2,5,11,10,10,9,9,7,9,2,2,11
333,1789435276013607000,6,0,1,3,3,0,7,11,9,5,5,11,2,1,0,8,8,1,3,0,1,6,6,0,2,9,11,10,10,9,9,11,9,2,2,11
334,1789521676013607000,6,8,1,3,3,0,7,7,9,5,5,11,2,3,0,8,8,1,3,4,1,6,6,0,2,2,11,10,10,9,9,10,9,2,2,11
335,1789608076013607000,6,2,1,3,3,0,7,6,9,5,5,11,2,5,0,8,8,1,3,10,1,6,6,0,2,8,11,10,10,9,9,4,9,2,2,11
336,1789694476013607000,6,9,1,3,3,0,7,1,9,5,5,11,2,9,0,8,8,1,3,11,1,6,6,0,2,0,11,10,10,9,9,0,9,2,2,11
337,1789953676013607000,6,1,1,3,3,0,7,9,9,5,5,11,2,0,0,8,8,1,3,1,1,6,6,0,2,11,11,10,10,9,9,9,9,2,2,11
338,1790040076013607000,6,6,1,3,3,0,7,2,9,5,5,11,2,4,0,8,8,1,3,3,1,6,6,0,2,7,11,10,10,9,9,5,9,2,2,11
339,1790126476013607000,6,7,1,7,3,9,7,8,9,8,5,1,2,10,0,10,8,9,3,5,1,5,6,11,2,6,11,6,10,0,9,3,9,3,2,0
340,1790212876013607000,6,11,1,7,3,9,7,0,9,8,5,1,2,11,0,10,8,9,3,9,1,5,6,11,2,1,11,6,10,0,9,1,9,3,2,0
341,1790299276013607000,6,10,1,7,3,9,7,4,9,8,5,1,2,7,0,10,8,9,3,2,1,5,6,11,2,3,11,6,10,0,9,6,9,3,2,0
342,1790558476013607000,6,8,1,7,3,9,7,7,9,8,5,1,2,3,0,10,8,9,3,4,1,5,6,11,2,2,11,6,10,0,9,10,9,3,2,0
343,1790644876013607000,6,2,1,7,3,9,7,6,9,8,5,1,2,5,0,10,8,9,3,10,1,5,6,11,2,8,11,6,10,0,9,4,9,3,2,0
344,1790731276013607000,6,9,1,7,3,9,7,1,9,8,5,1,2,9,0,10,8,9,3,11,1,5,6,11,2,0,11,6,10,0,9,0,9,3,2,0
345,1790817676013607000,6,5,1,7,3,9,7,3,9,8,5,1,2,2,0,10,8,9,3,7,1,5,6,11,2,4,11,6,10,0,9,8,9,3,2,0
346,1790904076013607000,6,3,1,7,3,9,7,5,9,8,5,1,2,8,0,10,8,9,3,6,1,5,6,11,2,10,11,6,10,0,9,2,9,3,2,0
347,1791163276013607000,6,7,1,7,3,9,7,8,9,8,5,1,2,10,0,10,8,9,3,5,1,5,6,11,2,6,11,6,10,0,9,3,9,3,2,0
348,1791249676013607000,6,11,1,7,3,9,7,0,9,8,5,1,2,11,0,10,8,9,3,9,1,5,6,11,2,1,11,6,10,0,9,1,9,3,2,0
349,1791336076013607000,6,10,1,7,3,9,7,4,9,8,5,1,2,7,0,10,8,9,3,2,1,5,6,11,2,3,11,6,10,0,9,6,9,3,2,0
350,1791422476013607000,6,4,1,7,3,9,7,10,9,8,5,1,2,6,0,10,8,9,3,8,1,5,6,11,2,5,11,6,10,0,9,7,9,3,2,0
351,1791508876013607000,6,0,1,1,3,8,7,11,9,9,5,7,2,1,0,0,8,3,3,0,1,1,6,4,2,9,11,11,10,2,9,11,9,9,2,10
352,1791768076013607000,6,9,1,1,3,8,7,1,9,9,5,7,2,9,0,0,8,3,3,11,1,1,6,4,2,0,11,11,10,2,9,0,9,9,2,10
353,1791854476013607000,6,5,1,1,3,8,7,3,9,9,5,7,2,2,0,0,8,3,3,7,1,1,6,4,2,4,11,11,10,2,9,8,9,9,2,10
354,1791940876013607000,6,3,1,1,3,8,7,5,9,9,5,7,2,8,0,0,8,3,3,6,1,1,6,4,2,10,11,11,10,2,9,2,9,9,2,10
355,1792027276013607000,6,1,1,1,3,8,7,9,9,9,5,7,2,0,0,0,8,3,3,1,1,1,6,4,2,11,11,11,10,2,9,9,9,9,2,10
356,1792113676013607000,6,6,1,1,3,8,7,2,9,9,5,7,2,4,0,0,8,3,3,3,1,1,6,4,2,7,11,11,10,2,9,5,9,9,2,10
357,1792372876013607000,6,10,1,1,3,8,7,4,9,9,5,7,2,7,0,0,8,3,3,2,1,1,6,4,2,3,11,11,10,2,9,6,9,9,2,10
358,1792459276013607000,6,4,1,1,3,8,7,10,9,9,5,7,2,6,0,0,8,3,3,8,1,1,6,4,2,5,11,11,10,2,9,7,9,9,2,10
359,1792545676013607000,6,0,1,1,3,8,7,11,9,9,5,7,2,1,0,0,8,3,3,0,1,1,6,4,2,9,11,11,10,2,9,11,9,9,2,10
360,1792632076013607000,6,8,1,1,3,8,7,7,9,9,5,7,2,3,0,0,8,3,3,4,1,1,6,4,2,2,11,11,10,2,9,10,9,9,2,10
361,1792718476013607000,6,2,1,1,3,8,7,6,9,9,5,7,2,5,0,0,8,3,3,10,1,1,6,4,2,8,11,11,10,2,9,4,9,9,2,10
362,1792977676013607000,6,3,1,11,3,5,7,5,9,0,5,3,2,8,0,11,8,2,3,6,1,9,6,7,2,10,11,1,10,4,9,2,9,1,2,8
363,1793064076013607000,6,1,1,11,3,5,7,9,9,0,5,3,2,0,0,11,8,2,3,1,1,9,6,7,2,11,11,1,10,4,9,9,9,1,2,8
364,1793150476013607000,6,6,1,11,3,5,7,2,9,0,5,3,2,4,0,11,8,2,3,3,1,9,6,7,2,7,11,1,10,4,9,5,9,1,2,8
365,1793236876013607000,6,7,1,11,3,5,7,8,9,0,5,3,2,10,0,11,8,2,3,5,1,9,6,7,2,6,11,1,10,4,9,3,9,1,2,8
366,1793323276013607000,6,11,1,11,3,5,7,0,9,0,5,3,2,11,0,11,8,2,3,9,1,9,6,7,2,1,11,1,10,4,9,1,9,1,2,8
367,1793582476013607000,6,0,1,11,3,5,7,11,9,0,5,3,2,1,0,11,8,2,3,0,1,9,6,7,2,9,11,1,10,4,9,11,9,1,2,8
368,1793668876013607000,6,8,1,11,3,5,7,7,9,0,5,3,2,3,0,11,8,2,3,4,1,9,6,7,2,2,11,1,10,4,9,10,9,1,2,8
369,1793755276013607000,6,2,1,11,3,5,7,6,9,0,5,3,2,5,0,11,8,2,3,10,1,9,6,7,2,8,11,1,10,4,9,4,9,1,2,8
370,1793841676013607000,6,9,1,11,3,5,7,1,9,0,5,3,2,9,0,11,8,2,3,11,1,9,6,7,2,0,11,1,10,4,9,0,9,1,2,8
371,1793928076013607000,6,5,1,11,3,5,7,3,9,0,5,3,2,2,0,11,8,2,3,7,1,9,6,7,2,4,11,1,10,4,9,8,9,1,2,8
372,1794187276013607000,6,6,1,6,3,2,7,2,9,2,5,6,2,4,0,4,8,5,3,3,1,3,6,10,2,7,11,7,10,8,9,5,9,5,2,4
373,1794273676013607000,6,7,1,6,3,2,7,8,9,2,5,6,2,10,0,4,8,5,3,5,1,3,6,10,2,6,11,7,10,8,9,3,9,5,2,4
374,1794360076013607000,6,11,1,6,3,2,7,0,9,2,5,6,2,11,0,4,8,5,3,9,1,3,6,10,2,1,11,7,10,8,9,1,9,5,2,4
375,1794446476013607000,6,10,1,6,3,2,7,4,9,2,5,6,2,7,0,4,8,5,3,2,1,3,6,10,2,3,11,7,10,8,9,6,9,5,2,4
376,1794532876013607000,6,4,1,6,3,2,7,10,9,2,5,6,2,6,0,4,8,5,3,8,1,3,6,10,2,5,11,7,10,8,9,7,9,5,2,4
377,1794792076013607000,6,2,1,6,3,2,7,6,9,2,5,6,2,5,0,4,8,5,3,10,1,3,6,10,2,8,11,7,10,8,9,4,9,5,2,4
378,1794878476013607000,6,9,1,6,3,2,7,1,9,2,5,6,2,9,0,4,8,5,3,11,1,3,6,10,2,0,11,7,10,8,9,0,9,5,2,4
379,1794964876013607000,6,5,1,6,3,2,7,3,9,2,5,6,2,2,0,4,8,5,3,7,1,3,6,10,2,4,11,7,10,8,9,8,9,5,2,4
380,1795051276013607000,6,3,1,6,3,2,7,5,9,2,5,6,2,8,0,4,8,5,3,6,1,3,6,10,2,10,11,7,10,8,9,2,9,5,2,4
381,1795137676013607000,6,1,1,6,3,2,7,9,9,2,5,6,2,0,0,4,8,5,3,1,1,3,6,10,2,11,11,7,10,8,9,9,9,5,2,4
382,1795396876013607000,6,11,1,10,3,3,7,0,9,4,5,5,2,11,0,7,8,8,3,9,1,2,6,6,2,1,11,3,10,10,9,1,9,6,2,2
383,1795483276013607000,6,10,1,10,3,3,7,4,9,4,5,5,2,7,0,7,8,8,3,2,1,2,6,6,2,3,11,3,10,10,9,6,9,6,2,2
384,1795569676013607000,6,4,1,10,3,3,7,10,9,4,5,5,2,6,0,7,8,8,3,8,1,2,6,6,2,5,11,3,10,10,9,7,9,6,2,2
385,1795656076013607000,6,0,1,10,3,3,7,11,9,4,5,5,2,1,0,7,8,8,3,0,1,2,6,6,2,9,11,3,10,10,9,11,9,6,2,2
386,1795742476013607000,6,8,1,10,3,3,7,7,9,4,5,5,2,3,0,7,8,8,3,4,1,2,6,6,2,2,11,3,10,10,9,10,9,6,2,2
387,1796001676013607000,6,5,1,10,3,3,7,3,9,4,5,5,2,2,0,7,8,8,3,7,1,2,6,6,2,4,11,3,10,10,9,8,9,6,2,2
388,1796088076013607000,6,3,1,10,3,3,7,5,9,4,5,5,2,8,0,7,8,8,3,6,1,2,6,6,2,10,11,3,10,10,9,2,9,6,2,2
389,1796174476013607000,6,1,1,10,3,3,7,9,9,4,5,5,2,0,0,7,8,8,3,1,1,2,6,6,2,11,11,3,10,10,9,9,9,6,2,2
390,1796260876013607000,6,6,1,10,3,3,7,2,9,4,5,5,2,4,0,7,8,8,3,3,1,2,6,6,2,7,11,3,10,10,9,5,9,6,2,2
391,1796347276013607000,6,7,1,10,3,3,7,8,9,4,5,5,2,10,0,7,8,8,3,5,1,2,6,6,2,6,11,3,10,10,9,3,9,6,2,2
392,1796606476013607000,6,4,1,10,3,3,7,10,9,4,5,5,2,6,0,7,8,8,3,8,1,2,6,6,2,5,11,3,10,10,9,7,9,6,2,2
