,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
393,1796692876013607000,6,0,1,7,3,9,7,11,9,8,5,1,2,1,0,10,8,9,3,0,1,5,6,11,2,9,11,6,10,0,9,11,9,3,2,0
394,1796779276013607000,6,8,1,7,3,9,7,7,9,8,5,1,2,3,0,10,8,9,3,4,1,5,6,11,2,2,11,6,10,0,9,10,9,3,2,0
395,1796865676013607000,6,2,1,7,3,9,7,6,9,8,5,1,2,5,0,10,8,9,3,10,1,5,6,11,2,8,11,6,10,0,9,4,9,3,2,0
396,1796952076013607000,6,9,1,7,3,9,7,1,9,8,5,1,2,9,0,10,8,9,3,11,1,5,6,11,2,0,11,6,10,0,9,0,9,3,2,0
397,1797211276013607000,6,1,1,7,3,9,7,9,9,8,5,1,2,0,0,10,8,9,3,1,1,5,6,11,2,11,11,6,10,0,9,9,9,3,2,0
398,1797297676013607000,6,6,1,7,3,9,7,2,9,8,5,1,2,4,0,10,8,9,3,3,1,5,6,11,2,7,11,6,10,0,9,5,9,3,2,0
399,1797384076013607000,6,7,1,7,3,9,7,8,9,8,5,1,2,10,0,10,8,9,3,5,1,5,6,11,2,6,11,6,10,0,9,3,9,3,2,0
400,1797470476013607000,6,11,1,7,3,9,7,0,9,8,5,1,2,11,0,10,8,9,3,9,1,5,6,11,2,1,11,6,10,0,9,1,9,3,2,0
401,1797556876013607000,6,10,1,7,3,9,7,4,9,8,5,1,2,7,0,10,8,9,3,2,1,5,6,11,2,3,11,6,10,0,9,6,9,3,2,0
402,1797816076013607000,6,8,1,7,3,9,7,7,9,8,5,1,2,3,0,10,8,9,3,4,1,5,6,11,2,2,11,6,10,0,9,10,9,3,2,0
403,1797902476013607000,6,2,1,4,3,1,7,6,9,10,5,9,2,5,0,6,8,0,3,10,1,8,6,1,2,8,11,5,10,11,9,4,9,7,2,9
404,1797988876013607000,6,9,1,4,3,1,7,1,9,10,5,9,2,9,0,6,8,0,3,11,1,8,6,1,2,0,11,5,10,11,9,0,9,7,2,9
405,1798075276013607000,6,5,1,4,3,1,7,3,9,10,5,9,2,2,0,6,8,0,3,7,1,8,6,1,2,4,11,5,10,11,9,8,9,7,2,9
406,1798161676013607000,6,3,1,4,3,1,7,5,9,10,5,9,2,8,0,6,8,0,3,6,1,8,6,1,2,10,11,5,10,11,9,2,9,7,2,9
407,1798420876013607000,6,7,1,4,3,1,7,8,9,10,5,9,2,10,0,6,8,0,3,5,1,8,6,1,2,6,11,5,10,11,9,3,9,7,2,9
408,1798507276013607000,6,11,1,4,3,1,7,0,9,10,5,9,2,11,0,6,8,0,3,9,1,8,6,1,2,1,11,5,10,11,9,1,9,7,2,9
409,1798593676013607000,6,10,1,4,3,1,7,4,9,10,5,9,2,7,0,6,8,0,3,2,1,8,6,1,2,3,11,5,10,11,9,6,9,7,2,9
410,1798680076013607000,6,4,1,4,3,1,7,10,9,10,5,9,2,6,0,6,8,0,3,8,1,8,6,1,2,5,11,5,10,11,9,7,9,7,2,9
411,1798766476013607000,6,0,1,4,3,1,7,11,9,10,5,9,2,1,0,6,8,0,3,0,1,8,6,1,2,9,11,5,10,11,9,11,9,7,2,9
412,1799025676013607000,6,9,1,4,3,1,7,1,9,10,5,9,2,9,0,6,8,0,3,11,1,8,6,1,2,0,11,5,10,11,9,0,9,7,2,9
413,1799112076013607000,6,5,1,4,3,1,7,3,9,10,5,9,2,2,0,6,8,0,3,7,1,8,6,1,2,4,11,5,10,11,9,8,9,7,2,9
414,1799198476013607000,6,3,1,11,3,5,7,5,9,0,5,3,2,8,0,11,8,2,3,6,1,9,6,7,2,10,11,1,10,4,9,2,9,1,2,8
415,1799284876013607000,6,1,1,11,3,5,7,9,9,0,5,3,2,0,0,11,8,2,3,1,1,9,6,7,2,11,11,1,10,4,9,9,9,1,2,8
416,1799371276013607000,6,6,1,11,3,5,7,2,9,0,5,3,2,4,0,11,8,2,3,3,1,9,6,7,2,7,11,1,10,4,9,5,9,1,2,8
417,1799630476013607000,6,10,1,11,3,5,7,4,9,0,5,3,2,7,0,11,8,2,3,2,1,9,6,7,2,3,11,1,10,4,9,6,9,1,2,8
418,1799716876013607000,6,4,1,11,3,5,7,10,9,0,5,3,2,6,0,11,8,2,3,8,1,9,6,7,2,5,11,1,10,4,9,7,9,1,2,8
419,1799803276013607000,6,0,1,11,3,5,7,11,9,0,5,3,2,1,0,11,8,2,3,0,1,9,6,7,2,9,11,1,10,4,9,11,9,1,2,8
420,1799889676013607000,6,8,1,11,3,5,7,7,9,0,5,3,2,3,0,11,8,2,3,4,1,9,6,7,2,2,11,1,10,4,9,10,9,1,2,8
421,1799976076013607000,6,2,1,11,3,5,7,6,9,0,5,3,2,5,0,11,8,2,3,10,1,9,6,7,2,8,11,1,10,4,9,4,9,1,2,8
422,1800235276013607000,6,3,1,11,3,5,7,5,9,0,5,3,2,8,0,11,8,2,3,6,1,9,6,7,2,10,11,1,10,4,9,2,9,1,2,8
423,1800321676013607000,6,1,1,11,3,5,7,9,9,0,5,3,2,0,0,11,8,2,3,1,1,9,6,7,2,11,11,1,10,4,9,9,9,1,2,8
424,1800408076013607000,6,6,1,11,3,5,7,2,9,0,5,3,2,4,0,11,8,2,3,3,1,9,6,7,2,7,11,1,10,4,9,5,9,1,2,8
425,1800494476013607000,6,7,7,0,2,3,7,8,8,11,6,5,2,10,10,1,5,8,3,5,5,0,10,6,2,6,6,9,8,10,9,3,3,11,4,2
426,1800580876013607000,6,11,7,0,2,3,7,0,8,11,6,5,2,11,10,1,5,8,3,9,5,0,10,6,2,1,6,9,8,10,9,1,3,11,4,2
427,1800840076013607000,6,0,7,0,2,3,7,11,8,11,6,5,2,1,10,1,5,8,3,0,5,0,10,6,2,9,6,9,8,10,9,11,3,11,4,2
428,1800926476013607000,6,8,7,0,2,3,7,7,8,11,6,5,2,3,10,1,5,8,3,4,5,0,10,6,2,2,6,9,8,10,9,10,3,11,4,2
429,1801012876013607000,6,2,7,0,2,3,7,6,8,11,6,5,2,5,10,1,5,8,3,10,5,0,10,6,2,8,6,9,8,10,9,4,3,11,4,2
430,1801099276013607000,6,9,7,0,2,3,7,1,8,11,6,5,2,9,10,1,5,8,3,11,5,0,10,6,2,0,6,9,8,10,9,0,3,11,4,2
431,1801185676013607000,6,5,7,0,2,3,7,3,8,11,6,5,2,2,10,1,5,8,3,7,5,0,10,6,2,4,6,9,8,10,9,8,3,11,4,2
432,1801444876013607000,6,6,7,0,2,3,7,2,8,11,6,5,2,4,10,1,5,8,3,3,5,0,10,6,2,7,6,9,8,10,9,5,3,11,4,2
433,1801531276013607000,6,7,7,0,2,3,7,8,8,11,6,5,2,10,10,1,5,8,3,5,5,0,10,6,2,6,6,9,8,10,9,3,3,11,4,2
434,1801617676013607000,6,11,7,0,2,3,7,0,8,11,6,5,2,11,10,1,5,8,3,9,5,0,10,6,2,1,6,9,8,10,9,1,3,11,4,2
435,1801704076013607000,6,10,7,0,2,3,7,4,8,11,6,5,2,7,10,1,5,8,3,2,5,0,10,6,2,3,6,9,8,10,9,6,3,11,4,2
436,1801790476013607000,6,4,7,10,2,9,7,10,8,4,6,1,2,6,10,7,5,9,3,8,5,2,10,11,2,5,6,3,8,0,9,7,3,6,4,0
437,1802049676013607000,6,2,1,10,9,3,7,6,9,4,1,5,2,5,0,7,9,8,3,10,1,2,11,6,2,8,11,3,0,10,9,4,9,6,0,2
438,1802136076013607000,6,9,1,10,9,3,7,1,9,4,1,5,2,9,0,7,9,8,3,11,1,2,11,6,2,0,11,3,0,10,9,0,9,6,0,2
439,1802222476013607000,6,5,1,10,9,3,7,3,9,4,1,5,2,2,0,7,9,8,3,7,1,2,11,6,2,4,11,3,0,10,9,8,9,6,0,2
440,1802308876013607000,6,3,1,10,9,3,7,5,9,4,1,5,2,8,0,7,9,8,3,6,1,2,11,6,2,10,11,3,0,10,9,2,9,6,0,2
441,1802395276013607000,6,1,1,10,9,3,7,9,9,4,1,5,2,0,0,7,9,8,3,1,1,2,11,6,2,11,11,3,0,10,9,9,9,6,0,2
442,1802654476013607000,6,11,1,10,9,3,7,0,9,4,1,5,2,11,0,7,9,8,3,9,1,2,11,6,2,1,11,3,0,10,9,1,9,6,0,2
443,1802740876013607000,6,10,1,10,9,3,7,4,9,4,1,5,2,7,0,7,9,8,3,2,1,2,11,6,2,3,11,3,0,10,9,6,9,6,0,2
444,1802827276013607000,6,4,1,10,9,3,7,10,9,4,1,5,2,6,0,7,9,8,3,8,1,2,11,6,2,5,11,3,0,10,9,7,9,6,0,2
445,1802913676013607000,6,0,1,10,9,3,7,11,9,4,1,5,2,1,0,7,9,8,3,0,1,2,11,6,2,9,11,3,0,10,9,11,9,6,0,2
446,1803000076013607000,6,8,1,8,9,7,7,7,9,7,1,8,2,3,0,3,9,10,3,4,1,4,11,5,2,2,11,2,0,6,9,10,9,10,0,3
447,1803259276013607000,6,5,1,8,9,7,7,3,9,7,1,8,2,2,0,3,9,10,3,7,1,4,11,5,2,4,11,2,0,6,9,8,9,10,0,3
448,1803345676013607000,6,3,1,8,9,7,7,5,9,7,1,8,2,8,0,3,9,10,3,6,1,4,11,5,2,10,11,2,0,6,9,2,9,10,0,3
449,1803432076013607000,6,1,1,8,9,7,7,9,9,7,1,8,2,0,0,3,9,10,3,1,1,4,11,5,2,11,11,2,0,6,9,9,9,10,0,3
450,1803518476013607000,6,6,1,8,9,7,7,2,9,7,1,8,2,4,0,3,9,10,3,3,1,4,11,5,2,7,11,2,0,6,9,5,9,10,0,3
451,1803604876013607000,6,7,1,8,9,7,7,8,9,7,1,8,2,10,0,3,9,10,3,5,1,4,11,5,2,6,11,2,0,6,9,3,9,10,0,3
452,1803864076013607000,6,4,1,8,9,7,7,10,9,7,1,8,2,6,0,3,9,10,3,8,1,4,11,5,2,5,11,2,0,6,9,7,9,10,0,3
453,1803950476013607000,6,0,1,8,9,7,7,11,9,7,1,8,2,1,0,3,9,10,3,0,1,4,11,5,2,9,11,2,0,6,9,11,9,10,0,3
454,1804036876013607000,6,8,1,8,9,7,7,7,9,7,1,8,2,3,0,3,9,10,3,4,1,4,11,5,2,2,11,2,0,6,9,10,9,10,0,3
455,1804123276013607000,6,2,1,8,9,7,7,6,9,7,1,8,2,5,0,3,9,10,3,10,1,4,11,5,2,8,11,2,0,6,9,4,9,10,0,3
456,1804209676013607000,6,9,1,8,9,7,7,1,9,7,1,8,2,9,0,3,9,10,3,11,1,4,11,5,2,0,11,2,0,6,9,0,9,10,0,3
457,1804468876013607000,6,1,1,4,9,1,7,9,9,10,1,9,2,0,0,6,9,0,3,1,1,8,11,1,2,11,11,5,0,11,9,9,9,7,0,9
458,1804555276013607000,6,6,1,4,9,1,7,2,9,10,1,9,2,4,0,6,9,0,3,3,1,8,11,1,2,7,11,5,0,11,9,5,9,7,0,9
459,1804641676013607000,6,7,1,4,9,1,7,8,9,10,1,9,2,10,0,6,9,0,3,5,1,8,11,1,2,6,11,5,0,11,9,3,9,7,0,9
460,1804728076013607000,6,11,1,4,9,1,7,0,9,10,1,9,2,11,0,6,9,0,3,9,1,8,11,1,2,1,11,5,0,11,9,1,9,7,0,9
461,1804814476013607000,6,10,1,4,9,1,7,4,9,10,1,9,2,7,0,6,9,0,3,2,1,8,11,1,2,3,11,5,0,11,9,6,9,7,0,9
462,1805073676013607000,6,8,1,4,9,1,7,7,9,10,1,9,2,3,0,6,9,0,3,4,1,8,11,1,2,2,11,5,0,11,9,10,9,7,0,9
463,1805160076013607000,6,2,1,4,9,1,7,6,9,10,1,9,2,5,0,6,9,0,3,10,1,8,11,1,2,8,11,5,0,11,9,4,9,7,0,9
464,1805246476013607000,6,9,1,4,9,1,7,1,9,10,1,9,2,9,0,6,9,0,3,11,1,8,11,1,2,0,11,5,0,11,9,0,9,7,0,9
465,1805332876013607000,6,5,1,4,9,1,7,3,9,10,1,9,2,2,0,6,9,0,3,7,1,8,11,1,2,4,11,5,0,11,9,8,9,7,0,9
466,1805419276013607000,6,3,1,4,9,1,7,5,9,10,1,9,2,8,0,6,9,0,3,6,1,8,11,1,2,10,11,5,0,11,9,2,9,7,0,9
467,1805678476013607000,6,7,1,2,9,11,7,8,9,6,1,0,2,10,0,5,9,11,3,5,1,10,11,9,2,6,11,8,0,1,9,3,9,4,0,1
468,1805764876013607000,6,11,1,2,9,11,7,0,9,6,1,0,2,11,0,5,9,11,3,9,1,10,11,9,2,1,11,8,0,1,9,1,9,4,0,1
469,1805851276013607000,6,10,1,2,9,11,7,4,9,6,1,0,2,7,0,5,9,11,3,2,1,10,11,9,2,3,11,8,0,1,9,6,9,4,0,1
470,1805937676013607000,6,4,1,2,9,11,7,10,9,6,1,0,2,6,0,5,9,11,3,8,1,10,11,9,2,5,11,8,0,1,9,7,9,4,0,1
471,1806024076013607000,6,0,1,2,9,11,7,11,9,6,1,0,2,1,0,5,9,11,3,0,1,10,11,9,2,9,11,8,0,1,9,11,9,4,0,1
472,1806283276013607000,6,9,1,2,9,11,7,1,9,6,1,0,2,9,0,5,9,11,3,11,1,10,11,9,2,0,11,8,0,1,9,0,9,4,0,1
473,1806369676013607000,6,5,1,2,9,11,7,3,9,6,1,0,2,2,0,5,9,11,3,7,1,10,11,9,2,4,11,8,0,1,9,8,9,4,0,1
474,1806456076013607000,6,3,1,2,9,11,7,5,9,6,1,0,2,8,0,5,9,11,3,6,1,10,11,9,2,10,11,8,0,1,9,2,9,4,0,1
475,1806542476013607000,6,1,1,2,9,11,7,9,9,6,1,0,2,0,0,5,9,11,3,1,1,10,11,9,2,11,11,8,0,1,9,9,9,4,0,1
476,1806628876013607000,6,6,1,2,9,11,7,2,9,6,1,0,2,4,0,5,9,11,3,3,1,10,11,9,2,7,11,8,0,1,9,5,9,4,0,1
477,1806888076013607000,6,10,1,0,9,6,7,4,9,11,1,2,2,7,0,1,9,4,3,2,1,0,11,3,2,3,11,9,0,7,9,6,9,11,0,5
478,1806974476013607000,6,4,1,0,9,6,7,10,9,11,1,2,2,6,0,1,9,4,3,8,1,0,11,3,2,5,11,9,0,7,9,7,9,11,0,5
479,1807060876013607000,6,0,1,0,9,6,7,11,9,11,1,2,2,1,0,1,9,4,3,0,1,0,11,3,2,9,11,9,0,7,9,11,9,11,0,5
480,1807147276013607000,6,8,1,0,9,6,7,7,9,11,1,2,2,3,0,1,9,4,3,4,1,0,11,3,2,2,11,9,0,7,9,10,9,11,0,5
481,1807233676013607000,6,2,1,0,9,6,7,6,9,11,1,2,2,5,0,1,9,4,3,10,1,0,11,3,2,8,11,9,0,7,9,4,9,11,0,5
482,1807492876013607000,6,3,1,0,9,6,7,5,9,11,1,2,2,8,0,1,9,4,3,6,1,0,11,3,2,10,11,9,0,7,9,2,9,11,0,5
483,1807579276013607000,6,1,1,0,9,6,7,9,9,11,1,2,2,0,0,1,9,4,3,1,1,0,11,3,2,11,11,9,0,7,9,9,9,11,0,5
484,1807665676013607000,6,6,1,0,9,6,7,2,9,11,1,2,2,4,0,1,9,4,3,3,1,0,11,3,2,7,11,9,0,7,9,5,9,11,0,5
485,1807752076013607000,6,7,1,0,9,6,7,8,9,11,1,2,2,10,0,1,9,4,3,5,1,0,11,3,2,6,11,9,0,7,9,3,9,11,0,5
486,1807838476013607000,6,11,1,0,9,6,7,0,9,11,1,2,2,11,0,1,9,4,3,9,1,0,11,3,2,1,11,9,0,7,9,1,9,11,0,5
487,1808097676013607000,6,0,1,0,9,6,7,11,9,11,1,2,2,1,0,1,9,4,3,0,1,0,11,3,2,9,11,9,0,7,9,11,9,11,0,5
488,1808184076013607000,6,8,1,0,9,6,7,7,9,11,1,2,2,3,0,1,9,4,3,4,1,0,11,3,2,2,11,9,0,7,9,10,9,11,0,5
489,1808270476013607000,6,2,1,9,9,10,7,6,9,1,1,4,2,5,0,9,9,7,3,10,1,11,11,2,2,8,11,0,0,3,9,4,9,0,0,6
490,1808356876013607000,6,9,1,9,9,10,7,1,9,1,1,4,2,9,0,9,9,7,3,11,1,11,11,2,2,0,11,0,0,3,9,0,9,0,0,6
491,1808443276013607000,6,5,1,9,9,10,7,3,9,1,1,4,2,2,0,9,9,7,3,7,1,11,11,2,2,4,11,0,0,3,9,8,9,0,0,6
492,1808702476013607000,6,6,1,9,9,10,7,2,9,1,1,4,2,4,0,9,9,7,3,3,1,11,11,2,2,7,11,0,0,3,9,5,9,0,0,6
493,1808788876013607000,6,7,1,9,9,10,7,8,9,1,1,4,2,10,0,9,9,7,3,5,1,11,11,2,2,6,11,0,0,3,9,3,9,0,0,6
494,1808875276013607000,6,11,1,9,9,10,7,0,9,1,1,4,2,11,0,9,9,7,3,9,1,11,11,2,2,1,11,0,0,3,9,1,9,0,0,6
495,1808961676013607000,6,10,1,9,9,10,7,4,9,1,1,4,2,7,0,9,9,7,3,2,1,11,11,2,2,3,11,0,0,3,9,6,9,0,0,6
496,1809048076013607000,6,4,1,9,9,10,7,10,9,1,1,4,2,6,0,9,9,7,3,8,1,11,11,2,2,5,11,0,0,3,9,7,9,0,0,6
497,1809307276013607000,6,2,1,9,9,10,7,6,9,1,1,4,2,5,0,9,9,7,3,10,1,11,11,2,2,8,11,0,0,3,9,4,9,0,0,6
498,1809393676013607000,6,9,1,9,9,10,7,1,9,1,1,4,2,9,0,9,9,7,3,11,1,11,11,2,2,0,11,0,0,3,9,0,9,0,0,6
499,1809480076013607000,6,5,1,9,9,10,7,3,9,1,1,4,2,2,0,9,9,7,3,7,1,11,11,2,2,4,11,0,0,3,9,8,9,0,0,6
500,1809566476013607000,6,3,1,8,9,7,7,5,9,7,1,8,2,8,0,3,9,10,3,6,1,4,11,5,2,10,11,2,0,6,9,2,9,10,0,3
501,1809652876013607000,6,1,1,8,9,7,7,9,9,7,1,8,2,0,0,3,9,10,3,1,1,4,11,5,2,11,11,2,0,6,9,9,9,10,0,3
502,1809912076013607000,6,11,1,8,9,7,7,0,9,7,1,8,2,11,0,3,9,10,3,9,1,4,11,5,2,1,11,2,0,6,9,1,9,10,0,3
503,1809998476013607000,6,10,1,8,9,7,7,4,9,7,1,8,2,7,0,3,9,10,3,2,1,4,11,5,2,3,11,2,0,6,9,6,9,10,0,3
504,1810084876013607000,6,4,1,8,9,7,7,10,9,7,1,8,2,6,0,3,9,10,3,8,1,4,11,5,2,5,11,2,0,6,9,7,9,10,0,3
505,1810171276013607000,6,0,1,8,9,7,7,11,9,7,1,8,2,1,0,3,9,10,3,0,1,4,11,5,2,9,11,2,0,6,9,11,9,10,0,3
506,1810257676013607000,6,8,1,8,9,7,7,7,9,7,1,8,2,3,0,3,9,10,3,4,1,4,11,5,2,2,11,2,0,6,9,10,9,10,0,3
507,1810516876013607000,6,5,1,8,9,7,7,3,9,7,1,8,2,2,0,3,9,10,3,7,1,4,11,5,2,4,11,2,0,6,9,8,9,10,0,3
508,1810603276013607000,6,3,1,8,9,7,7,5,9,7,1,8,2,8,0,3,9,10,3,6,1,4,11,5,2,10,11,2,0,6,9,2,9,10,0,3
509,1810689676013607000,6,1,1,8,9,7,7,9,9,7,1,8,2,0,0,3,9,10,3,1,1,4,11,5,2,11,11,2,0,6,9,9,9,10,0,3
510,1810776076013607000,6,6,1,8,9,7,7,2,9,7,1,8,2,4,0,3,9,10,3,3,1,4,11,5,2,7,11,2,0,6,9,5,9,10,0,3
511,1810862476013607000,6,7,1,8,9,7,7,8,9,7,1,8,2,10,0,3,9,10,3,5,1,4,11,5,2,6,11,2,0,6,9,3,9,10,0,3
512,1811121676013607000,6,4,1,5,9,4,7,10,9,3,1,10,2,6,0,2,9,6,3,8,1,7,11,8,2,5,11,4,0,5,9,7,9,8,0,7
513,1811208076013607000,6,0,1,5,9,4,7,11,9,3,1,10,2,1,0,2,9,6,3,0,1,7,11,8,2,9,11,4,0,5,9,11,9,8,0,7
514,1811294476013607000,6,8,1,5,9,4,7,7,9,3,1,10,2,3,0,2,9,6,3,4,1,7,11,8,2,2,11,4,0,5,9,10,9,8,0,7
515,1811380876013607000,6,2,1,5,9,4,7,6,9,3,1,10,2,5,0,2,9,6,3,10,1,7,11,8,2,8,11,4,0,5,9,4,9,8,0,7
516,1811467276013607000,6,9,1,5,9,4,7,1,9,3,1,10,2,9,0,2,9,6,3,11,1,7,11,8,2,0,11,4,0,5,9,0,9,8,0,7
517,1811726476013607000,6,1,1,5,9,4,7,9,9,3,1,10,2,0,0,2,9,6,3,1,1,7,11,8,2,11,11,4,0,5,9,9,9,8,0,7
518,1811812876013607000,6,6,1,5,9,4,7,2,9,3,1,10,2,4,0,2,9,6,3,3,1,7,11,8,2,7,11,4,0,5,9,5,9,8,0,7
519,1811899276013607000,6,7,1,5,9,4,7,8,9,3,1,10,2,10,0,2,9,6,3,5,1,7,11,8,2,6,11,4,0,5,9,3,9,8,0,7
520,1811985676013607000,6,11,1,5,9,4,7,0,9,3,1,10,2,11,0,2,9,6,3,9,1,7,11,8,2,1,11,4,0,5,9,1,9,8,0,7
521,1812072076013607000,6,10,1,5,9,4,7,4,9,3,1,10,2,7,0,2,9,6,3,2,1,7,11,8,2,3,11,4,0,5,9,6,9,8,0,7
522,1812331276013607000,6,8,7,2,1,6,7,7,8,6,9,2,2,3,10,5,0,4,3,4,5,10,1,3,2,2,6,8,11,7,9,10,3,4,9,5
523,1812417676013607000,6,2,7,2,1,6,7,6,8,6,9,2,2,5,10,5,0,4,3,10,5,10,1,3,2,8,6,8,11,7,9,4,3,4,9,5
524,1812504076013607000,6,9,7,2,1,6,7,1,8,6,9,2,2,9,10,5,0,4,3,11,5,10,1,3,2,0,6,8,11,7,9,0,3,4,9,5
525,1812590476013607000,6,5,7,2,1,6,7,3,8,6,9,2,2,2,10,5,0,4,3,7,5,10,1,3,2,4,6,8,11,7,9,8,3,4,9,5
526,1812676876013607000,6,3,7,2,1,6,7,5,8,6,9,2,2,8,10,5,0,4,3,6,5,10,1,3,2,10,6,8,11,7,9,2,3,4,9,5
527,1812936076013607000,6,7,7,2,1,6,7,8,8,6,9,2,2,10,10,5,0,4,3,5,5,10,1,3,2,6,6,8,11,7,9,3,3,4,9,5
