,date,predicted_value
0,2025-04-21 08:37:55.901824+08:00,15573.9
1,2025-04-22 08:37:55.901824+08:00,15573.9
2,2025-04-23 08:37:55.901824+08:00,15573.9
3,2025-04-24 08:37:55.901824+08:00,15573.9
4,2025-04-25 08:37:55.901824+08:00,15573.9
5,2025-04-28 08:37:55.901824+08:00,15573.9
6,2025-04-29 08:37:55.901824+08:00,15573.9
7,2025-04-30 08:37:55.901824+08:00,15573.9
8,2025-05-01 08:37:55.901824+08:00,15573.9
9,2025-05-02 08:37:55.901824+08:00,15573.9
10,2025-05-05 08:37:55.901824+08:00,15573.9
11,2025-05-06 08:37:55.901824+08:00,15573.9
12,2025-05-07 08:37:55.901824+08:00,15573.9
13,2025-05-08 08:37:55.901824+08:00,15573.9
14,2025-05-09 08:37:55.901824+08:00,15573.9
15,2025-05-12 08:37:55.901824+08:00,15573.9
16,2025-05-13 08:37:55.901824+08:00,15573.9
17,2025-05-14 08:37:55.901824+08:00,15573.9
18,2025-05-15 08:37:55.901824+08:00,15573.9
19,2025-05-16 08:37:55.901824+08:00,15573.9
20,2025-05-19 08:37:55.901824+08:00,15573.9
21,2025-05-20 08:37:55.901824+08:00,15573.9
22,2025-05-21 08:37:55.901824+08:00,15573.9
23,2025-05-22 08:37:55.901824+08:00,15573.9
24,2025-05-23 08:37:55.901824+08:00,15573.9
25,2025-05-26 08:37:55.901824+08:00,15573.9
26,2025-05-27 08:37:55.901824+08:00,15573.9
27,2025-05-28 08:37:55.901824+08:00,15573.9
28,2025-05-29 08:37:55.901824+08:00,15573.9
29,2025-05-30 08:37:55.901824+08:00,15573.9
30,2025-06-02 08:37:55.901824+08:00,15573.9
31,2025-06-03 08:37:55.901824+08:00,15573.9
32,2025-06-04 08:37:55.901824+08:00,15573.9
33,2025-06-05 08:37:55.901824+08:00,15573.9
34,2025-06-06 08:37:55.901824+08:00,15573.9
35,2025-06-09 08:37:55.901824+08:00,15573.9
36,2025-06-10 08:37:55.901824+08:00,15573.9
37,2025-06-11 08:37:55.901824+08:00,15573.9
38,2025-06-12 08:37:55.901824+08:00,15573.9
39,2025-06-13 08:37:55.901824+08:00,15573.9
40,2025-06-16 08:37:55.901824+08:00,15573.9
41,2025-06-17 08:37:55.901824+08:00,15573.9
42,2025-06-18 08:37:55.901824+08:00,15573.9
43,2025-06-19 08:37:55.901824+08:00,15573.9
44,2025-06-20 08:37:55.901824+08:00,15573.9
45,2025-06-23 08:37:55.901824+08:00,15573.9
46,2025-06-24 08:37:55.901824+08:00,15573.9
47,2025-06-25 08:37:55.901824+08:00,15573.9
48,2025-06-26 08:37:55.901824+08:00,15573.9
49,2025-06-27 08:37:55.901824+08:00,15573.9
50,2025-06-30 08:37:55.901824+08:00,15573.9
51,2025-07-01 08:37:55.901824+08:00,15573.9
52,2025-07-02 08:37:55.901824+08:00,15573.9
53,2025-07-03 08:37:55.901824+08:00,15573.9
54,2025-07-04 08:37:55.901824+08:00,15573.9
55,2025-07-07 08:37:55.901824+08:00,15573.9
56,2025-07-08 08:37:55.901824+08:00,15573.9
57,2025-07-09 08:37:55.901824+08:00,15573.9
58,2025-07-10 08:37:55.901824+08:00,15573.9
59,2025-07-11 08:37:55.901824+08:00,15573.9
60,2025-07-14 08:37:55.901824+08:00,15573.9
61,2025-07-15 08:37:55.901824+08:00,15573.9
62,2025-07-16 08:37:55.901824+08:00,15573.9
63,2025-07-17 08:37:55.901824+08:00,15573.9
